Year,Race,Hispanic.Origin,label_cause,Gender.Code,nation,Education,attr,source,measure1,measure2,min_age,max_age,value
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0.41540504794542
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,35,39,0.459981443867141
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,40,44,1.09395576113124
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,45,49,4.57413222278591
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,50,54,16.6362188093402
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,55,59,24.0397502458906
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,60,64,27.8100309128704
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,65,69,51.5364450937996
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,70,74,74.6901066429268
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,75,79,57.0893825711326
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,80,84,62.0628312839896
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,age-adjusted rate,85,150,2.6095877435582
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,20,24,0.0470412909635562
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,35,39,0.0470412909635562
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,40,44,0.0940825819271123
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,45,49,0.376330327708449
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,50,54,1.31715614697957
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,55,59,1.74052776565158
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,60,64,1.64644518372447
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,65,69,2.82247745781337
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,70,74,3.0106426216676
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,75,79,2.02277551143292
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,80,84,1.55236260179735
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,Deaths,crude rate,85,150,1.31715614697957
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,20,24,69.10756792
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,35,39,54.25261364
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,40,44,98.63478622
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,45,49,355.46656456
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,50,54,1109.77266036
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,55,59,1291.85059515
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,60,64,1058.8703377
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,65,69,1540.8537204
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,70,74,1362.44480768
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,75,79,735.45113167
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,80,84,436.87791741
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,absolute number,85,150,251.591504523
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,20,24,28.707632565199
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,35,39,24.9551955556934
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,40,44,53.9510463166586
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,45,49,203.243883384613
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,50,54,659.372171656161
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,55,59,839.345017903002
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,60,64,841.349052118815
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,65,69,1323.50205264953
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,70,74,1590.01793719877
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,75,79,976.429093448396
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,80,84,821.632741815684
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,age-adjusted rate,85,150,23.0112120193966
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,20,24,3.25090921030844
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,35,39,2.55211298377264
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,40,44,4.63990767770318
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,45,49,16.7216060912827
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,50,54,52.2051386193946
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,55,59,60.7703197278944
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,60,64,49.8106276484247
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,65,69,72.4837481936144
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,70,74,64.0911626198612
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,75,79,34.5965706743651
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,80,84,20.5513012284363
2010,American Indian or Alaska Native,All Origins,neo_lung,F,us,666,total,wonder,YLL,crude rate,85,150,11.8351891682253
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,20,24,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,35,39,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,40,44,2
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,45,49,18
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,50,54,34
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,55,59,61
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,60,64,52
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,65,69,82
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,70,74,81
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,75,79,70
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,80,84,25
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,absolute number,85,150,20
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,35,39,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,40,44,0.97264869237295
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,45,49,10.5032715821856
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,50,54,21.4895575020719
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,55,59,43.875372893758
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,60,64,44.8208107165742
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,65,69,78.3158692989562
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,70,74,110.453664950587
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,75,79,123.216891367243
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,80,84,70.7792885128042
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,age-adjusted rate,85,150,3.13135600235316
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,20,24,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,35,39,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,40,44,0.0931354081729115
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,45,49,0.838218673556203
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,50,54,1.5833019389395
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,55,59,2.8406299492738
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,60,64,2.4215206124957
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,65,69,3.81855173508937
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,70,74,3.77198403100291
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,75,79,3.2597392860519
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,80,84,1.16419260216139
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,Deaths,crude rate,85,150,0.931354081729115
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,20,24,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,35,39,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,40,44,98.63478622
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,45,49,799.79977026
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,50,54,1347.58108758
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,55,59,2129.80773795
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,60,64,1573.17878744
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,65,69,2105.83341788
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,70,74,1724.34420972
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,75,79,1197.2460283
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,80,84,330.96811925
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,absolute number,85,150,185.568886906
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,20,24,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,35,39,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,40,44,47.9684979196843
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,45,49,466.695233245022
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,50,54,851.732978536911
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,55,59,1531.90342122242
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,60,64,1355.98362798419
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,65,69,2011.22164292761
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,70,74,2351.35972345552
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,75,79,2107.44191155577
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,80,84,937.027520037437
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,age-adjusted rate,85,150,28.3112118565414
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,0,4,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,5,9,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,10,14,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,15,19,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,20,24,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,25,29,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,30,34,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,35,39,0
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,40,44,4.59319553732378
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,45,49,37.244839029883
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,50,54,62.7537573189296
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,55,59,99.1802565018993
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,60,64,73.2593242485952
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,65,69,98.0638274592055
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,70,74,80.2987509014343
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,75,79,55.7529987645588
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,80,84,15.4124254392848
2010,American Indian or Alaska Native,All Origins,neo_lung,M,us,666,total,wonder,YLL,crude rate,85,150,8.64151701309158
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,0,4,2
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,5,9,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,10,14,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,15,19,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,20,24,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,25,29,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,30,34,2
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,35,39,2
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,40,44,4
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,45,49,12
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,50,54,29
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,55,59,53
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,60,64,65
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,65,69,95
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,70,74,107
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,75,79,96
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,80,84,97
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,absolute number,85,150,112
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,0,4,0.0885232637874968
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,5,9,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,10,14,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,15,19,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,20,24,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,25,29,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,30,34,0.452491273974848
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,35,39,0.46922003158067
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,40,44,1.02278626833757
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,45,49,3.46563180058646
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,50,54,8.87450327367464
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,55,59,18.3118752420779
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,60,64,26.9833336336678
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,65,69,42.6553490672116
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,70,74,66.6010013236117
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,75,79,73.1951996722263
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,80,84,111.521752417219
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,age-adjusted rate,85,150,6.72047240672221
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,crude rate,0,4,0.0468032995390109
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,crude rate,5,9,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,crude rate,10,14,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,crude rate,15,19,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,crude rate,20,24,0
2010,American Indian or Alaska Native,All Origins,resp_copd,A,us,666,total,wonder,Deaths,crude rate,25,29,0
