Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2007,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,22277.8130726941,14228.8202592899,31982.0319598969
2007,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,251.087902030916,165.164322972637,349.11586429116
2007,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,5138.86585344088,3378.91816010191,7148.4210716374
2007,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,294.06354587037,192.899755897888,409.990482694964
2007,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,6262.99345558601,4105.99116866369,8737.33359000255
2007,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,156.194838186038,102.906417918043,220.444566388174
2007,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,3287.41420519596,2164.74696146792,4642.40428338833
2007,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,107.708122169019,70.7216610702299,152.591830171249
2007,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,2689.63313297417,1764.78303594321,3813.21540720304
2007,White,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,7318.2088045033,4159.92043994775,11750.1433330891
2007,White,All Origins,cvd_ihd,Female,F,us,YLL,attributable,135502.022839521,76475.5430142338,217436.8061938
2007,White,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,10857.3267852941,6100.99823107779,17471.9734314014
2007,White,All Origins,cvd_ihd,Male,M,us,YLL,attributable,276812.498063878,155476.155062066,444690.505292054
2007,White,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,1113.06284792241,696.854386239111,1729.768980781
2007,White,All Origins,cvd_stroke,Female,F,us,YLL,attributable,27854.8666751421,17521.7846634661,42709.083251033
2007,White,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,989.656676678908,618.539447889032,1533.4519976707
2007,White,All Origins,cvd_stroke,Male,M,us,YLL,attributable,28716.5884868518,18064.0795657618,43916.9441959909
2007,White,All Origins,lri,Female,F,us,Deaths,attributable,1260.77479180278,647.105812966954,1986.84171350702
2007,White,All Origins,lri,Female,F,us,YLL,attributable,17635.5530921409,9042.88943076341,27813.1068506919
2007,White,All Origins,lri,Male,M,us,Deaths,attributable,1010.75649445062,515.871027884174,1600.72148740485
2007,White,All Origins,lri,Male,M,us,YLL,attributable,17387.2738308844,8876.98366986069,27529.9136442055
2007,White,All Origins,neo_lung,Female,F,us,Deaths,attributable,4476.16189450591,2741.49636242258,6642.49739789093
2007,White,All Origins,neo_lung,Female,F,us,YLL,attributable,99098.0684861326,60659.1813971448,147148.082406288
2007,White,All Origins,neo_lung,Male,M,us,Deaths,attributable,5396.16122762204,3292.98736452212,8035.33505712957
2007,White,All Origins,neo_lung,Male,M,us,YLL,attributable,123341.825247077,75271.1588573917,183665.920879952
2007,White,All Origins,resp_copd,Female,F,us,Deaths,attributable,3887.15035984016,2460.40177656552,5610.34911705952
2007,White,All Origins,resp_copd,Female,F,us,YLL,attributable,66198.7591815895,41858.2871969711,95618.8659555781
2007,White,All Origins,resp_copd,Male,M,us,Deaths,attributable,3458.17238292637,2175.68277651229,5011.30845422931
2007,White,All Origins,resp_copd,Male,M,us,YLL,attributable,63541.4079363398,39969.598690527,92092.3227541401
2007,White,All Origins,t2_dm,Female,F,us,Deaths,attributable,751.154433455752,467.654722196393,1113.71929763191
2007,White,All Origins,t2_dm,Female,F,us,YLL,attributable,12864.0922405111,7999.25875100421,19084.9215819333
2007,White,All Origins,t2_dm,Male,M,us,Deaths,attributable,686.664887804536,424.783630028121,1021.79874671527
2007,White,All Origins,t2_dm,Male,M,us,YLL,attributable,14015.6653870304,8669.99285735495,20859.5531378073
2007,White,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,443.381356032195,251.862785746136,709.144361998538
2007,White,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,9246.90368763532,5242.28985602927,14748.5964668586
2007,White,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,725.143715269582,410.696974644887,1158.12095186568
2007,White,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,20705.0570717174,11747.3354313671,32984.6546081255
2007,White,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,107.025426735183,67.8651840925545,162.910881544656
2007,White,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,3644.22986824723,2323.06095192583,5484.24679320159
2007,White,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,128.000423306941,81.5202078181495,193.519296975144
2007,White,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,4922.51502478918,3146.79696425356,7383.10054256674
2007,White,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,67.8094777610216,34.8589242034594,106.725265971558
2007,White,Hispanic or Latino,lri,Female,F,us,YLL,attributable,1299.51684251219,669.110232764201,2042.00528368347
2007,White,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,66.7798307960821,34.2781019781802,105.208752383274
2007,White,Hispanic or Latino,lri,Male,M,us,YLL,attributable,1601.83013570075,824.010656752111,2518.30678111809
2007,White,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,129.150104323803,79.3269760904447,191.09497805963
2007,White,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,3020.28672051002,1856.31092578578,4466.32142690202
2007,White,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,197.085480085532,120.843564266283,292.173860546828
2007,White,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,4696.64060472473,2882.15310415261,6956.98740740709
2007,White,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,95.2691669845848,60.4480903143579,137.251076394898
2007,White,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,1566.25668572625,994.574856147861,2254.87458257354
2007,White,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,111.683398325298,70.6919609808424,161.213239688558
2007,White,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,2051.30845693539,1299.67533296536,2958.50214895056
2007,White,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,76.5102245017325,47.7343261685346,113.323092758976
2007,White,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,1512.88049543574,944.677762161078,2238.90100477037
2007,White,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,74.2452483997939,46.2478213942488,110.105252201526
2007,White,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,1752.8682698629,1093.36694586518,2595.99356835319
2007,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,6866.57881690842,3903.48314613042,11027.7148634693
2007,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,126070.717598356,71128.1171276657,202394.224756102
2007,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,10113.4131539311,5679.86207379433,16283.0356033752
2007,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,255566.007232611,143425.036154037,410822.46248942
2007,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,1006.51083849278,629.540659563712,1566.92763871548
2007,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,24246.6338892233,15232.0166976129,37252.4935793793
2007,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,862.501156771138,538.039490668115,1340.06276995394
2007,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,23851.8990432356,14974.3496556665,36572.7178933922
2007,White,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1191.73758665748,611.632993081266,1878.16589171305
2007,White,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,16318.5753005536,8365.26791898535,25742.4565364265
2007,White,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,942.965557601481,481.130292188426,1493.78046256778
2007,White,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,15766.4280211408,8044.71900719772,24976.8924801651
2007,White,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,4340.66726157479,2657.99082482344,6442.65167504944
2007,White,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,95908.6663172857,58690.4972449029,142451.618402617
2007,White,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,5191.63729309463,3167.09573768589,7733.38471566892
2007,White,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,118448.355083495,72254.8089498215,176452.33865783
2007,White,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,3786.00502880882,2395.91622410851,5464.9536916604
2007,White,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,64500.8764680838,40771.3378732194,93183.0536509416
2007,White,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,3339.09462147185,2100.01498087878,4839.88378310255
2007,White,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,61318.5364356769,38553.4249443693,88898.4407927682
2007,White,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,674.101267675254,419.636670498732,999.460462353763
2007,White,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,11350.272260739,7055.78067918395,16839.8063654427
2007,White,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,612.632514806863,378.81936396004,911.857415269979
2007,White,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,12272.5633685473,7586.96378404355,18271.8514992377
2007,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,Deaths,overall,6482,6482,6482
2007,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,YLL,overall,194076.093823164,194076.093823164,194076.093823164
2007,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,Deaths,overall,7885,7885,7885
2007,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,YLL,overall,284879.533780082,284879.533780082,284879.533780082
2007,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,Deaths,total,729,729,729
2007,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,YLL,total,15138.898536037,15138.898536037,15138.898536037
2007,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,Deaths,total,1048,1048,1048
2007,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,YLL,total,27845.643921781,27845.643921781,27845.643921781
2007,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,Deaths,total,115,115,115
2007,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,YLL,total,3294.455529856,3294.455529856,3294.455529856
2007,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,Deaths,total,91,91,91
2007,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,YLL,total,2889.109348119,2889.109348119,2889.109348119
2007,American Indian or Alaska Native,All Origins,lri,Female,F,us,Deaths,total,131,131,131
2007,American Indian or Alaska Native,All Origins,lri,Female,F,us,YLL,total,2802.429859529,2802.429859529,2802.429859529
2007,American Indian or Alaska Native,All Origins,lri,Male,M,us,Deaths,total,152,152,152
2007,American Indian or Alaska Native,All Origins,lri,Male,M,us,YLL,total,4618.059157092,4618.059157092,4618.059157092
2007,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,Deaths,total,311,311,311
2007,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,YLL,total,7800.60177263,7800.60177263,7800.60177263
2007,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,Deaths,total,384,384,384
2007,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,YLL,total,9549.578343336,9549.578343336,9549.578343336
2007,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,Deaths,total,289,289,289
2007,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,YLL,total,6080.324569002,6080.324569002,6080.324569002
2007,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,Deaths,total,287,287,287
2007,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,YLL,total,6453.606520858,6453.606520858,6453.606520858
2007,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,Deaths,total,108,108,108
2007,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,YLL,total,2268.528395849,2268.528395849,2268.528395849
2007,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,Deaths,total,118,118,118
2007,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,YLL,total,2883.035875376,2883.035875376,2883.035875376
2007,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,240,240,240
2007,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,9271.745578292,9271.745578292,9271.745578292
2007,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,386,386,386
2007,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,17086.719213926,17086.719213926,17086.719213926
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,18,18,18
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,335.598390184,335.598390184,335.598390184
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,38,38,38
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1126.025162813,1126.025162813,1126.025162813
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,5,5,5
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,150.699314174,150.699314174,150.699314174
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,7,7,7
2007,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,265.11131635,265.11131635,265.11131635
2007,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,Deaths,total,4,4,4
2007,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,YLL,total,140.50233468,140.50233468,140.50233468
2007,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,Deaths,total,5,5,5
2007,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,YLL,total,208.728607214,208.728607214,208.728607214
2007,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,3,3,3
2007,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,77.04268602,77.04268602,77.04268602
2007,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,18,18,18
2007,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,477.733021819,477.733021819,477.733021819
2007,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,5,5,5
2007,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,54.075536943,54.075536943,54.075536943
2007,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,7,7,7
2007,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,145.036606378,145.036606378,145.036606378
2007,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,5,5,5
2007,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,153.01507695,153.01507695,153.01507695
2007,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,4,4,4
2007,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,125.76409546,125.76409546,125.76409546
2007,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,6228,6228,6228
2007,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,184228.855907888,184228.855907888,184228.855907888
2007,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,7483,7483,7483
2007,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,266984.015464786,266984.015464786,266984.015464786
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,709,709,709
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,14760.723745613,14760.723745613,14760.723745613
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,1010,1010,1010
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,26719.618758968,26719.618758968,26719.618758968
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,110,110,110
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,3143.756215682,3143.756215682,3143.756215682
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,84,84,84
2007,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,2623.998031769,2623.998031769,2623.998031769
2007,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,127,127,127
2007,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,total,2661.927524849,2661.927524849,2661.927524849
2007,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,145,145,145
2007,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,total,4315.579836198,4315.579836198,4315.579836198
2007,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,308,308,308
2007,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,7723.55908661,7723.55908661,7723.55908661
2007,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,365,365,365
2007,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,9050.557121397,9050.557121397,9050.557121397
2007,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,283,283,283
2007,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,5976.931638949,5976.931638949,5976.931638949
2007,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,280,280,280
2007,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,6308.56991448,6308.56991448,6308.56991448
2007,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,103,103,103
2007,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,2115.513318899,2115.513318899,2115.513318899
2007,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,114,114,114
2007,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,2757.271779916,2757.271779916,2757.271779916
2007,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,Deaths,overall,21784,21784,21784
2007,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,YLL,overall,492820.578171376,492820.578171376,492820.578171376
2007,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,Deaths,overall,23817,23817,23817
2007,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,YLL,overall,642161.182838596,642161.182838596,642161.182838596
2007,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,total,3236,3236,3236
2007,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,total,50159.658488624,50159.658488624,50159.658488624
2007,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,total,4177,4177,4177
2007,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,total,92240.041483921,92240.041483921,92240.041483921
2007,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,total,841,841,841
2007,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,total,19332.615812645,19332.615812645,19332.615812645
2007,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,total,714,714,714
2007,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,total,19033.397478097,19033.397478097,19033.397478097
2007,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,total,633,633,633
2007,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,total,9337.883678101,9337.883678101,9337.883678101
2007,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,total,707,707,707
2007,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,total,12229.893932647,12229.893932647,12229.893932647
2007,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,total,1194,1194,1194
2007,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,total,28167.883685533,28167.883685533,28167.883685533
2007,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,total,1647,1647,1647
2007,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,total,38397.839979952,38397.839979952,38397.839979952
2007,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,total,464,464,464
2007,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,total,7081.017067639,7081.017067639,7081.017067639
2007,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,total,721,721,721
2007,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,total,11711.196418218,11711.196418218,11711.196418218
2007,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,total,204,204,204
2007,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,total,3651.465234718,3651.465234718,3651.465234718
2007,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,total,190,190,190
2007,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,total,3973.624410651,3973.624410651,3973.624410651
2007,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,347,347,347
2007,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,11319.619048146,11319.619048146,11319.619048146
2007,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,412,412,412
2007,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,15246.225607036,15246.225607036,15246.225607036
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,37,37,37
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,754.64189509,754.64189509,754.64189509
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,71,71,71
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1709.641809886,1709.641809886,1709.641809886
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,8,8,8
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,125.261480539,125.261480539,125.261480539
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,11,11,11
2007,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,338.007511094,338.007511094,338.007511094
2007,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,total,9,9,9
2007,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,total,297.183208122,297.183208122,297.183208122
2007,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,total,6,6,6
2007,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,total,97.291697408,97.291697408,97.291697408
2007,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,10,10,10
2007,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,285.93077446,285.93077446,285.93077446
2007,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,20,20,20
2007,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,485.938171674,485.938171674,485.938171674
2007,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,9,9,9
2007,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,171.514055918,171.514055918,171.514055918
2007,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,6,6,6
2007,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,113.874989668,113.874989668,113.874989668
2007,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,2,2,2
2007,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,60.50687644,60.50687644,60.50687644
2007,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,3,3,3
2007,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,40.332420704,40.332420704,40.332420704
2007,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,21406,21406,21406
2007,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,480663.229265343,480663.229265343,480663.229265343
2007,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,23350,23350,23350
2007,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,625059.380632383,625059.380632383,625059.380632383
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,3196,3196,3196
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,49347.075838816,49347.075838816,49347.075838816
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,4095,4095,4095
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,90315.692971483,90315.692971483,90315.692971483
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,833,833,833
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,19207.354332106,19207.354332106,19207.354332106
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,703,703,703
2007,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,18695.389967003,18695.389967003,18695.389967003
2007,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,624,624,624
2007,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,total,9040.700469979,9040.700469979,9040.700469979
2007,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,697,697,697
2007,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,total,11997.542164819,11997.542164819,11997.542164819
2007,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,1180,1180,1180
2007,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,27777.864971793,27777.864971793,27777.864971793
2007,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,1625,1625,1625
2007,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,37869.117398248,37869.117398248,37869.117398248
