Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2003,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,23712.543711537,15244.9501018958,33777.9814631296
2003,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,232.947555160236,154.1130130507,321.756265849755
2003,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,4805.56836717427,3178.56071296673,6639.3687704134
2003,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,305.355814605876,201.674761013068,422.626491875449
2003,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,6430.99857269398,4245.79307136871,8904.87731259302
2003,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,139.080623592896,92.4206533532239,194.70318157937
2003,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,2891.99700404595,1921.14313682864,4049.25303924919
2003,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,90.4023862097158,59.8940443488746,126.865176590129
2003,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,2208.06063602798,1461.81294878772,3101.10855101628
2003,White,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,9304.17374111914,5332.54784710874,14833.4598942092
2003,White,All Origins,cvd_ihd,Female,F,us,YLL,attributable,167870.10134458,95512.1084015529,267553.507592989
2003,White,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,12751.0710295413,7212.35101441386,20391.2129599838
2003,White,All Origins,cvd_ihd,Male,M,us,YLL,attributable,319032.667612287,180517.302263962,509250.392882575
2003,White,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,1307.44209827817,824.65145209077,2021.79858966602
2003,White,All Origins,cvd_stroke,Female,F,us,YLL,attributable,31216.4388839658,19781.6306980096,47638.9028195773
2003,White,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,1102.84919409986,693.353273672501,1699.99118311165
2003,White,All Origins,cvd_stroke,Male,M,us,YLL,attributable,30813.4096246718,19503.7208058954,46864.5511790502
2003,White,All Origins,lri,Female,F,us,Deaths,attributable,1688.52350954894,872.023549583098,2645.86447612633
2003,White,All Origins,lri,Female,F,us,YLL,attributable,23092.9446148693,11919.2022603489,36210.5527045494
2003,White,All Origins,lri,Male,M,us,Deaths,attributable,1257.64360651776,646.638116871316,1980.21002099723
2003,White,All Origins,lri,Male,M,us,YLL,attributable,21745.5006315718,11182.4471957666,34228.8855589116
2003,White,All Origins,neo_lung,Female,F,us,Deaths,attributable,4479.63425550619,2757.20350923297,6614.32997203779
2003,White,All Origins,neo_lung,Female,F,us,YLL,attributable,100196.677401152,61627.4885435507,148036.915013993
2003,White,All Origins,neo_lung,Male,M,us,Deaths,attributable,5667.08368665493,3475.18468026372,8397.97846856895
2003,White,All Origins,neo_lung,Male,M,us,YLL,attributable,131551.317963864,80671.6303169361,194942.127899212
2003,White,All Origins,resp_copd,Female,F,us,Deaths,attributable,3943.49308485776,2513.36043374095,5654.61648711017
2003,White,All Origins,resp_copd,Female,F,us,YLL,attributable,67745.7421126663,43149.3174951378,97224.490782737
2003,White,All Origins,resp_copd,Male,M,us,Deaths,attributable,3513.24560281848,2228.26746033595,5065.0136936526
2003,White,All Origins,resp_copd,Male,M,us,YLL,attributable,64452.6619181456,40868.5011333305,92940.4586374927
2003,White,All Origins,t2_dm,Female,F,us,Deaths,attributable,696.502397794852,436.933465316357,1025.97826377378
2003,White,All Origins,t2_dm,Female,F,us,YLL,attributable,11658.0900782715,7304.60677616699,17195.7278366381
2003,White,All Origins,t2_dm,Male,M,us,Deaths,attributable,615.890872667058,383.699103169115,913.401304812365
2003,White,All Origins,t2_dm,Male,M,us,YLL,attributable,12432.3054696887,7745.37244087251,18437.7170753146
2003,White,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,503.637020383256,292.810925748399,793.112202082225
2003,White,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,10503.5549488858,6100.08793083337,16494.5951270888
2003,White,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,744.944740003245,431.482754981014,1171.06395424581
2003,White,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,20853.3575675923,12111.7319615,32674.0096630671
2003,White,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,101.99405052773,65.9618341292094,152.445374701533
2003,White,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,3374.99880732273,2196.04666162811,4986.17259131515
2003,White,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,117.223133464629,76.1579422545915,173.888228088193
2003,White,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,4464.74797580303,2913.62158132499,6570.67068245351
2003,White,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,80.7922739034461,42.0787974918869,125.504086935717
2003,White,Hispanic or Latino,lri,Female,F,us,YLL,attributable,1625.32337168328,849.026426288186,2517.08454341005
2003,White,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,75.3350843357036,39.177937668172,117.178628931994
2003,White,Hispanic or Latino,lri,Male,M,us,YLL,attributable,1944.16285093152,1015.0341440147,3012.03703175736
2003,White,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,113.80018941493,71.0325079372251,166.318319419587
2003,White,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,2699.3059704901,1687.5982776679,3940.26286603219
2003,White,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,198.195880478303,123.382214554416,290.477991282515
2003,White,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,4858.14618028725,3028.6650693175,7111.0555629741
2003,White,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,87.7696682392138,56.4580142087103,124.854657231916
2003,White,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,1494.15431663383,962.394344956562,2123.83482234154
2003,White,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,103.637625718663,66.5055909061892,147.633692203724
2003,White,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,1879.38882826977,1207.62504692081,2674.76456761483
2003,White,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,64.5771468013737,41.0255444078228,93.934896466358
2003,White,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,1311.90497439005,835.142014022074,1905.65851751945
2003,White,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,57.6502999291524,36.5107326584929,84.0809289942438
2003,White,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,1337.69293971693,849.436951362011,1947.20926941213
2003,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,8782.44287540012,5030.13894226138,14010.0539336456
2003,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,157015.028006759,89232.3967181611,250470.900266622
2003,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,11969.15770293,6761.72730497767,19161.4419736953
2003,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,297165.893400129,167876.14269962,474977.747952958
2003,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,1205.13174440244,758.883805757257,1867.81512172889
2003,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,27853.9959351659,17611.0066904967,42629.6632433146
2003,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,986.553982100867,618.742563208762,1525.77887985892
2003,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,26410.9558214203,16669.507223704,40310.9466498852
2003,White,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1605.41471687138,828.865252102634,2516.23886109293
2003,White,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,21452.2541426444,11065.5984491368,33654.8462025916
2003,White,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,1179.91417076132,606.168786894946,1858.74365870549
2003,White,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,19774.2184775644,10156.5070156042,31153.2359713161
2003,White,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,4352.18578569738,2677.35109070137,6429.48902002934
2003,White,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,97148.9815448864,59714.4561581371,143628.40257334
2003,White,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,5451.81357618042,3341.56852614677,8083.77317884296
2003,White,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,126254.964294909,77378.3290370173,187225.258372818
2003,White,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,3842.43363581553,2447.6173520029,5512.43448406635
2003,White,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,65970.4068695797,41987.208554498,94742.0609193155
2003,White,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,3396.70896729415,2152.46492612372,4899.8282497195
2003,White,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,62287.8330529375,39454.6781199804,89878.9757455097
2003,White,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,631.534918439969,396.044773439993,930.700277520896
2003,White,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,10353.901059236,6483.79715840155,15281.0019920902
2003,White,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,558.054712162211,347.483767897325,827.961435576492
2003,White,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,11097.9525685718,6908.94465237686,16468.0349095805
2003,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,Deaths,overall,6041,6041,6041
2003,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,YLL,overall,180675.119433876,180675.119433876,180675.119433876
2003,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,Deaths,overall,7101,7101,7101
2003,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,YLL,overall,261116.871422389,261116.871422389,261116.871422389
2003,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,Deaths,total,772,772,772
2003,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,YLL,total,16054.457363507,16054.457363507,16054.457363507
2003,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,Deaths,total,1131,1131,1131
2003,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,YLL,total,29724.745841946,29724.745841946,29724.745841946
2003,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,Deaths,total,138,138,138
2003,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,YLL,total,3690.487738039,3690.487738039,3690.487738039
2003,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,Deaths,total,94,94,94
2003,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,YLL,total,3103.600625127,3103.600625127,3103.600625127
2003,American Indian or Alaska Native,All Origins,lri,Female,F,us,Deaths,total,209,209,209
2003,American Indian or Alaska Native,All Origins,lri,Female,F,us,YLL,total,4967.984980194,4967.984980194,4967.984980194
2003,American Indian or Alaska Native,All Origins,lri,Male,M,us,Deaths,total,184,184,184
2003,American Indian or Alaska Native,All Origins,lri,Male,M,us,YLL,total,5237.288987612,5237.288987612,5237.288987612
2003,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,Deaths,total,255,255,255
2003,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,YLL,total,6328.064034364,6328.064034364,6328.064034364
2003,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,Deaths,total,301,301,301
2003,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,YLL,total,7896.30017028,7896.30017028,7896.30017028
2003,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,Deaths,total,220,220,220
2003,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,YLL,total,4752.999480046,4752.999480046,4752.999480046
2003,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,Deaths,total,250,250,250
2003,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,YLL,total,5515.275584459,5515.275584459,5515.275584459
2003,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,Deaths,total,118,118,118
2003,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,YLL,total,2702.402537291,2702.402537291,2702.402537291
2003,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,Deaths,total,92,92,92
2003,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,YLL,total,2328.149889013,2328.149889013,2328.149889013
2003,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,175,175,175
2003,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,6820.839190791,6820.839190791,6820.839190791
2003,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,221,221,221
2003,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,9957.386137046,9957.386137046,9957.386137046
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,15,15,15
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,233.515141107,233.515141107,233.515141107
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,29,29,29
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,726.15725383,726.15725383,726.15725383
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,6,6,6
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,206.21529001,206.21529001,206.21529001
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,7,7,7
2003,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,242.26129732,242.26129732,242.26129732
2003,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,Deaths,total,4,4,4
2003,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,YLL,total,231.72064217,231.72064217,231.72064217
2003,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,Deaths,total,4,4,4
2003,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,YLL,total,149.220177555,149.220177555,149.220177555
2003,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,4,4,4
2003,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,107.9527292,107.9527292,107.9527292
2003,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,5,5,5
2003,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,143.86999119,143.86999119,143.86999119
2003,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,4,4,4
2003,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,67.505649635,67.505649635,67.505649635
2003,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,4,4,4
2003,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,131.025825904,131.025825904,131.025825904
2003,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,1,1,1
2003,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,17.10351469,17.10351469,17.10351469
2003,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,1,1,1
2003,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,21.28820012,21.28820012,21.28820012
2003,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,5857,5857,5857
2003,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,173596.158596031,173596.158596031,173596.158596031
2003,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,6863,6863,6863
2003,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,250444.092335323,250444.092335323,250444.092335323
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,754,754,754
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,15784.474591616,15784.474591616,15784.474591616
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,1099,1099,1099
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,28910.800244526,28910.800244526,28910.800244526
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,132,132,132
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,3484.272448029,3484.272448029,3484.272448029
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,87,87,87
2003,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,2861.339327807,2861.339327807,2861.339327807
2003,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,205,205,205
2003,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,total,4736.264338024,4736.264338024,4736.264338024
2003,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,180,180,180
2003,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,total,5088.068810057,5088.068810057,5088.068810057
2003,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,251,251,251
2003,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,6220.111305164,6220.111305164,6220.111305164
2003,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,294,294,294
2003,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,7691.8344028,7691.8344028,7691.8344028
2003,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,216,216,216
2003,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,4685.493830411,4685.493830411,4685.493830411
2003,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,245,245,245
2003,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,5358.568863215,5358.568863215,5358.568863215
2003,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,117,117,117
2003,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,2685.299022601,2685.299022601,2685.299022601
2003,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,91,91,91
2003,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,2306.861688893,2306.861688893,2306.861688893
2003,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,Deaths,overall,18939,18939,18939
2003,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,YLL,overall,451386.034435702,451386.034435702,451386.034435702
2003,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,Deaths,overall,21183,21183,21183
2003,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,YLL,overall,579889.013692777,579889.013692777,579889.013692777
2003,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,total,3182,3182,3182
2003,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,total,51002.804379552,51002.804379552,51002.804379552
2003,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,total,4185,4185,4185
2003,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,total,91665.405159925,91665.405159925,91665.405159925
2003,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,total,879,879,879
2003,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,total,20882.803376911,20882.803376911,20882.803376911
2003,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,total,708,708,708
2003,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,total,19396.021729551,19396.021729551,19396.021729551
2003,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,total,579,579,579
2003,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,total,9479.191378883,9479.191378883,9479.191378883
2003,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,total,681,681,681
2003,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,total,11872.543499343,11872.543499343,11872.543499343
2003,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,total,955,955,955
2003,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,total,22918.208581162,22918.208581162,22918.208581162
2003,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,total,1460,1460,1460
2003,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,total,34981.687214695,34981.687214695,34981.687214695
2003,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,total,366,366,366
2003,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,total,5865.264026893,5865.264026893,5865.264026893
2003,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,total,727,727,727
2003,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,total,12213.320522627,12213.320522627,12213.320522627
2003,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,total,134,134,134
2003,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,total,2403.844704866,2403.844704866,2403.844704866
2003,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,total,100,100,100
2003,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,total,2127.54247842,2127.54247842,2127.54247842
2003,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,291,291,291
2003,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,8594.705302383,8594.705302383,8594.705302383
2003,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,374,374,374
2003,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,13292.981876362,13292.981876362,13292.981876362
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,48,48,48
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,1053.701907747,1053.701907747,1053.701907747
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,59,59,59
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1494.715138604,1494.715138604,1494.715138604
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,11,11,11
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,235.780764028,235.780764028,235.780764028
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,6,6,6
2003,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,203.965591915,203.965591915,203.965591915
2003,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,total,4,4,4
2003,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,total,73.854781604,73.854781604,73.854781604
2003,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,total,6,6,6
2003,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,total,87.895038118,87.895038118,87.895038118
2003,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,8,8,8
2003,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,209.119286654,209.119286654,209.119286654
2003,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,19,19,19
2003,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,466.43124687,466.43124687,466.43124687
2003,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,7,7,7
2003,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,103.765270629,103.765270629,103.765270629
2003,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,7,7,7
2003,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,143.00746078,143.00746078,143.00746078
2003,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,1,1,1
2003,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,9.990181244,9.990181244,9.990181244
2003,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,1,1,1
2003,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,34.91488095,34.91488095,34.91488095
2003,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,18588,18588,18588
2003,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,440844.59450396,440844.59450396,440844.59450396
2003,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,20729,20729,20729
2003,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,563868.173523843,563868.173523843,563868.173523843
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,3118,3118,3118
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,49682.042942531,49682.042942531,49682.042942531
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,4103,4103,4103
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,89659.549254811,89659.549254811,89659.549254811
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,868,868,868
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,20647.022612883,20647.022612883,20647.022612883
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,701,701,701
2003,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,19132.859860536,19132.859860536,19132.859860536
2003,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,574,574,574
2003,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,total,9379.655701939,9379.655701939,9379.655701939
2003,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,675,675,675
2003,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,total,11784.648461225,11784.648461225,11784.648461225
2003,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,947,947,947
2003,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,22709.089294508,22709.089294508,22709.089294508
2003,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,1435,1435,1435
2003,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,34329.958867995,34329.958867995,34329.958867995
