Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2008,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,18839.5152342026,11586.1658184456,27831.0498539073
2008,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,248.955916594132,159.001041126279,355.975477074312
2008,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,4950.74824912542,3160.27779734651,7081.83328545164
2008,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,276.286620715982,175.947552707228,395.990934489901
2008,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,5887.00811284417,3745.76041049557,8443.35461572542
2008,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,138.1385070623,87.1223781762405,202.284726574206
2008,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,2881.23589893363,1815.92709719454,4220.76549803339
2008,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,109.066616369248,68.4895003620217,160.249880511428
2008,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,2744.27570232732,1721.27704544099,4036.02620871753
2008,White,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,6258.98195161303,3373.99077658001,10411.3180565149
2008,White,All Origins,cvd_ihd,Female,F,us,YLL,attributable,116581.892018485,62319.9063486613,194117.017836389
2008,White,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,9306.8784523087,4944.58044981118,15547.0592679596
2008,White,All Origins,cvd_ihd,Male,M,us,YLL,attributable,236802.411413998,125627.431243192,395345.022420508
2008,White,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,932.197894366309,552.330275566381,1511.16774721594
2008,White,All Origins,cvd_stroke,Female,F,us,YLL,attributable,23105.7711332175,13744.9520961434,36955.5879959597
2008,White,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,843.785463733033,498.656899753549,1364.81764093488
2008,White,All Origins,cvd_stroke,Male,M,us,YLL,attributable,24256.0156065928,14423.8936724408,38710.5845409743
2008,White,All Origins,lri,Female,F,us,Deaths,attributable,1144.71336634402,564.643229791652,1867.15480738971
2008,White,All Origins,lri,Female,F,us,YLL,attributable,16397.659936585,8080.06615566264,26781.8306179326
2008,White,All Origins,lri,Male,M,us,Deaths,attributable,914.509999956016,448.914684087964,1499.56403530674
2008,White,All Origins,lri,Male,M,us,YLL,attributable,16012.8331490795,7858.67824203658,26262.3927820174
2008,White,All Origins,neo_lung,Female,F,us,Deaths,attributable,3820.81572529433,2235.51673615343,5889.24019576658
2008,White,All Origins,neo_lung,Female,F,us,YLL,attributable,83884.2582923503,49036.9712724162,129431.486307051
2008,White,All Origins,neo_lung,Male,M,us,Deaths,attributable,4638.60248397759,2699.71410031777,7179.7927905919
2008,White,All Origins,neo_lung,Male,M,us,YLL,attributable,105761.422121994,61546.5001923528,163717.01022226
2008,White,All Origins,resp_copd,Female,F,us,Deaths,attributable,3668.89469980446,2203.1872655917,5466.42040866158
2008,White,All Origins,resp_copd,Female,F,us,YLL,attributable,62301.6585710552,37344.5207941403,92937.5837247783
2008,White,All Origins,resp_copd,Male,M,us,Deaths,attributable,3228.2557201306,1924.52822700093,4834.56818977064
2008,White,All Origins,resp_copd,Male,M,us,YLL,attributable,58740.334448691,34988.3293286492,88030.5744070222
2008,White,All Origins,t2_dm,Female,F,us,Deaths,attributable,666.303900184968,391.015578225179,1031.13258495502
2008,White,All Origins,t2_dm,Female,F,us,YLL,attributable,11358.1157722922,6652.83693007299,17608.0957300678
2008,White,All Origins,t2_dm,Male,M,us,Deaths,attributable,630.653440487429,367.243056429103,982.105631813448
2008,White,All Origins,t2_dm,Male,M,us,YLL,attributable,12774.2408333992,7434.29455851596,19903.3683509114
2008,White,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,406.230624830702,224.180261538314,663.45077515958
2008,White,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,8582.09193297666,4721.37751399785,13998.6608769634
2008,White,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,652.716113643447,358.030165886978,1066.29151485655
2008,White,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,18585.7935235844,10200.9383821199,30319.1789641325
2008,White,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,94.608901385515,57.9532920754697,148.067115792075
2008,White,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,3192.54778348246,1965.84505254401,4934.66987876392
2008,White,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,116.790918246503,71.9407472585984,181.233895049236
2008,White,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,4542.14004480203,2806.85171189381,6993.74178273605
2008,White,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,73.4034490469808,36.9404625867068,117.916486768348
2008,White,Hispanic or Latino,lri,Female,F,us,YLL,attributable,1483.60816196984,747.482017917939,2380.52345191443
2008,White,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,68.4106688958801,34.3636630704551,110.034470539153
2008,White,Hispanic or Latino,lri,Male,M,us,YLL,attributable,1643.47874543643,826.892683026876,2639.63523326702
2008,White,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,116.67778934564,70.0723614105516,176.297477738544
2008,White,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,2740.08871970156,1645.87255962908,4138.55015518418
2008,White,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,192.957674317477,115.671397958924,292.366733013237
2008,White,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,4552.68667779999,2730.34963410528,6893.12898647263
2008,White,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,102.148423559067,62.9045514127082,149.875903556814
2008,White,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,1681.32876676175,1035.88666790756,2466.4415875373
2008,White,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,108.951766164615,66.9158326791436,160.080299032754
2008,White,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,1965.98456176042,1208.01006368722,2888.14488503048
2008,White,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,83.442063158826,50.5466678649131,126.453683433083
2008,White,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,1666.75236768993,1010.36677739945,2524.77153266526
2008,White,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,78.2831065898106,47.2816518529298,118.948296942304
2008,White,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,1802.42604094247,1089.94216374944,2736.25267965494
2008,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,5846.26471017658,3147.0128680307,9735.5795286646
2008,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,107838.801603354,57523.870276697,179829.59735621
2008,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,8633.23713950985,4576.69286241769,14444.437364153
2008,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,217572.876814411,115123.388809792,363918.247917887
2008,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,839.368255453741,496.116960890415,1364.73590750382
2008,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,19999.1285587959,11858.0032393166,32107.0493375892
2008,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,730.934359528785,430.288856664499,1187.46787789204
2008,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,19906.3696959021,11786.483803987,31918.4813473399
2008,White,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1071.14702266345,527.850184523854,1748.65737054297
2008,White,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,14930.6203004462,7346.46412611585,24418.0897763875
2008,White,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,846.394466304825,415.027826536998,1389.30973658833
2008,White,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,14390.352142148,7049.12470301721,23637.7657459508
2008,White,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,3688.54687719483,2154.29487936113,5691.71473438918
2008,White,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,80747.8961174664,47099.0895789082,124750.307788549
2008,White,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,4430.43395389258,2572.90644991476,6867.05431364355
2008,White,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,100816.26935293,58524.1646771464,156303.09147059
2008,White,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,3553.15440093724,2130.16650740686,5299.68404825193
2008,White,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,60320.8452193615,36084.951915768,90103.6585947108
2008,White,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,3106.51756360084,1848.93719953821,4658.56669607329
2008,White,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,56493.3374599205,33588.7428179281,84796.5263707142
2008,White,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,584.920267835476,342.693887260536,906.244862787694
2008,White,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,9742.74403178701,5694.36376876253,15126.269066359
2008,White,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,554.521293054342,322.134284491856,864.82065663899
2008,White,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,11028.7541747835,6399.63491399082,17214.4574273864
2008,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,Deaths,overall,6610,6610,6610
2008,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,YLL,overall,198085.194817925,198085.194817925,198085.194817925
2008,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,Deaths,overall,8163,8163,8163
2008,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,YLL,overall,293494.882329498,293494.882329498,293494.882329498
2008,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,Deaths,total,680,680,680
2008,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,YLL,total,13908.651763709,13908.651763709,13908.651763709
2008,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,Deaths,total,1058,1058,1058
2008,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,YLL,total,28275.345212924,28275.345212924,28275.345212924
2008,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,Deaths,total,118,118,118
2008,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,YLL,total,3104.522641409,3104.522641409,3104.522641409
2008,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,Deaths,total,105,105,105
2008,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,YLL,total,2985.752858354,2985.752858354,2985.752858354
2008,American Indian or Alaska Native,All Origins,lri,Female,F,us,Deaths,total,195,195,195
2008,American Indian or Alaska Native,All Origins,lri,Female,F,us,YLL,total,5419.003584515,5419.003584515,5419.003584515
2008,American Indian or Alaska Native,All Origins,lri,Male,M,us,Deaths,total,187,187,187
2008,American Indian or Alaska Native,All Origins,lri,Male,M,us,YLL,total,5410.550012935,5410.550012935,5410.550012935
2008,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,Deaths,total,315,315,315
2008,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,YLL,total,7591.06746537,7591.06746537,7591.06746537
2008,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,Deaths,total,415,415,415
2008,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,YLL,total,10528.407039069,10528.407039069,10528.407039069
2008,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,Deaths,total,298,298,298
2008,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,YLL,total,6444.276581618,6444.276581618,6444.276581618
2008,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,Deaths,total,298,298,298
2008,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,YLL,total,6880.418965367,6880.418965367,6880.418965367
2008,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,Deaths,total,120,120,120
2008,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,YLL,total,2777.484120862,2777.484120862,2777.484120862
2008,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,Deaths,total,97,97,97
2008,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,YLL,total,2709.948562521,2709.948562521,2709.948562521
2008,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,235,235,235
2008,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,9061.940641322,9061.940641322,9061.940641322
2008,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,375,375,375
2008,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,16427.584066436,16427.584066436,16427.584066436
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,18,18,18
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,293.507597922,293.507597922,293.507597922
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,43,43,43
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1152.578884806,1152.578884806,1152.578884806
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,5,5,5
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,160.21306046,160.21306046,160.21306046
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,7,7,7
2008,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,187.95806339,187.95806339,187.95806339
2008,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,Deaths,total,4,4,4
2008,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,YLL,total,82.640172044,82.640172044,82.640172044
2008,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,Deaths,total,11,11,11
2008,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,YLL,total,402.540488985,402.540488985,402.540488985
2008,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,4,4,4
2008,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,72.078192515,72.078192515,72.078192515
2008,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,14,14,14
2008,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,328.73592518,328.73592518,328.73592518
2008,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,3,3,3
2008,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,79.878357334,79.878357334,79.878357334
2008,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,2,2,2
2008,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,55.93433356,55.93433356,55.93433356
2008,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,3,3,3
2008,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,83.12690086,83.12690086,83.12690086
2008,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,3,3,3
2008,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,55.81512501,55.81512501,55.81512501
2008,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,6358,6358,6358
2008,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,188491.886754741,188491.886754741,188491.886754741
2008,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,7764,7764,7764
2008,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,276118.700483824,276118.700483824,276118.700483824
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,658,658,658
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,13570.32570043,13570.32570043,13570.32570043
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,1013,1013,1013
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,27052.652112208,27052.652112208,27052.652112208
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,112,112,112
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,2936.691856034,2936.691856034,2936.691856034
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,98,98,98
2008,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,2797.794794964,2797.794794964,2797.794794964
2008,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,191,191,191
2008,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,total,5336.363412471,5336.363412471,5336.363412471
2008,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,175,175,175
2008,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,total,4958.69213084,4958.69213084,4958.69213084
2008,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,311,311,311
2008,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,7518.989272855,7518.989272855,7518.989272855
2008,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,401,401,401
2008,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,10199.671113889,10199.671113889,10199.671113889
2008,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,294,294,294
2008,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,6347.294709594,6347.294709594,6347.294709594
2008,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,296,296,296
2008,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,6824.484631807,6824.484631807,6824.484631807
2008,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,117,117,117
2008,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,2694.357220002,2694.357220002,2694.357220002
2008,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,94,94,94
2008,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,2654.133437511,2654.133437511,2654.133437511
2008,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,Deaths,overall,23194,23194,23194
2008,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,YLL,overall,515177.399555414,515177.399555414,515177.399555414
2008,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,Deaths,overall,24706,24706,24706
2008,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,YLL,overall,652370.736335878,652370.736335878,652370.736335878
2008,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,total,3404,3404,3404
2008,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,total,52266.245764297,52266.245764297,52266.245764297
2008,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,total,4429,4429,4429
2008,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,total,95120.887917134,95120.887917134,95120.887917134
2008,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,total,877,877,877
2008,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,total,20504.262443909,20504.262443909,20504.262443909
2008,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,total,727,727,727
2008,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,total,19469.241644123,19469.241644123,19469.241644123
2008,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,total,746,746,746
2008,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,total,11196.994957267,11196.994957267,11196.994957267
2008,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,total,772,772,772
2008,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,total,13956.207276685,13956.207276685,13956.207276685
2008,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,total,1189,1189,1189
2008,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,total,27564.498992275,27564.498992275,27564.498992275
2008,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,total,1772,1772,1772
2008,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,total,41653.274017243,41653.274017243,41653.274017243
2008,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,total,515,515,515
2008,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,total,7604.56012254,7604.56012254,7604.56012254
2008,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,total,835,835,835
2008,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,total,13555.395849331,13555.395849331,13555.395849331
2008,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,total,239,239,239
2008,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,total,4456.490693882,4456.490693882,4456.490693882
2008,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,total,218,218,218
2008,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,total,4717.481473812,4717.481473812,4717.481473812
2008,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,378,378,378
2008,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,11556.866957501,11556.866957501,11556.866957501
2008,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,485,485,485
2008,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,18098.159380357,18098.159380357,18098.159380357
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,45,45,45
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,836.06931039,836.06931039,836.06931039
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,63,63,63
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1485.225323905,1485.225323905,1485.225323905
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,8,8,8
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,205.578266095,205.578266095,205.578266095
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,11,11,11
2008,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,335.337445938,335.337445938,335.337445938
2008,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,total,7,7,7
2008,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,total,175.538628583,175.538628583,175.538628583
2008,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,total,13,13,13
2008,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,total,310.67623646,310.67623646,310.67623646
2008,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,19,19,19
2008,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,377.17892049,377.17892049,377.17892049
2008,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,28,28,28
2008,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,703.504195909,703.504195909,703.504195909
2008,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,16,16,16
2008,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,282.144291637,282.144291637,282.144291637
2008,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,9,9,9
2008,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,147.117944525,147.117944525,147.117944525
2008,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,8,8,8
2008,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,137.043051584,137.043051584,137.043051584
2008,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,3,3,3
2008,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,68.46530537,68.46530537,68.46530537
2008,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,22782,22782,22782
2008,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,502749.540011014,502749.540011014,502749.540011014
2008,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,24172,24172,24172
2008,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,632570.96199121,632570.96199121,632570.96199121
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,3349,3349,3349
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,51272.477137482,51272.477137482,51272.477137482
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,4356,4356,4356
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,93363.20400375,93363.20400375,93363.20400375
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,866,866,866
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,20218.57978066,20218.57978066,20218.57978066
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,715,715,715
2008,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,19112.615998065,19112.615998065,19112.615998065
2008,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,737,737,737
2008,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,total,10998.22742267,10998.22742267,10998.22742267
2008,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,758,758,758
2008,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,total,13628.427525535,13628.427525535,13628.427525535
2008,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,1167,1167,1167
2008,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,27077.406902385,27077.406902385,27077.406902385
2008,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,1740,1740,1740
2008,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,40836.389482254,40836.389482254,40836.389482254
