Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2005,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,1832.38288664276,988.453407346048,3054.94129215855
2005,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,8.25771935873414,4.99840867806049,13.1256453105105
2005,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,282.744437472194,171.308388239279,446.789196654912
2005,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,7.274157208549,4.41876259337899,11.5848411058251
2005,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,259.527824735224,157.546154244578,411.95146874938
2005,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,6.55420728582284,3.26983435547277,10.732938325435
2005,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,136.665714410866,67.8878333429661,224.466574090371
2005,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,6.40432569052423,3.18298706204424,10.5076674565111
2005,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,153.968986445861,76.4778600947858,252.612393294776
2005,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,17.5131875259507,10.3501488668778,27.0598673342724
2005,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,455.152928501816,268.954115340286,703.275725688498
2005,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,19.0997690395201,11.2918339191636,29.4940326474511
2005,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,510.234971798176,301.830671523651,787.171524145202
2005,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,11.46701328876,6.98579710763135,17.1873509326937
2005,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,248.969327552046,151.375998248869,373.55940438152
2005,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,11.7489296601371,7.1455155516443,17.6327213615015
2005,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,254.026917102541,154.576377914071,380.701697194198
2005,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,9.22280128013017,5.48307233106196,14.3751358077638
2005,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,196.0383694244,116.374686190225,305.814714664462
2005,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,9.63093173871548,5.70566204815641,15.0527255082007
2005,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,246.119917008132,145.856909235613,384.257588076622
2005,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,172.00829358094,102.053515815041,267.461451744957
2005,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,attributable,3494.01181476842,2067.44758548359,5416.482514598
2005,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,295.301477174727,175.239181722885,456.442066266441
2005,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,attributable,8198.43052110035,4864.22871303624,12638.9466201292
2005,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,63.1020711733944,41.5103098953911,93.5135403359011
2005,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,attributable,1891.02153871367,1249.53092447505,2770.76686591098
2005,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,59.4746417250124,39.3712366614591,87.2560010886249
2005,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,attributable,1984.41779084784,1318.57510607162,2885.3515506652
2005,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,attributable,33.1433882667269,17.47612726508,50.9135551327487
2005,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,attributable,506.527889212962,267.148922470496,777.020371758328
2005,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,attributable,39.5562617815286,20.8552508619535,60.7055837092328
2005,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,attributable,707.85414110824,373.375236283279,1084.02447622077
2005,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,attributable,83.7169796746962,53.2187270301549,120.993170890257
2005,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,attributable,2022.259858235,1286.08995655441,2920.28578669518
2005,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,attributable,126.588375757795,80.6872487121439,182.573293467184
2005,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,attributable,3046.7308550372,1943.04139024154,4390.05867963311
2005,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,attributable,29.7014577771071,19.3963546484881,41.7679859130669
2005,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,attributable,464.436849631882,303.462134303255,652.807780844991
2005,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,attributable,53.0986649861012,34.7081627220457,74.5959077524893
2005,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,attributable,873.256932961043,571.423131103127,1225.35284569077
2005,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,attributable,18.7628861148613,12.2149739892169,26.9263368097474
2005,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,attributable,326.894630792902,213.029436086564,468.451216698582
2005,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,attributable,15.079414475356,9.83930954972083,21.5742688761694
2005,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,attributable,320.468254752486,209.467993142617,457.33072180626
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,2.8741701971429,1.67624733087296,4.53136948160892
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,65.8173887970912,38.320366253559,103.666625992349
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,3.87258993454856,2.23489340142258,6.11078570945948
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,106.932016950852,61.8813791938649,168.315921598029
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,0.715544824439265,0.457641259258797,1.09787585752113
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,14.698136174382,9.38796940728494,22.2159736256561
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,0.897652514011867,0.578099912120173,1.34357413545799
2005,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,31.036356156879,20.0902739416851,46.1091775819318
2005,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,0.258969126746396,0.135467498684873,0.40172316827136
2005,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,attributable,7.77277169888179,4.06777079972809,12.0438754101129
2005,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,0.313719417335032,0.164185251984613,0.486334858279691
2005,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,attributable,16.82407925732,8.82102405527475,26.0217777820504
2005,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,1.02965583284708,0.644419783476882,1.50892293070253
2005,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,28.5526442785831,17.8637025980766,41.8516632003072
2005,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,1.67215791530093,1.04504251403709,2.45405699017635
2005,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,40.2194563604689,25.1490940726257,58.9870934487659
2005,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.531203237221696,0.342779541794767,0.754368779239783
2005,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,7.51182902752417,4.84950812927096,10.6632187417264
2005,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.649990724143022,0.417913043008162,0.926888675995077
2005,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,11.7610339391112,7.56166742190003,16.7685539948731
2005,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.306941331823656,0.196217673741617,0.44786693766345
2005,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,2.16473534823064,1.38384534846581,3.15862769443147
2005,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.203823979075873,0.129853170381274,0.298245011239509
2005,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,4.90762923793867,3.12524289602097,7.1832737875074
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,179.984285719687,104.997205549151,280.849954826325
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,3557.32913307791,2087.97109091912,5523.13690705864
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,303.793117610808,178.951350343941,470.584263156612
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,8301.9596840565,4915.45939405274,12812.2454882482
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,64.929824183609,42.6978302403534,96.2199859178564
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,1923.18284822092,1270.77502270623,2815.23620723838
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,60.4268396010922,39.9835515595655,88.7166208137822
2005,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,1992.56875330723,1323.8642489262,2897.61928452889
2005,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,32.7666098763574,17.2762154645099,50.3489670144348
2005,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,497.730031712463,262.510152367943,763.545901810794
2005,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,39.0669945137819,20.5913747822427,59.964154770678
2005,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,685.461543860286,361.513927135996,1049.70907954755
2005,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,82.5355023131779,52.4724223955595,119.272791544035
2005,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,1990.06162951398,1265.76080947102,2873.42636413965
2005,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,124.262412974849,79.222195432237,179.200403790301
2005,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,2990.15879616572,1907.38598830796,4308.03193215911
2005,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,29.0426530330512,18.9660219626725,40.8472657438406
2005,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,455.822528587788,297.844094579672,640.718895347688
2005,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,52.3469299258907,34.2154525612159,73.5400648519706
2005,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,860.316796254021,562.98747928966,1207.03319035069
2005,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,18.3423701622546,11.9435479777555,26.3188776087851
2005,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,320.926494144131,209.169244621156,459.83794696175
2005,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,14.8613441255691,9.69769890257198,21.2611124619136
2005,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,315.210271712276,206.053114425009,449.771725125719
2005,Black or African American,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,1723.49644567921,1053.48972903268,2597.70873627
2005,Black or African American,All Origins,cvd_ihd,Female,F,us,YLL,attributable,41609.4525194998,25382.77555913,62572.4700814021
2005,Black or African American,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,2116.8765200356,1286.45125637075,3193.51705376826
2005,Black or African American,All Origins,cvd_ihd,Male,M,us,YLL,attributable,63099.6474052538,38364.3331447324,95068.378490603
2005,Black or African American,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,345.220559303871,234.833863585167,492.23223696053
2005,Black or African American,All Origins,cvd_stroke,Female,F,us,YLL,attributable,11994.4796743436,8181.45696267547,16967.5820515449
2005,Black or African American,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,331.940908449512,226.027497119859,471.869314703891
2005,Black or African American,All Origins,cvd_stroke,Male,M,us,YLL,attributable,12228.7515820175,8337.77180201331,17310.4083718854
2005,Black or African American,All Origins,lri,Female,F,us,Deaths,attributable,209.996482303085,112.690372137952,312.788356294519
2005,Black or African American,All Origins,lri,Female,F,us,YLL,attributable,4214.17682706912,2259.05370808365,6280.51030512603
2005,Black or African American,All Origins,lri,Male,M,us,Deaths,attributable,184.238540063577,98.534858888804,274.930273404863
2005,Black or African American,All Origins,lri,Male,M,us,YLL,attributable,4738.50484945584,2531.03923455616,7076.30072595307
2005,Black or African American,All Origins,neo_lung,Female,F,us,Deaths,attributable,648.767698199178,421.75454286782,908.503833640127
2005,Black or African American,All Origins,neo_lung,Female,F,us,YLL,attributable,16538.1355623896,10750.810634894,23170.2131332854
2005,Black or African American,All Origins,neo_lung,Male,M,us,Deaths,attributable,945.730528770552,614.343107182081,1328.62003927937
2005,Black or African American,All Origins,neo_lung,Male,M,us,YLL,attributable,25022.6533723917,16249.5500326797,35176.7983341213
2005,Black or African American,All Origins,resp_copd,Female,F,us,Deaths,attributable,277.858712634539,185.828902053078,379.408908408373
2005,Black or African American,All Origins,resp_copd,Female,F,us,YLL,attributable,5626.91331972052,3761.29727320474,7686.49070938398
2005,Black or African American,All Origins,resp_copd,Male,M,us,Deaths,attributable,351.397265895235,234.391304131033,480.892676588611
2005,Black or African American,All Origins,resp_copd,Male,M,us,YLL,attributable,7552.51197417281,5034.56789633263,10342.1008302461
2005,Black or African American,All Origins,t2_dm,Female,F,us,Deaths,attributable,172.120474001536,115.745639060715,237.516373560848
2005,Black or African American,All Origins,t2_dm,Female,F,us,YLL,attributable,3520.92962820323,2366.41341865539,4860.84578881278
2005,Black or African American,All Origins,t2_dm,Male,M,us,Deaths,attributable,117.118519248807,78.5385492452517,162.069074574632
2005,Black or African American,All Origins,t2_dm,Male,M,us,YLL,attributable,2836.79757053019,1901.14798910446,3928.4298658869
2005,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,11.6488546415881,6.99115530624041,17.8716919683255
2005,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,247.237053657722,148.249576562536,378.967736884338
2005,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,16.1324571651836,9.60207517807081,24.739206634115
2005,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,444.123813014188,264.564414395712,679.63752613006
2005,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,2.18829338743073,1.44667550666591,3.16402344254561
2005,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,65.8322438410339,43.6531094710575,94.2763131997119
2005,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,2.53524387614551,1.66990844908393,3.65401873104524
2005,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,103.260189705151,68.3080725453616,147.921543614158
2005,Black or African American,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1.5086689246272,0.800430594945396,2.27505900969007
2005,Black or African American,Hispanic or Latino,lri,Female,F,us,YLL,attributable,31.0936085313082,16.4837565910968,46.9299461232991
2005,Black or African American,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,1.23300317274636,0.652020497565933,1.866068284024
2005,Black or African American,Hispanic or Latino,lri,Male,M,us,YLL,attributable,36.1493791745479,19.1192384001325,54.7075656642111
2005,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,1.71919571084312,1.10737069453166,2.44426363092696
2005,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,51.1438883371006,32.9443621613368,72.7099597958207
2005,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,5.41953556302197,3.47912743523745,7.73392185010328
2005,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,145.732215570965,93.5490024998354,207.97712629943
2005,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,1.3059359721375,0.862944560716729,1.80644602327119
2005,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,23.8145019932212,15.7374560665417,32.9384719180209
2005,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,2.31971679779825,1.52876329736083,3.21954923937943
2005,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,42.5059955750653,28.0149120428583,58.9867077882982
2005,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,1.12009850015444,0.742577640429251,1.57052854496383
2005,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,23.7594426125833,15.7532039331611,33.3103120013837
2005,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,1.22290454879805,0.807991649577713,1.72167147074872
2005,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,23.3043116828824,15.3994719360958,32.8022003676035
2005,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,1798.92243245243,1087.30724486709,2718.06088691172
2005,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,42608.9813040207,25887.1290767647,64137.8952061035
2005,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,2164.9735501879,1310.48520357609,3268.06478818727
2005,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,63847.7859069262,38785.0149870432,96202.9447655692
2005,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,352.949933683068,240.012748561076,503.326009603852
2005,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,12133.5429349303,8275.60523613265,17159.5422352601
2005,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,337.815794141667,230.010291583304,480.059590595138
2005,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,12346.1548034464,8416.33186461525,17471.0911814445
2005,Black or African American,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,207.949741646718,111.613749709401,309.691425241581
2005,Black or African American,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,4173.13194022253,2237.76587858323,6218.06405593481
2005,Black or African American,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,182.340811520846,97.5460688741899,272.054717836745
2005,Black or African American,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,4682.09171989384,2501.80859176464,6990.49666329396
2005,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,645.928323403121,419.914967416766,904.298233139057
2005,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,16459.9929391895,10700.183888822,23054.7681905682
2005,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,938.098869592487,609.45040219895,1317.51728966144
2005,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,24806.4458415744,16111.352346768,34862.7839099032
