Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2010,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,1.31425468523566,0.74666602683177,2.08077846957177
2010,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,32.021963642412,18.1981186879567,50.6622429794591
2010,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.576685791202636,0.339232646001619,0.879105587329004
2010,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,8.58307200720677,5.03910021076352,13.1034322427085
2010,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.293162275097078,0.173898252305511,0.444116465711931
2010,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,7.31679205113861,4.32491375836748,11.0874387475891
2010,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.488123252257632,0.280457221442867,0.771190530709719
2010,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,11.8001686292802,6.71354302546557,18.7463294123844
2010,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0,0,0
2010,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,0,0,0
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,129.729193075103,67.9451402421095,219.376223926243
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,2408.6611646536,1265.5422688042,4056.8797224001
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,227.882846614837,120.056129778895,383.128966399791
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,6019.53183086087,3176.16030674835,10103.6997859005
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,50.0472020952837,29.5089544887293,81.3530950107506
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,1451.03244133708,858.252768423764,2330.24057174582
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,51.4144160319796,30.4380931088391,82.7091155072505
2010,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,1648.7835010918,978.376446939636,2630.12671090211
2010,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,27.4098555451055,13.4442675352326,45.2256119566609
2010,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,412.900089233286,202.224905370679,680.931180618484
2010,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,32.2109233128767,15.8122472206358,53.0097856697683
2010,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,571.273615181903,280.013553106716,939.976800361521
2010,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,75.2697224815671,43.7551166252645,116.954526931703
2010,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,1734.08369313105,1007.30846020884,2693.74472569449
2010,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,105.592738046629,61.5699253400264,163.687904878491
2010,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,2447.75433568951,1426.01590719756,3794.58373427917
2010,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,25.166662430872,15.0303848225503,37.9619372615817
2010,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,347.201120730571,207.151468787607,523.416252088486
2010,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,42.2864426997627,25.3323063570349,63.5744736392708
2010,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,655.343899582022,392.171077443181,984.682720000833
2010,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,20.9478954019635,12.187904303673,32.8513159588609
2010,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,369.128491559319,214.484171043861,578.511787889791
2010,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,19.4840067538645,11.367607589271,30.4617992053037
2010,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,412.020687214973,239.980392423046,643.997494108438
2010,Black or African American,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,1054.31603014678,571.062539144306,1730.7425430458
2010,Black or African American,All Origins,cvd_ihd,Female,F,us,YLL,attributable,25546.0168466464,13881.3537673637,41845.9521602442
2010,Black or African American,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,1385.14441162546,748.702882064775,2276.22496643742
2010,Black or African American,All Origins,cvd_ihd,Male,M,us,YLL,attributable,40989.9816868903,22178.5627767444,67331.8106123656
2010,Black or African American,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,223.095587608178,136.149878662102,349.201815570448
2010,Black or African American,All Origins,cvd_stroke,Female,F,us,YLL,attributable,7476.14500230196,4578.00673005526,11585.4658848342
2010,Black or African American,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,215.725966904589,131.6539143017,337.09859407244
2010,Black or African American,All Origins,cvd_stroke,Male,M,us,YLL,attributable,7715.99519327701,4716.47514033287,11990.6731400611
2010,Black or African American,All Origins,lri,Female,F,us,Deaths,attributable,118.17555657153,59.2148120494475,190.110416585766
2010,Black or African American,All Origins,lri,Female,F,us,YLL,attributable,2384.67501797437,1193.333897188,3839.32869094068
2010,Black or African American,All Origins,lri,Male,M,us,Deaths,attributable,108.386474551181,54.0369873752787,174.898577930344
2010,Black or African American,All Origins,lri,Male,M,us,YLL,attributable,2754.20483496318,1371.49037779681,4448.41794429348
2010,Black or African American,All Origins,neo_lung,Female,F,us,Deaths,attributable,465.807280879912,278.712261468978,703.723098371658
2010,Black or African American,All Origins,neo_lung,Female,F,us,YLL,attributable,11490.6844747207,6870.19370470818,17367.1818169744
2010,Black or African American,All Origins,neo_lung,Male,M,us,Deaths,attributable,651.214307712544,387.392106269049,987.018870386366
2010,Black or African American,All Origins,neo_lung,Male,M,us,YLL,attributable,16958.8258338422,10079.1894999432,25717.7953099338
2010,Black or African American,All Origins,resp_copd,Female,F,us,Deaths,attributable,220.804557421706,135.535465818262,324.334918735764
2010,Black or African American,All Origins,resp_copd,Female,F,us,YLL,attributable,4494.33660707038,2756.59731141429,6604.5788022927
2010,Black or African American,All Origins,resp_copd,Male,M,us,Deaths,attributable,241.628951740783,147.669350131428,355.64829915535
2010,Black or African American,All Origins,resp_copd,Male,M,us,YLL,attributable,5125.90497375587,3129.30073555003,7548.34997093526
2010,Black or African American,All Origins,t2_dm,Female,F,us,Deaths,attributable,132.287108578346,79.5537315083912,200.362836558159
2010,Black or African American,All Origins,t2_dm,Female,F,us,YLL,attributable,2763.70400955038,1660.37236179005,4188.85669875854
2010,Black or African American,All Origins,t2_dm,Male,M,us,Deaths,attributable,97.9378816881619,58.5540084348842,149.045579662312
2010,Black or African American,All Origins,t2_dm,Male,M,us,YLL,attributable,2466.65994737469,1472.99556705901,3757.76414237782
2010,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,6.05532853444194,3.12249793962699,10.3018529667531
2010,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,135.520491227134,70.2280003634518,229.849652570096
2010,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,10.0955211202619,5.21534387138344,17.0786738031021
2010,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,290.148229435506,150.380392657197,489.825581350367
2010,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,1.64178968242836,0.955607866505639,2.65010135231895
2010,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,77.4654652870501,45.0139753340156,123.958975498993
2010,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,0.799732959910942,0.466029848291093,1.30455663061388
2010,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,29.7572234319188,17.4037100245955,48.1783162912631
2010,Black or African American,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1.30019508197532,0.625599383548704,2.15975118697477
2010,Black or African American,Hispanic or Latino,lri,Female,F,us,YLL,attributable,21.4052069751479,10.3384374705155,35.4639288875297
2010,Black or African American,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,0.746060766920825,0.358610434457696,1.23987117125668
2010,Black or African American,Hispanic or Latino,lri,Male,M,us,YLL,attributable,22.7322802758339,10.9790688052757,37.6643517334662
2010,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,2.01502551535344,1.15495419940534,3.14625032697727
2010,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,45.6988808825668,26.2071462339189,71.3101528304049
2010,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,2.80171893363008,1.60097207543461,4.38616174695574
2010,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,70.7736109144752,40.4729211651506,110.726209745789
2010,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,1.24160957499728,0.727859014403656,1.87982485624203
2010,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,23.7937511868434,13.962810480805,35.9982139963338
2010,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,1.07222385386602,0.626578969296439,1.6282272451609
2010,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,24.9039454615845,14.5748834778232,37.7786116809191
2010,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.431405188121691,0.244417632634588,0.680965679946874
2010,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,4.87249123524712,2.76009365990466,7.69164922945503
2010,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.344855895589331,0.19532893107702,0.544103643401292
2010,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,5.64508652537951,3.19745525627385,8.90754443469626
2010,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,1043.35087282119,565.585152729758,1711.89336976797
2010,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,25292.5725703069,13755.3445844673,41407.9739734222
2010,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,1366.72183689364,739.469975944119,2244.68355305151
2010,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,40469.7960663159,21918.9060973671,66439.0316130612
2010,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,220.457967024499,134.652737878446,344.893462437011
2010,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,7355.99840635739,4509.04660118554,11392.2536701566
2010,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,214.928199375305,131.27763639755,335.610789841009
2010,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,7690.24735417181,4704.80709465323,11941.8932496466
2010,Black or African American,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,116.53840994557,58.4427919216834,187.375810109476
2010,Black or African American,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,2359.56995661438,1181.92292814573,3796.84171851406
2010,Black or African American,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,106.87921228891,53.3335269397826,172.369693861077
2010,Black or African American,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,2712.99802068833,1352.15813962681,4379.3207383532
2010,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,462.140229194253,276.776008545725,697.802126404059
2010,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,11400.7328456497,6822.95976624449,17222.1597536507
2010,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,647.313709728983,385.468446282103,980.526135761643
2010,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,16858.307432157,10029.6074706722,25549.8702967233
