Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2002,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,YLL,attributable,3.76450572993963,2.00757649734766,5.64450754204913
2002,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,0.307820031872596,0.164157286452564,0.464047289784004
2002,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,YLL,attributable,5.31100308104135,2.83299481549603,8.00383432472329
2002,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,0.267719561684145,0.172934015835881,0.379246521205068
2002,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,6.94047584531119,4.48032911692262,9.83588042216844
2002,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,0.524354969177535,0.337863925389475,0.745050940976364
2002,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,15.1609754953287,9.76892003226676,21.5405441184608
2002,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.2471808091322,0.164270604445237,0.340112934279279
2002,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,6.4160963014045,4.25770844464333,8.84154256732981
2002,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.160429900035891,0.106222355174802,0.221551723164737
2002,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,2.43491015036839,1.61223341421435,3.36247581957506
2002,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.36013891093723,0.238999312771275,0.505945401048439
2002,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,8.8330690749834,5.85833319978731,12.4222908840861
2002,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.118410246580918,0.0783912854751596,0.167033877600284
2002,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,4.69315908435675,3.10701805110029,6.62034395409692
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,33.0860906067155,17.6159081441634,55.7476032757493
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,787.197917201805,419.915374699394,1324.59746397487
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,57.4860207889883,30.6216345221077,96.864335964263
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,1771.3801732269,944.859201033776,2981.70303813029
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,7.27618801621215,4.33268364488978,11.7568356399126
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,247.055059898272,147.383675545216,396.42777552137
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,6.35160488845501,3.8192829953757,10.1534516079639
2002,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,234.422616566151,140.975953449433,372.729237901143
2002,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,6.02071593397878,2.97142322777324,9.92017507756202
2002,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,118.940826904939,58.4305537921966,196.641293773446
2002,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,4.59086458872806,2.24750692611334,7.61072131832581
2002,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,123.563975681771,60.5072597104979,204.718968668001
2002,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,13.5889414126456,7.94407179660725,21.1658519726882
2002,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,334.572528189531,195.532026215854,521.13622864468
2002,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,16.1758237045536,9.44530774777251,25.2144052162656
2002,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,411.775724768072,240.702649372436,641.05488586368
2002,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,10.3351432918379,6.21403349987835,15.6168288323173
2002,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,214.13355986456,128.610536127119,323.734942769356
2002,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,9.88208997694068,5.91435710084261,14.99213888887
2002,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,214.63077569385,128.551358821555,325.182419874342
2002,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,7.03859730866459,4.12148623298801,11.0936685534731
2002,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,154.835604685311,90.5430071691098,244.244081378747
2002,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,6.6642744129834,3.88993781637931,10.5357017758207
2002,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,171.808653210539,100.489359191923,271.002151218193
2002,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,189.928717748946,117.075816165823,286.420004767119
2002,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,attributable,3800.06079443899,2331.84337744067,5727.56443985655
2002,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,317.807830718304,195.378338733381,478.170333823627
2002,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,attributable,8568.00356633524,5261.31536283289,12875.7331195814
2002,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,73.6423381325892,50.1680462551686,105.346356771091
2002,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,attributable,2112.70237808847,1442.03693922032,2997.68937157431
2002,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,63.2815681811056,43.1193215862927,90.1421608460276
2002,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,attributable,1988.79462272167,1358.38094056874,2812.41033536068
2002,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,attributable,34.1457362040147,18.3731445177049,50.8956470419367
2002,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,attributable,512.214993981304,275.385255510373,763.929877063946
2002,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,attributable,39.9620146505327,21.4869589767284,59.5946849227981
2002,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,attributable,702.60570645259,377.59949197348,1047.79540951478
2002,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,attributable,77.036148581102,50.0578465512903,108.362616305539
2002,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,attributable,1921.29769208886,1248.42664466902,2704.62583425093
2002,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,attributable,120.512472724075,78.3235670989818,169.343638731094
2002,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,attributable,2936.51283031263,1908.66108054197,4128.02555014584
2002,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,attributable,26.7302897123519,17.931495539462,36.5307155008951
2002,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,attributable,449.203039758557,300.974312518286,614.201028407267
2002,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,attributable,56.2862822761349,37.7727814162957,76.9184300853657
2002,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,attributable,964.323709068712,646.805114697554,1317.58525044597
2002,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,attributable,14.1071831189625,9.45128419345838,19.6891601390798
2002,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,attributable,266.883715887885,178.665554076252,372.510432963432
2002,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,attributable,10.2029251447194,6.83887519116017,14.232314830626
2002,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,attributable,221.439821242643,148.410757985704,308.619158773162
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,2.1416173309614,1.28833254285689,3.27994834565055
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,59.8657003753521,35.9314902168533,91.376154795482
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,3.99197476309401,2.3994773093421,6.10414235938915
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,142.005977276656,85.2935232052498,216.747974635626
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,0.655262050706825,0.432358314191939,0.950969428902565
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,18.474870457957,12.178019585545,26.4428630308453
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,0.851313030108647,0.559937433825697,1.24928053970045
2002,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,26.7170238139215,17.7086555424622,38.7340866431683
2002,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,0.292871407414791,0.155786308459345,0.443745159974321
2002,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,attributable,4.16989248297849,2.21970481619608,6.31443605209805
2002,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,0.623316657076849,0.330294175067067,0.949870957257292
2002,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,attributable,16.5847875910463,8.80864521441472,25.1568329593448
2002,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,0.913634738786176,0.586467040864776,1.30551927758111
2002,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,22.6537138232303,14.5375607241469,32.3805954067598
2002,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,1.95941198270628,1.25430963869304,2.81095143704139
2002,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,51.6065588828453,33.0405242689612,74.0223594545093
2002,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.528859115794497,0.348540913603511,0.735161471045729
2002,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,9.68447496919451,6.38361356110681,13.4581183177753
2002,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.434212525386332,0.284835653314652,0.607771976123974
2002,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,6.27640137502874,4.12089537077299,8.77523407810144
2002,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.111280480643467,0.0732423021753516,0.158351378901999
2002,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,2.85778237678977,1.88092789662586,4.06660518852692
2002,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0,0,0
2002,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,0,0,0
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,199.377623002839,121.095172312572,301.687843909543
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,3879.89244213047,2364.85175175558,5856.31489745538
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,326.661888054991,199.46296175161,492.475116246124
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,8628.26460197515,5286.36113899538,12980.3752130935
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,76.0872137234696,51.7816889608879,108.852367619829
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,2148.8502821818,1466.42726067179,3048.61045977408
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,64.3432322575473,43.8967863153772,91.6401518401284
2002,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,2000.97141113309,1368.31929199257,2828.86077781637
2002,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,33.5390085926513,18.0462013112553,50.0001526951163
2002,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,505.985616792232,272.078966357057,754.553840894467
2002,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,38.9881264221904,20.9644901650925,58.1568944753288
2002,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,676.967602533178,363.887428928231,1009.50205401256
2002,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,75.9035264683919,49.326329606611,106.758816712964
2002,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,1891.16373479757,1228.94152269909,2661.91110759172
2002,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,118.156329372947,76.8082550731194,166.003652029194
2002,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,2876.03607320738,1869.63609291185,4042.23897130007
2002,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,26.1421372448024,17.5387710698031,35.7268948070178
2002,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,438.770263185118,294.043758302151,599.870113382279
2002,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,55.7201744560882,37.401665449827,76.1397961416333
2002,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,956.405743175332,641.671350895869,1306.57905645607
2002,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,13.8693608409956,9.29431380613208,19.3497253194991
2002,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,262.687128509225,175.894987978983,366.54173924998
2002,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,10.2141157472361,6.84933190667993,14.2387344762141
2002,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,221.657075600349,148.614259087068,308.771825368706
2002,Black or African American,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,1836.01161413326,1109.70474045307,2792.05531695408
2002,Black or African American,All Origins,cvd_ihd,Female,F,us,YLL,attributable,43908.9669975446,26502.1171011838,66648.390223688
2002,Black or African American,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,2120.67471927612,1275.30800559768,3226.89940162821
2002,Black or African American,All Origins,cvd_ihd,Male,M,us,YLL,attributable,62004.4162288168,37312.4474013844,94248.1210120412
2002,Black or African American,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,340.029523261599,228.709717860754,490.486987454425
2002,Black or African American,All Origins,cvd_stroke,Female,F,us,YLL,attributable,11563.8070592268,7803.13818341172,16534.6421269381
2002,Black or African American,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,304.499645189074,204.658547141664,437.650773429483
2002,Black or African American,All Origins,cvd_stroke,Male,M,us,YLL,attributable,11062.4844368808,7448.73404747536,15815.1498046772
2002,Black or African American,All Origins,lri,Female,F,us,Deaths,attributable,202.684271362718,107.826724126561,303.836322491134
2002,Black or African American,All Origins,lri,Female,F,us,YLL,attributable,3972.52645169229,2112.8804292367,5958.93290627802
2002,Black or African American,All Origins,lri,Male,M,us,Deaths,attributable,178.882446789957,95.087932353814,268.801266924336
2002,Black or African American,All Origins,lri,Male,M,us,YLL,attributable,4412.53185968935,2344.63229495152,6636.90127432902
2002,Black or African American,All Origins,neo_lung,Female,F,us,Deaths,attributable,580.271157390083,375.621791534705,820.21769920543
2002,Black or African American,All Origins,neo_lung,Female,F,us,YLL,attributable,14935.4247367636,9665.68200374046,21118.1108313215
2002,Black or African American,All Origins,neo_lung,Male,M,us,Deaths,attributable,925.042434981201,597.673610888237,1310.97493167376
2002,Black or African American,All Origins,neo_lung,Male,M,us,YLL,attributable,24705.0203251142,15954.0638820809,35030.426732357
2002,Black or African American,All Origins,resp_copd,Female,F,us,Deaths,attributable,241.738815074236,160.484962704648,332.61057955825
2002,Black or African American,All Origins,resp_copd,Female,F,us,YLL,attributable,4884.66236434045,3242.23506584005,6722.27955139058
2002,Black or African American,All Origins,resp_copd,Male,M,us,Deaths,attributable,318.826167638089,211.341408265996,439.489260098288
2002,Black or African American,All Origins,resp_copd,Male,M,us,YLL,attributable,6724.28343793259,4455.9218752984,9272.64533642333
2002,Black or African American,All Origins,t2_dm,Female,F,us,Deaths,attributable,144.697706464031,96.5072493715327,201.665571608422
2002,Black or African American,All Origins,t2_dm,Female,F,us,YLL,attributable,2983.3093848174,1989.28709179928,4158.95887988552
2002,Black or African American,All Origins,t2_dm,Male,M,us,Deaths,attributable,90.1829632041927,60.009953897722,126.057504538993
2002,Black or African American,All Origins,t2_dm,Male,M,us,YLL,attributable,2157.70512442178,1434.9663463549,3017.84778319568
2002,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,10.0172216445375,6.01027050687334,15.3858166000782
2002,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,230.568792591455,138.32395813725,353.481730900654
2002,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,12.9371087237379,7.73136476200151,19.848763422999
2002,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,378.187987920392,226.196779796218,579.09257541337
2002,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,1.95169931575632,1.29436244890599,2.87245325570874
2002,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,52.0941584167545,34.8477514623401,75.775518678757
2002,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,2.66269893414893,1.75356137132768,3.84941068944109
2002,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,105.318279307003,69.6698014687393,150.62360525478
2002,Black or African American,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1.06686595384853,0.566139555963834,1.60879693260049
2002,Black or African American,Hispanic or Latino,lri,Female,F,us,YLL,attributable,26.9323517035924,14.3053739496956,40.5655596839761
2002,Black or African American,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,1.05230391936475,0.557405822899443,1.59082895522267
2002,Black or African American,Hispanic or Latino,lri,Male,M,us,YLL,attributable,35.3263379558496,18.7326115770606,53.3359500870439
2002,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,2.43102563784197,1.5651917999911,3.45753185740422
2002,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,52.9285890762555,34.0888702848362,75.2491023174543
2002,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,3.63852978151451,2.33667698010341,5.19047320906026
2002,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,100.673275005975,64.6698078215609,143.571160857437
2002,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,1.05384685679839,0.696114391062606,1.4590178987572
2002,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,16.404213563623,10.8371881200394,22.7078346469098
2002,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,2.24318340579299,1.47969491361551,3.11142855822708
2002,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,49.2953576053338,32.5246233102727,68.3554633784896
2002,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.497080283502163,0.329967984838072,0.696821839365127
2002,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,15.7437493695018,10.4529703360964,22.0643331088612
2002,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.486188084086904,0.321215641082017,0.684793949961757
2002,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,11.1065530257308,7.34012343215208,15.6376757070792
2002,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,1912.27461927926,1142.57186224853,2915.37992426025
2002,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,44845.307233258,26950.5535990412,68128.2982103548
2002,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,2166.48331092242,1297.13771409066,3299.40120594439
2002,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,62620.5813228582,37636.6898556522,95204.3934898595
2002,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,348.874050715657,234.563630242687,503.6142886063
2002,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,11730.9983691967,7913.52873111112,16776.3901452417
2002,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,308.978455449271,207.554021011105,444.292084779319
2002,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,11110.4968985645,7477.61522032037,15888.419927034
2002,Black or African American,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,200.453443683932,106.638425837712,300.503448885634
2002,Black or African American,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,3924.23734033145,2087.18656068362,5886.38972077945
2002,Black or African American,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,176.667971063986,93.907990822802,265.469914050904
2002,Black or African American,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,4353.03185193776,2312.98143979806,6547.06424976242
2002,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,575.476360830026,372.534793252389,813.369958181144
2002,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,14823.829035504,9593.8100212261,20958.7335329327
2002,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,917.172411169099,592.646183671758,1299.66273387419
2002,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,24499.3739985035,15822.7268414599,34735.239015676
