Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2009,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,193.567266378019,116.053438083848,287.960604126147
2009,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,3969.81651805213,2378.30675016033,5909.03851566363
2009,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,223.328214867768,133.508412601999,333.071288410142
2009,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,4789.79877955011,2860.82766276677,7149.97726008614
2009,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,119.001554575835,69.7311516011466,183.564804705134
2009,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,2456.65922863292,1437.92069220398,3792.63450323503
2009,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,92.6142759591052,53.9372742784066,143.461948961077
2009,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,2300.21889381979,1337.25958138484,3567.32074903165
2009,White,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,4858.71228216376,2435.88444524663,8495.25122753638
2009,White,All Origins,cvd_ihd,Female,F,us,YLL,attributable,91274.0355444785,45285.5629888683,159768.810555494
2009,White,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,7499.10963812712,3699.35512897882,13171.1975343028
2009,White,All Origins,cvd_ihd,Male,M,us,YLL,attributable,190876.874263666,93806.5528907344,334958.919801615
2009,White,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,774.136425869451,423.885825023692,1322.39339401749
2009,White,All Origins,cvd_stroke,Female,F,us,YLL,attributable,19078.2830674321,10497.3263789841,32165.4430574937
2009,White,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,707.080717837628,385.816135528379,1205.15192367924
2009,White,All Origins,cvd_stroke,Male,M,us,YLL,attributable,20297.6983997217,11156.1829928651,34140.3355455232
2009,White,All Origins,lri,Female,F,us,Deaths,attributable,868.751596753174,402.423022008076,1479.32870031396
2009,White,All Origins,lri,Female,F,us,YLL,attributable,14120.1341522752,6526.24337894527,24079.4662958894
2009,White,All Origins,lri,Male,M,us,Deaths,attributable,739.006793701068,339.528575205657,1265.10127459958
2009,White,All Origins,lri,Male,M,us,YLL,attributable,14454.8937947018,6642.64904442884,24747.0906044314
2009,White,All Origins,neo_lung,Female,F,us,Deaths,attributable,3187.37673239081,1745.2799524382,5141.72127675089
2009,White,All Origins,neo_lung,Female,F,us,YLL,attributable,69984.389846827,38262.3869863478,113034.027123302
2009,White,All Origins,neo_lung,Male,M,us,Deaths,attributable,3808.95975501245,2070.96835243957,6174.76728255191
2009,White,All Origins,neo_lung,Male,M,us,YLL,attributable,86811.4603639401,47185.5174812462,140774.431157789
2009,White,All Origins,resp_copd,Female,F,us,Deaths,attributable,2953.15128037064,1660.00843400032,4614.89502547268
2009,White,All Origins,resp_copd,Female,F,us,YLL,attributable,50544.1160694111,28333.5875176622,79114.9776751129
2009,White,All Origins,resp_copd,Male,M,us,Deaths,attributable,2575.97445103353,1435.46090068085,4047.65387154188
2009,White,All Origins,resp_copd,Male,M,us,YLL,attributable,47046.4795106183,26172.8457811461,73998.7324235464
2009,White,All Origins,t2_dm,Female,F,us,Deaths,attributable,544.321889611341,296.058748731788,888.018766855707
2009,White,All Origins,t2_dm,Female,F,us,YLL,attributable,9466.67190985843,5133.19837464014,15466.425757431
2009,White,All Origins,t2_dm,Male,M,us,Deaths,attributable,543.575463733864,292.70824310592,892.044604454416
2009,White,All Origins,t2_dm,Male,M,us,YLL,attributable,11320.0102022797,6089.03444968677,18589.9807685872
2009,White,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,346.002710315831,182.968708806949,581.647184527193
2009,White,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,7360.50480420849,3878.99478186386,12364.4766190273
2009,White,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,593.398532453406,312.03684045101,998.404646828583
2009,White,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,16781.9192102239,8817.10577427415,28208.7154863968
2009,White,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,84.9720654854264,49.9327579308671,137.273174702238
2009,White,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,2899.81624620051,1710.34774723372,4631.8628878386
2009,White,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,101.495891890929,59.7002832357964,162.565826166286
2009,White,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,3895.44410774615,2298.83526478427,6194.85945375754
2009,White,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,71.3714393979701,34.7170436880983,117.696627959496
2009,White,Hispanic or Latino,lri,Female,F,us,YLL,attributable,1814.7383716817,883.618955214518,2990.51511354228
2009,White,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,73.481356372568,35.7149784318088,121.285237150875
2009,White,Hispanic or Latino,lri,Male,M,us,YLL,attributable,2257.13090167544,1098.65771743545,3721.40091799578
2009,White,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,105.134409997335,60.6569474128735,163.501026584092
2009,White,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,2461.49117309911,1420.7824418863,3827.23897920578
2009,White,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,168.781877481885,97.1242978606048,263.059491253665
2009,White,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,4002.79268023942,2304.93272098875,6235.95359371375
2009,White,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,93.19402331451,55.1898400688016,140.413413563017
2009,White,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,1507.9540363494,893.041943144758,2271.90663840782
2009,White,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,95.4448448477512,56.3788972107314,144.218139850865
2009,White,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,1683.42762417806,994.325237912998,2543.78831264558
2009,White,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,76.0100393233489,43.7818733707398,119.144432001666
2009,White,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,1542.82778003214,889.08364085581,2417.98720017444
2009,White,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,75.0929865257135,43.1047980658444,118.026962894276
2009,White,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,1804.2499234401,1036.65404228843,2834.25366088908
2009,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,4507.5094639778,2250.44034081474,7901.00660318337
2009,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,83728.9404962193,41315.5153807213,147030.074370068
2009,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,6890.16424170347,3381.34686302981,12139.4412494255
2009,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,173545.845675803,84754.3420112665,305648.026218667
2009,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,691.85695643163,376.489761196871,1187.56172625671
2009,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,16308.5949479458,8903.65079318744,27660.5262455015
2009,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,611.067570743568,330.886558960745,1048.10039139731
2009,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,16648.3983158974,9070.56770590043,28196.7594443492
2009,White,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,799.001048742811,368.668819726295,1363.60051410741
2009,White,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,12379.4921005993,5687.94015747931,21185.4699242341
2009,White,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,667.810521443538,305.330149576583,1146.68923171518
2009,White,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,12306.6969254243,5615.77180798168,21160.7911656969
2009,White,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,3061.02495096552,1667.84653944287,4951.1041315146
2009,White,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,66979.300249528,36412.1527851282,108511.218042938
2009,White,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,3621.2358630202,1959.05369914349,5886.44539008551
2009,White,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,82309.3282408715,44487.3929984868,133874.909733661
2009,White,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,2843.07468351631,1591.57851914323,4453.17628114003
2009,White,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,48658.8807822223,27144.9622648627,76371.8858996527
2009,White,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,2465.14969197155,1367.9563387947,3883.4875468674
2009,White,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,45010.7927313358,24927.5284175487,71002.0715956683
2009,White,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,472.845830182327,256.098343904278,773.272653446024
2009,White,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,8023.45700974578,4327.88697800584,13152.3112565957
2009,White,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,472.978892096731,253.40961824715,778.923556792719
2009,White,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,9630.07867352821,5149.1633724499,15882.676566844
2009,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,Deaths,overall,6855,6855,6855
2009,American Indian or Alaska Native,All Origins,all-cause,Female,F,us,YLL,overall,208366.405063944,208366.405063944,208366.405063944
2009,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,Deaths,overall,8104,8104,8104
2009,American Indian or Alaska Native,All Origins,all-cause,Male,M,us,YLL,overall,291486.636471362,291486.636471362,291486.636471362
2009,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,Deaths,total,727,727,727
2009,American Indian or Alaska Native,All Origins,cvd_ihd,Female,F,us,YLL,total,15334.850014917,15334.850014917,15334.850014917
2009,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,Deaths,total,1086,1086,1086
2009,American Indian or Alaska Native,All Origins,cvd_ihd,Male,M,us,YLL,total,28881.692692407,28881.692692407,28881.692692407
2009,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,Deaths,total,135,135,135
2009,American Indian or Alaska Native,All Origins,cvd_stroke,Female,F,us,YLL,total,3330.310168407,3330.310168407,3330.310168407
2009,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,Deaths,total,114,114,114
2009,American Indian or Alaska Native,All Origins,cvd_stroke,Male,M,us,YLL,total,3261.763319769,3261.763319769,3261.763319769
2009,American Indian or Alaska Native,All Origins,lri,Female,F,us,Deaths,total,210,210,210
2009,American Indian or Alaska Native,All Origins,lri,Female,F,us,YLL,total,6167.844144727,6167.844144727,6167.844144727
2009,American Indian or Alaska Native,All Origins,lri,Male,M,us,Deaths,total,193,193,193
2009,American Indian or Alaska Native,All Origins,lri,Male,M,us,YLL,total,6392.056427962,6392.056427962,6392.056427962
2009,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,Deaths,total,319,319,319
2009,American Indian or Alaska Native,All Origins,neo_lung,Female,F,us,YLL,total,8052.195155287,8052.195155287,8052.195155287
2009,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,Deaths,total,367,367,367
2009,American Indian or Alaska Native,All Origins,neo_lung,Male,M,us,YLL,total,9457.828970839,9457.828970839,9457.828970839
2009,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,Deaths,total,302,302,302
2009,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,YLL,total,6526.411130766,6526.411130766,6526.411130766
2009,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,Deaths,total,279,279,279
2009,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,YLL,total,6175.544288065,6175.544288065,6175.544288065
2009,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,Deaths,total,114,114,114
2009,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,YLL,total,2595.629157642,2595.629157642,2595.629157642
2009,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,Deaths,total,125,125,125
2009,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,YLL,total,3421.138698602,3421.138698602,3421.138698602
2009,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,283,283,283
2009,American Indian or Alaska Native,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,10123.959223018,10123.959223018,10123.959223018
2009,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,390,390,390
2009,American Indian or Alaska Native,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,16561.908537881,16561.908537881,16561.908537881
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,32,32,32
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,590.329455408,590.329455408,590.329455408
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,36,36,36
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1091.987569094,1091.987569094,1091.987569094
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,5,5,5
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,143.95598316,143.95598316,143.95598316
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,8,8,8
2009,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,242.363633784,242.363633784,242.363633784
2009,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,Deaths,total,5,5,5
2009,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,YLL,total,187.45655246,187.45655246,187.45655246
2009,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,Deaths,total,8,8,8
2009,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,YLL,total,319.34659644,319.34659644,319.34659644
2009,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,6,6,6
2009,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,156.009110985,156.009110985,156.009110985
2009,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,9,9,9
2009,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,273.92279408,273.92279408,273.92279408
2009,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,9,9,9
2009,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,150.758682002,150.758682002,150.758682002
2009,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,11,11,11
2009,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,172.88415266,172.88415266,172.88415266
2009,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,3,3,3
2009,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,91.79027348,91.79027348,91.79027348
2009,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,5,5,5
2009,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,137.99815763,137.99815763,137.99815763
2009,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,6565,6565,6565
2009,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,198016.923781918,198016.923781918,198016.923781918
2009,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,7694,7694,7694
2009,American Indian or Alaska Native,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,274172.660498561,274172.660498561,274172.660498561
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,692,692,692
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,14682.988739925,14682.988739925,14682.988739925
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,1045,1045,1045
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,27632.746530663,27632.746530663,27632.746530663
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,130,130,130
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,3186.354185247,3186.354185247,3186.354185247
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,106,106,106
2009,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,3019.399685985,3019.399685985,3019.399685985
2009,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,205,205,205
2009,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,total,5980.387592267,5980.387592267,5980.387592267
2009,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,184,184,184
2009,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,total,6051.421631402,6051.421631402,6051.421631402
2009,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,313,313,313
2009,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,7896.186044302,7896.186044302,7896.186044302
2009,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,357,357,357
2009,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,9153.652738539,9153.652738539,9153.652738539
2009,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,293,293,293
2009,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,6375.652448764,6375.652448764,6375.652448764
2009,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,268,268,268
2009,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,6002.660135405,6002.660135405,6002.660135405
2009,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,111,111,111
2009,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,2503.838884162,2503.838884162,2503.838884162
2009,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,120,120,120
2009,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,3283.140540972,3283.140540972,3283.140540972
2009,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,Deaths,overall,23663,23663,23663
2009,Asian or Pacific Islander,All Origins,all-cause,Female,F,us,YLL,overall,518537.811969916,518537.811969916,518537.811969916
2009,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,Deaths,overall,25554,25554,25554
2009,Asian or Pacific Islander,All Origins,all-cause,Male,M,us,YLL,overall,671948.329484332,671948.329484332,671948.329484332
2009,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,total,3273,3273,3273
2009,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,total,49274.539236037,49274.539236037,49274.539236037
2009,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,total,4478,4478,4478
2009,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,total,98013.07780954,98013.07780954,98013.07780954
2009,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,total,840,840,840
2009,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,total,19600.209917387,19600.209917387,19600.209917387
2009,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,total,750,750,750
2009,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,total,20030.875852177,20030.875852177,20030.875852177
2009,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,total,764,764,764
2009,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,total,13832.992800149,13832.992800149,13832.992800149
2009,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,total,812,812,812
2009,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,total,15726.100728885,15726.100728885,15726.100728885
2009,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,total,1254,1254,1254
2009,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,total,28316.106813553,28316.106813553,28316.106813553
2009,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,total,1773,1773,1773
2009,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,total,40959.518218333,40959.518218333,40959.518218333
2009,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,total,525,525,525
2009,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,total,7947.179964006,7947.179964006,7947.179964006
2009,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,total,810,810,810
2009,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,total,12551.564480441,12551.564480441,12551.564480441
2009,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,total,238,238,238
2009,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,total,4045.250079284,4045.250079284,4045.250079284
2009,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,total,278,278,278
2009,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,total,6626.961240299,6626.961240299,6626.961240299
2009,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,411,411,411
2009,Asian or Pacific Islander,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,13084.889166814,13084.889166814,13084.889166814
2009,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,532,532,532
2009,Asian or Pacific Islander,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,21573.17301039,21573.17301039,21573.17301039
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,44,44,44
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,814.912648265,814.912648265,814.912648265
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,74,74,74
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,1875.892393592,1875.892393592,1875.892393592
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,14,14,14
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,327.267703768,327.267703768,327.267703768
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,6,6,6
2009,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,215.70742138,215.70742138,215.70742138
2009,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,total,6,6,6
2009,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,total,193.271769324,193.271769324,193.271769324
2009,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,total,11,11,11
2009,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,total,360.591004002,360.591004002,360.591004002
2009,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,21,21,21
2009,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,513.657136994,513.657136994,513.657136994
2009,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,16,16,16
2009,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,422.092690019,422.092690019,422.092690019
2009,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,3,3,3
2009,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,68.25729558,68.25729558,68.25729558
2009,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,8,8,8
2009,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,175.878687618,175.878687618,175.878687618
2009,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,0,0,0
2009,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,0,0,0
2009,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,6,6,6
2009,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,150.26038193,150.26038193,150.26038193
2009,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,23203,23203,23203
2009,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,503868.137335078,503868.137335078,503868.137335078
2009,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,24943,24943,24943
2009,Asian or Pacific Islander,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,647726.897893707,647726.897893707,647726.897893707
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,3222,3222,3222
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,48317.999487689,48317.999487689,48317.999487689
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,4393,4393,4393
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,95796.945736068,95796.945736068,95796.945736068
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,824,824,824
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,19257.706763789,19257.706763789,19257.706763789
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,743,743,743
2009,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,19789.487535457,19789.487535457,19789.487535457
2009,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,758,758,758
2009,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,total,13639.721030825,13639.721030825,13639.721030825
2009,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,801,801,801
2009,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,total,15365.509724883,15365.509724883,15365.509724883
2009,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,1232,1232,1232
2009,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,27776.768781219,27776.768781219,27776.768781219
2009,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,1754,1754,1754
2009,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,40476.829850634,40476.829850634,40476.829850634
2009,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,521,521,521
