Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,mean,lower,upper
2006,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,Deaths,attributable,12.0163681502926,7.05758645079967,18.440679831572
2006,American Indian or Alaska Native,All Origins,resp_copd,Female,F,us,YLL,attributable,251.810959565659,147.844509768179,386.348261276661
2006,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,Deaths,attributable,10.4794632998772,6.14941686743403,16.0791176509967
2006,American Indian or Alaska Native,All Origins,resp_copd,Male,M,us,YLL,attributable,246.12347708415,144.612205752704,377.109377956984
2006,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,Deaths,attributable,9.90852321479771,5.65901834568002,15.8754914367405
2006,American Indian or Alaska Native,All Origins,t2_dm,Female,F,us,YLL,attributable,225.111260423576,128.565655063201,360.480529447
2006,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,Deaths,attributable,7.76823302531268,4.44321954877979,12.4215648767843
2006,American Indian or Alaska Native,All Origins,t2_dm,Male,M,us,YLL,attributable,225.740568820816,129.426765414211,360.035209022604
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,1.42516661142596,0.809579835763206,2.27950985601077
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,30.5793198668874,17.3831068042636,48.8486790091557
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,2.41126902041321,1.36002844377432,3.8522260723203
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,67.5876899389081,38.1180222028281,107.78005864997
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,0.598622578459283,0.383682005990268,0.899829182175551
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,19.1012419557144,12.2714904302656,28.4901734039232
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,1.17831699895844,0.745296125090613,1.7823266090387
2006,American Indian or Alaska Native,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,54.7849408757951,34.5840131792316,82.815296140635
2006,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,0.0473321325041946,0.0240909059767218,0.0752064713581822
2006,American Indian or Alaska Native,Hispanic or Latino,lri,Female,F,us,YLL,attributable,4.20649631477208,2.14100446882718,6.68374163338552
2006,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,0.145302986189367,0.0745042121558028,0.229644619719707
2006,American Indian or Alaska Native,Hispanic or Latino,lri,Male,M,us,YLL,attributable,2.9162544081464,1.49521241537695,4.60919080417592
2006,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,0.731555614507397,0.450188426918073,1.08104610539478
2006,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,14.277261298301,8.77878670500987,21.1150528963488
2006,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,0.286005644808284,0.175245538160347,0.424190516505719
2006,American Indian or Alaska Native,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,4.20217664275029,2.57284702011116,6.23554181478963
2006,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.392461149327706,0.249863066208649,0.563668623341549
2006,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,6.06618009599063,3.85935098958698,8.72075316782893
2006,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.317179755221533,0.200919159711239,0.458396375872979
2006,American Indian or Alaska Native,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,8.47678446004262,5.36943525221325,12.2510631915773
2006,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.305714590191321,0.190737409108436,0.452586683570534
2006,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,7.8508530836121,4.88796408973393,11.6480443474397
2006,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.298494666198305,0.184978328652786,0.444645849752402
2006,American Indian or Alaska Native,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,7.23196358656499,4.48236212603574,10.7717045835737
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,32.2065848605397,16.3924099095538,56.0202905450395
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,793.565661173789,404.517833948477,1378.31852231652
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,54.7738953137838,27.9707001854063,95.018383907769
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,1693.50502238652,865.100256751948,2935.63456561198
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,5.45002314374425,3.08938307153247,9.15401851984746
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,175.71195719277,99.6463480335464,291.918108654563
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,6.14061149038841,3.5197972057201,10.1184558444923
2006,American Indian or Alaska Native,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,244.40619772629,139.923334454298,402.348841861674
2006,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,4.30010057577857,2.04144289041797,7.30008640441006
2006,American Indian or Alaska Native,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,104.94257040223,49.5874896594149,178.736430447772
2006,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,4.38906402497545,2.07637746847681,7.47168190017657
2006,American Indian or Alaska Native,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,109.421338262967,51.7450300611747,186.129162093587
2006,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,14.1761141571771,7.96615749429801,22.7164207549811
2006,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,365.061680283743,205.012187170327,585.030931224479
2006,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,16.5881066788211,9.32952305213165,26.5538498095391
2006,American Indian or Alaska Native,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,428.404391148586,241.137121442036,684.96924841351
2006,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,11.047496423406,6.37382680425368,17.1465395106543
2006,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,232.784430650465,134.221502622409,361.322663461293
2006,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,9.54483365876292,5.50055791836002,14.8244260168411
2006,American Indian or Alaska Native,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,222.273196251036,128.087239543836,345.095681765514
2006,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,9.09931840678424,5.07783537494694,14.8041619091266
2006,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,205.977208301541,114.818927420672,335.102844741975
2006,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,7.12514416825709,3.97503795556247,11.5837532219507
2006,American Indian or Alaska Native,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,206.991928134904,115.525797105792,336.212814660632
2006,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,157.155284797466,91.0926849526435,248.617886065745
2006,Asian or Pacific Islander,All Origins,cvd_ihd,Female,F,us,YLL,attributable,3143.18697371013,1812.72046564887,4966.07351431239
2006,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,273.472998954232,158.08180442656,431.143128431858
2006,Asian or Pacific Islander,All Origins,cvd_ihd,Male,M,us,YLL,attributable,7485.77763998289,4317.1258435415,11790.0257794414
2006,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,59.5743809665901,38.316252266239,90.1137276447598
2006,Asian or Pacific Islander,All Origins,cvd_stroke,Female,F,us,YLL,attributable,1796.61856138137,1159.98352554542,2692.97275318166
2006,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,58.9790878614314,37.9752822137277,88.674636558273
2006,Asian or Pacific Islander,All Origins,cvd_stroke,Male,M,us,YLL,attributable,1906.90670600433,1232.55927923137,2842.94601468381
2006,Asian or Pacific Islander,All Origins,lri,Female,F,us,Deaths,attributable,31.397579606534,16.3440323751083,48.9116514110274
2006,Asian or Pacific Islander,All Origins,lri,Female,F,us,YLL,attributable,492.20527557492,255.844449282421,767.233476734934
2006,Asian or Pacific Islander,All Origins,lri,Male,M,us,Deaths,attributable,35.8160475191105,18.6616837052169,55.7581502487749
2006,Asian or Pacific Islander,All Origins,lri,Male,M,us,YLL,attributable,607.651476736453,316.348843226833,946.009909988196
2006,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,Deaths,attributable,79.3772639204026,49.5338692799911,116.367737787228
2006,Asian or Pacific Islander,All Origins,neo_lung,Female,F,us,YLL,attributable,1909.10127072352,1190.302435074,2799.22934936665
2006,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,Deaths,attributable,121.726282803236,76.1424402770438,178.208059024454
2006,Asian or Pacific Islander,All Origins,neo_lung,Male,M,us,YLL,attributable,2951.05107841285,1845.06510323087,4320.66071309688
2006,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,Deaths,attributable,27.3434479316042,17.5838536366445,38.9834910877919
2006,Asian or Pacific Islander,All Origins,resp_copd,Female,F,us,YLL,attributable,432.670251935885,278.16551224696,616.76020313225
2006,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,Deaths,attributable,50.9446561544572,32.7928495753191,72.5345149617635
2006,Asian or Pacific Islander,All Origins,resp_copd,Male,M,us,YLL,attributable,821.794717448037,529.045685729893,1169.51141928391
2006,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,Deaths,attributable,16.6721141411024,10.6020415790732,24.3617878126603
2006,Asian or Pacific Islander,All Origins,t2_dm,Female,F,us,YLL,attributable,310.866283518855,197.444708801803,453.984443975633
2006,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,Deaths,attributable,17.5219831390556,11.1628205223945,25.5527939327834
2006,Asian or Pacific Islander,All Origins,t2_dm,Male,M,us,YLL,attributable,387.596172384702,246.737299606819,564.788371649272
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,2.66531593833352,1.5045400809083,4.26745385751925
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,65.6507412607722,36.9283630821674,105.171658676616
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,4.45474885791227,2.51693339925884,7.17233581630704
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,125.380723398641,71.0747268115453,201.741832781362
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,0.632638425914086,0.403751744805665,0.97585128060428
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,20.449972324633,13.155827946675,31.1627598770984
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,0.379604167821614,0.240960590348025,0.573771978863499
2006,Asian or Pacific Islander,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,9.56213073977382,6.09098686154936,14.3329314925524
2006,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,0.564121038482576,0.290536431665929,0.890052692854532
2006,Asian or Pacific Islander,Hispanic or Latino,lri,Female,F,us,YLL,attributable,14.4050627740511,7.40878606207602,22.7298562314031
2006,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,0.279165022201531,0.143521133777832,0.441252168655015
2006,Asian or Pacific Islander,Hispanic or Latino,lri,Male,M,us,YLL,attributable,7.0542310421911,3.62947885601693,11.1189874376567
2006,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,1.09985734456676,0.675764570332279,1.63244494243614
2006,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,28.7163358392472,17.6267712268971,42.6543774398759
2006,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,1.47765274520015,0.904138291838077,2.20327475140326
2006,Asian or Pacific Islander,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,36.3085598817397,22.2194539280523,54.1199063283673
2006,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.367648980958827,0.23371070630064,0.530246897577032
2006,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,7.06190070500454,4.48756583894038,10.1876990423777
2006,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.71535574776222,0.452814544028055,1.03622612095336
2006,Asian or Pacific Islander,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,11.0849839979353,7.01642285395257,16.054827311153
2006,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.0962517776084079,0.0601195114145656,0.142622480205484
2006,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,0.733219564400608,0.457973899980363,1.08645882090041
2006,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.28119986153606,0.174830532583093,0.419115781282262
2006,Asian or Pacific Islander,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,2.8987019896207,1.80247024442791,4.31988166591458
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,164.912069624294,93.8728333707814,261.952166105866
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,3205.81773833996,1833.17640336586,5073.97721342377
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,280.337303353692,160.609053114862,442.736022987987
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,7550.94777012773,4339.79000912815,11896.2715819402
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,61.3162869251606,39.4175262659039,92.8243262406371
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,1820.14200454387,1174.9088960395,2728.1123355303
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,60.2605540983658,38.8156997616025,90.6124804184009
2006,Asian or Pacific Islander,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,1934.77175663292,1251.03089518159,2883.69801861868
2006,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,30.689441106467,15.9778545598243,47.8130205412825
2006,Asian or Pacific Islander,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,475.983408259626,247.49091932453,741.839127844493
2006,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,35.4003969207762,18.4451611707718,55.1215065443321
2006,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,599.74813362052,312.287005608941,933.642560605004
2006,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,78.0143242845838,48.6897577550818,114.360152027752
2006,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,1873.71555387804,1168.41603690181,2747.08392006709
2006,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,119.784030419355,74.9405121531263,175.344361810425
2006,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,2900.19773516897,1813.6361886622,4245.70016196012
2006,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,26.7222380873628,17.1852499216988,38.0982373391409
2006,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,420.14448435477,270.132653389177,598.874190195732
2006,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,50.0607459619589,32.2253879284639,71.2769070821424
2006,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,808.927165573958,520.820848779585,1151.11486589769
2006,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,16.5808351989104,10.5457175619376,24.2229301696764
2006,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,310.389958534207,197.178676394468,453.212594044652
2006,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,17.1411718715533,10.9257057511102,24.9882312620158
2006,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,382.254092164183,243.440795797924,556.830340677082
2006,Black or African American,All Origins,cvd_ihd,Female,F,us,Deaths,attributable,1464.59762498972,866.730638183453,2263.24244436201
2006,Black or African American,All Origins,cvd_ihd,Female,F,us,YLL,attributable,36008.1573391863,21248.5917792988,55543.7210044984
2006,Black or African American,All Origins,cvd_ihd,Male,M,us,Deaths,attributable,1877.02024898142,1102.85155065773,2903.52652345496
2006,Black or African American,All Origins,cvd_ihd,Male,M,us,YLL,attributable,55975.7293458419,32876.0931416936,86519.0208050127
2006,Black or African American,All Origins,cvd_stroke,Female,F,us,Deaths,attributable,294.945139361282,195.035499952292,432.528079765511
2006,Black or African American,All Origins,cvd_stroke,Female,F,us,YLL,attributable,10156.2179265429,6734.32134021343,14778.1632174109
2006,Black or African American,All Origins,cvd_stroke,Male,M,us,Deaths,attributable,289.637329975123,191.627228134204,423.755265818209
2006,Black or African American,All Origins,cvd_stroke,Male,M,us,YLL,attributable,10704.9896008427,7092.82225969829,15588.9807382925
2006,Black or African American,All Origins,lri,Female,F,us,Deaths,attributable,170.77569918356,90.2512008647686,260.067791023365
2006,Black or African American,All Origins,lri,Female,F,us,YLL,attributable,3448.92670375367,1822.10467935034,5257.19023741756
2006,Black or African American,All Origins,lri,Male,M,us,Deaths,attributable,148.611327976006,78.4131518301287,227.066968123596
2006,Black or African American,All Origins,lri,Male,M,us,YLL,attributable,3739.02411627024,1971.35046049509,5718.73678625563
2006,Black or African American,All Origins,neo_lung,Female,F,us,Deaths,attributable,577.791381923743,368.690257577855,830.310369663881
2006,Black or African American,All Origins,neo_lung,Female,F,us,YLL,attributable,14830.0662835552,9459.97301711567,21320.3382991789
2006,Black or African American,All Origins,neo_lung,Male,M,us,Deaths,attributable,838.230123667602,533.313004642088,1208.11200345005
2006,Black or African American,All Origins,neo_lung,Male,M,us,YLL,attributable,22204.5515491834,14120.5740016059,32015.6636670862
2006,Black or African American,All Origins,resp_copd,Female,F,us,Deaths,attributable,236.551705180278,154.916844124207,330.401732525946
2006,Black or African American,All Origins,resp_copd,Female,F,us,YLL,attributable,4812.48238378581,3150.61118710204,6724.93598028622
2006,Black or African American,All Origins,resp_copd,Male,M,us,Deaths,attributable,283.80560900602,185.285649136562,397.608521771919
2006,Black or African American,All Origins,resp_copd,Male,M,us,YLL,attributable,6079.22023213886,3966.19774631905,8521.91121485326
2006,Black or African American,All Origins,t2_dm,Female,F,us,Deaths,attributable,146.361491197507,95.9428479724361,207.565133541512
2006,Black or African American,All Origins,t2_dm,Female,F,us,YLL,attributable,2973.24570828639,1948.01547262075,4218.47117178543
2006,Black or African American,All Origins,t2_dm,Male,M,us,Deaths,attributable,113.281460992082,73.9090701887608,161.236794780354
2006,Black or African American,All Origins,t2_dm,Male,M,us,YLL,attributable,2736.2678861816,1783.36334646663,3897.19856252446
2006,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,8.93267009449763,5.1962331703949,14.0192094831075
2006,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,193.064412224939,111.862954332848,302.582240199171
2006,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,12.7820196612004,7.33977189194638,20.0583887970674
2006,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,405.288440349008,232.88393618982,635.579051751899
2006,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,2.32570776607094,1.51511753400328,3.46737161509232
2006,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,74.9513496736448,49.0979115156523,110.877987831526
2006,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,1.81371701579665,1.15801567491337,2.72869803344284
2006,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,65.6914010333723,42.141871569729,97.6977758454143
2006,Black or African American,Hispanic or Latino,lri,Female,F,us,Deaths,attributable,1.052832856059,0.549850803477093,1.6298019969957
2006,Black or African American,Hispanic or Latino,lri,Female,F,us,YLL,attributable,19.4924739889984,10.1733524678901,30.1907107294817
2006,Black or African American,Hispanic or Latino,lri,Male,M,us,Deaths,attributable,1.19792444576542,0.623619715323317,1.8594094621529
2006,Black or African American,Hispanic or Latino,lri,Male,M,us,YLL,attributable,33.4004670050558,17.3859777770453,51.8482262970484
2006,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,2.74374386276192,1.72342883988281,3.99208485365988
2006,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,66.7596869604715,41.9368107287346,97.1354861906027
2006,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,3.1003139132778,1.93832125832281,4.52550599786341
2006,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,YLL,attributable,74.2262599690896,46.4005634764923,108.358948255072
2006,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,Deaths,attributable,0.504518262423599,0.325914171240365,0.714935833929184
2006,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,YLL,attributable,8.10399432327817,5.23533441418959,11.4834311397126
2006,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,Deaths,attributable,0.709512522019447,0.457326276161022,1.00799851637694
2006,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,YLL,attributable,17.568215542088,11.324261114766,24.958407846074
2006,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,Deaths,attributable,0.567411675671932,0.363173348472685,0.819763004099497
2006,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,YLL,attributable,11.5264816303344,7.37840086184323,16.6497861128944
2006,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,Deaths,attributable,0.894910072313785,0.569624065487444,1.2992532793614
2006,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,YLL,attributable,17.9718797076486,11.4419529533745,26.0853159479015
2006,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,attributable,1528.71336138085,894.03485077706,2368.08554075491
2006,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,attributable,36883.2721892783,21674.5067130125,56938.0375080219
2006,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,attributable,1919.24958828539,1123.08800401053,2971.02308332169
2006,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,attributable,56570.9629128029,33199.7635307457,87447.8981421846
2006,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,attributable,302.236008103099,199.678150043127,443.571734502334
2006,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,attributable,10293.7667728672,6822.4311139518,14979.185982628
2006,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,attributable,294.733826181558,194.888715248502,431.052591436979
2006,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,attributable,10818.2399462639,7163.71542623606,15746.7373142805
2006,Black or African American,Not Hispanic or Latino,lri,Female,F,us,Deaths,attributable,169.059412666403,89.3516968734319,257.392134339142
2006,Black or African American,Not Hispanic or Latino,lri,Female,F,us,YLL,attributable,3418.99865948725,1806.50871832712,5209.83080266911
2006,Black or African American,Not Hispanic or Latino,lri,Male,M,us,Deaths,attributable,146.581893086321,77.3560880780429,223.900771565359
2006,Black or African American,Not Hispanic or Latino,lri,Male,M,us,YLL,attributable,3682.63692661162,1942.15527472667,5630.35755515535
2006,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,attributable,574.327032303939,366.562952917538,825.09420405663
2006,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,attributable,14744.9815259531,9407.98360671698,21191.8309341661
2006,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,attributable,832.087643556249,529.549920608151,1198.97151053615
