"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",3.131522,8895.39998658415,666,1,2
"AAAA00024","B",3.131522,8895.39998658415,666,1,2
"AAAA00024","C",3.131522,8895.39998658415,666,1,2
"AAAA25029","A",3.131522,1855.89999485948,666,1,2
"AAAA25029","B",3.131522,1855.89999485948,666,1,2
"AAAA25029","C",3.131522,1855.89999485948,666,1,2
"AAAA30034","A",3.131522,2222.39999635074,666,1,2
"AAAA30034","B",3.131522,2222.39999635074,666,1,2
"AAAA30034","C",3.131522,2222.39999635074,666,1,2
"AAAA35039","A",3.131522,2206.79999717801,666,1,2
"AAAA35039","B",3.131522,2206.79999717801,666,1,2
"AAAA35039","C",3.131522,2206.79999717801,666,1,2
"AAAA40044","A",3.131522,1962.49999702358,666,1,2
"AAAA40044","B",3.131522,1962.49999702358,666,1,2
"AAAA40044","C",3.131522,1962.49999702358,666,1,2
"AAAA45049","A",3.131522,1425.49999716183,666,1,2
"AAAA45049","B",3.131522,1425.49999716183,666,1,2
"AAAA45049","C",3.131522,1425.49999716183,666,1,2
"AAAA50054","A",3.131522,1063.29999823654,666,1,2
"AAAA50054","B",3.131522,1063.29999823654,666,1,2
"AAAA50054","C",3.131522,1063.29999823654,666,1,2
"AAAA55059","A",3.131522,773.099999053353,666,1,2
"AAAA55059","B",3.131522,773.099999053353,666,1,2
"AAAA55059","C",3.131522,773.099999053353,666,1,2
"AAAA60064","A",3.131522,602.699999093158,666,1,2
"AAAA60064","B",3.131522,602.699999093158,666,1,2
"AAAA60064","C",3.131522,602.699999093158,666,1,2
"AAAA65069","A",3.131522,462.999999496029,666,1,2
"AAAA65069","B",3.131522,462.999999496029,666,1,2
"AAAA65069","C",3.131522,462.999999496029,666,1,2
"AAAA70074","A",3.131522,323.299999915785,666,1,2
"AAAA70074","B",3.131522,323.299999915785,666,1,2
"AAAA70074","C",3.131522,323.299999915785,666,1,2
"AAAA75079","A",3.131522,197.700000020216,666,1,2
"AAAA75079","B",3.131522,197.700000020216,666,1,2
"AAAA75079","C",3.131522,197.700000020216,666,1,2
"AAAA80084","A",3.131522,96.79999974518,666,1,2
"AAAA80084","B",3.131522,96.79999974518,666,1,2
"AAAA80084","C",3.131522,96.79999974518,666,1,2
"AAAA85150","A",3.131522,55.4999997968508,666,1,2
"AAAA85150","B",3.131522,55.4999997968508,666,1,2
"AAAA85150","C",3.131522,55.4999997968508,666,1,2
"BAAA00024","A",3.131522,10952.8999979472,666,1,2
"BAAA00024","B",3.131522,10952.8999979472,666,1,2
"BAAA00024","C",3.131522,10952.8999979472,666,1,2
"BAAA25029","A",3.131522,2534.59999842359,666,1,2
"BAAA25029","B",3.131522,2534.59999842359,666,1,2
"BAAA25029","C",3.131522,2534.59999842359,666,1,2
"BAAA30034","A",3.131522,2412.9999990689,666,1,2
"BAAA30034","B",3.131522,2412.9999990689,666,1,2
"BAAA30034","C",3.131522,2412.9999990689,666,1,2
"BAAA35039","A",3.131522,2087.20000014962,666,1,2
"BAAA35039","B",3.131522,2087.20000014962,666,1,2
"BAAA35039","C",3.131522,2087.20000014962,666,1,2
"BAAA40044","A",3.131522,1359.999999222,666,1,2
"BAAA40044","B",3.131522,1359.999999222,666,1,2
"BAAA40044","C",3.131522,1359.999999222,666,1,2
"BAAA45049","A",3.131522,910.899998619562,666,1,2
"BAAA45049","B",3.131522,910.899998619562,666,1,2
"BAAA45049","C",3.131522,910.899998619562,666,1,2
"BAAA50054","A",3.131522,641.399999281858,666,1,2
"BAAA50054","B",3.131522,641.399999281858,666,1,2
"BAAA50054","C",3.131522,641.399999281858,666,1,2
"BAAA55059","A",3.131522,434.399999499164,666,1,2
"BAAA55059","B",3.131522,434.399999499164,666,1,2
"BAAA55059","C",3.131522,434.399999499164,666,1,2
"BAAA60064","A",3.131522,308.899999829196,666,1,2
"BAAA60064","B",3.131522,308.899999829196,666,1,2
"BAAA60064","C",3.131522,308.899999829196,666,1,2
"BAAA65069","A",3.131522,238.499999889734,666,1,2
"BAAA65069","B",3.131522,238.499999889734,666,1,2
"BAAA65069","C",3.131522,238.499999889734,666,1,2
"BAAA70074","A",3.131522,155.5999997552,666,1,2
"BAAA70074","B",3.131522,155.5999997552,666,1,2
"BAAA70074","C",3.131522,155.5999997552,666,1,2
"BAAA75079","A",3.131522,88.5000000484687,666,1,2
"BAAA75079","B",3.131522,88.5000000484687,666,1,2
"BAAA75079","C",3.131522,88.5000000484687,666,1,2
