"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"38 years"	"38"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	436073
	"38 years"	"38"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	67551
	"38 years"	"38"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	49234
	"38 years"	"38"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	9985
	"38 years"	"38"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	3342
	"38 years"	"38"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	208576
	"38 years"	"38"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	93755
	"38 years"	"38"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	5864
	"38 years"	"38"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	18621
	"38 years"	"38"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	158862
	"38 years"	"38"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	85245
	"38 years"	"38"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	41454
	"38 years"	"38"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	37510
	"38 years"	"38"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	58270
	"38 years"	"38"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	45034
	"38 years"	"38"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	20548
	"38 years"	"38"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	59683
	"38 years"	"38"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	94121
	"38 years"	"38"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	130450
	"38 years"	"38"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	76581
	"38 years"	"38"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	26752
	"38 years"	"38"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	76979
	"38 years"	"38"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	12250
	"38 years"	"38"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	24397
	"38 years"	"38"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	28459
	"38 years"	"38"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	21645
	"38 years"	"38"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	112253
	"38 years"	"38"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	24189
	"38 years"	"38"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	227573
	"38 years"	"38"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	98807
	"38 years"	"38"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	8732
	"38 years"	"38"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	150946
	"38 years"	"38"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	42496
	"38 years"	"38"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	46875
	"38 years"	"38"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	162471
	"38 years"	"38"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	15244
	"38 years"	"38"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	43100
	"38 years"	"38"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	10450
	"38 years"	"38"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	73757
	"38 years"	"38"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	283327
	"38 years"	"38"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	28820
	"38 years"	"38"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	9635
	"38 years"	"38"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	91788
	"38 years"	"38"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	84397
	"38 years"	"38"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	24519
	"38 years"	"38"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	79697
	"38 years"	"38"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	6884
	"39 years"	"39"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	49868
	"39 years"	"39"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	8579
	"39 years"	"39"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	70500
	"39 years"	"39"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	32828
	"39 years"	"39"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	437919
	"39 years"	"39"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	68926
	"39 years"	"39"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	50987
	"39 years"	"39"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	9849
	"39 years"	"39"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	3081
	"39 years"	"39"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	209542
	"39 years"	"39"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	94270
	"39 years"	"39"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	6074
	"39 years"	"39"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	18857
	"39 years"	"39"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	161264
	"39 years"	"39"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	86365
	"39 years"	"39"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	42641
	"39 years"	"39"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	38086
	"39 years"	"39"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	58334
	"39 years"	"39"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	45709
	"39 years"	"39"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	20976
	"39 years"	"39"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	61040
	"39 years"	"39"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	95340
	"39 years"	"39"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	133096
	"39 years"	"39"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	77680
	"39 years"	"39"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	26898
	"39 years"	"39"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	78511
	"39 years"	"39"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	12884
	"39 years"	"39"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	24801
	"39 years"	"39"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	28883
	"39 years"	"39"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	21683
	"39 years"	"39"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	113880
	"39 years"	"39"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	24427
	"39 years"	"39"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	228010
	"39 years"	"39"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	98963
	"39 years"	"39"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	8941
	"39 years"	"39"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	154649
	"39 years"	"39"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	42768
	"39 years"	"39"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	48219
	"39 years"	"39"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	167684
	"39 years"	"39"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	15789
	"39 years"	"39"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	43477
	"39 years"	"39"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	10583
	"39 years"	"39"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	73567
	"39 years"	"39"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	283962
	"39 years"	"39"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	29003
	"39 years"	"39"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	9822
	"39 years"	"39"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	91405
	"39 years"	"39"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	85481
	"39 years"	"39"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	24736
	"39 years"	"39"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	81608
	"39 years"	"39"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	7202
	"40 years"	"40"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	50609
	"40 years"	"40"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	8901
	"40 years"	"40"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	69814
	"40 years"	"40"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	33479
	"40 years"	"40"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	436560
	"40 years"	"40"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	69933
	"40 years"	"40"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	52214
	"40 years"	"40"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	9950
	"40 years"	"40"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	2894
	"40 years"	"40"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	211489
	"40 years"	"40"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	93997
	"40 years"	"40"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	5916
	"40 years"	"40"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	19294
	"40 years"	"40"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	163756
	"40 years"	"40"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	88478
	"40 years"	"40"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	44281
	"40 years"	"40"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	39031
	"40 years"	"40"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	59410
	"40 years"	"40"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	46748
	"40 years"	"40"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	21547
	"40 years"	"40"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	61577
	"40 years"	"40"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	96443
	"40 years"	"40"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	135200
	"40 years"	"40"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	80079
	"40 years"	"40"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	27334
	"40 years"	"40"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	79862
	"40 years"	"40"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	13408
	"40 years"	"40"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	25389
	"40 years"	"40"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	28614
	"40 years"	"40"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	22796
	"40 years"	"40"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	115521
	"40 years"	"40"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	24963
	"40 years"	"40"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	232909
	"40 years"	"40"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	99688
	"40 years"	"40"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	9240
	"40 years"	"40"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	159030
	"40 years"	"40"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	44288
	"40 years"	"40"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	49893
	"40 years"	"40"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	173581
	"40 years"	"40"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	15877
	"40 years"	"40"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	43889
	"40 years"	"40"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	10826
	"40 years"	"40"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	74380
	"40 years"	"40"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	285744
	"40 years"	"40"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	29192
	"40 years"	"40"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	10342
	"40 years"	"40"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	91879
	"40 years"	"40"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	87250
	"40 years"	"40"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	25851
	"40 years"	"40"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	84327
	"40 years"	"40"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	7663
	"41 years"	"41"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	50943
	"41 years"	"41"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	9045
	"41 years"	"41"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	71920
	"41 years"	"41"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	33445
	"41 years"	"41"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	448896
	"41 years"	"41"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	71593
	"41 years"	"41"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	52865
	"41 years"	"41"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	9921
	"41 years"	"41"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	3043
	"41 years"	"41"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	214827
	"41 years"	"41"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	94742
	"41 years"	"41"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	5901
	"41 years"	"41"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	19708
	"41 years"	"41"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	167518
	"41 years"	"41"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	89133
	"41 years"	"41"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	44753
	"41 years"	"41"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	39186
	"41 years"	"41"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	59682
	"41 years"	"41"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	47948
	"41 years"	"41"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	21608
	"41 years"	"41"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	62279
	"41 years"	"41"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	96790
	"41 years"	"41"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	137505
	"41 years"	"41"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	80157
	"41 years"	"41"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	27669
	"41 years"	"41"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	80020
	"41 years"	"41"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	14159
	"41 years"	"41"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	25907
	"41 years"	"41"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	28684
	"41 years"	"41"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	22645
	"41 years"	"41"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	116949
	"41 years"	"41"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	25375
	"41 years"	"41"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	238847
	"41 years"	"41"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	99764
	"41 years"	"41"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	9591
	"41 years"	"41"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	160752
	"41 years"	"41"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	44698
	"41 years"	"41"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	50359
	"41 years"	"41"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	175780
	"41 years"	"41"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	15782
	"41 years"	"41"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	44690
	"41 years"	"41"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	10939
	"41 years"	"41"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	75970
	"41 years"	"41"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	290575
	"41 years"	"41"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	29434
	"41 years"	"41"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	10281
	"41 years"	"41"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	91906
	"41 years"	"41"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	88490
	"41 years"	"41"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	26553
	"41 years"	"41"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	84755
	"41 years"	"41"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	7945
	"42 years"	"42"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	49842
	"42 years"	"42"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	8745
	"42 years"	"42"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	67922
	"42 years"	"42"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	32721
	"42 years"	"42"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	417522
	"42 years"	"42"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	68743
	"42 years"	"42"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	51827
	"42 years"	"42"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	9836
	"42 years"	"42"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	2583
	"42 years"	"42"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	204798
	"42 years"	"42"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	91024
	"42 years"	"42"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	5802
	"42 years"	"42"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	18840
	"42 years"	"42"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	160621
	"42 years"	"42"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	86977
	"42 years"	"42"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	43375
	"42 years"	"42"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	38320
	"42 years"	"42"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	58444
	"42 years"	"42"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	46726
	"42 years"	"42"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	21522
	"42 years"	"42"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	61005
	"42 years"	"42"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	94737
	"42 years"	"42"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	136548
	"42 years"	"42"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	77846
	"42 years"	"42"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	26788
	"42 years"	"42"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	77614
	"42 years"	"42"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	13746
	"42 years"	"42"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	25052
	"42 years"	"42"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	27052
	"42 years"	"42"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	22576
	"42 years"	"42"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	114327
	"42 years"	"42"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	24431
	"42 years"	"42"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	227600
	"42 years"	"42"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	96091
	"42 years"	"42"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	9556
	"42 years"	"42"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	160621
	"42 years"	"42"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	43209
	"42 years"	"42"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	49310
	"42 years"	"42"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	176764
	"42 years"	"42"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	15818
	"42 years"	"42"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	42859
	"42 years"	"42"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	10676
	"42 years"	"42"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	73756
	"42 years"	"42"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	276622
	"42 years"	"42"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	28423
	"42 years"	"42"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	10355
	"42 years"	"42"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	89602
	"42 years"	"42"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	85513
	"42 years"	"42"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	26869
	"42 years"	"42"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	82792
	"42 years"	"42"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	8021
	"43 years"	"43"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	50485
	"43 years"	"43"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	9182
	"43 years"	"43"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	68342
	"43 years"	"43"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	32434
	"43 years"	"43"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	418757
	"43 years"	"43"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	69367
	"43 years"	"43"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	52030
	"43 years"	"43"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	10035
	"43 years"	"43"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	2630
	"43 years"	"43"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	204319
	"43 years"	"43"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	90355
	"43 years"	"43"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	5930
	"43 years"	"43"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	19243
	"43 years"	"43"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	161195
	"43 years"	"43"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	88450
	"43 years"	"43"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	43940
	"43 years"	"43"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	39012
	"43 years"	"43"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	59378
	"43 years"	"43"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	46763
	"43 years"	"43"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	21849
	"43 years"	"43"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	61019
	"43 years"	"43"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	93952
	"43 years"	"43"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	138352
	"43 years"	"43"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	77724
	"43 years"	"43"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	27038
	"43 years"	"43"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	77967
	"43 years"	"43"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	14228
	"43 years"	"43"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	25028
	"43 years"	"43"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	27492
	"43 years"	"43"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	22242
	"43 years"	"43"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	112678
	"43 years"	"43"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	24688
	"43 years"	"43"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	226665
	"43 years"	"43"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	96597
	"43 years"	"43"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	9539
	"43 years"	"43"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	163541
	"43 years"	"43"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	43739
	"43 years"	"43"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	50765
	"43 years"	"43"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	178667
	"43 years"	"43"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	15807
	"43 years"	"43"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	43580
	"43 years"	"43"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	10855
	"43 years"	"43"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	74039
	"43 years"	"43"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	276626
	"43 years"	"43"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	28377
	"43 years"	"43"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	10369
	"43 years"	"43"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	89460
	"43 years"	"43"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	87596
	"43 years"	"43"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	27774
