"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"73 years"	"73"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	20421
	"73 years"	"73"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	4541
	"73 years"	"73"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	31234
	"73 years"	"73"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	94351
	"73 years"	"73"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	9632
	"73 years"	"73"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	3442
	"73 years"	"73"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	32060
	"73 years"	"73"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	28344
	"73 years"	"73"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	12669
	"73 years"	"73"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	30517
	"73 years"	"73"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	2764
	"74 years"	"74"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	22695
	"74 years"	"74"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	1470
	"74 years"	"74"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	33241
	"74 years"	"74"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	15869
	"74 years"	"74"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	131973
	"74 years"	"74"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	19703
	"74 years"	"74"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	18059
	"74 years"	"74"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	4641
	"74 years"	"74"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	759
	"74 years"	"74"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	122634
	"74 years"	"74"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	31595
	"74 years"	"74"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	1794
	"74 years"	"74"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	7175
	"74 years"	"74"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	55081
	"74 years"	"74"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	31472
	"74 years"	"74"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	18243
	"74 years"	"74"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	14486
	"74 years"	"74"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	22232
	"74 years"	"74"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	17963
	"74 years"	"74"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	8704
	"74 years"	"74"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	20354
	"74 years"	"74"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	33909
	"74 years"	"74"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	48492
	"74 years"	"74"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	25932
	"74 years"	"74"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	11867
	"74 years"	"74"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	31524
	"74 years"	"74"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	5516
	"74 years"	"74"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	9840
	"74 years"	"74"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	10783
	"74 years"	"74"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	6924
	"74 years"	"74"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	41729
	"74 years"	"74"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	10444
	"74 years"	"74"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	87743
	"74 years"	"74"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	40138
	"74 years"	"74"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	3944
	"74 years"	"74"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	60103
	"74 years"	"74"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	18815
	"74 years"	"74"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	19268
	"74 years"	"74"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	75693
	"74 years"	"74"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	5478
	"74 years"	"74"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	19526
	"74 years"	"74"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	4691
	"74 years"	"74"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	30644
	"74 years"	"74"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	92182
	"74 years"	"74"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	9595
	"74 years"	"74"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	3542
	"74 years"	"74"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	30923
	"74 years"	"74"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	27850
	"74 years"	"74"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	12025
	"74 years"	"74"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	30222
	"74 years"	"74"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	2702
	"75 years"	"75"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	21474
	"75 years"	"75"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	1421
	"75 years"	"75"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	32017
	"75 years"	"75"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	14824
	"75 years"	"75"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	129950
	"75 years"	"75"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	18938
	"75 years"	"75"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	18526
	"75 years"	"75"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	4499
	"75 years"	"75"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	747
	"75 years"	"75"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	122907
	"75 years"	"75"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	29825
	"75 years"	"75"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	1841
	"75 years"	"75"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	6645
	"75 years"	"75"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	55162
	"75 years"	"75"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	30944
	"75 years"	"75"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	17906
	"75 years"	"75"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	14439
	"75 years"	"75"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	21404
	"75 years"	"75"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	17115
	"75 years"	"75"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	8112
	"75 years"	"75"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	20163
	"75 years"	"75"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	33206
	"75 years"	"75"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	48451
	"75 years"	"75"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	24883
	"75 years"	"75"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	11991
	"75 years"	"75"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	30277
	"75 years"	"75"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	5314
	"75 years"	"75"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	9762
	"75 years"	"75"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	10389
	"75 years"	"75"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	6425
	"75 years"	"75"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	41561
	"75 years"	"75"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	9786
	"75 years"	"75"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	86286
	"75 years"	"75"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	38759
	"75 years"	"75"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	3719
	"75 years"	"75"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	59546
	"75 years"	"75"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	18343
	"75 years"	"75"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	18802
	"75 years"	"75"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	75286
	"75 years"	"75"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	5882
	"75 years"	"75"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	18182
	"75 years"	"75"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	4605
	"75 years"	"75"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	28727
	"75 years"	"75"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	88874
	"75 years"	"75"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	9303
	"75 years"	"75"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	3396
	"75 years"	"75"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	30180
	"75 years"	"75"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	27484
	"75 years"	"75"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	11973
	"75 years"	"75"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	30156
	"75 years"	"75"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	2504
	"76 years"	"76"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	21137
	"76 years"	"76"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	1439
	"76 years"	"76"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	32745
	"76 years"	"76"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	14622
	"76 years"	"76"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	134107
	"76 years"	"76"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	18710
	"76 years"	"76"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	18697
	"76 years"	"76"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	4329
	"76 years"	"76"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	767
	"76 years"	"76"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	122100
	"76 years"	"76"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	28634
	"76 years"	"76"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	1862
	"76 years"	"76"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	6777
	"76 years"	"76"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	56239
	"76 years"	"76"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	31285
	"76 years"	"76"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	17724
	"76 years"	"76"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	14230
	"76 years"	"76"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	21600
	"76 years"	"76"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	16745
	"76 years"	"76"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	8218
	"76 years"	"76"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	20207
	"76 years"	"76"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	33716
	"76 years"	"76"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	48056
	"76 years"	"76"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	24779
	"76 years"	"76"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	11353
	"76 years"	"76"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	29991
	"76 years"	"76"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	5444
	"76 years"	"76"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	9603
	"76 years"	"76"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	10556
	"76 years"	"76"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	6658
	"76 years"	"76"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	42139
	"76 years"	"76"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	9735
	"76 years"	"76"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	89575
	"76 years"	"76"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	37898
	"76 years"	"76"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	3974
	"76 years"	"76"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	59891
	"76 years"	"76"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	18170
	"76 years"	"76"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	18527
	"76 years"	"76"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	76633
	"76 years"	"76"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	5959
	"76 years"	"76"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	17775
	"76 years"	"76"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	4500
	"76 years"	"76"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	29263
	"76 years"	"76"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	90167
	"76 years"	"76"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	9036
	"76 years"	"76"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	3559
	"76 years"	"76"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	29921
	"76 years"	"76"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	27117
	"76 years"	"76"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	11973
	"76 years"	"76"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	30073
	"76 years"	"76"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	2604
	"77 years"	"77"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	19493
	"77 years"	"77"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	1285
	"77 years"	"77"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	29141
	"77 years"	"77"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	13734
	"77 years"	"77"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	121460
	"77 years"	"77"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	17493
	"77 years"	"77"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	17848
	"77 years"	"77"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	3932
	"77 years"	"77"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	718
	"77 years"	"77"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	115749
	"77 years"	"77"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	27012
	"77 years"	"77"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	1650
	"77 years"	"77"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	6362
	"77 years"	"77"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	52240
	"77 years"	"77"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	29468
	"77 years"	"77"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	17255
	"77 years"	"77"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	13817
	"77 years"	"77"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	19721
	"77 years"	"77"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	16268
	"77 years"	"77"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	7822
	"77 years"	"77"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	19614
	"77 years"	"77"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	32689
	"77 years"	"77"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	45101
	"77 years"	"77"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	23616
	"77 years"	"77"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	10573
	"77 years"	"77"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	28231
	"77 years"	"77"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	5171
	"77 years"	"77"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	9345
	"77 years"	"77"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	9333
	"77 years"	"77"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	6303
	"77 years"	"77"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	40012
	"77 years"	"77"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	8477
	"77 years"	"77"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	84052
	"77 years"	"77"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	36173
	"77 years"	"77"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	3798
	"77 years"	"77"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	56715
	"77 years"	"77"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	16639
	"77 years"	"77"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	17467
	"77 years"	"77"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	72496
	"77 years"	"77"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	5761
	"77 years"	"77"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	16993
	"77 years"	"77"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	4377
	"77 years"	"77"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	26226
	"77 years"	"77"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	80672
	"77 years"	"77"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	8642
	"77 years"	"77"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	3148
	"77 years"	"77"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	28276
	"77 years"	"77"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	25686
	"77 years"	"77"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	11291
	"77 years"	"77"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	28048
	"77 years"	"77"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	2461
	"78 years"	"78"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	19254
	"78 years"	"78"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	1184
	"78 years"	"78"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	28577
	"78 years"	"78"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	12897
	"78 years"	"78"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	119980
	"78 years"	"78"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	16803
	"78 years"	"78"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	17807
	"78 years"	"78"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	3805
	"78 years"	"78"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	666
	"78 years"	"78"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	112952
	"78 years"	"78"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	25784
	"78 years"	"78"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	1631
	"78 years"	"78"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	6258
	"78 years"	"78"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	51360
	"78 years"	"78"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	29217
	"78 years"	"78"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	17267
	"78 years"	"78"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	13488
	"78 years"	"78"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	19306
	"78 years"	"78"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	15678
	"78 years"	"78"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	7740
	"78 years"	"78"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	19359
	"78 years"	"78"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	32127
	"78 years"	"78"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	45463
	"78 years"	"78"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	23537
	"78 years"	"78"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	10421
	"78 years"	"78"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	28335
	"78 years"	"78"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	4786
	"78 years"	"78"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	9157
	"78 years"	"78"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	9101
	"78 years"	"78"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	6124
	"78 years"	"78"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	39443
	"78 years"	"78"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	8333
	"78 years"	"78"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	82430
	"78 years"	"78"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	35129
	"78 years"	"78"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	3750
	"78 years"	"78"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	56536
	"78 years"	"78"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	16437
	"78 years"	"78"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	17521
	"78 years"	"78"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	74453
	"78 years"	"78"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	5942
	"78 years"	"78"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	16090
	"78 years"	"78"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	4222
	"78 years"	"78"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	25775
	"78 years"	"78"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	77158
	"78 years"	"78"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	7867
	"78 years"	"78"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	3120
	"78 years"	"78"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	27485
	"78 years"	"78"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	24340
	"78 years"	"78"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	11168
	"78 years"	"78"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	27959
	"78 years"	"78"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	2385
	"79 years"	"79"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	18313
	"79 years"	"79"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	1132
	"79 years"	"79"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	26458
	"79 years"	"79"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	12659
	"79 years"	"79"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	115589
	"79 years"	"79"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	15888
	"79 years"	"79"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	16942
	"79 years"	"79"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	3665
	"79 years"	"79"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	716
	"79 years"	"79"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	106625
	"79 years"	"79"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	24700
	"79 years"	"79"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	1609
	"79 years"	"79"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	5843
	"79 years"	"79"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	49850
	"79 years"	"79"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	27769
	"79 years"	"79"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	16578
	"79 years"	"79"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	13062
	"79 years"	"79"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	18328
	"79 years"	"79"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	14843
	"79 years"	"79"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	7275
	"79 years"	"79"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	18666
	"79 years"	"79"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	31384
	"79 years"	"79"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	43416
	"79 years"	"79"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	22960
	"79 years"	"79"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	10059
	"79 years"	"79"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	26692
	"79 years"	"79"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	4589
	"79 years"	"79"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	8684
	"79 years"	"79"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	8445
	"79 years"	"79"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	5997
	"79 years"	"79"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	38354
	"79 years"	"79"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	7936
	"79 years"	"79"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	79051
	"79 years"	"79"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	32478
