"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",9.22,49,666,0.00821458507963118,11
"AAAA00024","A",9.3,60,666,0.0100586756077117,11
"AAAA00024","A",9.49,157,666,0.0263202011735122,11
"AAAA00024","A",9.58,33,666,0.00553227158424141,11
"AAAA00024","A",9.88,60,666,0.0100586756077117,11
"AAAA00024","A",9.9,35,666,0.00586756077116513,11
"AAAA00024","A",9.94,33,666,0.00553227158424141,11
"AAAA00024","A",9.96,59,666,0.00989103101424979,11
"AAAA00024","A",9.98,25,666,0.00419111483654652,11
"AAAA00024","A",9.99,23,666,0.0038558256496228,11
"AAAA00024","A",10,147,666,0.0246437552388935,11
"AAAA00024","A",10.01,67,666,0.0112321877619447,11
"AAAA00024","A",10.02,8,666,0.00134115674769489,11
"AAAA00024","A",10.03,8,666,0.00134115674769489,11
"AAAA00024","A",10.05,76,666,0.0127409891031014,11
"AAAA00024","A",10.06,94,666,0.0157585917854149,11
"AAAA00024","A",10.09,289,666,0.0484492875104778,11
"AAAA00024","A",10.1,187,666,0.031349538977368,11
"AAAA00024","A",10.12,205,666,0.0343671416596815,11
"AAAA00024","A",10.14,139,666,0.0233025984911987,11
"AAAA00024","A",10.16,493,666,0.0826487845766974,11
"AAAA00024","A",10.17,404,666,0.0677284157585918,11
"AAAA00024","A",10.18,273,666,0.045766974015088,11
"AAAA00024","A",10.19,11,666,0.00184409052808047,11
"AAAA00024","A",10.2,413,666,0.0692372170997485,11
"AAAA00024","A",10.21,227,666,0.0380553227158424,11
"AAAA00024","A",10.24,46,666,0.0077116512992456,11
"AAAA00024","A",10.25,67,666,0.0112321877619447,11
"AAAA00024","A",10.26,46,666,0.0077116512992456,11
"AAAA00024","A",10.27,86,666,0.01441743503772,11
"AAAA00024","A",10.28,45,666,0.00754400670578374,11
"AAAA00024","A",10.29,11,666,0.00184409052808047,11
"AAAA00024","A",10.3,108,666,0.018105616093881,11
"AAAA00024","A",10.31,51,666,0.0085498742665549,11
"AAAA00024","A",10.33,1091,666,0.18290025146689,11
"AAAA00024","A",10.34,6,666,0.00100586756077117,11
"AAAA00024","A",10.37,9,666,0.00150880134115675,11
"AAAA00024","A",10.38,50,666,0.00838222967309304,11
"AAAA00024","A",10.39,100,666,0.0167644593461861,11
"AAAA00024","A",10.43,10,666,0.00167644593461861,11
"AAAA00024","A",10.46,617,666,0.103436714165968,11
"AAAA00024","A",10.48,47,666,0.00787929589270746,11
"AAAA00024","B",9.22,49,666,0.00821458507963118,11
"AAAA00024","B",9.3,60,666,0.0100586756077117,11
"AAAA00024","B",9.49,157,666,0.0263202011735122,11
"AAAA00024","B",9.58,33,666,0.00553227158424141,11
"AAAA00024","B",9.88,60,666,0.0100586756077117,11
"AAAA00024","B",9.9,35,666,0.00586756077116513,11
"AAAA00024","B",9.94,33,666,0.00553227158424141,11
"AAAA00024","B",9.96,59,666,0.00989103101424979,11
"AAAA00024","B",9.98,25,666,0.00419111483654652,11
"AAAA00024","B",9.99,23,666,0.0038558256496228,11
"AAAA00024","B",10,147,666,0.0246437552388935,11
"AAAA00024","B",10.01,67,666,0.0112321877619447,11
"AAAA00024","B",10.02,8,666,0.00134115674769489,11
"AAAA00024","B",10.03,8,666,0.00134115674769489,11
"AAAA00024","B",10.05,76,666,0.0127409891031014,11
"AAAA00024","B",10.06,94,666,0.0157585917854149,11
"AAAA00024","B",10.09,289,666,0.0484492875104778,11
"AAAA00024","B",10.1,187,666,0.031349538977368,11
