"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",3.27,24,666,0.00458452722063037,23
"AAAA00024","A",3.45,37,666,0.00706781279847182,23
"AAAA00024","A",3.51,2,666,0.000382043935052531,23
"AAAA00024","A",3.8,11,666,0.00210124164278892,23
"AAAA00024","A",3.82,3,666,0.000573065902578797,23
"AAAA00024","A",3.93,5,666,0.000955109837631328,23
"AAAA00024","A",4.01,7,666,0.00133715377268386,23
"AAAA00024","A",4.02,13,666,0.00248328557784145,23
"AAAA00024","A",4.08,103,666,0.0196752626552053,23
"AAAA00024","A",4.09,5,666,0.000955109837631328,23
"AAAA00024","A",4.15,6,666,0.00114613180515759,23
"AAAA00024","A",4.18,39,666,0.00744985673352436,23
"AAAA00024","A",4.2,6,666,0.00114613180515759,23
"AAAA00024","A",4.24,55,666,0.0105062082139446,23
"AAAA00024","A",4.27,4,666,0.000764087870105062,23
"AAAA00024","A",4.28,24,666,0.00458452722063037,23
"AAAA00024","A",4.3,26,666,0.0049665711556829,23
"AAAA00024","A",4.31,1,666,0.000191021967526266,23
"AAAA00024","A",4.33,6,666,0.00114613180515759,23
"AAAA00024","A",4.34,12,666,0.00229226361031519,23
"AAAA00024","A",4.36,6,666,0.00114613180515759,23
"AAAA00024","A",4.37,17,666,0.00324737344794651,23
"AAAA00024","A",4.38,13,666,0.00248328557784145,23
"AAAA00024","A",4.39,7,666,0.00133715377268386,23
"AAAA00024","A",4.4,19,666,0.00362941738299905,23
"AAAA00024","A",4.43,4,666,0.000764087870105062,23
"AAAA00024","A",4.44,30,666,0.00573065902578797,23
"AAAA00024","A",4.45,1,666,0.000191021967526266,23
"AAAA00024","A",4.47,2,666,0.000382043935052531,23
"AAAA00024","A",4.48,26,666,0.0049665711556829,23
"AAAA00024","A",4.49,20,666,0.00382043935052531,23
"AAAA00024","A",4.5,32,666,0.0061127029608405,23
"AAAA00024","A",4.52,105,666,0.0200573065902579,23
"AAAA00024","A",4.53,3,666,0.000573065902578797,23
