"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.14,6,666,0.0018455859735466,46
"AAAA00024","A",2.18,26,666,0.00799753921870194,46
"AAAA00024","A",3.29,29,666,0.00892033220547524,46
"AAAA00024","A",3.41,4,666,0.00123039064903107,46
"AAAA00024","A",3.42,8,666,0.00246078129806213,46
"AAAA00024","A",3.85,57,666,0.0175330667486927,46
"AAAA00024","A",3.86,14,666,0.00430636727160874,46
"AAAA00024","A",3.95,2,666,0.000615195324515534,46
"AAAA00024","A",3.97,11,666,0.00338357428483544,46
"AAAA00024","A",4.03,13,666,0.00399876960935097,46
"AAAA00024","A",4.08,31,666,0.00953552752999077,46
"AAAA00024","A",4.16,2,666,0.000615195324515534,46
"AAAA00024","A",4.17,1,666,0.000307597662257767,46
"AAAA00024","A",4.2,25,666,0.00768994155644417,46
"AAAA00024","A",4.33,67,666,0.0206090433712704,46
"AAAA00024","A",4.34,7,666,0.00215318363580437,46
"AAAA00024","A",4.4,40,666,0.0123039064903107,46
"AAAA00024","A",4.52,89,666,0.0273761919409412,46
"AAAA00024","A",4.53,2,666,0.000615195324515534,46
"AAAA00024","A",4.58,20,666,0.00615195324515534,46
"AAAA00024","A",4.6,15,666,0.0046139649338665,46
"AAAA00024","A",4.61,26,666,0.00799753921870194,46
"AAAA00024","A",4.66,7,666,0.00215318363580437,46
"AAAA00024","A",4.7,4,666,0.00123039064903107,46
"AAAA00024","A",4.76,17,666,0.00522916025838204,46
"AAAA00024","A",4.83,8,666,0.00246078129806213,46
"AAAA00024","A",4.84,3,666,0.000922792986773301,46
"AAAA00024","A",4.98,27,666,0.0083051368809597,46
"AAAA00024","A",5,11,666,0.00338357428483544,46
"AAAA00024","A",5.01,1,666,0.000307597662257767,46
"AAAA00024","A",5.03,10,666,0.00307597662257767,46
"AAAA00024","A",5.15,210,666,0.064595509074131,46
"AAAA00024","A",5.22,76,666,0.0233774223315903,46
"AAAA00024","A",5.24,3,666,0.000922792986773301,46
"AAAA00024","A",5.31,34,666,0.0104583205167641,46
"AAAA00024","A",5.42,10,666,0.00307597662257767,46
"AAAA00024","A",5.43,3,666,0.000922792986773301,46
"AAAA00024","A",5.45,26,666,0.00799753921870194,46
"AAAA00024","A",5.5,10,666,0.00307597662257767,46
"AAAA00024","A",5.51,62,666,0.0190710550599815,46
"AAAA00024","A",5.65,2,666,0.000615195324515534,46
"AAAA00024","A",5.66,9,666,0.0027683789603199,46
"AAAA00024","A",5.71,15,666,0.0046139649338665,46
"AAAA00024","A",5.73,4,666,0.00123039064903107,46
"AAAA00024","A",5.82,55,666,0.0169178714241772,46
"AAAA00024","A",5.85,66,666,0.0203014457090126,46
"AAAA00024","A",5.86,2,666,0.000615195324515534,46
"AAAA00024","A",5.87,32,666,0.00984312519224854,46
"AAAA00024","A",5.88,5,666,0.00153798831128883,46
"AAAA00024","A",5.91,168,666,0.0516764072593048,46
"AAAA00024","A",5.95,23,666,0.00707474623192864,46
"AAAA00024","A",6,140,666,0.0430636727160874,46
"AAAA00024","A",6.02,18,666,0.0055367579206398,46
"AAAA00024","A",6.05,5,666,0.00153798831128883,46
"AAAA00024","A",6.1,36,666,0.0110735158412796,46
"AAAA00024","A",6.16,45,666,0.0138418948015995,46
"AAAA00024","A",6.17,17,666,0.00522916025838204,46
"AAAA00024","A",6.21,17,666,0.00522916025838204,46
"AAAA00024","A",6.27,89,666,0.0273761919409412,46
"AAAA00024","A",6.29,60,666,0.018455859735466,46
"AAAA00024","A",6.33,143,666,0.0439864657028607,46
"AAAA00024","A",6.34,74,666,0.0227622270070747,46
"AAAA00024","A",6.39,103,666,0.03168255921255,46
"AAAA00024","A",6.43,4,666,0.00123039064903107,46
"AAAA00024","A",6.5,379,666,0.116579513995694,46
"AAAA00024","A",6.62,76,666,0.0233774223315903,46
"AAAA00024","A",6.67,15,666,0.0046139649338665,46
"AAAA00024","A",6.71,150,666,0.046139649338665,46
"AAAA00024","A",6.8,79,666,0.0243002153183636,46
"AAAA00024","A",6.9,1,666,0.000307597662257767,46
"AAAA00024","A",7.14,15,666,0.0046139649338665,46
"AAAA00024","A",7.19,4,666,0.00123039064903107,46
"AAAA00024","A",7.42,127,666,0.0390649031067364,46
"AAAA00024","A",7.54,30,666,0.009227929867733,46
"AAAA00024","A",7.6,25,666,0.00768994155644417,46
"AAAA00024","A",7.75,51,666,0.0156874807751461,46
"AAAA00024","A",7.78,40,666,0.0123039064903107,46
"AAAA00024","A",7.85,4,666,0.00123039064903107,46
