"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",6.99,13,0.000355094236547391,29
"AAAA00024","A",7,49,0.00133843212237094,29
"AAAA00024","A",7.02,9,0.000245834471455886,29
"AAAA00024","A",7.04,8,0.00021851953018301,29
"AAAA00024","A",7.06,26,0.000710188473094783,29
"AAAA00024","A",7.08,85,0.00232177000819448,29
"AAAA00024","A",7.09,36,0.000983337885823546,29
"AAAA00024","A",7.1,52,0.00142037694618957,29
"AAAA00024","A",7.11,35,0.000956022944550669,29
"AAAA00024","A",7.12,7,0.000191204588910134,29
"AAAA00024","A",7.16,205,0.00559956296093963,29
"AAAA00024","A",7.18,283,0.00773012838022398,29
"AAAA00024","A",7.24,2,5.46298825457525e-05,29
"AAAA00024","A",7.26,13,0.000355094236547391,29
"AAAA00024","A",7.27,129,0.00352362742420104,29
"AAAA00024","A",7.28,20,0.000546298825457525,29
"AAAA00024","A",7.31,152,0.00415187107347719,29
"AAAA00024","A",7.34,43,0.00117454247473368,29
"AAAA00024","A",7.36,193,0.00527178366566512,29
"AAAA00024","A",7.38,33,0.000901393062004917,29
"AAAA00024","A",7.39,49,0.00133843212237094,29
"AAAA00024","A",7.41,78,0.00213056541928435,29
"AAAA00024","A",7.42,41,0.00111991259218793,29
"AAAA00024","A",7.43,11,0.000300464354001639,29
"AAAA00024","A",7.45,147,0.00401529636711281,29
"AAAA00024","A",7.46,9,0.000245834471455886,29
"AAAA00024","A",7.47,12,0.000327779295274515,29
"AAAA00024","A",7.48,47,0.00128380223982518,29
"AAAA00024","A",7.49,16,0.00043703906036602,29
"AAAA00024","A",7.5,20,0.000546298825457525,29
"AAAA00024","A",7.52,4,0.000109259765091505,29
"AAAA00024","A",7.56,13,0.000355094236547391,29
"AAAA00024","A",7.57,3,8.19448238186288e-05,29
"AAAA00024","A",7.58,18,0.000491668942911773,29
"AAAA00024","A",7.61,2,5.46298825457525e-05,29
"AAAA00024","A",7.62,233,0.00636438131658017,29
"AAAA00024","A",7.63,8,0.00021851953018301,29
"AAAA00024","A",7.64,12,0.000327779295274515,29
"AAAA00024","A",7.65,154,0.00420650095602294,29
"AAAA00024","A",7.66,26,0.000710188473094783,29
"AAAA00024","A",7.67,271,0.00740234908494947,29
"AAAA00024","A",7.68,110,0.00300464354001639,29
"AAAA00024","A",7.69,26,0.000710188473094783,29
"AAAA00024","A",7.7,415,0.0113357006282436,29
"AAAA00024","A",7.71,108,0.00295001365747064,29
"AAAA00024","A",7.72,110,0.00300464354001639,29
"AAAA00024","A",7.74,37,0.00101065282709642,29
"AAAA00024","A",7.75,31,0.000846763179459164,29
"AAAA00024","A",7.76,22,0.000600928708003278,29
"AAAA00024","A",7.77,160,0.0043703906036602,29
"AAAA00024","A",7.78,519,0.0141764545206228,29
"AAAA00024","A",7.79,16,0.00043703906036602,29
"AAAA00024","A",7.8,101,0.0027588090685605,29
"AAAA00024","A",7.81,160,0.0043703906036602,29
"AAAA00024","A",7.83,8,0.00021851953018301,29
"AAAA00024","A",7.85,19,0.000518983884184649,29
"AAAA00024","A",7.86,168,0.00458891013384321,29
"AAAA00024","A",7.87,385,0.0105162523900574,29
"AAAA00024","A",7.88,17,0.000464354001638896,29
"AAAA00024","A",7.89,54,0.00147500682873532,29
"AAAA00024","A",7.9,229,0.00625512155148866,29
"AAAA00024","A",7.91,144,0.00393335154329418,29
"AAAA00024","A",7.92,25,0.000682873531821907,29
"AAAA00024","A",7.93,68,0.00185741600655559,29
"AAAA00024","A",7.95,7,0.000191204588910134,29
"AAAA00024","A",7.96,132,0.00360557224801967,29
"AAAA00024","A",7.97,58,0.00158426659382682,29
"AAAA00024","A",7.98,42,0.0011472275334608,29
