"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",0,1,1,"not interpolated"
"cvd_stroke",0.01,1.00024192225543,1,"not interpolated"
"cvd_stroke",0.02,1.00048381449534,1,"not interpolated"
"cvd_stroke",0.03,1.00072567672469,1,"not interpolated"
"cvd_stroke",0.04,1.00096750894841,1,"not interpolated"
"cvd_stroke",0.05,1.00120931117147,1,"not interpolated"
"cvd_stroke",0.06,1.00145108339879,1,"not interpolated"
"cvd_stroke",0.07,1.00169282563532,1,"not interpolated"
"cvd_stroke",0.08,1.00193453788601,1,"not interpolated"
"cvd_stroke",0.09,1.00217622015581,1,"not interpolated"
"cvd_stroke",0.1,1.00241787244966,1,"not interpolated"
"cvd_stroke",0.11,1.00265949477251,1,"not interpolated"
"cvd_stroke",0.12,1.0029010871293,1,"not interpolated"
"cvd_stroke",0.13,1.00314264952497,1,"not interpolated"
"cvd_stroke",0.14,1.00338418196447,1,"not interpolated"
"cvd_stroke",0.15,1.00362568445275,1,"not interpolated"
"cvd_stroke",0.16,1.00386715699475,1,"not interpolated"
"cvd_stroke",0.17,1.00410859959542,1,"not interpolated"
"cvd_stroke",0.18,1.0043500122597,1,"not interpolated"
"cvd_stroke",0.19,1.00459139499254,1,"not interpolated"
"cvd_stroke",0.2,1.00483274779888,1,"not interpolated"
"cvd_stroke",0.21,1.00507407068367,1,"not interpolated"
"cvd_stroke",0.22,1.00531536365186,1,"not interpolated"
"cvd_stroke",0.23,1.00555662670838,1,"not interpolated"
"cvd_stroke",0.24,1.00579785985818,1,"not interpolated"
"cvd_stroke",0.25,1.00603906310622,1,"not interpolated"
"cvd_stroke",0.26,1.00628023645743,1,"not interpolated"
"cvd_stroke",0.27,1.00652137991676,1,"not interpolated"
"cvd_stroke",0.28,1.00676249348915,1,"not interpolated"
"cvd_stroke",0.29,1.00700357717955,1,"not interpolated"
"cvd_stroke",0.3,1.00724463099291,1,"not interpolated"
"cvd_stroke",0.31,1.00748565493417,1,"not interpolated"
"cvd_stroke",0.32,1.00772664900828,1,"not interpolated"
"cvd_stroke",0.33,1.00796761322017,1,"not interpolated"
"cvd_stroke",0.34,1.0082085475748,1,"not interpolated"
"cvd_stroke",0.35,1.00844945207712,1,"not interpolated"
"cvd_stroke",0.36,1.00869032673206,1,"not interpolated"
"cvd_stroke",0.37,1.00893117154457,1,"not interpolated"
"cvd_stroke",0.38,1.0091719865196,1,"not interpolated"
"cvd_stroke",0.39,1.0094127716621,1,"not interpolated"
"cvd_stroke",0.4,1.009653526977,1,"not interpolated"
"cvd_stroke",0.41,1.00989425246925,1,"not interpolated"
"cvd_stroke",0.42,1.0101349481438,1,"not interpolated"
"cvd_stroke",0.43,1.0103756140056,1,"not interpolated"
"cvd_stroke",0.44,1.01061625005958,1,"not interpolated"
"cvd_stroke",0.45,1.0108568563107,1,"not interpolated"
"cvd_stroke",0.46,1.0110974327639,1,"not interpolated"
"cvd_stroke",0.47,1.01133797942412,1,"not interpolated"
"cvd_stroke",0.48,1.01157849629631,1,"not interpolated"
"cvd_stroke",0.49,1.01181898338542,1,"not interpolated"
"cvd_stroke",0.5,1.01205944069639,1,"not interpolated"
"cvd_stroke",0.51,1.01229986823416,1,"not interpolated"
"cvd_stroke",0.52,1.01254026600369,1,"not interpolated"
"cvd_stroke",0.53,1.01278063400991,1,"not interpolated"
"cvd_stroke",0.54,1.01302097225777,1,"not interpolated"
"cvd_stroke",0.55,1.01326128075222,1,"not interpolated"
"cvd_stroke",0.56,1.0135015594982,1,"not interpolated"
"cvd_stroke",0.57,1.01374180850066,1,"not interpolated"
"cvd_stroke",0.58,1.01398202776454,1,"not interpolated"
"cvd_stroke",0.59,1.01422221729478,1,"not interpolated"
"cvd_stroke",0.6,1.01446237709634,1,"not interpolated"
"cvd_stroke",0.61,1.01470250717416,1,"not interpolated"
"cvd_stroke",0.62,1.01494260753318,1,"not interpolated"
"cvd_stroke",0.63,1.01518267817835,1,"not interpolated"
"cvd_stroke",0.64,1.01542271911462,1,"not interpolated"
"cvd_stroke",0.65,1.01566273034692,1,"not interpolated"
"cvd_stroke",0.66,1.01590271188021,1,"not interpolated"
"cvd_stroke",0.67,1.01614266371943,1,"not interpolated"
"cvd_stroke",0.68,1.01638258586952,1,"not interpolated"
"cvd_stroke",0.69,1.01662247833543,1,"not interpolated"
"cvd_stroke",0.7,1.01686234112211,1,"not interpolated"
"cvd_stroke",0.71,1.0171021742345,1,"not interpolated"
"cvd_stroke",0.72,1.01734197767754,1,"not interpolated"
"cvd_stroke",0.73,1.01758175145619,1,"not interpolated"
"cvd_stroke",0.74,1.01782149557538,1,"not interpolated"
"cvd_stroke",0.75,1.01806121004006,1,"not interpolated"
"cvd_stroke",0.76,1.01830089485518,1,"not interpolated"
"cvd_stroke",0.77,1.01854055002568,1,"not interpolated"
"cvd_stroke",0.78,1.01878017555651,1,"not interpolated"
"cvd_stroke",0.79,1.01901977145262,1,"not interpolated"
"cvd_stroke",0.8,1.01925933771894,1,"not interpolated"
"cvd_stroke",0.81,1.01949887436042,1,"not interpolated"
"cvd_stroke",0.82,1.01973838138201,1,"not interpolated"
"cvd_stroke",0.83,1.01997785878866,1,"not interpolated"
"cvd_stroke",0.84,1.0202173065853,1,"not interpolated"
"cvd_stroke",0.85,1.02045672477689,1,"not interpolated"
"cvd_stroke",0.86,1.02069611336837,1,"not interpolated"
"cvd_stroke",0.87,1.02093547236468,1,"not interpolated"
"cvd_stroke",0.88,1.02117480177077,1,"not interpolated"
"cvd_stroke",0.89,1.02141410159159,1,"not interpolated"
"cvd_stroke",0.9,1.02165337183208,1,"not interpolated"
"cvd_stroke",0.91,1.02189261249718,1,"not interpolated"
"cvd_stroke",0.92,1.02213182359184,1,"not interpolated"
"cvd_stroke",0.93,1.02237100512101,1,"not interpolated"
"cvd_stroke",0.94,1.02261015708964,1,"not interpolated"
"cvd_stroke",0.95,1.02284927950265,1,"not interpolated"
"cvd_stroke",0.96,1.02308837236501,1,"not interpolated"
"cvd_stroke",0.97,1.02332743568166,1,"not interpolated"
"cvd_stroke",0.98,1.02356646945754,1,"not interpolated"
"cvd_stroke",0.99,1.0238054736976,1,"not interpolated"
"cvd_stroke",1,1.02404444840678,1,"not interpolated"
"cvd_stroke",1.1,1.0264325723883,1,"not interpolated"
"cvd_stroke",1.2,1.02881774872188,1,"not interpolated"
"cvd_stroke",1.3,1.03119998235279,1,"not interpolated"
"cvd_stroke",1.4,1.03357927822626,1,"not interpolated"
"cvd_stroke",1.5,1.03595564128754,1,"not interpolated"
"cvd_stroke",1.6,1.0383290764819,1,"not interpolated"
"cvd_stroke",1.7,1.04069958875458,1,"not interpolated"
"cvd_stroke",1.8,1.04306718305083,1,"not interpolated"
"cvd_stroke",1.9,1.04543186431591,1,"not interpolated"
"cvd_stroke",2,1.04779363749505,1,"not interpolated"
"cvd_stroke",2.1,1.05015250753353,1,"not interpolated"
"cvd_stroke",2.2,1.05250847937658,1,"not interpolated"
"cvd_stroke",2.3,1.05486155796945,1,"not interpolated"
"cvd_stroke",2.4,1.0572117482574,1,"not interpolated"
"cvd_stroke",2.5,1.05955905518569,1.00002886365018,"not interpolated"
"cvd_stroke",2.6,1.06190348369955,1.00010637010567,"not interpolated"
"cvd_stroke",2.7,1.06424503874424,1.00023229276348,"not interpolated"
"cvd_stroke",2.8,1.06658372526501,1.00040420881844,"not interpolated"
"cvd_stroke",2.9,1.06891954820712,1.00064818451453,"not interpolated"
"cvd_stroke",3,1.07125251251581,1.00095733795776,"not interpolated"
"cvd_stroke",3.1,1.07358262313634,1.00135311833699,"not interpolated"
"cvd_stroke",3.2,1.07590988501395,1.00180694417281,"not interpolated"
"cvd_stroke",3.3,1.0782343030939,1.00232502807974,"not interpolated"
"cvd_stroke",3.4,1.08055588232143,1.00289415437515,"not interpolated"
"cvd_stroke",3.5,1.0828746276418,1.00352910828823,"not interpolated"
"cvd_stroke",3.6,1.08519054400027,1.00422744776734,"not interpolated"
"cvd_stroke",3.7,1.08750363634207,1.0049952754593,"not interpolated"
"cvd_stroke",3.8,1.08981390961247,1.0058131525352,"not interpolated"
"cvd_stroke",3.9,1.09212136875671,1.00671472522012,"not interpolated"
"cvd_stroke",4,1.09442601872004,1.0076742873208,"not interpolated"
"cvd_stroke",4.1,1.09672786444772,1.0086810564805,"not interpolated"
"cvd_stroke",4.2,1.09902691088499,1.00975787475154,"not interpolated"
"cvd_stroke",4.3,1.10132316297711,1.01087726057238,"not interpolated"
"cvd_stroke",4.4,1.10361662566932,1.01205567797894,"not interpolated"
"cvd_stroke",4.5,1.10590730390689,1.01329285739266,"not interpolated"
"cvd_stroke",4.6,1.10819520263505,1.01458853075229,"not interpolated"
"cvd_stroke",4.7,1.11048032679907,1.01594861757305,"not interpolated"
"cvd_stroke",4.8,1.11276268134418,1.01736460394463,"not interpolated"
"cvd_stroke",4.9,1.11504227121565,1.01884238125723,"not interpolated"
"cvd_stroke",5,1.11731910135873,1.02036329183548,"not interpolated"
"cvd_stroke",5.1,1.11959317671865,1.02194138582385,"not interpolated"
"cvd_stroke",5.2,1.12186450224068,1.02357640404024,"not interpolated"
"cvd_stroke",5.3,1.12413308287007,1.0252539336858,"not interpolated"
"cvd_stroke",5.4,1.12639892355207,1.02699393752667,"not interpolated"
"cvd_stroke",5.5,1.12866202923192,1.0288101979756,"not interpolated"
"cvd_stroke",5.6,1.13092240485489,1.03067233230019,"not interpolated"
"cvd_stroke",5.7,1.13318005536621,1.03258412520606,"not interpolated"
"cvd_stroke",5.8,1.13543498571115,1.03455530197763,"not interpolated"
"cvd_stroke",5.9,1.13768720083495,1.03658757945307,"not interpolated"
"cvd_stroke",6,1.13993670568286,1.03863718393447,"not interpolated"
"cvd_stroke",6.1,1.14218350520013,1.04068432349217,"not interpolated"
"cvd_stroke",6.2,1.14442760433203,1.04272900263199,"not interpolated"
"cvd_stroke",6.3,1.14666900802378,1.0447712258597,"not interpolated"
"cvd_stroke",6.4,1.14890772122066,1.04681099768111,"not interpolated"
"cvd_stroke",6.5,1.1511437488679,1.048848322602,"not interpolated"
"cvd_stroke",6.6,1.15337709591076,1.05088320512818,"not interpolated"
"cvd_stroke",6.7,1.1556077672945,1.05291564976545,"not interpolated"
"cvd_stroke",6.8,1.15783576796435,1.05494566101958,"not interpolated"
"cvd_stroke",6.9,1.16006110286558,1.0569732433964,"not interpolated"
"cvd_stroke",7,1.16228377694343,1.05899840140167,"not interpolated"
"cvd_stroke",7.1,1.16450379514315,1.06102113954121,"not interpolated"
"cvd_stroke",7.2,1.16672116241,1.06304146232081,"not interpolated"
"cvd_stroke",7.3,1.16893588368923,1.06505937424626,"not interpolated"
"cvd_stroke",7.4,1.17114796392608,1.06707487982335,"not interpolated"
"cvd_stroke",7.5,1.17335740806581,1.06908798355789,"not interpolated"
"cvd_stroke",7.6,1.17556422105367,1.07109868995567,"not interpolated"
"cvd_stroke",7.7,1.17776840783491,1.07310700352249,"not interpolated"
"cvd_stroke",7.8,1.17996997335478,1.07511292876413,"not interpolated"
"cvd_stroke",7.9,1.18216892255853,1.0771164701864,"not interpolated"
"cvd_stroke",8,1.18436526039142,1.07911763229509,"not interpolated"
"cvd_stroke",8.1,1.18655899179869,1.081116419596,"not interpolated"
"cvd_stroke",8.2,1.1887501217256,1.08311283659492,"not interpolated"
"cvd_stroke",8.3,1.19093865511739,1.08510688779764,"not interpolated"
"cvd_stroke",8.4,1.19312459691932,1.08709857770997,"not interpolated"
"cvd_stroke",8.5,1.19530795207663,1.08908791083769,"not interpolated"
"cvd_stroke",8.6,1.19748872553459,1.09107489168661,"not interpolated"
"cvd_stroke",8.7,1.19966692223844,1.09305952476252,"not interpolated"
"cvd_stroke",8.8,1.20184254713342,1.09504181457121,"not interpolated"
"cvd_stroke",8.9,1.2040156051648,1.09702176561848,"not interpolated"
"cvd_stroke",9,1.20618610127782,1.09899938241012,"not interpolated"
"cvd_stroke",9.1,1.20835404041774,1.10097466945194,"not interpolated"
"cvd_stroke",9.2,1.2105194275298,1.10294763124971,"not interpolated"
"cvd_stroke",9.3,1.21268226755926,1.10491827230926,"not interpolated"
"cvd_stroke",9.4,1.21484256545136,1.10688659713635,"not interpolated"
"cvd_stroke",9.5,1.21700032615136,1.1088526102368,"not interpolated"
"cvd_stroke",9.6,1.21915555460452,1.1108163161164,"not interpolated"
"cvd_stroke",9.7,1.22130825575607,1.11277771928094,"not interpolated"
"cvd_stroke",9.8,1.22345843455127,1.11473682423621,"not interpolated"
"cvd_stroke",9.9,1.22560609593537,1.11669363548802,"not interpolated"
"cvd_stroke",10,1.22775124485363,1.11864815754216,"not interpolated"
"cvd_stroke",10.1,1.22988268400525,1.1205901881366,"interpolated"
"cvd_stroke",10.2,1.23201412315687,1.12253221873105,"interpolated"
"cvd_stroke",10.3,1.23414556230849,1.12447424932549,"interpolated"
"cvd_stroke",10.4,1.23627700146011,1.12641627991993,"interpolated"
"cvd_stroke",10.5,1.23840844061173,1.12835831051438,"interpolated"
"cvd_stroke",10.6,1.24053987976334,1.13030034110882,"interpolated"
"cvd_stroke",10.7,1.24267131891496,1.13224237170326,"interpolated"
"cvd_stroke",10.8,1.24480275806658,1.13418440229771,"interpolated"
"cvd_stroke",10.9,1.2469341972182,1.13612643289215,"interpolated"
"cvd_stroke",11,1.24906563636982,1.13806846348659,"not interpolated"
"cvd_stroke",11.1,1.25117249484058,1.13998809774182,"interpolated"
"cvd_stroke",11.2,1.25327935331133,1.14190773199704,"interpolated"
"cvd_stroke",11.3,1.25538621178209,1.14382736625226,"interpolated"
"cvd_stroke",11.4,1.25749307025285,1.14574700050749,"interpolated"
"cvd_stroke",11.5,1.25959992872361,1.14766663476271,"interpolated"
"cvd_stroke",11.6,1.26170678719436,1.14958626901793,"interpolated"
"cvd_stroke",11.7,1.26381364566512,1.15150590327316,"interpolated"
"cvd_stroke",11.8,1.26592050413588,1.15342553752838,"interpolated"
"cvd_stroke",11.9,1.26802736260663,1.15534517178361,"interpolated"
"cvd_stroke",12,1.27013422107739,1.15726480603883,"not interpolated"
"cvd_stroke",12.1,1.27221699339238,1.15916249453437,"interpolated"
"cvd_stroke",12.2,1.27429976570738,1.16106018302991,"interpolated"
"cvd_stroke",12.3,1.27638253802237,1.16295787152546,"interpolated"
"cvd_stroke",12.4,1.27846531033736,1.164855560021,"interpolated"
"cvd_stroke",12.5,1.28054808265235,1.16675324851654,"interpolated"
"cvd_stroke",12.6,1.28263085496735,1.16865093701208,"interpolated"
"cvd_stroke",12.7,1.28471362728234,1.17054862550763,"interpolated"
"cvd_stroke",12.8,1.28679639959733,1.17244631400317,"interpolated"
"cvd_stroke",12.9,1.28887917191233,1.17434400249871,"interpolated"
"cvd_stroke",13,1.29096194422732,1.17624169099425,"not interpolated"
"cvd_stroke",13.1,1.29302112491165,1.17811788430966,"interpolated"
"cvd_stroke",13.2,1.29508030559598,1.17999407762506,"interpolated"
"cvd_stroke",13.3,1.29713948628031,1.18187027094046,"interpolated"
"cvd_stroke",13.4,1.29919866696464,1.18374646425586,"interpolated"
"cvd_stroke",13.5,1.30125784764896,1.18562265757126,"interpolated"
"cvd_stroke",13.6,1.30331702833329,1.18749885088667,"interpolated"
"cvd_stroke",13.7,1.30537620901762,1.18937504420207,"interpolated"
"cvd_stroke",13.8,1.30743538970195,1.19125123751747,"interpolated"
"cvd_stroke",13.9,1.30949457038628,1.19312743083287,"interpolated"
"cvd_stroke",14,1.31155375107061,1.19500362414828,"not interpolated"
"cvd_stroke",14.1,1.31358983464937,1.19685877286308,"interpolated"
"cvd_stroke",14.2,1.31562591822814,1.19871392157788,"interpolated"
"cvd_stroke",14.3,1.3176620018069,1.20056907029268,"interpolated"
"cvd_stroke",14.4,1.31969808538566,1.20242421900748,"interpolated"
"cvd_stroke",14.5,1.32173416896442,1.20427936772228,"interpolated"
"cvd_stroke",14.6,1.32377025254319,1.20613451643708,"interpolated"
"cvd_stroke",14.7,1.32580633612195,1.20798966515188,"interpolated"
"cvd_stroke",14.8,1.32784241970071,1.20984481386668,"interpolated"
"cvd_stroke",14.9,1.32987850327948,1.21169996258148,"interpolated"
"cvd_stroke",15,1.33191458685824,1.21355511129628,"not interpolated"
