"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",14.3,1.14153332218647,1.09279344536648,"interpolated"
"cvd_stroke",14.4,1.14240927043979,1.09363199338878,"interpolated"
"cvd_stroke",14.5,1.14328521869311,1.09447054141107,"interpolated"
"cvd_stroke",14.6,1.14416116694642,1.09530908943337,"interpolated"
"cvd_stroke",14.7,1.14503711519973,1.09614763745566,"interpolated"
"cvd_stroke",14.8,1.14591306345305,1.09698618547796,"interpolated"
"cvd_stroke",14.9,1.14678901170637,1.09782473350025,"interpolated"
"cvd_stroke",15,1.14766495995968,1.09866328152254,"not interpolated"
"cvd_stroke",15.1,1.14852777198192,1.09948925418945,"interpolated"
"cvd_stroke",15.2,1.14939058400417,1.10031522685636,"interpolated"
"cvd_stroke",15.3,1.15025339602641,1.10114119952327,"interpolated"
"cvd_stroke",15.4,1.15111620804865,1.10196717219018,"interpolated"
"cvd_stroke",15.5,1.1519790200709,1.10279314485708,"interpolated"
"cvd_stroke",15.6,1.15284183209314,1.10361911752399,"interpolated"
"cvd_stroke",15.7,1.15370464411538,1.1044450901909,"interpolated"
"cvd_stroke",15.8,1.15456745613762,1.10527106285781,"interpolated"
"cvd_stroke",15.9,1.15543026815987,1.10609703552472,"interpolated"
"cvd_stroke",16,1.15629308018211,1.10692300819162,"not interpolated"
"cvd_stroke",16.1,1.15714319877316,1.10773682939687,"interpolated"
"cvd_stroke",16.2,1.15799331736422,1.10855065060211,"interpolated"
"cvd_stroke",16.3,1.15884343595527,1.10936447180736,"interpolated"
"cvd_stroke",16.4,1.15969355454633,1.1101782930126,"interpolated"
"cvd_stroke",16.5,1.16054367313738,1.11099211421784,"interpolated"
"cvd_stroke",16.6,1.16139379172843,1.11180593542309,"interpolated"
"cvd_stroke",16.7,1.16224391031949,1.11261975662833,"interpolated"
"cvd_stroke",16.8,1.16309402891054,1.11343357783358,"interpolated"
"cvd_stroke",16.9,1.1639441475016,1.11424739903882,"interpolated"
"cvd_stroke",17,1.16479426609265,1.11506122024406,"not interpolated"
"cvd_stroke",17.1,1.1656321340524,1.11586331388136,"interpolated"
"cvd_stroke",17.2,1.16647000201214,1.11666540751867,"interpolated"
"cvd_stroke",17.3,1.16730786997189,1.11746750115597,"interpolated"
"cvd_stroke",17.4,1.16814573793163,1.11826959479327,"interpolated"
"cvd_stroke",17.5,1.16898360589138,1.11907168843057,"interpolated"
"cvd_stroke",17.6,1.16982147385113,1.11987378206787,"interpolated"
"cvd_stroke",17.7,1.17065934181087,1.12067587570517,"interpolated"
"cvd_stroke",17.8,1.17149720977062,1.12147796934247,"interpolated"
"cvd_stroke",17.9,1.17233507773036,1.12228006297977,"interpolated"
"cvd_stroke",18,1.17317294569011,1.12308215661708,"not interpolated"
"cvd_stroke",18.1,1.17399900581843,1.12387294658016,"interpolated"
"cvd_stroke",18.2,1.17482506594675,1.12466373654324,"interpolated"
"cvd_stroke",18.3,1.17565112607507,1.12545452650632,"interpolated"
"cvd_stroke",18.4,1.17647718620339,1.1262453164694,"interpolated"
"cvd_stroke",18.5,1.17730324633171,1.12703610643248,"interpolated"
"cvd_stroke",18.6,1.17812930646003,1.12782689639556,"interpolated"
"cvd_stroke",18.7,1.17895536658835,1.12861768635864,"interpolated"
"cvd_stroke",18.8,1.17978142671667,1.12940847632172,"interpolated"
"cvd_stroke",18.9,1.18060748684499,1.1301992662848,"interpolated"
"cvd_stroke",19,1.18143354697331,1.13099005624788,"not interpolated"
"cvd_stroke",19.1,1.18224824204028,1.13176996640193,"interpolated"
"cvd_stroke",19.2,1.18306293710726,1.13254987655598,"interpolated"
"cvd_stroke",19.3,1.18387763217423,1.13332978671003,"interpolated"
"cvd_stroke",19.4,1.18469232724121,1.13410969686408,"interpolated"
"cvd_stroke",19.5,1.18550702230818,1.13488960701814,"interpolated"
"cvd_stroke",19.6,1.18632171737515,1.13566951717219,"interpolated"
"cvd_stroke",19.7,1.18713641244213,1.13644942732624,"interpolated"
"cvd_stroke",19.8,1.1879511075091,1.13722933748029,"interpolated"
"cvd_stroke",19.9,1.18876580257608,1.13800924763434,"interpolated"
"cvd_stroke",20,1.18958049764305,1.13878915778839,"not interpolated"
"cvd_stroke",20.1,1.19038426928852,1.13955861091663,"interpolated"
"cvd_stroke",20.2,1.191188040934,1.14032806404487,"interpolated"
"cvd_stroke",20.3,1.19199181257947,1.14109751717311,"interpolated"
"cvd_stroke",20.4,1.19279558422494,1.14186697030135,"interpolated"
"cvd_stroke",20.5,1.19359935587041,1.14263642342958,"interpolated"
"cvd_stroke",20.6,1.19440312751589,1.14340587655782,"interpolated"
"cvd_stroke",20.7,1.19520689916136,1.14417532968606,"interpolated"
"cvd_stroke",20.8,1.19601067080683,1.1449447828143,"interpolated"
"cvd_stroke",20.9,1.19681444245231,1.14571423594254,"interpolated"
"cvd_stroke",21,1.19761821409778,1.14648368907077,"not interpolated"
"cvd_stroke",21.1,1.19841149840871,1.14724310264061,"interpolated"
"cvd_stroke",21.2,1.19920478271963,1.14800251621045,"interpolated"
"cvd_stroke",21.3,1.19999806703056,1.14876192978029,"interpolated"
"cvd_stroke",21.4,1.20079135134148,1.14952134335013,"interpolated"
"cvd_stroke",21.5,1.2015846356524,1.15028075691997,"interpolated"
"cvd_stroke",21.6,1.20237791996333,1.1510401704898,"interpolated"
"cvd_stroke",21.7,1.20317120427426,1.15179958405964,"interpolated"
"cvd_stroke",21.8,1.20396448858518,1.15255899762948,"interpolated"
"cvd_stroke",21.9,1.2047577728961,1.15331841119932,"interpolated"
"cvd_stroke",22,1.20555105720703,1.15407782476916,"not interpolated"
"cvd_stroke",22.1,1.20633424497052,1.15482757288233,"interpolated"
"cvd_stroke",22.2,1.207117432734,1.1555773209955,"interpolated"
"cvd_stroke",22.3,1.20790062049749,1.15632706910867,"interpolated"
"cvd_stroke",22.4,1.20868380826098,1.15707681722184,"interpolated"
"cvd_stroke",22.5,1.20946699602447,1.15782656533501,"interpolated"
"cvd_stroke",22.6,1.21025018378795,1.15857631344818,"interpolated"
"cvd_stroke",22.7,1.21103337155144,1.15932606156135,"interpolated"
"cvd_stroke",22.8,1.21181655931493,1.16007580967452,"interpolated"
"cvd_stroke",22.9,1.21259974707841,1.16082555778769,"interpolated"
"cvd_stroke",23,1.2133829348419,1.16157530590086,"not interpolated"
"cvd_stroke",23.1,1.21415630541133,1.16231565598323,"interpolated"
"cvd_stroke",23.2,1.21492967598076,1.1630560060656,"interpolated"
"cvd_stroke",23.3,1.21570304655019,1.16379635614797,"interpolated"
"cvd_stroke",23.4,1.21647641711962,1.16453670623034,"interpolated"
"cvd_stroke",23.5,1.21724978768904,1.16527705631272,"interpolated"
"cvd_stroke",23.6,1.21802315825847,1.16601740639509,"interpolated"
"cvd_stroke",23.7,1.2187965288279,1.16675775647746,"interpolated"
"cvd_stroke",23.8,1.21956989939733,1.16749810655983,"interpolated"
"cvd_stroke",23.9,1.22034326996676,1.16823845664221,"interpolated"
"cvd_stroke",24,1.22111664053619,1.16897880672458,"not interpolated"
"cvd_stroke",24.1,1.22188042015262,1.16970997535743,"interpolated"
"cvd_stroke",24.2,1.22264419976905,1.17044114399028,"interpolated"
"cvd_stroke",24.3,1.22340797938548,1.17117231262314,"interpolated"
"cvd_stroke",24.4,1.22417175900191,1.17190348125599,"interpolated"
"cvd_stroke",24.5,1.22493553861834,1.17263464988884,"interpolated"
"cvd_stroke",24.6,1.22569931823477,1.1733658185217,"interpolated"
"cvd_stroke",24.7,1.2264630978512,1.17409698715455,"interpolated"
"cvd_stroke",24.8,1.22722687746763,1.1748281557874,"interpolated"
"cvd_stroke",24.9,1.22799065708406,1.17555932442025,"interpolated"
"cvd_stroke",25,1.22875443670049,1.17629049305311,"interpolated"
"cvd_stroke",25.1,1.22950883398095,1.17701267994618,"interpolated"
"cvd_stroke",25.2,1.23026323126141,1.17773486683925,"interpolated"
"cvd_stroke",25.3,1.23101762854186,1.17845705373232,"interpolated"
"cvd_stroke",25.4,1.23177202582232,1.17917924062539,"interpolated"
"cvd_stroke",25.5,1.23252642310278,1.17990142751846,"interpolated"
"cvd_stroke",25.6,1.23328082038324,1.18062361441153,"interpolated"
"cvd_stroke",25.7,1.2340352176637,1.1813458013046,"interpolated"
"cvd_stroke",25.8,1.23478961494415,1.18206798819768,"interpolated"
"cvd_stroke",25.9,1.23554401222461,1.18279017509075,"interpolated"
"cvd_stroke",26,1.23629840950507,1.18351236198382,"interpolated"
"cvd_stroke",26.1,1.23704360616963,1.1842257410983,"interpolated"
"cvd_stroke",26.2,1.23778880283419,1.18493912021279,"interpolated"
"cvd_stroke",26.3,1.23853399949874,1.18565249932728,"interpolated"
"cvd_stroke",26.4,1.2392791961633,1.18636587844176,"interpolated"
"cvd_stroke",26.5,1.24002439282786,1.18707925755625,"interpolated"
"cvd_stroke",26.6,1.24076958949242,1.18779263667073,"interpolated"
"cvd_stroke",26.7,1.24151478615698,1.18850601578522,"interpolated"
"cvd_stroke",26.8,1.24225998282153,1.18921939489971,"interpolated"
"cvd_stroke",26.9,1.24300517948609,1.18993277401419,"interpolated"
"cvd_stroke",27,1.24375037615065,1.19064615312868,"interpolated"
"cvd_stroke",27.1,1.24448655084104,1.19135089547887,"interpolated"
"cvd_stroke",27.2,1.24522272553142,1.19205563782906,"interpolated"
"cvd_stroke",27.3,1.24595890022181,1.19276038017925,"interpolated"
"cvd_stroke",27.4,1.24669507491219,1.19346512252944,"interpolated"
"cvd_stroke",27.5,1.24743124960258,1.19416986487963,"interpolated"
"cvd_stroke",27.6,1.24816742429296,1.19487460722982,"interpolated"
"cvd_stroke",27.7,1.24890359898335,1.19557934958001,"interpolated"
"cvd_stroke",27.8,1.24963977367373,1.1962840919302,"interpolated"
"cvd_stroke",27.9,1.25037594836412,1.19698883428039,"interpolated"
"cvd_stroke",28,1.2511121230545,1.19769357663058,"interpolated"
"cvd_stroke",28.1,1.25183945195399,1.19838985087728,"interpolated"
"cvd_stroke",28.2,1.25256678085348,1.19908612512398,"interpolated"
"cvd_stroke",28.3,1.25329410975297,1.19978239937068,"interpolated"
"cvd_stroke",28.4,1.25402143865246,1.20047867361738,"interpolated"
"cvd_stroke",28.5,1.25474876755196,1.20117494786408,"interpolated"
"cvd_stroke",28.6,1.25547609645145,1.20187122211078,"interpolated"
"cvd_stroke",28.7,1.25620342535094,1.20256749635748,"interpolated"
"cvd_stroke",28.8,1.25693075425043,1.20326377060418,"interpolated"
"cvd_stroke",28.9,1.25765808314992,1.20396004485088,"interpolated"
"cvd_stroke",29,1.25838541204941,1.20465631909758,"interpolated"
"cvd_stroke",29.1,1.25910405627755,1.20534427948104,"interpolated"
"cvd_stroke",29.2,1.25982270050569,1.2060322398645,"interpolated"
"cvd_stroke",29.3,1.26054134473383,1.20672020024796,"interpolated"
"cvd_stroke",29.4,1.26125998896197,1.20740816063141,"interpolated"
"cvd_stroke",29.5,1.26197863319011,1.20809612101487,"interpolated"
"cvd_stroke",29.6,1.26269727741824,1.20878408139833,"interpolated"
"cvd_stroke",29.7,1.26341592164638,1.20947204178179,"interpolated"
"cvd_stroke",29.8,1.26413456587452,1.21016000216524,"interpolated"
"cvd_stroke",29.9,1.26485321010266,1.2108479625487,"interpolated"
"cvd_stroke",30,1.2655718543308,1.21153592293216,"interpolated"
"cvd_stroke",30.1,1.26628194020939,1.21221569038063,"interpolated"
"cvd_stroke",30.2,1.26699202608798,1.2128954578291,"interpolated"
"cvd_stroke",30.3,1.26770211196656,1.21357522527757,"interpolated"
"cvd_stroke",30.4,1.26841219784515,1.21425499272605,"interpolated"
"cvd_stroke",30.5,1.26912228372374,1.21493476017452,"interpolated"
"cvd_stroke",30.6,1.26983236960233,1.21561452762299,"interpolated"
"cvd_stroke",30.7,1.27054245548092,1.21629429507146,"interpolated"
"cvd_stroke",30.8,1.2712525413595,1.21697406251993,"interpolated"
"cvd_stroke",30.9,1.27196262723809,1.2176538299684,"interpolated"
"cvd_stroke",31,1.27267271311668,1.21833359741688,"interpolated"
"cvd_stroke",31.1,1.27337433607885,1.21900526328881,"interpolated"
"cvd_stroke",31.2,1.27407595904103,1.21967692916073,"interpolated"
"cvd_stroke",31.3,1.2747775820032,1.22034859503266,"interpolated"
"cvd_stroke",31.4,1.27547920496538,1.22102026090459,"interpolated"
"cvd_stroke",31.5,1.27618082792755,1.22169192677652,"interpolated"
"cvd_stroke",31.6,1.27688245088972,1.22236359264845,"interpolated"
"cvd_stroke",31.7,1.2775840738519,1.22303525852038,"interpolated"
"cvd_stroke",31.8,1.27828569681407,1.22370692439231,"interpolated"
"cvd_stroke",31.9,1.27898731977625,1.22437859026424,"interpolated"
"cvd_stroke",32,1.27968894273842,1.22505025613617,"interpolated"
"cvd_stroke",32.1,1.28038217993209,1.22571389428549,"interpolated"
"cvd_stroke",32.2,1.28107541712576,1.22637753243481,"interpolated"
"cvd_stroke",32.3,1.28176865431943,1.22704117058413,"interpolated"
"cvd_stroke",32.4,1.2824618915131,1.22770480873346,"interpolated"
"cvd_stroke",32.5,1.28315512870677,1.22836844688278,"interpolated"
"cvd_stroke",32.6,1.28384836590043,1.2290320850321,"interpolated"
"cvd_stroke",32.7,1.2845416030941,1.22969572318142,"interpolated"
"cvd_stroke",32.8,1.28523484028777,1.23035936133075,"interpolated"
"cvd_stroke",32.9,1.28592807748144,1.23102299948007,"interpolated"
"cvd_stroke",33,1.28662131467511,1.23168663762939,"interpolated"
"cvd_stroke",33.1,1.28730623315619,1.23234231224895,"interpolated"
"cvd_stroke",33.2,1.28799115163727,1.2329979868685,"interpolated"
"cvd_stroke",33.3,1.28867607011835,1.23365366148806,"interpolated"
"cvd_stroke",33.4,1.28936098859943,1.23430933610761,"interpolated"
"cvd_stroke",33.5,1.29004590708051,1.23496501072717,"interpolated"
"cvd_stroke",33.6,1.29073082556159,1.23562068534672,"interpolated"
"cvd_stroke",33.7,1.29141574404267,1.23627635996628,"interpolated"
"cvd_stroke",33.8,1.29210066252375,1.23693203458584,"interpolated"
"cvd_stroke",33.9,1.29278558100483,1.23758770920539,"interpolated"
"cvd_stroke",34,1.29347049948591,1.23824338382495,"interpolated"
"cvd_stroke",34.1,1.29414715158115,1.2388911450073,"interpolated"
"cvd_stroke",34.2,1.29482380367639,1.23953890618965,"interpolated"
"cvd_stroke",34.3,1.29550045577164,1.240186667372,"interpolated"
"cvd_stroke",34.4,1.29617710786688,1.24083442855436,"interpolated"
"cvd_stroke",34.5,1.29685375996212,1.24148218973671,"interpolated"
"cvd_stroke",34.6,1.29753041205736,1.24212995091906,"interpolated"
"cvd_stroke",34.7,1.2982070641526,1.24277771210141,"interpolated"
"cvd_stroke",34.8,1.29888371624785,1.24342547328376,"interpolated"
"cvd_stroke",34.9,1.29956036834309,1.24407323446612,"interpolated"
"cvd_stroke",35,1.30023702043833,1.24472099564847,"interpolated"
"cvd_stroke",35.1,1.30090544922246,1.24536088462919,"interpolated"
"cvd_stroke",35.2,1.30157387800659,1.2460007736099,"interpolated"
"cvd_stroke",35.3,1.30224230679071,1.24664066259062,"interpolated"
"cvd_stroke",35.4,1.30291073557484,1.24728055157134,"interpolated"
"cvd_stroke",35.5,1.30357916435897,1.24792044055206,"interpolated"
"cvd_stroke",35.6,1.3042475931431,1.24856032953278,"interpolated"
"cvd_stroke",35.7,1.30491602192723,1.24920021851349,"interpolated"
"cvd_stroke",35.8,1.30558445071135,1.24984010749421,"interpolated"
"cvd_stroke",35.9,1.30625287949548,1.25047999647493,"interpolated"
"cvd_stroke",36,1.30692130827961,1.25111988545565,"interpolated"
"cvd_stroke",36.1,1.30758153954228,1.25175192692325,"interpolated"
"cvd_stroke",36.2,1.30824177080495,1.25238396839085,"interpolated"
"cvd_stroke",36.3,1.30890200206761,1.25301600985845,"interpolated"
"cvd_stroke",36.4,1.30956223333028,1.25364805132605,"interpolated"
"cvd_stroke",36.5,1.31022246459295,1.25428009279365,"interpolated"
"cvd_stroke",36.6,1.31088269585562,1.25491213426125,"interpolated"
"cvd_stroke",36.7,1.31154292711829,1.25554417572885,"interpolated"
