"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",0.62,1.00915891963256,1,"not interpolated"
"cvd_stroke",0.63,1.00930597928793,1,"not interpolated"
"cvd_stroke",0.64,1.00945301792441,1,"not interpolated"
"cvd_stroke",0.65,1.0096000355461,1,"not interpolated"
"cvd_stroke",0.66,1.00974703215711,1,"not interpolated"
"cvd_stroke",0.67,1.00989400776155,1,"not interpolated"
"cvd_stroke",0.68,1.01004096236353,1,"not interpolated"
"cvd_stroke",0.69,1.01018789596716,1,"not interpolated"
"cvd_stroke",0.7,1.01033480857653,1,"not interpolated"
"cvd_stroke",0.71,1.01048170019576,1,"not interpolated"
"cvd_stroke",0.72,1.01062857082895,1,"not interpolated"
"cvd_stroke",0.73,1.01077542048021,1,"not interpolated"
"cvd_stroke",0.74,1.01092224915365,1,"not interpolated"
"cvd_stroke",0.75,1.01106905685337,1,"not interpolated"
"cvd_stroke",0.76,1.01121584358348,1,"not interpolated"
"cvd_stroke",0.77,1.01136260934809,1,"not interpolated"
"cvd_stroke",0.78,1.0115093541513,1,"not interpolated"
"cvd_stroke",0.79,1.01165607799723,1,"not interpolated"
"cvd_stroke",0.8,1.01180278088997,1,"not interpolated"
"cvd_stroke",0.81,1.01194946283363,1,"not interpolated"
"cvd_stroke",0.82,1.01209612383233,1,"not interpolated"
"cvd_stroke",0.83,1.01224276389017,1,"not interpolated"
"cvd_stroke",0.84,1.01238938301125,1,"not interpolated"
"cvd_stroke",0.85,1.01253598119968,1,"not interpolated"
"cvd_stroke",0.86,1.01268255845957,1,"not interpolated"
"cvd_stroke",0.87,1.01282911479502,1,"not interpolated"
"cvd_stroke",0.88,1.01297565021015,1,"not interpolated"
"cvd_stroke",0.89,1.01312216470905,1,"not interpolated"
"cvd_stroke",0.9,1.01326865829585,1,"not interpolated"
"cvd_stroke",0.91,1.01341513097463,1,"not interpolated"
"cvd_stroke",0.92,1.01356158274951,1,"not interpolated"
"cvd_stroke",0.93,1.0137080136246,1,"not interpolated"
"cvd_stroke",0.94,1.013854423604,1,"not interpolated"
"cvd_stroke",0.95,1.01400081269182,1,"not interpolated"
"cvd_stroke",0.96,1.01414718089217,1,"not interpolated"
"cvd_stroke",0.97,1.01429352820915,1,"not interpolated"
"cvd_stroke",0.98,1.01443985464687,1,"not interpolated"
"cvd_stroke",0.99,1.01458616020943,1,"not interpolated"
"cvd_stroke",1,1.01473244490095,1,"not interpolated"
"cvd_stroke",1.1,1.01619414481208,1,"not interpolated"
"cvd_stroke",1.2,1.01765376213602,1,"not interpolated"
"cvd_stroke",1.3,1.01911130097957,1,"not interpolated"
"cvd_stroke",1.4,1.02056676544953,1,"not interpolated"
"cvd_stroke",1.5,1.02202015965268,1,"not interpolated"
"cvd_stroke",1.6,1.02347148769582,1,"not interpolated"
"cvd_stroke",1.7,1.02492075368574,1,"not interpolated"
"cvd_stroke",1.8,1.02636796172923,1,"not interpolated"
"cvd_stroke",1.9,1.0278131159331,1,"not interpolated"
"cvd_stroke",2,1.02925622040412,1,"not interpolated"
"cvd_stroke",2.1,1.0306972792491,1,"not interpolated"
"cvd_stroke",2.2,1.03213629657483,1,"not interpolated"
"cvd_stroke",2.3,1.03357327648811,1,"not interpolated"
"cvd_stroke",2.4,1.03500822309571,1,"not interpolated"
"cvd_stroke",2.5,1.03644114050445,1.00001799785344,"not interpolated"
"cvd_stroke",2.6,1.0378720328211,1.00006634308224,"not interpolated"
"cvd_stroke",2.7,1.03930090415247,1.00014490812595,"not interpolated"
"cvd_stroke",2.8,1.04072775860535,1.0002521931381,"not interpolated"
"cvd_stroke",2.9,1.04215260028653,1.00040450651745,"not interpolated"
"cvd_stroke",3,1.04357543330281,1.00059756365752,"not interpolated"
"cvd_stroke",3.1,1.04499626176097,1.00084480882844,"not interpolated"
"cvd_stroke",3.2,1.04641508976782,1.00112836473643,"not interpolated"
"cvd_stroke",3.3,1.04783192143014,1.00145214125861,"not interpolated"
"cvd_stroke",3.4,1.04924676085473,1.00180786861175,"not interpolated"
"cvd_stroke",3.5,1.05065961214838,1.00220483879463,"not interpolated"
"cvd_stroke",3.6,1.05207047941788,1.00264153671053,"not interpolated"
"cvd_stroke",3.7,1.05347936677003,1.00312181396848,"not interpolated"
"cvd_stroke",3.8,1.05488627831162,1.00363346945876,"not interpolated"
"cvd_stroke",3.9,1.05629121814945,1.00419768149765,"not interpolated"
"cvd_stroke",4,1.05769419039031,1.00479829313166,"not interpolated"
"cvd_stroke",4.1,1.05909519914098,1.00542852971449,"not interpolated"
"cvd_stroke",4.2,1.06049424850827,1.00610279838469,"not interpolated"
"cvd_stroke",4.3,1.06189134259897,1.00680379009333,"not interpolated"
"cvd_stroke",4.4,1.06328648551987,1.00754190382422,"not interpolated"
"cvd_stroke",4.5,1.06467968137776,1.00831698536753,"not interpolated"
"cvd_stroke",4.6,1.06607093427944,1.00912888125873,"not interpolated"
"cvd_stroke",4.7,1.0674602483317,1.00998134840468,"not interpolated"
"cvd_stroke",4.8,1.06884762764134,1.0108690200469,"not interpolated"
"cvd_stroke",4.9,1.07023307631514,1.01179563887465,"not interpolated"
"cvd_stroke",5,1.0716165984599,1.01274940925167,"not interpolated"
"cvd_stroke",5.1,1.07299819818242,1.01373924308992,"not interpolated"
"cvd_stroke",5.2,1.07437787958949,1.0147649913188,"not interpolated"
"cvd_stroke",5.3,1.07575564678789,1.01581752888879,"not interpolated"
"cvd_stroke",5.4,1.07713150388443,1.01690953422456,"not interpolated"
"cvd_stroke",5.5,1.0785054549859,1.01804977381901,"not interpolated"
"cvd_stroke",5.6,1.07987750419908,1.01921896727391,"not interpolated"
"cvd_stroke",5.7,1.08124765563078,1.02041953240067,"not interpolated"
"cvd_stroke",5.8,1.08261591338779,1.02165766698329,"not interpolated"
"cvd_stroke",5.9,1.0839822815769,1.02293447885843,"not interpolated"
"cvd_stroke",6,1.0853467643049,1.02422211653665,"not interpolated"
"cvd_stroke",6.1,1.08670936567859,1.02550797881482,"not interpolated"
"cvd_stroke",6.2,1.08807008980476,1.02679206956846,"not interpolated"
"cvd_stroke",6.3,1.0894289407902,1.02807439267305,"not interpolated"
"cvd_stroke",6.4,1.09078592274171,1.02935495200412,"not interpolated"
"cvd_stroke",6.5,1.09214103976608,1.03063375143717,"not interpolated"
"cvd_stroke",6.6,1.0934942959701,1.0319107948477,"not interpolated"
"cvd_stroke",6.7,1.09484569546057,1.03318608611123,"not interpolated"
"cvd_stroke",6.8,1.09619524234428,1.03445962910326,"not interpolated"
"cvd_stroke",6.9,1.09754294072802,1.03573142769928,"not interpolated"
"cvd_stroke",7,1.09888879471859,1.03700148577483,"not interpolated"
"cvd_stroke",7.1,1.10023280842278,1.03826980720539,"not interpolated"
"cvd_stroke",7.2,1.10157498594738,1.03953639586648,"not interpolated"
"cvd_stroke",7.3,1.10291533139919,1.0408012556336,"not interpolated"
"cvd_stroke",7.4,1.104253848885,1.04206439038225,"not interpolated"
"cvd_stroke",7.5,1.1055905425116,1.04332580398796,"not interpolated"
"cvd_stroke",7.6,1.10692541638578,1.0445855003262,"not interpolated"
"cvd_stroke",7.7,1.10825847461435,1.04584348327252,"not interpolated"
"cvd_stroke",7.8,1.10958972130409,1.04709975670239,"not interpolated"
"cvd_stroke",7.9,1.1109191605618,1.04835432449134,"not interpolated"
"cvd_stroke",8,1.11224679649426,1.04960719051486,"not interpolated"
"cvd_stroke",8.1,1.11357263320828,1.05085835864847,"not interpolated"
"cvd_stroke",8.2,1.11489667481064,1.05210783276767,"not interpolated"
"cvd_stroke",8.3,1.11621892540815,1.05335561674797,"not interpolated"
"cvd_stroke",8.4,1.11753938910758,1.05460171446487,"not interpolated"
"cvd_stroke",8.5,1.11885807001575,1.05584612979388,"not interpolated"
"cvd_stroke",8.6,1.12017497223943,1.05708886661051,"not interpolated"
"cvd_stroke",8.7,1.12149009988542,1.05832992879026,"not interpolated"
"cvd_stroke",8.8,1.12280345706052,1.05956932020864,"not interpolated"
"cvd_stroke",8.9,1.12411504787152,1.06080704474117,"not interpolated"
"cvd_stroke",9,1.12542487642521,1.06204310626333,"not interpolated"
"cvd_stroke",9.1,1.12673294682839,1.06327750865064,"not interpolated"
"cvd_stroke",9.2,1.12803926318785,1.06451025577862,"not interpolated"
"cvd_stroke",9.3,1.12934382961038,1.06574135152275,"not interpolated"
"cvd_stroke",9.4,1.13064665020277,1.06697079975855,"not interpolated"
"cvd_stroke",9.5,1.13194772907183,1.06819860436154,"not interpolated"
"cvd_stroke",9.6,1.13324707032433,1.0694247692072,"not interpolated"
"cvd_stroke",9.7,1.13454467806708,1.07064929817105,"not interpolated"
"cvd_stroke",9.8,1.13584055640687,1.0718721951286,"not interpolated"
"cvd_stroke",9.9,1.13713470945049,1.07309346395535,"not interpolated"
"cvd_stroke",10,1.13842714130474,1.07431310852681,"not interpolated"
"cvd_stroke",10.1,1.13971019696688,1.07552390495531,"interpolated"
"cvd_stroke",10.2,1.14099325262902,1.07673470138382,"interpolated"
"cvd_stroke",10.3,1.14227630829116,1.07794549781233,"interpolated"
"cvd_stroke",10.4,1.1435593639533,1.07915629424083,"interpolated"
"cvd_stroke",10.5,1.14484241961544,1.08036709066934,"interpolated"
"cvd_stroke",10.6,1.14612547527758,1.08157788709785,"interpolated"
"cvd_stroke",10.7,1.14740853093972,1.08278868352635,"interpolated"
"cvd_stroke",10.8,1.14869158660186,1.08399947995486,"interpolated"
"cvd_stroke",10.9,1.149974642264,1.08521027638337,"interpolated"
"cvd_stroke",11,1.15125769792614,1.08642107281187,"not interpolated"
"cvd_stroke",11.1,1.1525239934418,1.08761605299319,"interpolated"
"cvd_stroke",11.2,1.15379028895745,1.08881103317451,"interpolated"
"cvd_stroke",11.3,1.1550565844731,1.09000601335583,"interpolated"
"cvd_stroke",11.4,1.15632287998876,1.09120099353716,"interpolated"
"cvd_stroke",11.5,1.15758917550441,1.09239597371848,"interpolated"
"cvd_stroke",11.6,1.15885547102007,1.0935909538998,"interpolated"
"cvd_stroke",11.7,1.16012176653573,1.09478593408112,"interpolated"
"cvd_stroke",11.8,1.16138806205138,1.09598091426244,"interpolated"
"cvd_stroke",11.9,1.16265435756703,1.09717589444376,"interpolated"
"cvd_stroke",12,1.16392065308269,1.09837087462508,"not interpolated"
"cvd_stroke",12.1,1.16517059913119,1.09955042610988,"interpolated"
"cvd_stroke",12.2,1.16642054517969,1.10072997759467,"interpolated"
"cvd_stroke",12.3,1.1676704912282,1.10190952907947,"interpolated"
"cvd_stroke",12.4,1.1689204372767,1.10308908056426,"interpolated"
"cvd_stroke",12.5,1.1701703833252,1.10426863204906,"interpolated"
"cvd_stroke",12.6,1.1714203293737,1.10544818353385,"interpolated"
"cvd_stroke",12.7,1.1726702754222,1.10662773501865,"interpolated"
"cvd_stroke",12.8,1.17392022147071,1.10780728650344,"interpolated"
"cvd_stroke",12.9,1.17517016751921,1.10898683798824,"interpolated"
"cvd_stroke",13,1.17642011356771,1.11016638947303,"not interpolated"
"cvd_stroke",13.1,1.17765412082839,1.11133089981196,"interpolated"
"cvd_stroke",13.2,1.17888812808906,1.11249541015088,"interpolated"
"cvd_stroke",13.3,1.18012213534974,1.1136599204898,"interpolated"
"cvd_stroke",13.4,1.18135614261041,1.11482443082873,"interpolated"
"cvd_stroke",13.5,1.18259014987109,1.11598894116765,"interpolated"
"cvd_stroke",13.6,1.18382415713177,1.11715345150658,"interpolated"
"cvd_stroke",13.7,1.18505816439244,1.1183179618455,"interpolated"
"cvd_stroke",13.8,1.18629217165312,1.11948247218443,"interpolated"
"cvd_stroke",13.9,1.18752617891379,1.12064698252335,"interpolated"
"cvd_stroke",14,1.18876018617447,1.12181149286228,"not interpolated"
"cvd_stroke",14.1,1.18997866532665,1.12296134960599,"interpolated"
"cvd_stroke",14.2,1.19119714447883,1.1241112063497,"interpolated"
"cvd_stroke",14.3,1.19241562363101,1.12526106309341,"interpolated"
"cvd_stroke",14.4,1.19363410278319,1.12641091983713,"interpolated"
"cvd_stroke",14.5,1.19485258193538,1.12756077658084,"interpolated"
"cvd_stroke",14.6,1.19607106108756,1.12871063332455,"interpolated"
"cvd_stroke",14.7,1.19728954023974,1.12986049006826,"interpolated"
"cvd_stroke",14.8,1.19850801939192,1.13101034681198,"interpolated"
"cvd_stroke",14.9,1.1997264985441,1.13216020355569,"interpolated"
"cvd_stroke",15,1.20094497769628,1.1333100602994,"not interpolated"
"cvd_stroke",15.1,1.20214833941929,1.13444565099856,"interpolated"
"cvd_stroke",15.2,1.20335170114231,1.13558124169772,"interpolated"
"cvd_stroke",15.3,1.20455506286532,1.13671683239687,"interpolated"
"cvd_stroke",15.4,1.20575842458834,1.13785242309603,"interpolated"
"cvd_stroke",15.5,1.20696178631135,1.13898801379519,"interpolated"
"cvd_stroke",15.6,1.20816514803437,1.14012360449435,"interpolated"
"cvd_stroke",15.7,1.20936850975738,1.1412591951935,"interpolated"
"cvd_stroke",15.8,1.2105718714804,1.14239478589266,"interpolated"
"cvd_stroke",15.9,1.21177523320342,1.14353037659182,"interpolated"
"cvd_stroke",16,1.21297859492643,1.14466596729098,"not interpolated"
"cvd_stroke",16.1,1.21416724989961,1.14578767949624,"interpolated"
"cvd_stroke",16.2,1.21535590487279,1.1469093917015,"interpolated"
"cvd_stroke",16.3,1.21654455984596,1.14803110390676,"interpolated"
"cvd_stroke",16.4,1.21773321481914,1.14915281611202,"interpolated"
"cvd_stroke",16.5,1.21892186979232,1.15027452831728,"interpolated"
"cvd_stroke",16.6,1.2201105247655,1.15139624052254,"interpolated"
"cvd_stroke",16.7,1.22129917973868,1.1525179527278,"interpolated"
"cvd_stroke",16.8,1.22248783471185,1.15363966493306,"interpolated"
"cvd_stroke",16.9,1.22367648968503,1.15476137713832,"interpolated"
"cvd_stroke",17,1.22486514465821,1.15588308934358,"not interpolated"
"cvd_stroke",17.1,1.22603950356088,1.1569913106056,"interpolated"
"cvd_stroke",17.2,1.22721386246355,1.15809953186762,"interpolated"
"cvd_stroke",17.3,1.22838822136622,1.15920775312964,"interpolated"
"cvd_stroke",17.4,1.22956258026889,1.16031597439166,"interpolated"
"cvd_stroke",17.5,1.23073693917157,1.16142419565368,"interpolated"
"cvd_stroke",17.6,1.23191129807424,1.1625324169157,"interpolated"
"cvd_stroke",17.7,1.23308565697691,1.16364063817772,"interpolated"
"cvd_stroke",17.8,1.23426001587958,1.16474885943974,"interpolated"
"cvd_stroke",17.9,1.23543437478225,1.16585708070176,"interpolated"
"cvd_stroke",18,1.23660873368492,1.16696530196378,"not interpolated"
"cvd_stroke",18.1,1.23776920719641,1.16806041983321,"interpolated"
"cvd_stroke",18.2,1.2389296807079,1.16915553770265,"interpolated"
"cvd_stroke",18.3,1.2400901542194,1.17025065557209,"interpolated"
"cvd_stroke",18.4,1.24125062773089,1.17134577344152,"interpolated"
"cvd_stroke",18.5,1.24241110124238,1.17244089131096,"interpolated"
"cvd_stroke",18.6,1.24357157475387,1.1735360091804,"interpolated"
"cvd_stroke",18.7,1.24473204826536,1.17463112704983,"interpolated"
"cvd_stroke",18.8,1.24589252177686,1.17572624491927,"interpolated"
"cvd_stroke",18.9,1.24705299528835,1.1768213627887,"interpolated"
"cvd_stroke",19,1.24821346879984,1.17791648065814,"not interpolated"
"cvd_stroke",19.1,1.24936046759949,1.17899888268565,"interpolated"
"cvd_stroke",19.2,1.25050746639913,1.18008128471316,"interpolated"
"cvd_stroke",19.3,1.25165446519878,1.18116368674068,"interpolated"
"cvd_stroke",19.4,1.25280146399842,1.18224608876819,"interpolated"
"cvd_stroke",19.5,1.25394846279807,1.1833284907957,"interpolated"
"cvd_stroke",19.6,1.25509546159771,1.18441089282321,"interpolated"
"cvd_stroke",19.7,1.25624246039735,1.18549329485073,"interpolated"
"cvd_stroke",19.8,1.257389459197,1.18657569687824,"interpolated"
"cvd_stroke",19.9,1.25853645799664,1.18765809890575,"interpolated"
"cvd_stroke",20,1.25968345679629,1.18874050093326,"not interpolated"
"cvd_stroke",20.1,1.26081738491134,1.18981056839206,"interpolated"
"cvd_stroke",20.2,1.26195131302639,1.19088063585087,"interpolated"
"cvd_stroke",20.3,1.26308524114145,1.19195070330967,"interpolated"
"cvd_stroke",20.4,1.2642191692565,1.19302077076847,"interpolated"
"cvd_stroke",20.5,1.26535309737155,1.19409083822727,"interpolated"
"cvd_stroke",20.6,1.2664870254866,1.19516090568608,"interpolated"
"cvd_stroke",20.7,1.26762095360165,1.19623097314488,"interpolated"
"cvd_stroke",20.8,1.26875488171671,1.19730104060368,"interpolated"
"cvd_stroke",20.9,1.26988880983176,1.19837110806248,"interpolated"
"cvd_stroke",21,1.27102273794681,1.19944117552128,"not interpolated"
"cvd_stroke",21.1,1.27214393734321,1.20049923111845,"interpolated"
"cvd_stroke",21.2,1.27326513673962,1.20155728671562,"interpolated"
"cvd_stroke",21.3,1.27438633613602,1.2026153423128,"interpolated"
"cvd_stroke",21.4,1.27550753553242,1.20367339790997,"interpolated"
"cvd_stroke",21.5,1.27662873492883,1.20473145350714,"interpolated"
"cvd_stroke",21.6,1.27774993432523,1.20578950910431,"interpolated"
"cvd_stroke",21.7,1.27887113372163,1.20684756470148,"interpolated"
"cvd_stroke",21.8,1.27999233311803,1.20790562029865,"interpolated"
"cvd_stroke",21.9,1.28111353251444,1.20896367589582,"interpolated"
"cvd_stroke",22,1.28223473191084,1.21002173149299,"not interpolated"
"cvd_stroke",22.1,1.28334347309912,1.21106803050442,"interpolated"
"cvd_stroke",22.2,1.2844522142874,1.21211432951585,"interpolated"
"cvd_stroke",22.3,1.28556095547568,1.21316062852728,"interpolated"
"cvd_stroke",22.4,1.28666969666396,1.21420692753871,"interpolated"
"cvd_stroke",22.5,1.28777843785224,1.21525322655014,"interpolated"
"cvd_stroke",22.6,1.28888717904052,1.21629952556157,"interpolated"
"cvd_stroke",22.7,1.2899959202288,1.217345824573,"interpolated"
"cvd_stroke",22.8,1.29110466141708,1.21839212358443,"interpolated"
"cvd_stroke",22.9,1.29221340260536,1.21943842259586,"interpolated"
"cvd_stroke",23,1.29332214379364,1.22048472160729,"not interpolated"
"cvd_stroke",23.1,1.29441865554257,1.22151947991794,"interpolated"
"cvd_stroke",23.2,1.29551516729151,1.22255423822859,"interpolated"
"cvd_stroke",23.3,1.29661167904044,1.22358899653924,"interpolated"
"cvd_stroke",23.4,1.29770819078938,1.22462375484989,"interpolated"
"cvd_stroke",23.5,1.29880470253831,1.22565851316054,"interpolated"
"cvd_stroke",23.6,1.29990121428724,1.22669327147119,"interpolated"
"cvd_stroke",23.7,1.30099772603618,1.22772802978184,"interpolated"
"cvd_stroke",23.8,1.30209423778511,1.22876278809248,"interpolated"
"cvd_stroke",23.9,1.30319074953405,1.22979754640313,"interpolated"
"cvd_stroke",24,1.30428726128298,1.23083230471378,"not interpolated"
"cvd_stroke",24.1,1.30537174947528,1.23185571661144,"interpolated"
"cvd_stroke",24.2,1.30645623766757,1.23287912850909,"interpolated"
"cvd_stroke",24.3,1.30754072585987,1.23390254040675,"interpolated"
"cvd_stroke",24.4,1.30862521405216,1.2349259523044,"interpolated"
"cvd_stroke",24.5,1.30970970224446,1.23594936420206,"interpolated"
"cvd_stroke",24.6,1.31079419043675,1.23697277609972,"interpolated"
"cvd_stroke",24.7,1.31187867862905,1.23799618799737,"interpolated"
"cvd_stroke",24.8,1.31296316682134,1.23901959989503,"interpolated"
"cvd_stroke",24.9,1.31404765501364,1.24004301179268,"interpolated"
"cvd_stroke",25,1.31513214320593,1.24106642369034,"interpolated"
"cvd_stroke",25.1,1.3162048129822,1.24207868276249,"interpolated"
"cvd_stroke",25.2,1.31727748275848,1.24309094183464,"interpolated"
"cvd_stroke",25.3,1.31835015253475,1.2441032009068,"interpolated"
"cvd_stroke",25.4,1.31942282231102,1.24511545997895,"interpolated"
"cvd_stroke",25.5,1.3204954920873,1.2461277190511,"interpolated"
"cvd_stroke",25.6,1.32156816186357,1.24713997812325,"interpolated"
"cvd_stroke",25.7,1.32264083163984,1.24815223719541,"interpolated"
"cvd_stroke",25.8,1.32371350141611,1.24916449626756,"interpolated"
"cvd_stroke",25.9,1.32478617119239,1.25017675533971,"interpolated"
"cvd_stroke",26,1.32585884096866,1.25118901441186,"interpolated"
"cvd_stroke",26.1,1.32691989739252,1.25219031417334,"interpolated"
"cvd_stroke",26.2,1.32798095381639,1.25319161393481,"interpolated"
"cvd_stroke",26.3,1.32904201024025,1.25419291369628,"interpolated"
"cvd_stroke",26.4,1.33010306666411,1.25519421345775,"interpolated"
"cvd_stroke",26.5,1.33116412308797,1.25619551321922,"interpolated"
"cvd_stroke",26.6,1.33222517951183,1.2571968129807,"interpolated"
"cvd_stroke",26.7,1.3332862359357,1.25819811274217,"interpolated"
"cvd_stroke",26.8,1.33434729235956,1.25919941250364,"interpolated"
"cvd_stroke",26.9,1.33540834878342,1.26020071226511,"interpolated"
"cvd_stroke",27,1.33646940520728,1.26120201202658,"interpolated"
"cvd_stroke",27.1,1.33751903691442,1.26219253048946,"interpolated"
"cvd_stroke",27.2,1.33856866862156,1.26318304895235,"interpolated"
"cvd_stroke",27.3,1.33961830032871,1.26417356741523,"interpolated"
"cvd_stroke",27.4,1.34066793203585,1.26516408587811,"interpolated"
"cvd_stroke",27.5,1.34171756374299,1.26615460434099,"interpolated"
"cvd_stroke",27.6,1.34276719545013,1.26714512280387,"interpolated"
"cvd_stroke",27.7,1.34381682715728,1.26813564126675,"interpolated"
"cvd_stroke",27.8,1.34486645886442,1.26912615972964,"interpolated"
"cvd_stroke",27.9,1.34591609057156,1.27011667819252,"interpolated"
"cvd_stroke",28,1.3469657222787,1.2711071966554,"interpolated"
"cvd_stroke",28.1,1.34800406649535,1.2720870633176,"interpolated"
"cvd_stroke",28.2,1.34904241071199,1.27306692997979,"interpolated"
"cvd_stroke",28.3,1.35008075492864,1.27404679664199,"interpolated"
"cvd_stroke",28.4,1.35111909914528,1.27502666330419,"interpolated"
"cvd_stroke",28.5,1.35215744336193,1.27600652996638,"interpolated"
"cvd_stroke",28.6,1.35319578757857,1.27698639662858,"interpolated"
"cvd_stroke",28.7,1.35423413179522,1.27796626329078,"interpolated"
"cvd_stroke",28.8,1.35527247601186,1.27894612995298,"interpolated"
"cvd_stroke",28.9,1.35631082022851,1.27992599661517,"interpolated"
"cvd_stroke",29,1.35734916444515,1.28090586327737,"interpolated"
"cvd_stroke",29.1,1.35837633819673,1.28187518857366,"interpolated"
"cvd_stroke",29.2,1.35940351194831,1.28284451386996,"interpolated"
"cvd_stroke",29.3,1.36043068569989,1.28381383916625,"interpolated"
"cvd_stroke",29.4,1.36145785945146,1.28478316446255,"interpolated"
"cvd_stroke",29.5,1.36248503320304,1.28575248975884,"interpolated"
"cvd_stroke",29.6,1.36351220695462,1.28672181505514,"interpolated"
"cvd_stroke",29.7,1.3645393807062,1.28769114035143,"interpolated"
"cvd_stroke",29.8,1.36556655445778,1.28866046564773,"interpolated"
"cvd_stroke",29.9,1.36659372820935,1.28962979094402,"interpolated"
"cvd_stroke",30,1.36762090196093,1.29059911624031,"interpolated"
"cvd_stroke",30.1,1.36863701148711,1.29155800042716,"interpolated"
"cvd_stroke",30.2,1.3696531210133,1.29251688461401,"interpolated"
"cvd_stroke",30.3,1.37066923053948,1.29347576880086,"interpolated"
"cvd_stroke",30.4,1.37168534006566,1.29443465298771,"interpolated"
"cvd_stroke",30.5,1.37270144959185,1.29539353717456,"interpolated"
"cvd_stroke",30.6,1.37371755911803,1.29635242136141,"interpolated"
"cvd_stroke",30.7,1.37473366864421,1.29731130554826,"interpolated"
"cvd_stroke",30.8,1.3757497781704,1.29827018973511,"interpolated"
"cvd_stroke",30.9,1.37676588769658,1.29922907392196,"interpolated"
"cvd_stroke",31,1.37778199722276,1.30018795810881,"interpolated"
"cvd_stroke",31.1,1.37878714173773,1.30113649481284,"interpolated"
"cvd_stroke",31.2,1.37979228625269,1.30208503151687,"interpolated"
