"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",0,1,1,"not interpolated"
"cvd_stroke",0.01,1.00021698895943,1,"not interpolated"
"cvd_stroke",0.02,1.00043395257354,1,"not interpolated"
"cvd_stroke",0.03,1.00065089084596,1,"not interpolated"
"cvd_stroke",0.04,1.00086780378031,1,"not interpolated"
"cvd_stroke",0.05,1.00108469138024,1,"not interpolated"
"cvd_stroke",0.06,1.00130155364936,1,"not interpolated"
"cvd_stroke",0.07,1.00151839059131,1,"not interpolated"
"cvd_stroke",0.08,1.00173520220971,1,"not interpolated"
"cvd_stroke",0.09,1.00195198850819,1,"not interpolated"
"cvd_stroke",0.1,1.00216874949038,1,"not interpolated"
"cvd_stroke",0.11,1.00238548515992,1,"not interpolated"
"cvd_stroke",0.12,1.00260219552042,1,"not interpolated"
"cvd_stroke",0.13,1.00281888057551,1,"not interpolated"
"cvd_stroke",0.14,1.00303554032883,1,"not interpolated"
"cvd_stroke",0.15,1.00325217478401,1,"not interpolated"
"cvd_stroke",0.16,1.00346878394467,1,"not interpolated"
"cvd_stroke",0.17,1.00368536781444,1,"not interpolated"
"cvd_stroke",0.18,1.00390192639695,1,"not interpolated"
"cvd_stroke",0.19,1.00411845969582,1,"not interpolated"
"cvd_stroke",0.2,1.0043349677147,1,"not interpolated"
"cvd_stroke",0.21,1.0045514504572,1,"not interpolated"
"cvd_stroke",0.22,1.00476790792695,1,"not interpolated"
"cvd_stroke",0.23,1.00498434012758,1,"not interpolated"
"cvd_stroke",0.24,1.00520074706273,1,"not interpolated"
"cvd_stroke",0.25,1.00541712873602,1,"not interpolated"
"cvd_stroke",0.26,1.00563348515108,1,"not interpolated"
"cvd_stroke",0.27,1.00584981631153,1,"not interpolated"
"cvd_stroke",0.28,1.00606612222101,1,"not interpolated"
"cvd_stroke",0.29,1.00628240288314,1,"not interpolated"
"cvd_stroke",0.3,1.00649865830156,1,"not interpolated"
"cvd_stroke",0.31,1.00671488847989,1,"not interpolated"
"cvd_stroke",0.32,1.00693109342176,1,"not interpolated"
"cvd_stroke",0.33,1.0071472731308,1,"not interpolated"
"cvd_stroke",0.34,1.00736342761063,1,"not interpolated"
"cvd_stroke",0.35,1.0075795568649,1,"not interpolated"
"cvd_stroke",0.36,1.00779566089721,1,"not interpolated"
"cvd_stroke",0.37,1.00801173971122,1,"not interpolated"
"cvd_stroke",0.38,1.00822779331053,1,"not interpolated"
"cvd_stroke",0.39,1.00844382169878,1,"not interpolated"
"cvd_stroke",0.4,1.00865982487961,1,"not interpolated"
"cvd_stroke",0.41,1.00887580285663,1,"not interpolated"
"cvd_stroke",0.42,1.00909175563348,1,"not interpolated"
"cvd_stroke",0.43,1.00930768321378,1,"not interpolated"
"cvd_stroke",0.44,1.00952358560117,1,"not interpolated"
"cvd_stroke",0.45,1.00973946279927,1,"not interpolated"
"cvd_stroke",0.46,1.00995531481171,1,"not interpolated"
"cvd_stroke",0.47,1.01017114164212,1,"not interpolated"
