"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",0.43,1.00302154067879,1,"not interpolated"
"cvd_stroke",0.44,1.00309152185891,1,"not interpolated"
"cvd_stroke",0.45,1.00316149003557,1,"not interpolated"
"cvd_stroke",0.46,1.0032314452122,1,"not interpolated"
"cvd_stroke",0.47,1.00330138739221,1,"not interpolated"
"cvd_stroke",0.48,1.00337131657905,1,"not interpolated"
"cvd_stroke",0.49,1.00344123277614,1,"not interpolated"
"cvd_stroke",0.5,1.0035111359869,1,"not interpolated"
"cvd_stroke",0.51,1.00358102621477,1,"not interpolated"
"cvd_stroke",0.52,1.00365090346318,1,"not interpolated"
"cvd_stroke",0.53,1.00372076773555,1,"not interpolated"
"cvd_stroke",0.54,1.00379061903531,1,"not interpolated"
"cvd_stroke",0.55,1.00386045736589,1,"not interpolated"
"cvd_stroke",0.56,1.00393028273073,1,"not interpolated"
"cvd_stroke",0.57,1.00400009513324,1,"not interpolated"
"cvd_stroke",0.58,1.00406989457687,1,"not interpolated"
"cvd_stroke",0.59,1.00413968106503,1,"not interpolated"
"cvd_stroke",0.6,1.00420945460115,1,"not interpolated"
"cvd_stroke",0.61,1.00427921518867,1,"not interpolated"
"cvd_stroke",0.62,1.00434896283102,1,"not interpolated"
"cvd_stroke",0.63,1.00441869753161,1,"not interpolated"
"cvd_stroke",0.64,1.00448841929389,1,"not interpolated"
"cvd_stroke",0.65,1.00455812812128,1,"not interpolated"
"cvd_stroke",0.66,1.0046278240172,1,"not interpolated"
"cvd_stroke",0.67,1.0046975069851,1,"not interpolated"
"cvd_stroke",0.68,1.00476717702838,1,"not interpolated"
"cvd_stroke",0.69,1.0048368341505,1,"not interpolated"
"cvd_stroke",0.7,1.00490647835486,1,"not interpolated"
"cvd_stroke",0.71,1.00497610964491,1,"not interpolated"
"cvd_stroke",0.72,1.00504572802408,1,"not interpolated"
"cvd_stroke",0.73,1.00511533349578,1,"not interpolated"
"cvd_stroke",0.74,1.00518492606345,1,"not interpolated"
"cvd_stroke",0.75,1.00525450573051,1,"not interpolated"
"cvd_stroke",0.76,1.00532407250041,1,"not interpolated"
"cvd_stroke",0.77,1.00539362637656,1,"not interpolated"
"cvd_stroke",0.78,1.00546316736239,1,"not interpolated"
"cvd_stroke",0.79,1.00553269546133,1,"not interpolated"
"cvd_stroke",0.8,1.00560221067682,1,"not interpolated"
"cvd_stroke",0.81,1.00567171301228,1,"not interpolated"
"cvd_stroke",0.82,1.00574120247113,1,"not interpolated"
"cvd_stroke",0.83,1.00581067905682,1,"not interpolated"
"cvd_stroke",0.84,1.00588014277276,1,"not interpolated"
"cvd_stroke",0.85,1.00594959362239,1,"not interpolated"
"cvd_stroke",0.86,1.00601903160913,1,"not interpolated"
"cvd_stroke",0.87,1.00608845673641,1,"not interpolated"
"cvd_stroke",0.88,1.00615786900767,1,"not interpolated"
"cvd_stroke",0.89,1.00622726842632,1,"not interpolated"
"cvd_stroke",0.9,1.00629665499581,1,"not interpolated"
"cvd_stroke",0.91,1.00636602871955,1,"not interpolated"
"cvd_stroke",0.92,1.00643538960098,1,"not interpolated"
"cvd_stroke",0.93,1.00650473764353,1,"not interpolated"
"cvd_stroke",0.94,1.00657407285062,1,"not interpolated"
"cvd_stroke",0.95,1.00664339522568,1,"not interpolated"
"cvd_stroke",0.96,1.00671270477215,1,"not interpolated"
"cvd_stroke",0.97,1.00678200149344,1,"not interpolated"
"cvd_stroke",0.98,1.006851285393,1,"not interpolated"
"cvd_stroke",0.99,1.00692055647425,1,"not interpolated"
"cvd_stroke",1,1.00698981474061,1,"not interpolated"
"cvd_stroke",1.1,1.00768169334001,1,"not interpolated"
"cvd_stroke",1.2,1.0083722942228,1,"not interpolated"
"cvd_stroke",1.3,1.00906162081777,1,"not interpolated"
"cvd_stroke",1.4,1.00974967655369,1,"not interpolated"
"cvd_stroke",1.5,1.01043646485936,1,"not interpolated"
"cvd_stroke",1.6,1.01112198916355,1,"not interpolated"
"cvd_stroke",1.7,1.01180625289507,1,"not interpolated"
"cvd_stroke",1.8,1.01248925948269,1,"not interpolated"
"cvd_stroke",1.9,1.01317101235519,1,"not interpolated"
"cvd_stroke",2,1.01385151494138,1,"not interpolated"
"cvd_stroke",2.1,1.01453077067002,1,"not interpolated"
"cvd_stroke",2.2,1.0152087829699,1,"not interpolated"
"cvd_stroke",2.3,1.01588555526982,1,"not interpolated"
"cvd_stroke",2.4,1.01656109099856,1,"not interpolated"
"cvd_stroke",2.5,1.0172353935849,1.00000862312526,"not interpolated"
"cvd_stroke",2.6,1.01790846645763,1.00003178723721,"not interpolated"
"cvd_stroke",2.7,1.01858031304553,1.00006942972956,"not interpolated"
"cvd_stroke",2.8,1.0192509367774,1.00012082991042,"not interpolated"
"cvd_stroke",2.9,1.01992034108201,1.00019380974216,"not interpolated"
"cvd_stroke",3,1.02058852938815,1.00028631113543,"not interpolated"
"cvd_stroke",3.1,1.02125550512462,1.00040478549351,"not interpolated"
"cvd_stroke",3.2,1.02192127172019,1.00054064664073,"not interpolated"
"cvd_stroke",3.3,1.02258583260364,1.00069577090251,"not interpolated"
"cvd_stroke",3.4,1.02324919120378,1.00086618349116,"not interpolated"
"cvd_stroke",3.5,1.02391135094938,1.00105634866204,"not interpolated"
"cvd_stroke",3.6,1.02457231526922,1.00126553638507,"not interpolated"
"cvd_stroke",3.7,1.0252320875921,1.00149559717171,"not interpolated"
"cvd_stroke",3.8,1.0258906713468,1.00174066051476,"not interpolated"
"cvd_stroke",3.9,1.0265480699621,1.00201091516663,"not interpolated"
"cvd_stroke",4,1.0272042868668,1.002298582913,"not interpolated"
"cvd_stroke",4.1,1.02785932548967,1.00260040101863,"not interpolated"
"cvd_stroke",4.2,1.0285131892595,1.00292330659875,"not interpolated"
"cvd_stroke",4.3,1.02916588160509,1.00325896023667,"not interpolated"
"cvd_stroke",4.4,1.0298174059552,1.00361237197793,"not interpolated"
"cvd_stroke",4.5,1.03046776573864,1.00398346636104,"not interpolated"
"cvd_stroke",4.6,1.03111696438419,1.00437216831176,"not interpolated"
"cvd_stroke",4.7,1.03176500532063,1.00478028859547,"not interpolated"
"cvd_stroke",4.8,1.03241189197674,1.00520523712756,"not interpolated"
"cvd_stroke",4.9,1.03305762778132,1.00564881901379,"not interpolated"
"cvd_stroke",5,1.03370221616315,1.00610533984635,"not interpolated"
"cvd_stroke",5.1,1.03434566055102,1.00657910197227,"not interpolated"
"cvd_stroke",5.2,1.0349879643737,1.00707003261441,"not interpolated"
"cvd_stroke",5.3,1.03562913106,1.00757372293399,"not interpolated"
"cvd_stroke",5.4,1.03626916403868,1.00809629906897,"not interpolated"
"cvd_stroke",5.5,1.03690806673855,1.00864199745965,"not interpolated"
"cvd_stroke",5.6,1.03754584258838,1.00920149517847,"not interpolated"
"cvd_stroke",5.7,1.03818249501696,1.00977596131874,"not interpolated"
"cvd_stroke",5.8,1.03881802745308,1.01036839378343,"not interpolated"
"cvd_stroke",5.9,1.03945244332552,1.01097932810545,"not interpolated"
"cvd_stroke",6,1.04008574606307,1.01159528315005,"not interpolated"
"cvd_stroke",6.1,1.04071793909452,1.01221015888609,"not interpolated"
"cvd_stroke",6.2,1.04134902584864,1.01282395864841,"not interpolated"
"cvd_stroke",6.3,1.04197900975423,1.01343668577189,"not interpolated"
"cvd_stroke",6.4,1.04260789424007,1.01404834359138,"not interpolated"
"cvd_stroke",6.5,1.04323568273495,1.01465893544176,"not interpolated"
"cvd_stroke",6.6,1.04386237866765,1.01526846465787,"not interpolated"
"cvd_stroke",6.7,1.04448798546697,1.0158769345746,"not interpolated"
"cvd_stroke",6.8,1.04511250656167,1.01648434852678,"not interpolated"
"cvd_stroke",6.9,1.04573594538056,1.01709070984931,"not interpolated"
"cvd_stroke",7,1.04635830535241,1.01769602187702,"not interpolated"
"cvd_stroke",7.1,1.04697958990602,1.0183002879448,"not interpolated"
"cvd_stroke",7.2,1.04759980247017,1.0189035113875,"not interpolated"
"cvd_stroke",7.3,1.04821894647364,1.01950569553998,"not interpolated"
"cvd_stroke",7.4,1.04883702534522,1.02010684373711,"not interpolated"
"cvd_stroke",7.5,1.0494540425137,1.02070695931375,"not interpolated"
"cvd_stroke",7.6,1.05007000140785,1.02130604560476,"not interpolated"
"cvd_stroke",7.7,1.05068490545648,1.02190410594501,"not interpolated"
"cvd_stroke",7.8,1.05129875808836,1.02250114366936,"not interpolated"
"cvd_stroke",7.9,1.05191156273228,1.02309716211268,"not interpolated"
"cvd_stroke",8,1.05252332281702,1.02369216460981,"not interpolated"
"cvd_stroke",8.1,1.05313404177138,1.02428615449565,"not interpolated"
"cvd_stroke",8.2,1.05374372302413,1.02487913510503,"not interpolated"
"cvd_stroke",8.3,1.05435237000407,1.02547110977283,"not interpolated"
"cvd_stroke",8.4,1.05495998613998,1.02606208183391,"not interpolated"
"cvd_stroke",8.5,1.05556657486064,1.02665205462313,"not interpolated"
"cvd_stroke",8.6,1.05617213959484,1.02724103147535,"not interpolated"
"cvd_stroke",8.7,1.05677668377136,1.02782901572544,"not interpolated"
"cvd_stroke",8.8,1.057380210819,1.02841601070826,"not interpolated"
"cvd_stroke",8.9,1.05798272416654,1.02900201975868,"not interpolated"
"cvd_stroke",9,1.05858422724276,1.02958704621156,"not interpolated"
"cvd_stroke",9.1,1.05918472347645,1.03017109340175,"not interpolated"
"cvd_stroke",9.2,1.05978421629639,1.03075416466413,"not interpolated"
"cvd_stroke",9.3,1.06038270913138,1.03133626333355,"not interpolated"
"cvd_stroke",9.4,1.0609802054102,1.0319173927449,"not interpolated"
"cvd_stroke",9.5,1.06157670856162,1.032497556233,"not interpolated"
"cvd_stroke",9.6,1.06217222201445,1.03307675713275,"not interpolated"
"cvd_stroke",9.7,1.06276674919746,1.03365499877899,"not interpolated"
"cvd_stroke",9.8,1.06336029353944,1.03423228450659,"not interpolated"
"cvd_stroke",9.9,1.06395285846918,1.03480861765043,"not interpolated"
"cvd_stroke",10,1.06454444741546,1.03538400154535,"not interpolated"
"cvd_stroke",10.1,1.06513074388601,1.03595423793824,"interpolated"
"cvd_stroke",10.2,1.06571704035657,1.03652447433114,"interpolated"
"cvd_stroke",10.3,1.06630333682712,1.03709471072404,"interpolated"
"cvd_stroke",10.4,1.06688963329767,1.03766494711694,"interpolated"
"cvd_stroke",10.5,1.06747592976823,1.03823518350983,"interpolated"
"cvd_stroke",10.6,1.06806222623878,1.03880541990273,"interpolated"
"cvd_stroke",10.7,1.06864852270933,1.03937565629563,"interpolated"
"cvd_stroke",10.8,1.06923481917988,1.03994589268853,"interpolated"
"cvd_stroke",10.9,1.06982111565044,1.04051612908142,"interpolated"
"cvd_stroke",11,1.07040741212099,1.04108636547432,"not interpolated"
"cvd_stroke",11.1,1.07098432592341,1.04164747621305,"interpolated"
"cvd_stroke",11.2,1.07156123972583,1.04220858695177,"interpolated"
"cvd_stroke",11.3,1.07213815352825,1.0427696976905,"interpolated"
"cvd_stroke",11.4,1.07271506733067,1.04333080842923,"interpolated"
"cvd_stroke",11.5,1.07329198113309,1.04389191916796,"interpolated"
"cvd_stroke",11.6,1.07386889493552,1.04445302990668,"interpolated"
"cvd_stroke",11.7,1.07444580873794,1.04501414064541,"interpolated"
"cvd_stroke",11.8,1.07502272254036,1.04557525138414,"interpolated"
"cvd_stroke",11.9,1.07559963634278,1.04613636212287,"interpolated"
"cvd_stroke",12,1.0761765501452,1.04669747286159,"not interpolated"
"cvd_stroke",12.1,1.07674442415807,1.04724979143246,"interpolated"
"cvd_stroke",12.2,1.07731229817095,1.04780211000333,"interpolated"
"cvd_stroke",12.3,1.07788017218382,1.0483544285742,"interpolated"
"cvd_stroke",12.4,1.0784480461967,1.04890674714507,"interpolated"
"cvd_stroke",12.5,1.07901592020957,1.04945906571594,"interpolated"
"cvd_stroke",12.6,1.07958379422244,1.05001138428681,"interpolated"
"cvd_stroke",12.7,1.08015166823532,1.05056370285768,"interpolated"
"cvd_stroke",12.8,1.08071954224819,1.05111602142855,"interpolated"
"cvd_stroke",12.9,1.08128741626107,1.05166833999942,"interpolated"
"cvd_stroke",13,1.08185529027394,1.05222065857028,"not interpolated"
"cvd_stroke",13.1,1.08241446737585,1.05276451845961,"interpolated"
"cvd_stroke",13.2,1.08297364447776,1.05330837834893,"interpolated"
"cvd_stroke",13.3,1.08353282157967,1.05385223823825,"interpolated"
"cvd_stroke",13.4,1.08409199868158,1.05439609812757,"interpolated"
"cvd_stroke",13.5,1.08465117578349,1.05493995801689,"interpolated"
"cvd_stroke",13.6,1.08521035288541,1.05548381790621,"interpolated"
"cvd_stroke",13.7,1.08576952998732,1.05602767779553,"interpolated"
"cvd_stroke",13.8,1.08632870708923,1.05657153768486,"interpolated"
"cvd_stroke",13.9,1.08688788419114,1.05711539757418,"interpolated"
"cvd_stroke",14,1.08744706129305,1.0576592574635,"not interpolated"
"cvd_stroke",14.1,1.08799788436259,1.05819499215759,"interpolated"
"cvd_stroke",14.2,1.08854870743212,1.05873072685167,"interpolated"
"cvd_stroke",14.3,1.08909953050166,1.05926646154576,"interpolated"
"cvd_stroke",14.4,1.08965035357119,1.05980219623985,"interpolated"
"cvd_stroke",14.5,1.09020117664073,1.06033793093394,"interpolated"
"cvd_stroke",14.6,1.09075199971026,1.06087366562802,"interpolated"
"cvd_stroke",14.7,1.09130282277979,1.06140940032211,"interpolated"
"cvd_stroke",14.8,1.09185364584933,1.0619451350162,"interpolated"
"cvd_stroke",14.9,1.09240446891887,1.06248086971029,"interpolated"
"cvd_stroke",15,1.0929552919884,1.06301660440437,"not interpolated"
"cvd_stroke",15.1,1.09349810390414,1.06354454738954,"interpolated"
"cvd_stroke",15.2,1.09404091581989,1.0640724903747,"interpolated"
"cvd_stroke",15.3,1.09458372773563,1.06460043335987,"interpolated"
"cvd_stroke",15.4,1.09512653965138,1.06512837634503,"interpolated"
"cvd_stroke",15.5,1.09566935156712,1.0656563193302,"interpolated"
"cvd_stroke",15.6,1.09621216348286,1.06618426231536,"interpolated"
"cvd_stroke",15.7,1.09675497539861,1.06671220530053,"interpolated"
"cvd_stroke",15.8,1.09729778731435,1.06724014828569,"interpolated"
"cvd_stroke",15.9,1.0978405992301,1.06776809127086,"interpolated"
"cvd_stroke",16,1.09838341114584,1.06829603425603,"not interpolated"
"cvd_stroke",16.1,1.09891855478638,1.06881651901858,"interpolated"
"cvd_stroke",16.2,1.09945369842691,1.06933700378113,"interpolated"
"cvd_stroke",16.3,1.09998884206745,1.06985748854368,"interpolated"
"cvd_stroke",16.4,1.10052398570798,1.07037797330624,"interpolated"
"cvd_stroke",16.5,1.10105912934852,1.07089845806879,"interpolated"
"cvd_stroke",16.6,1.10159427298906,1.07141894283134,"interpolated"
"cvd_stroke",16.7,1.10212941662959,1.07193942759389,"interpolated"
"cvd_stroke",16.8,1.10266456027013,1.07245991235645,"interpolated"
"cvd_stroke",16.9,1.10319970391066,1.072980397119,"interpolated"
"cvd_stroke",17,1.1037348475512,1.07350088188155,"not interpolated"
"cvd_stroke",17.1,1.10426266579512,1.07401424190781,"interpolated"
"cvd_stroke",17.2,1.10479048403903,1.07452760193406,"interpolated"
"cvd_stroke",17.3,1.10531830228295,1.07504096196031,"interpolated"
"cvd_stroke",17.4,1.10584612052686,1.07555432198657,"interpolated"
"cvd_stroke",17.5,1.10637393877078,1.07606768201282,"interpolated"
"cvd_stroke",17.6,1.1069017570147,1.07658104203908,"interpolated"
"cvd_stroke",17.7,1.10742957525861,1.07709440206533,"interpolated"
"cvd_stroke",17.8,1.10795739350253,1.07760776209159,"interpolated"
"cvd_stroke",17.9,1.10848521174644,1.07812112211784,"interpolated"
"cvd_stroke",18,1.10901302999036,1.0786344821441,"not interpolated"
"cvd_stroke",18.1,1.10953386571624,1.07914105092036,"interpolated"
"cvd_stroke",18.2,1.11005470144212,1.07964761969663,"interpolated"
"cvd_stroke",18.3,1.110575537168,1.0801541884729,"interpolated"
"cvd_stroke",18.4,1.11109637289388,1.08066075724916,"interpolated"
"cvd_stroke",18.5,1.11161720861976,1.08116732602543,"interpolated"
"cvd_stroke",18.6,1.11213804434563,1.08167389480169,"interpolated"
"cvd_stroke",18.7,1.11265888007151,1.08218046357796,"interpolated"
"cvd_stroke",18.8,1.11317971579739,1.08268703235423,"interpolated"
"cvd_stroke",18.9,1.11370055152327,1.08319360113049,"interpolated"
"cvd_stroke",19,1.11422138724915,1.08370016990676,"not interpolated"
"cvd_stroke",19.1,1.11473558259373,1.08420028019782,"interpolated"
"cvd_stroke",19.2,1.11524977793831,1.08470039048889,"interpolated"
"cvd_stroke",19.3,1.11576397328289,1.08520050077995,"interpolated"
"cvd_stroke",19.4,1.11627816862747,1.08570061107102,"interpolated"
"cvd_stroke",19.5,1.11679236397205,1.08620072136208,"interpolated"
"cvd_stroke",19.6,1.11730655931664,1.08670083165315,"interpolated"
"cvd_stroke",19.7,1.11782075466122,1.08720094194421,"interpolated"
"cvd_stroke",19.8,1.1183349500058,1.08770105223528,"interpolated"
"cvd_stroke",19.9,1.11884914535038,1.08820116252634,"interpolated"
"cvd_stroke",20,1.11936334069496,1.08870127281741,"not interpolated"
"cvd_stroke",20.1,1.1198712025832,1.08919522314081,"interpolated"
"cvd_stroke",20.2,1.12037906447145,1.08968917346422,"interpolated"
"cvd_stroke",20.3,1.12088692635969,1.09018312378763,"interpolated"
"cvd_stroke",20.4,1.12139478824793,1.09067707411103,"interpolated"
"cvd_stroke",20.5,1.12190265013618,1.09117102443444,"interpolated"
"cvd_stroke",20.6,1.12241051202442,1.09166497475785,"interpolated"
"cvd_stroke",20.7,1.12291837391266,1.09215892508125,"interpolated"
"cvd_stroke",20.8,1.1234262358009,1.09265287540466,"interpolated"
"cvd_stroke",20.9,1.12393409768915,1.09314682572807,"interpolated"
"cvd_stroke",21,1.12444195957739,1.09364077605147,"not interpolated"
"cvd_stroke",21.1,1.12494373131028,1.09412880304361,"interpolated"
"cvd_stroke",21.2,1.12544550304318,1.09461683003574,"interpolated"
"cvd_stroke",21.3,1.12594727477607,1.09510485702788,"interpolated"
"cvd_stroke",21.4,1.12644904650897,1.09559288402001,"interpolated"
"cvd_stroke",21.5,1.12695081824186,1.09608091101215,"interpolated"
"cvd_stroke",21.6,1.12745258997475,1.09656893800428,"interpolated"
"cvd_stroke",21.7,1.12795436170765,1.09705696499642,"interpolated"
"cvd_stroke",21.8,1.12845613344054,1.09754499198855,"interpolated"
"cvd_stroke",21.9,1.12895790517344,1.09803301898069,"interpolated"
"cvd_stroke",22,1.12945967690633,1.09852104597282,"not interpolated"
"cvd_stroke",22.1,1.12995558732132,1.09900337220272,"interpolated"
"cvd_stroke",22.2,1.13045149773631,1.09948569843261,"interpolated"
"cvd_stroke",22.3,1.1309474081513,1.09996802466251,"interpolated"
"cvd_stroke",22.4,1.13144331856629,1.10045035089241,"interpolated"
"cvd_stroke",22.5,1.13193922898128,1.1009326771223,"interpolated"
"cvd_stroke",22.6,1.13243513939626,1.1014150033522,"interpolated"
"cvd_stroke",22.7,1.13293104981125,1.1018973295821,"interpolated"
"cvd_stroke",22.8,1.13342696022624,1.10237965581199,"interpolated"
"cvd_stroke",22.9,1.13392287064123,1.10286198204189,"interpolated"
"cvd_stroke",23,1.13441878105622,1.10334430827179,"not interpolated"
"cvd_stroke",23.1,1.13490901399192,1.10382111254228,"interpolated"
"cvd_stroke",23.2,1.13539924692762,1.10429791681277,"interpolated"
"cvd_stroke",23.3,1.13588947986332,1.10477472108326,"interpolated"
"cvd_stroke",23.4,1.13637971279902,1.10525152535375,"interpolated"
"cvd_stroke",23.5,1.13686994573472,1.10572832962424,"interpolated"
"cvd_stroke",23.6,1.13736017867042,1.10620513389473,"interpolated"
"cvd_stroke",23.7,1.13785041160612,1.10668193816522,"interpolated"
"cvd_stroke",23.8,1.13834064454182,1.10715874243571,"interpolated"
"cvd_stroke",23.9,1.13883087747752,1.1076355467062,"interpolated"
"cvd_stroke",24,1.13932111041322,1.10811235097669,"not interpolated"
"cvd_stroke",24.1,1.1398057947646,1.108583758652,"interpolated"
"cvd_stroke",24.2,1.14029047911599,1.10905516632732,"interpolated"
"cvd_stroke",24.3,1.14077516346738,1.10952657400263,"interpolated"
"cvd_stroke",24.4,1.14125984781876,1.10999798167794,"interpolated"
"cvd_stroke",24.5,1.14174453217015,1.11046938935326,"interpolated"
"cvd_stroke",24.6,1.14222921652153,1.11094079702857,"interpolated"
"cvd_stroke",24.7,1.14271390087292,1.11141220470388,"interpolated"
"cvd_stroke",24.8,1.1431985852243,1.11188361237919,"interpolated"
"cvd_stroke",24.9,1.14368326957569,1.11235502005451,"interpolated"
"cvd_stroke",25,1.14416795392707,1.11282642772982,"interpolated"
"cvd_stroke",25.1,1.14464718288,1.11329252944323,"interpolated"
"cvd_stroke",25.2,1.14512641183294,1.11375863115665,"interpolated"
"cvd_stroke",25.3,1.14560564078587,1.11422473287006,"interpolated"
"cvd_stroke",25.4,1.1460848697388,1.11469083458347,"interpolated"
"cvd_stroke",25.5,1.14656409869174,1.11515693629688,"interpolated"
"cvd_stroke",25.6,1.14704332764467,1.1156230380103,"interpolated"
"cvd_stroke",25.7,1.1475225565976,1.11608913972371,"interpolated"
"cvd_stroke",25.8,1.14800178555053,1.11655524143712,"interpolated"
"cvd_stroke",25.9,1.14848101450347,1.11702134315053,"interpolated"
"cvd_stroke",26,1.1489602434564,1.11748744486395,"interpolated"
"cvd_stroke",26.1,1.1494340890544,1.11794831068553,"interpolated"
"cvd_stroke",26.2,1.1499079346524,1.11840917650712,"interpolated"
"cvd_stroke",26.3,1.1503817802504,1.1188700423287,"interpolated"
"cvd_stroke",26.4,1.1508556258484,1.11933090815029,"interpolated"
"cvd_stroke",26.5,1.15132947144641,1.11979177397188,"interpolated"
"cvd_stroke",26.6,1.15180331704441,1.12025263979346,"interpolated"
"cvd_stroke",26.7,1.15227716264241,1.12071350561505,"interpolated"
"cvd_stroke",26.8,1.15275100824041,1.12117437143663,"interpolated"
"cvd_stroke",26.9,1.15322485383841,1.12163523725822,"interpolated"
"cvd_stroke",27,1.15369869943641,1.12209610307981,"interpolated"
"cvd_stroke",27.1,1.15416721593399,1.12255178577791,"interpolated"
"cvd_stroke",27.2,1.15463573243157,1.12300746847602,"interpolated"
"cvd_stroke",27.3,1.15510424892915,1.12346315117413,"interpolated"
"cvd_stroke",27.4,1.15557276542673,1.12391883387224,"interpolated"
"cvd_stroke",27.5,1.15604128192431,1.12437451657035,"interpolated"
"cvd_stroke",27.6,1.15650979842189,1.12483019926846,"interpolated"
"cvd_stroke",27.7,1.15697831491947,1.12528588196656,"interpolated"
"cvd_stroke",27.8,1.15744683141705,1.12574156466467,"interpolated"
"cvd_stroke",27.9,1.15791534791463,1.12619724736278,"interpolated"
"cvd_stroke",28,1.15838386441221,1.12665293006089,"interpolated"
"cvd_stroke",28.1,1.15884708842809,1.12710346525117,"interpolated"
"cvd_stroke",28.2,1.15931031244397,1.12755400044144,"interpolated"
"cvd_stroke",28.3,1.15977353645986,1.12800453563172,"interpolated"
"cvd_stroke",28.4,1.16023676047574,1.128455070822,"interpolated"
"cvd_stroke",28.5,1.16069998449162,1.12890560601228,"interpolated"
"cvd_stroke",28.6,1.1611632085075,1.12935614120256,"interpolated"
"cvd_stroke",28.7,1.16162643252338,1.12980667639283,"interpolated"
"cvd_stroke",28.8,1.16208965653927,1.13025721158311,"interpolated"
"cvd_stroke",28.9,1.16255288055515,1.13070774677339,"interpolated"
"cvd_stroke",29,1.16301610457103,1.13115828196367,"interpolated"
"cvd_stroke",29.1,1.16347405705596,1.13160369002298,"interpolated"
"cvd_stroke",29.2,1.1639320095409,1.13204909808228,"interpolated"
"cvd_stroke",29.3,1.16438996202583,1.13249450614159,"interpolated"
"cvd_stroke",29.4,1.16484791451077,1.13293991420089,"interpolated"
"cvd_stroke",29.5,1.1653058669957,1.1333853222602,"interpolated"
"cvd_stroke",29.6,1.16576381948063,1.13383073031951,"interpolated"
"cvd_stroke",29.7,1.16622177196557,1.13427613837881,"interpolated"
"cvd_stroke",29.8,1.1666797244505,1.13472154643812,"interpolated"
"cvd_stroke",29.9,1.16713767693544,1.13516695449743,"interpolated"
"cvd_stroke",30,1.16759562942037,1.13561236255673,"interpolated"
"cvd_stroke",30.1,1.16804832217017,1.13605265495776,"interpolated"
"cvd_stroke",30.2,1.16850101491997,1.1364929473588,"interpolated"
"cvd_stroke",30.3,1.16895370766977,1.13693323975983,"interpolated"
"cvd_stroke",30.4,1.16940640041957,1.13737353216086,"interpolated"
"cvd_stroke",30.5,1.16985909316937,1.13781382456189,"interpolated"
"cvd_stroke",30.6,1.17031178591917,1.13825411696293,"interpolated"
"cvd_stroke",30.7,1.17076447866897,1.13869440936396,"interpolated"
"cvd_stroke",30.8,1.17121717141877,1.13913470176499,"interpolated"
"cvd_stroke",30.9,1.17166986416857,1.13957499416603,"interpolated"
"cvd_stroke",31,1.17212255691837,1.14001528656706,"interpolated"
"cvd_stroke",31.1,1.17256998855319,1.14045046196777,"interpolated"
"cvd_stroke",31.2,1.17301742018801,1.14088563736848,"interpolated"
