"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",0,1,1,"not interpolated"
"cvd_stroke",0.01,1.0002711533431,1,"not interpolated"
"cvd_stroke",0.02,1.00054227217432,1,"not interpolated"
"cvd_stroke",0.03,1.00081335650075,1,"not interpolated"
"cvd_stroke",0.04,1.00108440632947,1,"not interpolated"
"cvd_stroke",0.05,1.00135542166759,1,"not interpolated"
"cvd_stroke",0.06,1.00162640252219,1,"not interpolated"
"cvd_stroke",0.07,1.00189734890037,1,"not interpolated"
"cvd_stroke",0.08,1.0021682608092,1,"not interpolated"
"cvd_stroke",0.09,1.0024391382558,1,"not interpolated"
"cvd_stroke",0.1,1.00270998124723,1,"not interpolated"
"cvd_stroke",0.11,1.00298078979061,1,"not interpolated"
"cvd_stroke",0.12,1.00325156389301,1,"not interpolated"
"cvd_stroke",0.13,1.00352230356153,1,"not interpolated"
"cvd_stroke",0.14,1.00379300880326,1,"not interpolated"
"cvd_stroke",0.15,1.00406367962529,1,"not interpolated"
"cvd_stroke",0.16,1.0043343160347,1,"not interpolated"
"cvd_stroke",0.17,1.0046049180386,1,"not interpolated"
"cvd_stroke",0.18,1.00487548564408,1,"not interpolated"
"cvd_stroke",0.19,1.00514601885821,1,"not interpolated"
"cvd_stroke",0.2,1.00541651768811,1,"not interpolated"
"cvd_stroke",0.21,1.00568698214084,1,"not interpolated"
"cvd_stroke",0.22,1.00595741222351,1,"not interpolated"
"cvd_stroke",0.23,1.00622780794321,1,"not interpolated"
"cvd_stroke",0.24,1.00649816930703,1,"not interpolated"
"cvd_stroke",0.25,1.00676849632205,1,"not interpolated"
"cvd_stroke",0.26,1.00703878899538,1,"not interpolated"
"cvd_stroke",0.27,1.00730904733409,1,"not interpolated"
"cvd_stroke",0.28,1.00757927134529,1,"not interpolated"
"cvd_stroke",0.29,1.00784946103606,1,"not interpolated"
"cvd_stroke",0.3,1.00811961641349,1,"not interpolated"
"cvd_stroke",0.31,1.00838973748468,1,"not interpolated"
"cvd_stroke",0.32,1.00865982425671,1,"not interpolated"
"cvd_stroke",0.33,1.00892987673668,1,"not interpolated"
"cvd_stroke",0.34,1.00919989493167,1,"not interpolated"
"cvd_stroke",0.35,1.00946987884878,1,"not interpolated"
"cvd_stroke",0.36,1.0097398284951,1,"not interpolated"
"cvd_stroke",0.37,1.01000974387772,1,"not interpolated"
"cvd_stroke",0.38,1.01027962500372,1,"not interpolated"
"cvd_stroke",0.39,1.01054947188021,1,"not interpolated"
"cvd_stroke",0.4,1.01081928451427,1,"not interpolated"
"cvd_stroke",0.41,1.011089062913,1,"not interpolated"
"cvd_stroke",0.42,1.01135880708347,1,"not interpolated"
"cvd_stroke",0.43,1.0116285170328,1,"not interpolated"
"cvd_stroke",0.44,1.01189819276805,1,"not interpolated"
"cvd_stroke",0.45,1.01216783429634,1,"not interpolated"
"cvd_stroke",0.46,1.01243744162474,1,"not interpolated"
"cvd_stroke",0.47,1.01270701476035,1,"not interpolated"
"cvd_stroke",0.48,1.01297655371025,1,"not interpolated"
"cvd_stroke",0.49,1.01324605848155,1,"not interpolated"
"cvd_stroke",0.5,1.01351552908133,1,"not interpolated"
"cvd_stroke",0.51,1.01378496551668,1,"not interpolated"
"cvd_stroke",0.52,1.01405436779469,1,"not interpolated"
"cvd_stroke",0.53,1.01432373592245,1,"not interpolated"
"cvd_stroke",0.54,1.01459306990706,1,"not interpolated"
"cvd_stroke",0.55,1.01486236975561,1,"not interpolated"
"cvd_stroke",0.56,1.01513163547518,1,"not interpolated"
"cvd_stroke",0.57,1.01540086707287,1,"not interpolated"
"cvd_stroke",0.58,1.01567006455576,1,"not interpolated"
"cvd_stroke",0.59,1.01593922793095,1,"not interpolated"
"cvd_stroke",0.6,1.01620835720554,1,"not interpolated"
"cvd_stroke",0.61,1.0164774523866,1,"not interpolated"
"cvd_stroke",0.62,1.01674651348123,1,"not interpolated"
"cvd_stroke",0.63,1.01701554049653,1,"not interpolated"
"cvd_stroke",0.64,1.01728453343958,1,"not interpolated"
"cvd_stroke",0.65,1.01755349231747,1,"not interpolated"
"cvd_stroke",0.66,1.0178224171373,1,"not interpolated"
"cvd_stroke",0.67,1.01809130790615,1,"not interpolated"
"cvd_stroke",0.68,1.01836016463112,1,"not interpolated"
"cvd_stroke",0.69,1.0186289873193,1,"not interpolated"
"cvd_stroke",0.7,1.01889777597778,1,"not interpolated"
"cvd_stroke",0.71,1.01916653061364,1,"not interpolated"
"cvd_stroke",0.72,1.01943525123399,1,"not interpolated"
"cvd_stroke",0.73,1.0197039378459,1,"not interpolated"
"cvd_stroke",0.74,1.01997259045648,1,"not interpolated"
"cvd_stroke",0.75,1.02024120907281,1,"not interpolated"
"cvd_stroke",0.76,1.02050979370198,1,"not interpolated"
"cvd_stroke",0.77,1.02077834435109,1,"not interpolated"
"cvd_stroke",0.78,1.02104686102722,1,"not interpolated"
"cvd_stroke",0.79,1.02131534373747,1,"not interpolated"
"cvd_stroke",0.8,1.02158379248893,1,"not interpolated"
"cvd_stroke",0.81,1.02185220728868,1,"not interpolated"
"cvd_stroke",0.82,1.02212058814382,1,"not interpolated"
"cvd_stroke",0.83,1.02238893506145,1,"not interpolated"
"cvd_stroke",0.84,1.02265724804864,1,"not interpolated"
"cvd_stroke",0.85,1.02292552711249,1,"not interpolated"
"cvd_stroke",0.86,1.0231937722601,1,"not interpolated"
"cvd_stroke",0.87,1.02346198349855,1,"not interpolated"
"cvd_stroke",0.88,1.02373016083493,1,"not interpolated"
"cvd_stroke",0.89,1.02399830427634,1,"not interpolated"
"cvd_stroke",0.9,1.02426641382987,1,"not interpolated"
"cvd_stroke",0.91,1.0245344895026,1,"not interpolated"
"cvd_stroke",0.92,1.02480253130163,1,"not interpolated"
"cvd_stroke",0.93,1.02507053923404,1,"not interpolated"
"cvd_stroke",0.94,1.02533851330694,1,"not interpolated"
"cvd_stroke",0.95,1.02560645352741,1,"not interpolated"
"cvd_stroke",0.96,1.02587435990254,1,"not interpolated"
"cvd_stroke",0.97,1.02614223243942,1,"not interpolated"
"cvd_stroke",0.98,1.02641007114514,1,"not interpolated"
"cvd_stroke",0.99,1.0266778760268,1,"not interpolated"
"cvd_stroke",1,1.02694564709148,1,"not interpolated"
"cvd_stroke",1.1,1.02962149936463,1,"not interpolated"
"cvd_stroke",1.2,1.03229397774022,1,"not interpolated"
"cvd_stroke",1.3,1.03496308930911,1,"not interpolated"
"cvd_stroke",1.4,1.03762884116218,1,"not interpolated"
"cvd_stroke",1.5,1.04029124039032,1,"not interpolated"
"cvd_stroke",1.6,1.0429502940844,1,"not interpolated"
"cvd_stroke",1.7,1.0456060093353,1,"not interpolated"
"cvd_stroke",1.8,1.04825839323391,1,"not interpolated"
"cvd_stroke",1.9,1.05090745287109,1,"not interpolated"
"cvd_stroke",2,1.05355319533773,1,"not interpolated"
"cvd_stroke",2.1,1.05619562772472,1,"not interpolated"
"cvd_stroke",2.2,1.05883475712291,1,"not interpolated"
"cvd_stroke",2.3,1.06147059062321,1,"not interpolated"
"cvd_stroke",2.4,1.06410313531648,1,"not interpolated"
"cvd_stroke",2.5,1.0667323982936,1.00003212134009,"not interpolated"
"cvd_stroke",2.6,1.06935838664545,1.00011836034692,"not interpolated"
"cvd_stroke",2.7,1.07198110746292,1.00025844950189,"not interpolated"
"cvd_stroke",2.8,1.07460056783688,1.00044967946478,"not interpolated"
"cvd_stroke",2.9,1.07721677485821,1.00072101324466,"not interpolated"
"cvd_stroke",3,1.07982973561779,1.00106478012154,"not interpolated"
"cvd_stroke",3.1,1.08243945720649,1.00150479244159,"not interpolated"
"cvd_stroke",3.2,1.08504594671521,1.00200927520032,"not interpolated"
"cvd_stroke",3.3,1.08764921123481,1.00258511038259,"not interpolated"
"cvd_stroke",3.4,1.09024925785617,1.00321760624174,"not interpolated"
"cvd_stroke",3.5,1.09284609367018,1.00392315910783,"not interpolated"
"cvd_stroke",3.6,1.09543972576771,1.004699039997,"not interpolated"
"cvd_stroke",3.7,1.09803016123964,1.00555200120146,"not interpolated"
"cvd_stroke",3.8,1.10061740717686,1.0064604624477,"not interpolated"
"cvd_stroke",3.9,1.10320147067023,1.00746171947416,"not interpolated"
"cvd_stroke",4,1.10578235881065,1.0085272508222,"not interpolated"
"cvd_stroke",4.1,1.10836007868898,1.00964509007583,"not interpolated"
"cvd_stroke",4.2,1.11093463739611,1.01084053551203,"not interpolated"
"cvd_stroke",4.3,1.11350604202292,1.01208312368095,"not interpolated"
"cvd_stroke",4.4,1.11607429966028,1.0133910784728,"not interpolated"
