"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",0.63,1.01575678743187,1,"not interpolated"
"cvd_ihd",0.64,1.01600505287817,1,"not interpolated"
"cvd_ihd",0.65,1.01625326096643,1,"not interpolated"
"cvd_ihd",0.66,1.0165014117065,1,"not interpolated"
"cvd_ihd",0.67,1.01674950510824,1,"not interpolated"
"cvd_ihd",0.68,1.0169975411815,1,"not interpolated"
"cvd_ihd",0.69,1.01724551993614,1,"not interpolated"
"cvd_ihd",0.7,1.01749344138202,1,"not interpolated"
"cvd_ihd",0.71,1.01774130552898,1,"not interpolated"
"cvd_ihd",0.72,1.01798911238689,1,"not interpolated"
"cvd_ihd",0.73,1.01823686196561,1,"not interpolated"
"cvd_ihd",0.74,1.01848455427497,1,"not interpolated"
"cvd_ihd",0.75,1.01873218932486,1,"not interpolated"
"cvd_ihd",0.76,1.01897976712511,1,"not interpolated"
"cvd_ihd",0.77,1.01922728768558,1,"not interpolated"
"cvd_ihd",0.78,1.01947475101614,1,"not interpolated"
"cvd_ihd",0.79,1.01972215712663,1,"not interpolated"
"cvd_ihd",0.8,1.01996950602691,1,"not interpolated"
"cvd_ihd",0.81,1.02021679772683,1,"not interpolated"
"cvd_ihd",0.82,1.02046403223627,1,"not interpolated"
"cvd_ihd",0.83,1.02071120956506,1,"not interpolated"
"cvd_ihd",0.84,1.02095832972306,1,"not interpolated"
"cvd_ihd",0.85,1.02120539272013,1,"not interpolated"
"cvd_ihd",0.86,1.02145239856613,1,"not interpolated"
"cvd_ihd",0.87,1.02169934727091,1,"not interpolated"
"cvd_ihd",0.88,1.02194623884433,1,"not interpolated"
"cvd_ihd",0.89,1.02219307329624,1,"not interpolated"
"cvd_ihd",0.9,1.0224398506365,1,"not interpolated"
"cvd_ihd",0.91,1.02268657087496,1,"not interpolated"
"cvd_ihd",0.92,1.02293323402149,1,"not interpolated"
"cvd_ihd",0.93,1.02317984008592,1,"not interpolated"
"cvd_ihd",0.94,1.02342638907813,1,"not interpolated"
"cvd_ihd",0.95,1.02367288100797,1,"not interpolated"
"cvd_ihd",0.96,1.02391931588529,1,"not interpolated"
"cvd_ihd",0.97,1.02416569371995,1,"not interpolated"
"cvd_ihd",0.98,1.0244120145218,1,"not interpolated"
"cvd_ihd",0.99,1.0246582783007,1,"not interpolated"
"cvd_ihd",1,1.02490448506651,1,"not interpolated"
"cvd_ihd",1.1,1.02736341917264,1,"not interpolated"
"cvd_ihd",1.2,1.0298166628106,1,"not interpolated"
"cvd_ihd",1.3,1.03226422583611,1,"not interpolated"
"cvd_ihd",1.4,1.03470611810487,1,"not interpolated"
"cvd_ihd",1.5,1.03714234947259,1,"not interpolated"
"cvd_ihd",1.6,1.03957292979498,1,"not interpolated"
"cvd_ihd",1.7,1.04199786892775,1,"not interpolated"
"cvd_ihd",1.8,1.0444171767266,1,"not interpolated"
"cvd_ihd",1.9,1.04683086304725,1,"not interpolated"
"cvd_ihd",2,1.04923893774541,1,"not interpolated"
"cvd_ihd",2.1,1.05164141067679,1,"not interpolated"
"cvd_ihd",2.2,1.05403829169708,1,"not interpolated"
"cvd_ihd",2.3,1.05642959066202,1,"not interpolated"
"cvd_ihd",2.4,1.05881531742729,1,"not interpolated"
"cvd_ihd",2.5,1.06119548184862,1.00002922335649,"not interpolated"
"cvd_ihd",2.6,1.0635700937817,1.00010760741787,"not interpolated"
"cvd_ihd",2.7,1.06593916308226,1.00023481283701,"not interpolated"
"cvd_ihd",2.8,1.068302699606,1.00040828506129,"not interpolated"
"cvd_ihd",2.9,1.07066071320862,1.00065419125596,"not interpolated"
"cvd_ihd",3,1.07301321374584,1.00096543977468,"not interpolated"
"cvd_ihd",3.1,1.07536021107337,1.00136345202223,"not interpolated"
"cvd_ihd",3.2,1.07770171504692,1.00181932285488,"not interpolated"
"cvd_ihd",3.3,1.08003773552219,1.00233915393683,"not interpolated"
"cvd_ihd",3.4,1.08236828235489,1.00290955509756,"not interpolated"
"cvd_ihd",3.5,1.08469336540073,1.00354521146413,"not interpolated"
"cvd_ihd",3.6,1.08701299451543,1.00424353211764,"not interpolated"
"cvd_ihd",3.7,1.08932717955469,1.00501046884859,"not interpolated"
"cvd_ihd",3.8,1.09163593037422,1.00582647092048,"not interpolated"
"cvd_ihd",3.9,1.09393925682973,1.00672495488261,"not interpolated"
"cvd_ihd",4,1.09623716877693,1.00768014311632,"not interpolated"
"cvd_ihd",4.1,1.09852967607152,1.00868118353998,"not interpolated"
"cvd_ihd",4.2,1.10081678856923,1.0097506554717,"not interpolated"
"cvd_ihd",4.3,1.10309851612575,1.01086113729456,"not interpolated"
"cvd_ihd",4.4,1.10537486859679,1.01202884750296,"not interpolated"
"cvd_ihd",4.5,1.10764585583807,1.01325338584427,"not interpolated"
"cvd_ihd",4.6,1.10991148770529,1.01453435450446,"not interpolated"
"cvd_ihd",4.7,1.11217177405417,1.01587746745952,"not interpolated"
"cvd_ihd",4.8,1.1144267247404,1.0172741804082,"not interpolated"
"cvd_ihd",4.9,1.11667634961971,1.01873017235906,"not interpolated"
"cvd_ihd",5,1.1189206585478,1.02022693959642,"not interpolated"
"cvd_ihd",5.1,1.12115966138037,1.02177819821371,"not interpolated"
"cvd_ihd",5.2,1.12339336797315,1.02338356463535,"not interpolated"
"cvd_ihd",5.3,1.12562178818183,1.02502877204788,"not interpolated"
"cvd_ihd",5.4,1.12784493186213,1.02673328503851,"not interpolated"
"cvd_ihd",5.5,1.13006280886975,1.028510452464,"not interpolated"
"cvd_ihd",5.6,1.13227542906041,1.03033039873461,"not interpolated"
"cvd_ihd",5.7,1.13448280228981,1.03219671627504,"not interpolated"
"cvd_ihd",5.8,1.13668493841367,1.03411877975122,"not interpolated"
"cvd_ihd",5.9,1.13888184728769,1.03609812825779,"not interpolated"
"cvd_ihd",6,1.14107353876758,1.0380920202892,"not interpolated"
"cvd_ihd",6.1,1.14326002270905,1.04008117476086,"not interpolated"
"cvd_ihd",6.2,1.1454413089678,1.04206560063899,"not interpolated"
"cvd_ihd",6.3,1.14761740739956,1.04404530688983,"not interpolated"
"cvd_ihd",6.4,1.14978832786003,1.04602030247963,"not interpolated"
"cvd_ihd",6.5,1.15195408020491,1.0479905963746,"not interpolated"
"cvd_ihd",6.6,1.15411467428992,1.04995619754098,"not interpolated"
"cvd_ihd",6.7,1.15627011997076,1.05191711494501,"not interpolated"
"cvd_ihd",6.8,1.15842042710315,1.05387335755293,"not interpolated"
"cvd_ihd",6.9,1.16056560554279,1.05582493433096,"not interpolated"
"cvd_ihd",7,1.16270566514539,1.05777185424534,"not interpolated"
"cvd_ihd",7.1,1.16484061576667,1.05971412626232,"not interpolated"
"cvd_ihd",7.2,1.16697046726233,1.06165175934812,"not interpolated"
"cvd_ihd",7.3,1.16909522948807,1.06358476246897,"not interpolated"
"cvd_ihd",7.4,1.17121491229962,1.06551314459111,"not interpolated"
"cvd_ihd",7.5,1.17332952555267,1.06743691468078,"not interpolated"
"cvd_ihd",7.6,1.17543907910294,1.06935608170421,"not interpolated"
"cvd_ihd",7.7,1.17754358280614,1.07127065462763,"not interpolated"
"cvd_ihd",7.8,1.17964304651797,1.07318064241728,"not interpolated"
"cvd_ihd",7.9,1.18173748009415,1.0750860540394,"not interpolated"
"cvd_ihd",8,1.18382689339038,1.07698689846021,"not interpolated"
"cvd_ihd",8.1,1.18591129626238,1.07888318464596,"not interpolated"
"cvd_ihd",8.2,1.18799069856584,1.08077492156287,"not interpolated"
"cvd_ihd",8.3,1.19006511015649,1.08266211817719,"not interpolated"
"cvd_ihd",8.4,1.19213454089003,1.08454478345514,"not interpolated"
"cvd_ihd",8.5,1.19419900062216,1.08642292636295,"not interpolated"
"cvd_ihd",8.6,1.19625849920861,1.08829655586689,"not interpolated"
"cvd_ihd",8.7,1.19831304650507,1.09016568093315,"not interpolated"
"cvd_ihd",8.8,1.20036265236727,1.092030310528,"not interpolated"
"cvd_ihd",8.9,1.20240732665089,1.09389045361765,"not interpolated"
"cvd_ihd",9,1.20444707921166,1.09574611916834,"not interpolated"
"cvd_ihd",9.1,1.20648191990529,1.09759731614632,"not interpolated"
"cvd_ihd",9.2,1.20851185858748,1.09944405351781,"not interpolated"
"cvd_ihd",9.3,1.21053690511394,1.10128634024904,"not interpolated"
"cvd_ihd",9.4,1.21255706934038,1.10312418530625,"not interpolated"
"cvd_ihd",9.5,1.21457236112252,1.10495759765569,"not interpolated"
"cvd_ihd",9.6,1.21658279031605,1.10678658626357,"not interpolated"
"cvd_ihd",9.7,1.2185883667767,1.10861116009615,"not interpolated"
"cvd_ihd",9.8,1.22058910036016,1.11043132811964,"not interpolated"
"cvd_ihd",9.9,1.22258500092215,1.11224709930029,"not interpolated"
"cvd_ihd",10,1.22457607831837,1.11405848260432,"not interpolated"
"cvd_ihd",10.1,1.2265408451285,1.11584592984415,"interpolated"
"cvd_ihd",10.2,1.22850561193862,1.11763337708399,"interpolated"
"cvd_ihd",10.3,1.23047037874875,1.11942082432383,"interpolated"
"cvd_ihd",10.4,1.23243514555887,1.12120827156366,"interpolated"
"cvd_ihd",10.5,1.234399912369,1.1229957188035,"interpolated"
"cvd_ihd",10.6,1.23636467917913,1.12478316604334,"interpolated"
"cvd_ihd",10.7,1.23832944598925,1.12657061328317,"interpolated"
"cvd_ihd",10.8,1.24029421279938,1.12835806052301,"interpolated"
"cvd_ihd",10.9,1.2422589796095,1.13014550776285,"interpolated"
"cvd_ihd",11,1.24422374641963,1.13193295500268,"not interpolated"
"cvd_ihd",11.1,1.24614136570012,1.13367750976222,"interpolated"
"cvd_ihd",11.2,1.24805898498062,1.13542206452175,"interpolated"
"cvd_ihd",11.3,1.24997660426111,1.13716661928128,"interpolated"
"cvd_ihd",11.4,1.25189422354161,1.13891117404081,"interpolated"
"cvd_ihd",11.5,1.2538118428221,1.14065572880035,"interpolated"
"cvd_ihd",11.6,1.25572946210259,1.14240028355988,"interpolated"
"cvd_ihd",11.7,1.25764708138309,1.14414483831941,"interpolated"
"cvd_ihd",11.8,1.25956470066358,1.14588939307894,"interpolated"
"cvd_ihd",11.9,1.26148231994408,1.14763394783848,"interpolated"
"cvd_ihd",12,1.26339993922457,1.14937850259801,"not interpolated"
"cvd_ihd",12.1,1.26527139654635,1.15108106150069,"interpolated"
"cvd_ihd",12.2,1.26714285386812,1.15278362040338,"interpolated"
"cvd_ihd",12.3,1.2690143111899,1.15448617930606,"interpolated"
"cvd_ihd",12.4,1.27088576851167,1.15618873820875,"interpolated"
"cvd_ihd",12.5,1.27275722583345,1.15789129711144,"interpolated"
"cvd_ihd",12.6,1.27462868315523,1.15959385601412,"interpolated"
"cvd_ihd",12.7,1.276500140477,1.16129641491681,"interpolated"
"cvd_ihd",12.8,1.27837159779878,1.16299897381949,"interpolated"
"cvd_ihd",12.9,1.28024305512055,1.16470153272218,"interpolated"
"cvd_ihd",13,1.28211451244233,1.16640409162486,"not interpolated"
"cvd_ihd",13.1,1.2839407933763,1.16806555129415,"interpolated"
"cvd_ihd",13.2,1.28576707431027,1.16972701096345,"interpolated"
"cvd_ihd",13.3,1.28759335524424,1.17138847063274,"interpolated"
"cvd_ihd",13.4,1.28941963617821,1.17304993030203,"interpolated"
"cvd_ihd",13.5,1.29124591711218,1.17471138997133,"interpolated"
"cvd_ihd",13.6,1.29307219804614,1.17637284964062,"interpolated"
"cvd_ihd",13.7,1.29489847898011,1.17803430930991,"interpolated"
"cvd_ihd",13.8,1.29672475991408,1.1796957689792,"interpolated"
"cvd_ihd",13.9,1.29855104084805,1.1813572286485,"interpolated"
"cvd_ihd",14,1.30037732178202,1.18301868831779,"not interpolated"
"cvd_ihd",14.1,1.3021594118991,1.18463994537715,"interpolated"
"cvd_ihd",14.2,1.30394150201617,1.1862612024365,"interpolated"
"cvd_ihd",14.3,1.30572359213325,1.18788245949586,"interpolated"
"cvd_ihd",14.4,1.30750568225032,1.18950371655522,"interpolated"
"cvd_ihd",14.5,1.3092877723674,1.19112497361457,"interpolated"
"cvd_ihd",14.6,1.31106986248447,1.19274623067393,"interpolated"
"cvd_ihd",14.7,1.31285195260154,1.19436748773329,"interpolated"
"cvd_ihd",14.8,1.31463404271862,1.19598874479264,"interpolated"
"cvd_ihd",14.9,1.31641613283569,1.197610001852,"interpolated"
"cvd_ihd",15,1.31819822295277,1.19923125891135,"not interpolated"
"cvd_ihd",15.1,1.31993710782387,1.20081320998423,"interpolated"
"cvd_ihd",15.2,1.32167599269496,1.20239516105711,"interpolated"
"cvd_ihd",15.3,1.32341487756606,1.20397711212999,"interpolated"
"cvd_ihd",15.4,1.32515376243715,1.20555906320287,"interpolated"
"cvd_ihd",15.5,1.32689264730825,1.20714101427575,"interpolated"
"cvd_ihd",15.6,1.32863153217935,1.20872296534862,"interpolated"
"cvd_ihd",15.7,1.33037041705044,1.2103049164215,"interpolated"
"cvd_ihd",15.8,1.33210930192154,1.21188686749438,"interpolated"
"cvd_ihd",15.9,1.33384818679263,1.21346881856726,"interpolated"
"cvd_ihd",16,1.33558707166373,1.21505076964014,"not interpolated"
"cvd_ihd",16.1,1.33728373685976,1.21659431134999,"interpolated"
"cvd_ihd",16.2,1.33898040205578,1.21813785305984,"interpolated"
"cvd_ihd",16.3,1.34067706725181,1.2196813947697,"interpolated"
"cvd_ihd",16.4,1.34237373244784,1.22122493647955,"interpolated"
"cvd_ihd",16.5,1.34407039764386,1.22276847818941,"interpolated"
"cvd_ihd",16.6,1.34576706283989,1.22431201989926,"interpolated"
"cvd_ihd",16.7,1.34746372803592,1.22585556160911,"interpolated"
"cvd_ihd",16.8,1.34916039323195,1.22739910331897,"interpolated"
"cvd_ihd",16.9,1.35085705842797,1.22894264502882,"interpolated"
"cvd_ihd",17,1.352553723624,1.23048618673867,"not interpolated"
"cvd_ihd",17.1,1.35420915471587,1.23199221570896,"interpolated"
"cvd_ihd",17.2,1.35586458580775,1.23349824467925,"interpolated"
"cvd_ihd",17.3,1.35752001689962,1.23500427364953,"interpolated"
"cvd_ihd",17.4,1.35917544799149,1.23651030261982,"interpolated"
"cvd_ihd",17.5,1.36083087908336,1.23801633159011,"interpolated"
"cvd_ihd",17.6,1.36248631017524,1.2395223605604,"interpolated"
"cvd_ihd",17.7,1.36414174126711,1.24102838953068,"interpolated"
"cvd_ihd",17.8,1.36579717235898,1.24253441850097,"interpolated"
"cvd_ihd",17.9,1.36745260345086,1.24404044747126,"interpolated"
"cvd_ihd",18,1.36910803454273,1.24554647644154,"not interpolated"
"cvd_ihd",18.1,1.37072321710136,1.24701588929572,"interpolated"
"cvd_ihd",18.2,1.37233839965999,1.2484853021499,"interpolated"
"cvd_ihd",18.3,1.37395358221862,1.24995471500407,"interpolated"
"cvd_ihd",18.4,1.37556876477725,1.25142412785825,"interpolated"
"cvd_ihd",18.5,1.37718394733588,1.25289354071242,"interpolated"
"cvd_ihd",18.6,1.37879912989452,1.2543629535666,"interpolated"
"cvd_ihd",18.7,1.38041431245315,1.25583236642078,"interpolated"
"cvd_ihd",18.8,1.38202949501178,1.25730177927495,"interpolated"
"cvd_ihd",18.9,1.38364467757041,1.25877119212913,"interpolated"
"cvd_ihd",19,1.38525986012904,1.2602406049833,"not interpolated"
"cvd_ihd",19.1,1.38683577972534,1.26167429834483,"interpolated"
"cvd_ihd",19.2,1.38841169932164,1.26310799170635,"interpolated"
"cvd_ihd",19.3,1.38998761891795,1.26454168506787,"interpolated"
"cvd_ihd",19.4,1.39156353851425,1.26597537842939,"interpolated"
"cvd_ihd",19.5,1.39313945811055,1.26740907179091,"interpolated"
"cvd_ihd",19.6,1.39471537770685,1.26884276515243,"interpolated"
"cvd_ihd",19.7,1.39629129730315,1.27027645851395,"interpolated"
"cvd_ihd",19.8,1.39786721689946,1.27171015187547,"interpolated"
"cvd_ihd",19.9,1.39944313649576,1.27314384523699,"interpolated"
"cvd_ihd",20,1.40101905609206,1.27457753859852,"not interpolated"
"cvd_ihd",20.1,1.40255669829694,1.27597640909084,"interpolated"
"cvd_ihd",20.2,1.40409434050183,1.27737527958316,"interpolated"
"cvd_ihd",20.3,1.40563198270671,1.27877415007548,"interpolated"
"cvd_ihd",20.4,1.4071696249116,1.2801730205678,"interpolated"
"cvd_ihd",20.5,1.40870726711649,1.28157189106012,"interpolated"
"cvd_ihd",20.6,1.41024490932137,1.28297076155245,"interpolated"
"cvd_ihd",20.7,1.41178255152625,1.28436963204477,"interpolated"
"cvd_ihd",20.8,1.41332019373114,1.28576850253709,"interpolated"
"cvd_ihd",20.9,1.41485783593603,1.28716737302941,"interpolated"
"cvd_ihd",21,1.41639547814091,1.28856624352173,"not interpolated"
"cvd_ihd",21.1,1.41789582852529,1.28993118776831,"interpolated"
"cvd_ihd",21.2,1.41939617890967,1.29129613201489,"interpolated"
"cvd_ihd",21.3,1.42089652929406,1.29266107626147,"interpolated"
"cvd_ihd",21.4,1.42239687967844,1.29402602050805,"interpolated"
"cvd_ihd",21.5,1.42389723006282,1.29539096475463,"interpolated"
"cvd_ihd",21.6,1.4253975804472,1.29675590900121,"interpolated"
"cvd_ihd",21.7,1.42689793083158,1.29812085324779,"interpolated"
"cvd_ihd",21.8,1.42839828121597,1.29948579749437,"interpolated"
"cvd_ihd",21.9,1.42989863160035,1.30085074174095,"interpolated"
"cvd_ihd",22,1.43139898198473,1.30221568598753,"not interpolated"
"cvd_ihd",22.1,1.43286302611952,1.30354760061182,"interpolated"
"cvd_ihd",22.2,1.43432707025431,1.30487951523611,"interpolated"
"cvd_ihd",22.3,1.4357911143891,1.3062114298604,"interpolated"
"cvd_ihd",22.4,1.43725515852389,1.3075433444847,"interpolated"
"cvd_ihd",22.5,1.43871920265868,1.30887525910899,"interpolated"
"cvd_ihd",22.6,1.44018324679348,1.31020717373328,"interpolated"
"cvd_ihd",22.7,1.44164729092827,1.31153908835757,"interpolated"
"cvd_ihd",22.8,1.44311133506306,1.31287100298187,"interpolated"
"cvd_ihd",22.9,1.44457537919785,1.31420291760616,"interpolated"
"cvd_ihd",23,1.44603942333264,1.31553483223045,"not interpolated"
"cvd_ihd",23.1,1.44746814678875,1.31683461385591,"interpolated"
"cvd_ihd",23.2,1.44889687024487,1.31813439548138,"interpolated"
"cvd_ihd",23.3,1.45032559370098,1.31943417710684,"interpolated"
"cvd_ihd",23.4,1.4517543171571,1.3207339587323,"interpolated"
"cvd_ihd",23.5,1.45318304061321,1.32203374035776,"interpolated"
"cvd_ihd",23.6,1.45461176406932,1.32333352198323,"interpolated"
"cvd_ihd",23.7,1.45604048752544,1.32463330360869,"interpolated"
"cvd_ihd",23.8,1.45746921098155,1.32593308523415,"interpolated"
"cvd_ihd",23.9,1.45889793443767,1.32723286685962,"interpolated"
"cvd_ihd",24,1.46032665789378,1.32853264848508,"not interpolated"
"cvd_ihd",24.1,1.46172104624213,1.32980119373517,"interpolated"
"cvd_ihd",24.2,1.46311543459048,1.33106973898526,"interpolated"
"cvd_ihd",24.3,1.46450982293883,1.33233828423535,"interpolated"
"cvd_ihd",24.4,1.46590421128718,1.33360682948543,"interpolated"
"cvd_ihd",24.5,1.46729859963553,1.33487537473552,"interpolated"
"cvd_ihd",24.6,1.46869298798387,1.33614391998561,"interpolated"
"cvd_ihd",24.7,1.47008737633222,1.3374124652357,"interpolated"
"cvd_ihd",24.8,1.47148176468057,1.33868101048579,"interpolated"
"cvd_ihd",24.9,1.47287615302892,1.33994955573588,"interpolated"
"cvd_ihd",24.9999999999999,1.47427054137727,1.34121810098596,"not interpolated"
"cvd_ihd",25,1.47427054137727,1.34121810098597,"interpolated"
"cvd_ihd",25.1,1.47563158018877,1.34245630648414,"interpolated"
"cvd_ihd",25.2,1.47699261900026,1.34369451198231,"interpolated"
"cvd_ihd",25.3,1.47835365781176,1.34493271748047,"interpolated"
"cvd_ihd",25.4,1.47971469662326,1.34617092297864,"interpolated"
"cvd_ihd",25.5,1.48107573543475,1.34740912847681,"interpolated"
"cvd_ihd",25.6,1.48243677424625,1.34864733397498,"interpolated"
"cvd_ihd",25.7,1.48379781305774,1.34988553947315,"interpolated"
"cvd_ihd",25.8,1.48515885186924,1.35112374497132,"interpolated"
"cvd_ihd",25.9,1.48651989068074,1.35236195046949,"interpolated"
"cvd_ihd",25.9999999999999,1.48788092949223,1.35360015596766,"not interpolated"
"cvd_ihd",26,1.48788092949223,1.35360015596766,"interpolated"
"cvd_ihd",26.1,1.48920960433779,1.35480891833737,"interpolated"
"cvd_ihd",26.2,1.49053827918335,1.35601768070708,"interpolated"
"cvd_ihd",26.3,1.49186695402891,1.35722644307679,"interpolated"
"cvd_ihd",26.4,1.49319562887446,1.3584352054465,"interpolated"
"cvd_ihd",26.5,1.49452430372002,1.35964396781621,"interpolated"
"cvd_ihd",26.6,1.49585297856558,1.36085273018592,"interpolated"
"cvd_ihd",26.7,1.49718165341114,1.36206149255562,"interpolated"
"cvd_ihd",26.8,1.4985103282567,1.36327025492533,"interpolated"
"cvd_ihd",26.9,1.49983900310225,1.36447901729504,"interpolated"
"cvd_ihd",26.9999999999999,1.50116767794781,1.36568777966475,"not interpolated"
"cvd_ihd",27,1.50116767794781,1.36568777966475,"interpolated"
"cvd_ihd",27.1,1.50246497439834,1.36686799552945,"interpolated"
"cvd_ihd",27.2,1.50376227084887,1.36804821139416,"interpolated"
"cvd_ihd",27.3,1.5050595672994,1.36922842725886,"interpolated"
"cvd_ihd",27.4,1.50635686374994,1.37040864312356,"interpolated"
"cvd_ihd",27.5,1.50765416020047,1.37158885898826,"interpolated"
"cvd_ihd",27.6,1.508951456651,1.37276907485297,"interpolated"
"cvd_ihd",27.7,1.51024875310153,1.37394929071767,"interpolated"
"cvd_ihd",27.8,1.51154604955206,1.37512950658237,"interpolated"
"cvd_ihd",27.9,1.51284334600259,1.37630972244707,"interpolated"
"cvd_ihd",27.9999999999999,1.51414064245312,1.37748993831177,"not interpolated"
"cvd_ihd",28,1.51414064245312,1.37748993831178,"interpolated"
"cvd_ihd",28.1,1.51540754607954,1.37864250429493,"interpolated"
"cvd_ihd",28.2,1.51667444970596,1.37979507027808,"interpolated"
"cvd_ihd",28.3,1.51794135333237,1.38094763626123,"interpolated"
"cvd_ihd",28.4,1.51920825695879,1.38210020224439,"interpolated"
"cvd_ihd",28.5,1.52047516058521,1.38325276822754,"interpolated"
"cvd_ihd",28.6,1.52174206421162,1.38440533421069,"interpolated"
"cvd_ihd",28.7,1.52300896783804,1.38555790019384,"interpolated"
"cvd_ihd",28.8,1.52427587146446,1.386710466177,"interpolated"
"cvd_ihd",28.9,1.52554277509087,1.38786303216015,"interpolated"
"cvd_ihd",28.9999999999999,1.52680967871729,1.3890155981433,"not interpolated"
"cvd_ihd",29,1.52680967871729,1.3890155981433,"interpolated"
"cvd_ihd",29.1,1.52804717509051,1.39014141086836,"interpolated"
"cvd_ihd",29.2,1.52928467146373,1.39126722359342,"interpolated"
"cvd_ihd",29.3,1.53052216783694,1.39239303631848,"interpolated"
"cvd_ihd",29.4,1.53175966421016,1.39351884904354,"interpolated"
"cvd_ihd",29.5,1.53299716058338,1.3946446617686,"interpolated"
"cvd_ihd",29.6,1.53423465695659,1.39577047449366,"interpolated"
"cvd_ihd",29.7,1.53547215332981,1.39689628721872,"interpolated"
"cvd_ihd",29.8,1.53670964970303,1.39802209994378,"interpolated"
"cvd_ihd",29.9,1.53794714607624,1.39914791266884,"interpolated"
"cvd_ihd",29.9999999999999,1.53918464244946,1.4002737253939,"not interpolated"
"cvd_ihd",30,1.53918464244946,1.4002737253939,"interpolated"
"cvd_ihd",30.1,1.54039371713843,1.40137368148254,"interpolated"
"cvd_ihd",30.2,1.5416027918274,1.40247363757117,"interpolated"
"cvd_ihd",30.3,1.54281186651637,1.40357359365981,"interpolated"
"cvd_ihd",30.4,1.54402094120533,1.40467354974845,"interpolated"
"cvd_ihd",30.5,1.5452300158943,1.40577350583709,"interpolated"
