"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",1.2,1.00851239273124,1,"not interpolated"
"cvd_ihd",1.3,1.00921031340059,1,"not interpolated"
"cvd_ihd",1.4,1.00990648680607,1,"not interpolated"
"cvd_ihd",1.5,1.01060091585457,1,"not interpolated"
"cvd_ihd",1.6,1.01129360345301,1,"not interpolated"
"cvd_ihd",1.7,1.0119845525083,1,"not interpolated"
"cvd_ihd",1.8,1.01267376592736,1,"not interpolated"
"cvd_ihd",1.9,1.0133612466171,1,"not interpolated"
"cvd_ihd",2,1.01404699748442,1,"not interpolated"
"cvd_ihd",2.1,1.01473102143624,1,"not interpolated"
"cvd_ihd",2.2,1.01541332137948,1,"not interpolated"
"cvd_ihd",2.3,1.01609390022104,1,"not interpolated"
"cvd_ihd",2.4,1.01677276086783,1,"not interpolated"
"cvd_ihd",2.5,1.01744990622678,1.00000865767653,"not interpolated"
"cvd_ihd",2.6,1.01812533920478,1.00003189813462,"not interpolated"
"cvd_ihd",2.7,1.01879906270876,1.00006963782027,"not interpolated"
"cvd_ihd",2.8,1.01947107964562,1.00012113386183,"not interpolated"
"cvd_ihd",2.9,1.02014139292228,1.00019419721088,"not interpolated"
"cvd_ihd",3,1.02081000544565,1.00028673752847,"not interpolated"
"cvd_ihd",3.1,1.02147692012263,1.00040517561719,"not interpolated"
"cvd_ihd",3.2,1.02214213986015,1.00054089599765,"not interpolated"
"cvd_ihd",3.3,1.02280566756512,1.00069574578525,"not interpolated"
"cvd_ihd",3.4,1.02346750614444,1.0008657313306,"not interpolated"
"cvd_ihd",3.5,1.02412765850503,1.00105527926942,"not interpolated"
"cvd_ihd",3.6,1.02478612755381,1.00126363256377,"not interpolated"
"cvd_ihd",3.7,1.02544291619767,1.00149260394661,"not interpolated"
"cvd_ihd",3.8,1.02609802734355,1.00173632307808,"not interpolated"
"cvd_ihd",3.9,1.02675146389833,1.00200489189182,"not interpolated"
"cvd_ihd",4,1.02740322876895,1.00229054756454,"not interpolated"
"cvd_ihd",4.1,1.02805332486231,1.00259002524515,"not interpolated"
"cvd_ihd",4.2,1.02870175508532,1.00291018053798,"not interpolated"
"cvd_ihd",4.3,1.0293485223449,1.00324271791953,"not interpolated"
"cvd_ihd",4.4,1.02999362954796,1.00359257648596,"not interpolated"
"cvd_ihd",4.5,1.0306370796014,1.00395965300361,"not interpolated"
"cvd_ihd",4.6,1.03127887541215,1.00434384461532,"not interpolated"
"cvd_ihd",4.7,1.03191901988711,1.00474691102577,"not interpolated"
"cvd_ihd",4.8,1.03255751593319,1.00516626440001,"not interpolated"
"cvd_ihd",4.9,1.03319436645731,1.00560365689408,"not interpolated"
"cvd_ihd",5,1.03382957436639,1.00605344683125,"not interpolated"
"cvd_ihd",5.1,1.03446314256732,1.00651984794327,"not interpolated"
"cvd_ihd",5.2,1.03509507396703,1.00700275960387,"not interpolated"
"cvd_ihd",5.3,1.03572537147243,1.00749781906667,"not interpolated"
"cvd_ihd",5.4,1.03635403799042,1.00801102091005,"not interpolated"
