"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",0,1,1,"not interpolated"
"cvd_ihd",0.01,1.00008959702243,1,"not interpolated"
"cvd_ihd",0.02,1.00017917300069,1,"not interpolated"
"cvd_ihd",0.03,1.00026872793803,1,"not interpolated"
"cvd_ihd",0.04,1.00035826183772,1,"not interpolated"
"cvd_ihd",0.05,1.00044777470302,1,"not interpolated"
"cvd_ihd",0.06,1.00053726653718,1,"not interpolated"
"cvd_ihd",0.07,1.00062673734347,1,"not interpolated"
"cvd_ihd",0.08,1.00071618712513,1,"not interpolated"
"cvd_ihd",0.09,1.00080561588544,1,"not interpolated"
"cvd_ihd",0.1,1.00089502362764,1,"not interpolated"
"cvd_ihd",0.11,1.00098441035499,1,"not interpolated"
"cvd_ihd",0.12,1.00107377607076,1,"not interpolated"
"cvd_ihd",0.13,1.00116312077821,1,"not interpolated"
"cvd_ihd",0.14,1.00125244448058,1,"not interpolated"
"cvd_ihd",0.15,1.00134174718115,1,"not interpolated"
"cvd_ihd",0.16,1.00143102888316,1,"not interpolated"
"cvd_ihd",0.17,1.00152028958989,1,"not interpolated"
"cvd_ihd",0.18,1.00160952930457,1,"not interpolated"
"cvd_ihd",0.19,1.00169874803048,1,"not interpolated"
"cvd_ihd",0.2,1.00178794577087,1,"not interpolated"
"cvd_ihd",0.21,1.00187712252901,1,"not interpolated"
"cvd_ihd",0.22,1.00196627830814,1,"not interpolated"
"cvd_ihd",0.23,1.00205541311153,1,"not interpolated"
"cvd_ihd",0.24,1.00214452694244,1,"not interpolated"
"cvd_ihd",0.25,1.00223361980412,1,"not interpolated"
"cvd_ihd",0.26,1.00232269169983,1,"not interpolated"
"cvd_ihd",0.27,1.00241174263284,1,"not interpolated"
"cvd_ihd",0.28,1.00250077260639,1,"not interpolated"
"cvd_ihd",0.29,1.00258978162376,1,"not interpolated"
"cvd_ihd",0.3,1.00267876968819,1,"not interpolated"
"cvd_ihd",0.31,1.00276773680295,1,"not interpolated"
"cvd_ihd",0.32,1.00285668297129,1,"not interpolated"
