"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",9.42,3,0.000214546234713581,47
"AAAA00024","A",9.47,12,0.000858184938854323,47
"AAAA00024","A",12.32,1,7.15154115711936e-05,47
"AAAA00024","A",12.34,1,7.15154115711936e-05,47
"AAAA00024","A",12.35,5,0.000357577057855968,47
"AAAA00024","A",12.87,7,0.000500607880998355,47
"AAAA00024","A",13.12,3,0.000214546234713581,47
"AAAA00024","A",13.15,2,0.000143030823142387,47
"AAAA00024","A",13.28,1,7.15154115711936e-05,47
"AAAA00024","A",13.32,6,0.000429092469427162,47
"AAAA00024","A",13.37,3,0.000214546234713581,47
"AAAA00024","A",13.41,15,0.0010727311735679,47
"AAAA00024","A",13.52,1,7.15154115711936e-05,47
"AAAA00024","A",13.66,2,0.000143030823142387,47
"AAAA00024","A",13.67,9,0.000643638704140742,47
"AAAA00024","A",13.81,2,0.000143030823142387,47
"AAAA00024","A",13.85,4,0.000286061646284774,47
"AAAA00024","A",14.02,1,7.15154115711936e-05,47
"AAAA00024","A",14.12,2,0.000143030823142387,47
"AAAA00024","A",14.43,1,7.15154115711936e-05,47
"AAAA00024","A",14.57,16,0.0011442465851391,47
"AAAA00024","A",14.6,8,0.000572123292569549,47
"AAAA00024","A",14.67,2,0.000143030823142387,47
"AAAA00024","A",14.82,1,7.15154115711936e-05,47
"AAAA00024","A",15.1,1,7.15154115711936e-05,47
"AAAA00024","A",15.14,1,7.15154115711936e-05,47
"AAAA00024","A",15.18,2,0.000143030823142387,47
"AAAA00024","A",15.38,3,0.000214546234713581,47
"AAAA00024","A",15.46,7,0.000500607880998355,47
"AAAA00024","A",15.56,1,7.15154115711936e-05,47
"AAAA00024","A",15.78,6,0.000429092469427162,47
"AAAA00024","A",15.81,3,0.000214546234713581,47
"AAAA00024","A",15.86,1,7.15154115711936e-05,47
"AAAA00024","A",15.87,1,7.15154115711936e-05,47
"AAAA00024","A",15.94,1,7.15154115711936e-05,47
"AAAA00024","A",16,5,0.000357577057855968,47
"AAAA00024","A",16.05,1,7.15154115711936e-05,47
"AAAA00024","A",16.15,1,7.15154115711936e-05,47
"AAAA00024","A",16.19,1,7.15154115711936e-05,47
"AAAA00024","A",16.21,11,0.00078666952728313,47
"AAAA00024","A",16.25,6,0.000429092469427162,47
"AAAA00024","A",16.28,5,0.000357577057855968,47
"AAAA00024","A",16.32,10,0.000715154115711936,47
"AAAA00024","A",16.35,1,7.15154115711936e-05,47
"AAAA00024","A",16.47,14,0.00100121576199671,47
"AAAA00024","A",16.49,6,0.000429092469427162,47
"AAAA00024","A",16.52,2,0.000143030823142387,47
"AAAA00024","A",16.54,6,0.000429092469427162,47
"AAAA00024","A",16.55,2,0.000143030823142387,47
"AAAA00024","A",16.57,3,0.000214546234713581,47
"AAAA00024","A",16.61,2,0.000143030823142387,47
"AAAA00024","A",16.65,8,0.000572123292569549,47
"AAAA00024","A",16.7,3,0.000214546234713581,47
"AAAA00024","A",16.71,11,0.00078666952728313,47
"AAAA00024","A",16.72,24,0.00171636987770865,47
"AAAA00024","A",16.74,1,7.15154115711936e-05,47
"AAAA00024","A",16.77,7,0.000500607880998355,47
"AAAA00024","A",16.79,1,7.15154115711936e-05,47
"AAAA00024","A",16.8,2,0.000143030823142387,47
"AAAA00024","A",16.81,11,0.00078666952728313,47
"AAAA00024","A",16.84,1,7.15154115711936e-05,47
"AAAA00024","A",16.86,1,7.15154115711936e-05,47
"AAAA00024","A",16.87,3,0.000214546234713581,47
"AAAA00024","A",16.89,8,0.000572123292569549,47
"AAAA00024","A",16.9,1,7.15154115711936e-05,47
"AAAA00024","A",16.91,3,0.000214546234713581,47
"AAAA00024","A",16.92,14,0.00100121576199671,47
"AAAA00024","A",16.93,4,0.000286061646284774,47
"AAAA00024","A",16.94,34,0.00243152399342058,47
"AAAA00024","A",16.95,3,0.000214546234713581,47
"AAAA00024","A",16.96,3,0.000214546234713581,47
"AAAA00024","A",16.97,4,0.000286061646284774,47
"AAAA00024","A",16.98,37,0.00264607022813416,47
"AAAA00024","A",16.99,5,0.000357577057855968,47
"AAAA00024","A",17.02,2,0.000143030823142387,47
"AAAA00024","A",17.05,6,0.000429092469427162,47
"AAAA00024","A",17.07,5,0.000357577057855968,47
"AAAA00024","A",17.1,38,0.00271758563970536,47
"AAAA00024","A",17.15,6,0.000429092469427162,47
"AAAA00024","A",17.18,1,7.15154115711936e-05,47
"AAAA00024","A",17.2,1,7.15154115711936e-05,47
"AAAA00024","A",17.23,5,0.000357577057855968,47
"AAAA00024","A",17.25,6,0.000429092469427162,47
"AAAA00024","A",17.32,5,0.000357577057855968,47
"AAAA00024","A",17.34,19,0.00135879281985268,47
"AAAA00024","A",17.36,38,0.00271758563970536,47
"AAAA00024","A",17.37,12,0.000858184938854323,47
"AAAA00024","A",17.39,30,0.00214546234713581,47
"AAAA00024","A",17.4,1,7.15154115711936e-05,47
"AAAA00024","A",17.41,2,0.000143030823142387,47
"AAAA00024","A",17.43,5,0.000357577057855968,47
"AAAA00024","A",17.44,35,0.00250303940499178,47
"AAAA00024","A",17.45,14,0.00100121576199671,47
"AAAA00024","A",17.47,4,0.000286061646284774,47
"AAAA00024","A",17.48,25,0.00178788528927984,47
"AAAA00024","A",17.5,6,0.000429092469427162,47
"AAAA00024","A",17.51,13,0.000929700350425517,47
"AAAA00024","A",17.52,12,0.000858184938854323,47
"AAAA00024","A",17.55,16,0.0011442465851391,47
"AAAA00024","A",17.57,36,0.00257455481656297,47
"AAAA00024","A",17.59,5,0.000357577057855968,47
"AAAA00024","A",17.6,48,0.00343273975541729,47
"AAAA00024","A",17.61,13,0.000929700350425517,47
"AAAA00024","A",17.65,2,0.000143030823142387,47
"AAAA00024","A",17.66,5,0.000357577057855968,47
"AAAA00024","A",17.68,64,0.00457698634055639,47
