"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",11.98,23,666,0.00228969636635142,44
"AAAA00024","A",12.25,1,666,9.95520159283225e-05,44
"AAAA00024","A",12.26,39,666,0.00388252862120458,44
"AAAA00024","A",12.33,2,666,0.000199104031856645,44
"AAAA00024","A",12.34,17,666,0.00169238427078148,44
"AAAA00024","A",12.41,13,666,0.00129417620706819,44
"AAAA00024","A",12.43,8,666,0.00079641612742658,44
"AAAA00024","A",12.52,7,666,0.000696864111498258,44
"AAAA00024","A",12.54,1,666,9.95520159283225e-05,44
"AAAA00024","A",12.55,15,666,0.00149328023892484,44
"AAAA00024","A",12.57,6,666,0.000597312095569935,44
"AAAA00024","A",12.58,5,666,0.000497760079641613,44
"AAAA00024","A",12.62,5,666,0.000497760079641613,44
"AAAA00024","A",12.64,9,666,0.000895968143354903,44
"AAAA00024","A",12.68,66,666,0.00657043305126929,44
"AAAA00024","A",12.72,66,666,0.00657043305126929,44
"AAAA00024","A",12.76,6,666,0.000597312095569935,44
"AAAA00024","A",12.79,42,666,0.00418118466898955,44
"AAAA00024","A",12.8,28,666,0.00278745644599303,44
"AAAA00024","A",12.84,16,666,0.00159283225485316,44
"AAAA00024","A",12.89,7,666,0.000696864111498258,44
"AAAA00024","A",12.91,3,666,0.000298656047784968,44
"AAAA00024","A",12.93,9,666,0.000895968143354903,44
"AAAA00024","A",12.99,53,666,0.0052762568442011,44
"AAAA00024","A",13.02,9,666,0.000895968143354903,44
"AAAA00024","A",13.07,8,666,0.00079641612742658,44
"AAAA00024","A",13.08,29,666,0.00288700846192135,44
"AAAA00024","A",13.1,20,666,0.00199104031856645,44
"AAAA00024","A",13.11,12,666,0.00119462419113987,44
"AAAA00024","A",13.12,9,666,0.000895968143354903,44
"AAAA00024","A",13.17,7,666,0.000696864111498258,44
"AAAA00024","A",13.2,28,666,0.00278745644599303,44
"AAAA00024","A",13.23,26,666,0.00258835241413639,44
"AAAA00024","A",13.26,10,666,0.000995520159283225,44
"AAAA00024","A",13.31,5,666,0.000497760079641613,44
"AAAA00024","A",13.34,14,666,0.00139372822299652,44
"AAAA00024","A",13.35,13,666,0.00129417620706819,44
"AAAA00024","A",13.36,140,666,0.0139372822299652,44
"AAAA00024","A",13.39,18,666,0.00179193628670981,44
"AAAA00024","A",13.41,8,666,0.00079641612742658,44
"AAAA00024","A",13.42,9,666,0.000895968143354903,44
"AAAA00024","A",13.44,10,666,0.000995520159283225,44
"AAAA00024","A",13.45,26,666,0.00258835241413639,44
"AAAA00024","A",13.51,13,666,0.00129417620706819,44
"AAAA00024","A",13.54,16,666,0.00159283225485316,44
"AAAA00024","A",13.55,40,666,0.0039820806371329,44
"AAAA00024","A",13.7,30,666,0.00298656047784968,44
"AAAA00024","A",13.71,36,666,0.00358387257341961,44
"AAAA00024","A",13.72,6,666,0.000597312095569935,44
"AAAA00024","A",13.76,73,666,0.00726729716276755,44
"AAAA00024","A",13.77,16,666,0.00159283225485316,44
"AAAA00024","A",13.78,5,666,0.000497760079641613,44
"AAAA00024","A",13.8,12,666,0.00119462419113987,44
"AAAA00024","A",13.82,26,666,0.00258835241413639,44
"AAAA00024","A",13.85,168,666,0.0167247386759582,44
"AAAA00024","A",13.86,21,666,0.00209059233449477,44
"AAAA00024","A",13.87,21,666,0.00209059233449477,44
"AAAA00024","A",13.91,46,666,0.00457939273270284,44
"AAAA00024","A",13.92,90,666,0.00895968143354903,44
"AAAA00024","A",13.93,11,666,0.00109507217521155,44
"AAAA00024","A",13.96,28,666,0.00278745644599303,44
"AAAA00024","A",13.98,12,666,0.00119462419113987,44
"AAAA00024","A",13.99,12,666,0.00119462419113987,44
"AAAA00024","A",14.17,2,666,0.000199104031856645,44
"AAAA00024","A",14.18,9,666,0.000895968143354903,44
"AAAA00024","A",14.28,45,666,0.00447984071677451,44
"AAAA00024","A",14.3,26,666,0.00258835241413639,44
"AAAA00024","A",14.33,13,666,0.00129417620706819,44
"AAAA00024","A",14.35,6,666,0.000597312095569935,44
"AAAA00024","A",14.38,2,666,0.000199104031856645,44
"AAAA00024","A",14.39,13,666,0.00129417620706819,44
"AAAA00024","A",14.41,11,666,0.00109507217521155,44
"AAAA00024","A",14.42,22,666,0.0021901443504231,44
"AAAA00024","A",14.46,8,666,0.00079641612742658,44
"AAAA00024","A",14.5,34,666,0.00338476854156297,44
"AAAA00024","A",14.52,11,666,0.00109507217521155,44
"AAAA00024","A",14.61,13,666,0.00129417620706819,44
"AAAA00024","A",14.63,11,666,0.00109507217521155,44
"AAAA00024","A",14.67,14,666,0.00139372822299652,44
"AAAA00024","A",14.69,23,666,0.00228969636635142,44
"AAAA00024","A",14.71,18,666,0.00179193628670981,44
"AAAA00024","A",14.75,26,666,0.00258835241413639,44
"AAAA00024","A",14.76,27,666,0.00268790443006471,44
"AAAA00024","A",14.84,78,666,0.00776505724240916,44
"AAAA00024","A",14.86,14,666,0.00139372822299652,44
"AAAA00024","A",14.87,7,666,0.000696864111498258,44
"AAAA00024","A",14.92,121,666,0.012045793927327,44
"AAAA00024","A",14.93,30,666,0.00298656047784968,44
"AAAA00024","A",14.94,18,666,0.00179193628670981,44
"AAAA00024","A",15.03,11,666,0.00109507217521155,44
"AAAA00024","A",15.1,4,666,0.00039820806371329,44
"AAAA00024","A",15.2,16,666,0.00159283225485316,44
"AAAA00024","A",15.24,53,666,0.0052762568442011,44
"AAAA00024","A",15.3,48,666,0.00477849676455948,44
"AAAA00024","A",15.32,34,666,0.00338476854156297,44
"AAAA00024","A",15.34,24,666,0.00238924838227974,44
"AAAA00024","A",15.38,11,666,0.00109507217521155,44
"AAAA00024","A",15.4,26,666,0.00258835241413639,44
"AAAA00024","A",15.43,58,666,0.00577401692384271,44
"AAAA00024","A",15.45,64,666,0.00637132901941264,44
"AAAA00024","A",15.46,10,666,0.000995520159283225,44
"AAAA00024","A",15.47,41,666,0.00408163265306122,44
"AAAA00024","A",15.49,17,666,0.00169238427078148,44
"AAAA00024","A",15.52,8,666,0.00079641612742658,44
"AAAA00024","A",15.53,26,666,0.00258835241413639,44
"AAAA00024","A",15.56,3,666,0.000298656047784968,44
"AAAA00024","A",15.63,51,666,0.00507715281234445,44
"AAAA00024","A",15.65,71,666,0.0070681931309109,44
"AAAA00024","A",15.74,23,666,0.00228969636635142,44
"AAAA00024","A",15.78,10,666,0.000995520159283225,44
"AAAA00024","A",15.81,398,666,0.0396217023394724,44
"AAAA00024","A",16,176,666,0.0175211548033848,44
"AAAA00024","A",16.06,75,666,0.00746640119462419,44
"AAAA00024","A",16.1,38,666,0.00378297660527626,44
"AAAA00024","A",16.11,6,666,0.000597312095569935,44
"AAAA00024","A",16.18,182,666,0.0181184668989547,44
"AAAA00024","A",16.2,96,666,0.00955699352911897,44
"AAAA00024","A",16.22,2,666,0.000199104031856645,44
"AAAA00024","A",16.25,24,666,0.00238924838227974,44
"AAAA00024","A",16.28,22,666,0.0021901443504231,44
"AAAA00024","A",16.32,35,666,0.00348432055749129,44
"AAAA00024","A",16.35,30,666,0.00298656047784968,44
"AAAA00024","A",16.42,38,666,0.00378297660527626,44
"AAAA00024","A",16.45,8,666,0.00079641612742658,44
