"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",6.58,3,4.84284953266502e-05,12
"AAAA00024","A",6.62,3,4.84284953266502e-05,12
"AAAA00024","A",6.72,8,0.000129142654204401,12
"AAAA00024","A",6.77,11,0.000177571149531051,12
"AAAA00024","A",6.8,6,9.68569906533004e-05,12
"AAAA00024","A",6.84,1,1.61428317755501e-05,12
"AAAA00024","A",6.9,3,4.84284953266502e-05,12
"AAAA00024","A",7.02,8,0.000129142654204401,12
"AAAA00024","A",7.12,8,0.000129142654204401,12
"AAAA00024","A",7.2,17,0.000274428140184351,12
"AAAA00024","A",7.22,3,4.84284953266502e-05,12
"AAAA00024","A",7.37,18,0.000290570971959901,12
"AAAA00024","A",7.44,2,3.22856635511001e-05,12
"AAAA00024","A",7.72,11,0.000177571149531051,12
"AAAA00024","A",7.81,17,0.000274428140184351,12
"AAAA00024","A",7.92,1,1.61428317755501e-05,12
"AAAA00024","A",7.96,34,0.000548856280368702,12
"AAAA00024","A",8.06,2,3.22856635511001e-05,12
"AAAA00024","A",8.11,44,0.000710284598124203,12
"AAAA00024","A",8.19,35,0.000564999112144252,12
"AAAA00024","A",8.44,54,0.000871712915879704,12
"AAAA00024","A",8.53,11,0.000177571149531051,12
"AAAA00024","A",8.56,17,0.000274428140184351,12
"AAAA00024","A",8.62,23,0.000371285130837652,12
"AAAA00024","A",8.63,47,0.000758713093450853,12
"AAAA00024","A",8.78,55,0.000887855747655254,12
"AAAA00024","A",8.79,5,8.07141588777503e-05,12
"AAAA00024","A",8.86,5,8.07141588777503e-05,12
"AAAA00024","A",8.88,11,0.000177571149531051,12
"AAAA00024","A",8.95,2,3.22856635511001e-05,12
"AAAA00024","A",9.04,6,9.68569906533004e-05,12
"AAAA00024","A",9.07,3,4.84284953266502e-05,12
"AAAA00024","A",9.09,37,0.000597284775695352,12
"AAAA00024","A",9.23,12,0.000193713981306601,12
"AAAA00024","A",9.24,20,0.000322856635511001,12
"AAAA00024","A",9.25,2,3.22856635511001e-05,12
"AAAA00024","A",9.26,11,0.000177571149531051,12
"AAAA00024","A",9.28,4,6.45713271022003e-05,12
"AAAA00024","A",9.31,1,1.61428317755501e-05,12
"AAAA00024","A",9.36,5,8.07141588777503e-05,12
"AAAA00024","A",9.4,20,0.000322856635511001,12
"AAAA00024","A",9.45,35,0.000564999112144252,12
"AAAA00024","A",9.51,3,4.84284953266502e-05,12
"AAAA00024","A",9.59,27,0.000435856457939852,12
"AAAA00024","A",9.61,3,4.84284953266502e-05,12
"AAAA00024","A",9.75,5,8.07141588777503e-05,12
"AAAA00024","A",9.79,51,0.000823284420553053,12
"AAAA00024","A",9.82,44,0.000710284598124203,12
"AAAA00024","A",9.83,1,1.61428317755501e-05,12
"AAAA00024","A",9.86,13,0.000209856813082151,12
"AAAA00024","A",9.87,4,6.45713271022003e-05,12
"AAAA00024","A",9.88,3,4.84284953266502e-05,12
"AAAA00024","A",9.93,3,4.84284953266502e-05,12
"AAAA00024","A",9.95,1,1.61428317755501e-05,12
"AAAA00024","A",10,17,0.000274428140184351,12
"AAAA00024","A",10.01,14,0.000225999644857701,12
"AAAA00024","A",10.03,8,0.000129142654204401,12
"AAAA00024","A",10.04,2,3.22856635511001e-05,12
"AAAA00024","A",10.05,5,8.07141588777503e-05,12
"AAAA00024","A",10.09,1,1.61428317755501e-05,12
"AAAA00024","A",10.11,2,3.22856635511001e-05,12
"AAAA00024","A",10.12,17,0.000274428140184351,12
"AAAA00024","A",10.13,1,1.61428317755501e-05,12
"AAAA00024","A",10.2,22,0.000355142299062101,12
"AAAA00024","A",10.24,1,1.61428317755501e-05,12
"AAAA00024","A",10.28,10,0.000161428317755501,12
"AAAA00024","A",10.29,15,0.000242142476633251,12
"AAAA00024","A",10.3,7,0.00011299982242885,12
"AAAA00024","A",10.32,6,9.68569906533004e-05,12
"AAAA00024","A",10.36,188,0.00303485237380341,12
"AAAA00024","A",10.38,1,1.61428317755501e-05,12
"AAAA00024","A",10.39,44,0.000710284598124203,12
"AAAA00024","A",10.46,2,3.22856635511001e-05,12
"AAAA00024","A",10.49,116,0.00187256848596381,12
"AAAA00024","A",10.53,18,0.000290570971959901,12
"AAAA00024","A",10.57,7,0.00011299982242885,12
"AAAA00024","A",10.59,3,4.84284953266502e-05,12
"AAAA00024","A",10.6,8,0.000129142654204401,12
"AAAA00024","A",10.61,14,0.000225999644857701,12
"AAAA00024","A",10.65,10,0.000161428317755501,12
"AAAA00024","A",10.66,11,0.000177571149531051,12
"AAAA00024","A",10.69,3,4.84284953266502e-05,12
"AAAA00024","A",10.72,100,0.00161428317755501,12
"AAAA00024","A",10.73,9,0.000145285485979951,12
"AAAA00024","A",10.75,12,0.000193713981306601,12
"AAAA00024","A",10.76,22,0.000355142299062101,12
"AAAA00024","A",10.77,35,0.000564999112144252,12
"AAAA00024","A",10.78,8,0.000129142654204401,12
"AAAA00024","A",10.79,3,4.84284953266502e-05,12
"AAAA00024","A",10.81,22,0.000355142299062101,12
"AAAA00024","A",10.82,165,0.00266356724296576,12
"AAAA00024","A",10.83,34,0.000548856280368702,12
"AAAA00024","A",10.85,28,0.000451999289715402,12
"AAAA00024","A",10.9,59,0.000952427074757454,12
"AAAA00024","A",10.91,11,0.000177571149531051,12
"AAAA00024","A",10.93,4,6.45713271022003e-05,12
"AAAA00024","A",10.96,19,0.000306713803735451,12
"AAAA00024","A",10.97,159,0.00256671025231246,12
"AAAA00024","A",10.98,11,0.000177571149531051,12
"AAAA00024","A",10.99,12,0.000193713981306601,12
"AAAA00024","A",11,23,0.000371285130837652,12
"AAAA00024","A",11.01,29,0.000468142121490952,12
"AAAA00024","A",11.02,69,0.00111385539251295,12
"AAAA00024","A",11.04,327,0.00527870599060487,12
"AAAA00024","A",11.06,101,0.00163042600933056,12
"AAAA00024","A",11.09,7,0.00011299982242885,12
"AAAA00024","A",11.1,23,0.000371285130837652,12
"AAAA00024","A",11.13,5,8.07141588777503e-05,12
"AAAA00024","A",11.14,1,1.61428317755501e-05,12
"AAAA00024","A",11.15,47,0.000758713093450853,12
"AAAA00024","A",11.16,3,4.84284953266502e-05,12
"AAAA00024","A",11.17,9,0.000145285485979951,12
"AAAA00024","A",11.19,3,4.84284953266502e-05,12
"AAAA00024","A",11.22,21,0.000338999467286551,12
"AAAA00024","A",11.23,1,1.61428317755501e-05,12
"AAAA00024","A",11.26,20,0.000322856635511001,12
"AAAA00024","A",11.28,3,4.84284953266502e-05,12
"AAAA00024","A",11.29,232,0.00374513697192762,12
"AAAA00024","A",11.32,29,0.000468142121490952,12
"AAAA00024","A",11.33,16,0.000258285308408801,12
"AAAA00024","A",11.35,38,0.000613427607470903,12
"AAAA00024","A",11.36,4,6.45713271022003e-05,12
"AAAA00024","A",11.37,24,0.000387427962613202,12
"AAAA00024","A",11.38,11,0.000177571149531051,12
"AAAA00024","A",11.41,19,0.000306713803735451,12
"AAAA00024","A",11.42,26,0.000419713626164302,12
"AAAA00024","A",11.43,12,0.000193713981306601,12
"AAAA00024","A",11.47,12,0.000193713981306601,12
"AAAA00024","A",11.48,13,0.000209856813082151,12
"AAAA00024","A",11.49,10,0.000161428317755501,12
"AAAA00024","A",11.5,49,0.000790998757001953,12
"AAAA00024","A",11.51,42,0.000677998934573103,12
"AAAA00024","A",11.52,9,0.000145285485979951,12
"AAAA00024","A",11.53,18,0.000290570971959901,12
"AAAA00024","A",11.55,26,0.000419713626164302,12
"AAAA00024","A",11.56,1,1.61428317755501e-05,12
"AAAA00024","A",11.57,36,0.000581141943919802,12
"AAAA00024","A",11.58,37,0.000597284775695352,12
"AAAA00024","A",11.59,64,0.0010331412336352,12
"AAAA00024","A",11.6,9,0.000145285485979951,12
"AAAA00024","A",11.61,87,0.00140442636447286,12
"AAAA00024","A",11.62,52,0.000839427252328603,12
"AAAA00024","A",11.64,15,0.000242142476633251,12
"AAAA00024","A",11.65,6,9.68569906533004e-05,12
"AAAA00024","A",11.66,7,0.00011299982242885,12
"AAAA00024","A",11.67,4,6.45713271022003e-05,12
"AAAA00024","A",11.68,19,0.000306713803735451,12
"AAAA00024","A",11.7,90,0.00145285485979951,12
"AAAA00024","A",11.71,6,9.68569906533004e-05,12
"AAAA00024","A",11.72,39,0.000629570439246453,12
"AAAA00024","A",11.73,4,6.45713271022003e-05,12
"AAAA00024","A",11.74,13,0.000209856813082151,12
"AAAA00024","A",11.75,2,3.22856635511001e-05,12
"AAAA00024","A",11.76,18,0.000290570971959901,12
"AAAA00024","A",11.78,18,0.000290570971959901,12
"AAAA00024","A",11.79,40,0.000645713271022003,12
"AAAA00024","A",11.8,12,0.000193713981306601,12
"AAAA00024","A",11.81,16,0.000258285308408801,12
"AAAA00024","A",11.82,21,0.000338999467286551,12
"AAAA00024","A",11.84,1,1.61428317755501e-05,12
"AAAA00024","A",11.85,6,9.68569906533004e-05,12
"AAAA00024","A",11.86,8,0.000129142654204401,12
"AAAA00024","A",11.87,34,0.000548856280368702,12
"AAAA00024","A",11.88,56,0.000903998579430804,12
"AAAA00024","A",11.89,21,0.000338999467286551,12
"AAAA00024","A",11.9,2,3.22856635511001e-05,12
"AAAA00024","A",11.91,86,0.00138828353269731,12
"AAAA00024","A",11.92,51,0.000823284420553053,12
"AAAA00024","A",11.93,78,0.00125914087849291,12
"AAAA00024","A",11.94,29,0.000468142121490952,12
"AAAA00024","A",11.95,69,0.00111385539251295,12
"AAAA00024","A",11.96,99,0.00159814034577946,12
"AAAA00024","A",11.97,29,0.000468142121490952,12
"AAAA00024","A",11.99,30,0.000484284953266502,12
"AAAA00024","A",12,36,0.000581141943919802,12
"AAAA00024","A",12.01,31,0.000500427785042052,12
"AAAA00024","A",12.02,99,0.00159814034577946,12
"AAAA00024","A",12.03,7,0.00011299982242885,12
"AAAA00024","A",12.04,18,0.000290570971959901,12
"AAAA00024","A",12.05,53,0.000855570084104154,12
"AAAA00024","A",12.06,272,0.00439085024294962,12
"AAAA00024","A",12.07,26,0.000419713626164302,12
"AAAA00024","A",12.08,50,0.000807141588777503,12
"AAAA00024","A",12.09,21,0.000338999467286551,12
"AAAA00024","A",12.1,6,9.68569906533004e-05,12
"AAAA00024","A",12.11,2,3.22856635511001e-05,12
"AAAA00024","A",12.12,175,0.00282499556072126,12
"AAAA00024","A",12.13,84,0.00135599786914621,12
"AAAA00024","A",12.14,36,0.000581141943919802,12
"AAAA00024","A",12.15,5,8.07141588777503e-05,12
"AAAA00024","A",12.16,85,0.00137214070092176,12
"AAAA00024","A",12.17,31,0.000500427785042052,12
"AAAA00024","A",12.18,10,0.000161428317755501,12
"AAAA00024","A",12.19,28,0.000451999289715402,12
"AAAA00024","A",12.2,100,0.00161428317755501,12
"AAAA00024","A",12.21,46,0.000742570261675303,12
"AAAA00024","A",12.22,86,0.00138828353269731,12
"AAAA00024","A",12.23,23,0.000371285130837652,12
"AAAA00024","A",12.25,25,0.000403570794388752,12
"AAAA00024","A",12.26,45,0.000726427429899753,12
"AAAA00024","A",12.27,92,0.00148514052335061,12
"AAAA00024","A",12.28,108,0.00174342583175941,12
"AAAA00024","A",12.29,36,0.000581141943919802,12
"AAAA00024","A",12.3,16,0.000258285308408801,12
"AAAA00024","A",12.31,17,0.000274428140184351,12
"AAAA00024","A",12.32,17,0.000274428140184351,12
"AAAA00024","A",12.33,14,0.000225999644857701,12
"AAAA00024","A",12.34,27,0.000435856457939852,12
"AAAA00024","A",12.36,12,0.000193713981306601,12
"AAAA00024","A",12.37,112,0.00180799715886161,12
"AAAA00024","A",12.38,52,0.000839427252328603,12
"AAAA00024","A",12.39,17,0.000274428140184351,12
