"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",12.01,6,666,0.000982640026203734,54
"AAAA00024","A",12.52,2,666,0.000327546675401245,54
"AAAA00024","A",13.14,4,666,0.000655093350802489,54
"AAAA00024","A",13.17,2,666,0.000327546675401245,54
"AAAA00024","A",13.21,4,666,0.000655093350802489,54
"AAAA00024","A",13.28,4,666,0.000655093350802489,54
"AAAA00024","A",13.74,2,666,0.000327546675401245,54
"AAAA00024","A",13.85,6,666,0.000982640026203734,54
"AAAA00024","A",13.86,4,666,0.000655093350802489,54
"AAAA00024","A",13.93,48,666,0.00786112020962987,54
"AAAA00024","A",13.94,5,666,0.000818866688503112,54
"AAAA00024","A",13.97,2,666,0.000327546675401245,54
"AAAA00024","A",13.99,7,666,0.00114641336390436,54
"AAAA00024","A",14,25,666,0.00409433344251556,54
"AAAA00024","A",14.02,2,666,0.000327546675401245,54
"AAAA00024","A",14.05,14,666,0.00229282672780871,54
"AAAA00024","A",14.09,4,666,0.000655093350802489,54
"AAAA00024","A",14.1,7,666,0.00114641336390436,54
"AAAA00024","A",14.15,5,666,0.000818866688503112,54
"AAAA00024","A",14.16,7,666,0.00114641336390436,54
"AAAA00024","A",14.17,13,666,0.00212905339010809,54
"AAAA00024","A",14.2,8,666,0.00131018670160498,54
"AAAA00024","A",14.22,13,666,0.00212905339010809,54
"AAAA00024","A",14.24,12,666,0.00196528005240747,54
"AAAA00024","A",14.34,1,666,0.000163773337700622,54
"AAAA00024","A",14.38,1,666,0.000163773337700622,54
"AAAA00024","A",14.43,22,666,0.00360301342941369,54
"AAAA00024","A",14.5,1,666,0.000163773337700622,54
"AAAA00024","A",14.6,14,666,0.00229282672780871,54
"AAAA00024","A",14.66,2,666,0.000327546675401245,54
"AAAA00024","A",14.67,47,666,0.00769734687192925,54
"AAAA00024","A",14.68,3,666,0.000491320013101867,54
"AAAA00024","A",14.76,1,666,0.000163773337700622,54
"AAAA00024","A",14.82,3,666,0.000491320013101867,54
"AAAA00024","A",14.9,6,666,0.000982640026203734,54
"AAAA00024","A",14.91,6,666,0.000982640026203734,54
"AAAA00024","A",14.93,15,666,0.00245660006550934,54
"AAAA00024","A",14.96,9,666,0.0014739600393056,54
"AAAA00024","A",14.97,1,666,0.000163773337700622,54
"AAAA00024","A",15,2,666,0.000327546675401245,54
"AAAA00024","A",15.04,10,666,0.00163773337700622,54
"AAAA00024","A",15.08,5,666,0.000818866688503112,54
"AAAA00024","A",15.1,1,666,0.000163773337700622,54
"AAAA00024","A",15.13,2,666,0.000327546675401245,54
"AAAA00024","A",15.17,15,666,0.00245660006550934,54
"AAAA00024","A",15.18,16,666,0.00262037340320996,54
"AAAA00024","A",15.26,5,666,0.000818866688503112,54
"AAAA00024","A",15.29,2,666,0.000327546675401245,54
"AAAA00024","A",15.3,42,666,0.00687848018342614,54
"AAAA00024","A",15.32,8,666,0.00131018670160498,54
"AAAA00024","A",15.34,9,666,0.0014739600393056,54
"AAAA00024","A",15.36,33,666,0.00540452014412054,54
"AAAA00024","A",15.37,2,666,0.000327546675401245,54
"AAAA00024","A",15.38,53,666,0.00867998689813298,54
"AAAA00024","A",15.46,4,666,0.000655093350802489,54
"AAAA00024","A",15.51,2,666,0.000327546675401245,54
"AAAA00024","A",15.53,14,666,0.00229282672780871,54
"AAAA00024","A",15.54,58,666,0.0094988535866361,54
"AAAA00024","A",15.62,4,666,0.000655093350802489,54
"AAAA00024","A",15.65,10,666,0.00163773337700622,54
"AAAA00024","A",15.67,13,666,0.00212905339010809,54
"AAAA00024","A",15.68,6,666,0.000982640026203734,54
"AAAA00024","A",15.73,5,666,0.000818866688503112,54
"AAAA00024","A",15.75,2,666,0.000327546675401245,54
"AAAA00024","A",15.86,2,666,0.000327546675401245,54
"AAAA00024","A",15.87,24,666,0.00393056010481494,54
"AAAA00024","A",15.94,10,666,0.00163773337700622,54
"AAAA00024","A",15.95,12,666,0.00196528005240747,54
"AAAA00024","A",15.98,5,666,0.000818866688503112,54
"AAAA00024","A",16.01,1,666,0.000163773337700622,54
"AAAA00024","A",16.08,44,666,0.00720602685882738,54
"AAAA00024","A",16.15,3,666,0.000491320013101867,54
"AAAA00024","A",16.21,1,666,0.000163773337700622,54
"AAAA00024","A",16.26,6,666,0.000982640026203734,54
"AAAA00024","A",16.29,2,666,0.000327546675401245,54
"AAAA00024","A",16.33,12,666,0.00196528005240747,54
"AAAA00024","A",16.34,1,666,0.000163773337700622,54
"AAAA00024","A",16.35,23,666,0.00376678676711431,54
"AAAA00024","A",16.36,2,666,0.000327546675401245,54
"AAAA00024","A",16.4,4,666,0.000655093350802489,54
"AAAA00024","A",16.41,5,666,0.000818866688503112,54
"AAAA00024","A",16.49,8,666,0.00131018670160498,54
"AAAA00024","A",16.52,6,666,0.000982640026203734,54
"AAAA00024","A",16.55,2,666,0.000327546675401245,54
"AAAA00024","A",16.57,2,666,0.000327546675401245,54
"AAAA00024","A",16.59,14,666,0.00229282672780871,54
"AAAA00024","A",16.66,13,666,0.00212905339010809,54
"AAAA00024","A",16.67,6,666,0.000982640026203734,54
"AAAA00024","A",16.69,3,666,0.000491320013101867,54
"AAAA00024","A",16.71,24,666,0.00393056010481494,54
"AAAA00024","A",16.74,2,666,0.000327546675401245,54
"AAAA00024","A",16.75,9,666,0.0014739600393056,54
"AAAA00024","A",16.77,4,666,0.000655093350802489,54
"AAAA00024","A",16.78,2,666,0.000327546675401245,54
"AAAA00024","A",16.79,8,666,0.00131018670160498,54
"AAAA00024","A",16.8,9,666,0.0014739600393056,54
"AAAA00024","A",16.82,12,666,0.00196528005240747,54
"AAAA00024","A",16.87,2,666,0.000327546675401245,54
"AAAA00024","A",16.92,9,666,0.0014739600393056,54
"AAAA00024","A",16.93,2,666,0.000327546675401245,54
"AAAA00024","A",16.95,6,666,0.000982640026203734,54
"AAAA00024","A",16.96,16,666,0.00262037340320996,54
"AAAA00024","A",17,2,666,0.000327546675401245,54
"AAAA00024","A",17.04,30,666,0.00491320013101867,54
"AAAA00024","A",17.06,68,666,0.0111365869636423,54
"AAAA00024","A",17.09,1,666,0.000163773337700622,54
"AAAA00024","A",17.11,6,666,0.000982640026203734,54
"AAAA00024","A",17.12,27,666,0.0044218801179168,54
"AAAA00024","A",17.13,6,666,0.000982640026203734,54
"AAAA00024","A",17.16,23,666,0.00376678676711431,54
"AAAA00024","A",17.18,6,666,0.000982640026203734,54
"AAAA00024","A",17.22,6,666,0.000982640026203734,54
"AAAA00024","A",17.24,6,666,0.000982640026203734,54
"AAAA00024","A",17.26,84,666,0.0137569603668523,54
"AAAA00024","A",17.29,9,666,0.0014739600393056,54
"AAAA00024","A",17.31,50,666,0.00818866688503112,54
"AAAA00024","A",17.37,22,666,0.00360301342941369,54
"AAAA00024","A",17.39,2,666,0.000327546675401245,54
"AAAA00024","A",17.41,1,666,0.000163773337700622,54
"AAAA00024","A",17.42,32,666,0.00524074680641991,54
"AAAA00024","A",17.43,6,666,0.000982640026203734,54
"AAAA00024","A",17.44,111,666,0.0181788404847691,54
"AAAA00024","A",17.46,1,666,0.000163773337700622,54
"AAAA00024","A",17.47,6,666,0.000982640026203734,54
"AAAA00024","A",17.49,2,666,0.000327546675401245,54
"AAAA00024","A",17.51,54,666,0.00884376023583361,54
"AAAA00024","A",17.59,5,666,0.000818866688503112,54
"AAAA00024","A",17.6,2,666,0.000327546675401245,54
"AAAA00024","A",17.63,1,666,0.000163773337700622,54
"AAAA00024","A",17.73,18,666,0.0029479200786112,54
"AAAA00024","A",17.74,1,666,0.000163773337700622,54
"AAAA00024","A",17.75,2,666,0.000327546675401245,54
"AAAA00024","A",17.79,4,666,0.000655093350802489,54
"AAAA00024","A",17.8,84,666,0.0137569603668523,54
"AAAA00024","A",17.81,3,666,0.000491320013101867,54
"AAAA00024","A",17.85,37,666,0.00605961349492303,54
"AAAA00024","A",17.86,2,666,0.000327546675401245,54
"AAAA00024","A",17.87,8,666,0.00131018670160498,54
"AAAA00024","A",17.9,4,666,0.000655093350802489,54
"AAAA00024","A",17.91,30,666,0.00491320013101867,54
"AAAA00024","A",17.92,1,666,0.000163773337700622,54
"AAAA00024","A",17.93,24,666,0.00393056010481494,54
"AAAA00024","A",17.95,8,666,0.00131018670160498,54
"AAAA00024","A",17.97,2,666,0.000327546675401245,54
"AAAA00024","A",17.98,2,666,0.000327546675401245,54
"AAAA00024","A",17.99,3,666,0.000491320013101867,54
"AAAA00024","A",18.01,4,666,0.000655093350802489,54
"AAAA00024","A",18.07,293,666,0.0479855879462823,54
"AAAA00024","A",18.08,2,666,0.000327546675401245,54
"AAAA00024","A",18.09,32,666,0.00524074680641991,54
"AAAA00024","A",18.11,8,666,0.00131018670160498,54
"AAAA00024","A",18.15,14,666,0.00229282672780871,54
"AAAA00024","A",18.24,6,666,0.000982640026203734,54
"AAAA00024","A",18.28,7,666,0.00114641336390436,54
"AAAA00024","A",18.34,60,666,0.00982640026203734,54
"AAAA00024","A",18.36,15,666,0.00245660006550934,54
