"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",4.23,7,666,0.000491538515553683,32
"AAAA00024","A",5.07,8,666,0.000561758303489923,32
"AAAA00024","A",5.33,1,666,7.02197879362404e-05,32
"AAAA00024","A",5.34,17,666,0.00119373639491609,32
"AAAA00024","A",5.42,1,666,7.02197879362404e-05,32
"AAAA00024","A",5.44,8,666,0.000561758303489923,32
"AAAA00024","A",5.47,6,666,0.000421318727617443,32
"AAAA00024","A",5.52,2,666,0.000140439575872481,32
"AAAA00024","A",5.55,13,666,0.000912857243171126,32
"AAAA00024","A",5.61,5,666,0.000351098939681202,32
"AAAA00024","A",5.78,17,666,0.00119373639491609,32
"AAAA00024","A",5.81,3,666,0.000210659363808721,32
"AAAA00024","A",5.91,46,666,0.00323011024506706,32
"AAAA00024","A",5.99,1,666,7.02197879362404e-05,32
"AAAA00024","A",6.01,12,666,0.000842637455234885,32
"AAAA00024","A",6.15,17,666,0.00119373639491609,32
"AAAA00024","A",6.21,35,666,0.00245769257776842,32
"AAAA00024","A",6.24,8,666,0.000561758303489923,32
"AAAA00024","A",6.41,18,666,0.00126395618285233,32
"AAAA00024","A",6.55,4,666,0.000280879151744962,32
"AAAA00024","A",6.59,7,666,0.000491538515553683,32
"AAAA00024","A",6.73,1,666,7.02197879362404e-05,32
"AAAA00024","A",6.87,2,666,0.000140439575872481,32
"AAAA00024","A",6.99,1,666,7.02197879362404e-05,32
"AAAA00024","A",7.05,16,666,0.00112351660697985,32
"AAAA00024","A",7.28,6,666,0.000421318727617443,32
"AAAA00024","A",7.44,34,666,0.00238747278983217,32
"AAAA00024","A",7.45,5,666,0.000351098939681202,32
"AAAA00024","A",7.57,1,666,7.02197879362404e-05,32
"AAAA00024","A",7.64,3,666,0.000210659363808721,32
"AAAA00024","A",7.68,1,666,7.02197879362404e-05,32
"AAAA00024","A",7.69,2,666,0.000140439575872481,32
"AAAA00024","A",7.74,8,666,0.000561758303489923,32
"AAAA00024","A",7.8,39,666,0.00273857172951338,32
"AAAA00024","A",7.83,23,666,0.00161505512253353,32
"AAAA00024","A",7.91,17,666,0.00119373639491609,32
"AAAA00024","A",8.04,1,666,7.02197879362404e-05,32
"AAAA00024","A",8.12,13,666,0.000912857243171126,32
"AAAA00024","A",8.14,64,666,0.00449406642791939,32
"AAAA00024","A",8.3,15,666,0.00105329681904361,32
"AAAA00024","A",8.37,18,666,0.00126395618285233,32
"AAAA00024","A",8.42,23,666,0.00161505512253353,32
"AAAA00024","A",8.58,7,666,0.000491538515553683,32
"AAAA00024","A",8.78,8,666,0.000561758303489923,32
"AAAA00024","A",8.89,40,666,0.00280879151744962,32
"AAAA00024","A",9.03,37,666,0.0025981321536409,32
"AAAA00024","A",9.05,41,666,0.00287901130538586,32
"AAAA00024","A",9.13,3,666,0.000210659363808721,32
"AAAA00024","A",9.15,3,666,0.000210659363808721,32
"AAAA00024","A",9.31,11,666,0.000772417667298645,32
"AAAA00024","A",9.69,25,666,0.00175549469840601,32
"AAAA00024","A",9.75,27,666,0.00189593427427849,32
"AAAA00024","A",9.78,33,666,0.00231725300189593,32
"AAAA00024","A",9.8,33,666,0.00231725300189593,32
"AAAA00024","A",9.86,10,666,0.000702197879362404,32
"AAAA00024","A",9.89,57,666,0.0040025279123657,32
"AAAA00024","A",9.97,10,666,0.000702197879362404,32
"AAAA00024","A",10.04,69,666,0.00484516536760059,32
"AAAA00024","A",10.22,11,666,0.000772417667298645,32
"AAAA00024","A",10.24,11,666,0.000772417667298645,32
"AAAA00024","A",10.27,80,666,0.00561758303489923,32
"AAAA00024","A",10.31,8,666,0.000561758303489923,32
"AAAA00024","A",10.39,16,666,0.00112351660697985,32
"AAAA00024","A",10.76,152,666,0.0106734077663085,32
"AAAA00024","A",10.87,17,666,0.00119373639491609,32
"AAAA00024","A",10.99,174,666,0.0122182431009058,32
"AAAA00024","A",11.03,207,666,0.0145354961028018,32
"AAAA00024","A",11.07,18,666,0.00126395618285233,32
"AAAA00024","A",11.1,16,666,0.00112351660697985,32
"AAAA00024","A",11.22,173,666,0.0121480233129696,32
"AAAA00024","A",11.23,65,666,0.00456428621585563,32
"AAAA00024","A",11.38,127,666,0.00891791306790254,32
"AAAA00024","A",11.4,2,666,0.000140439575872481,32
"AAAA00024","A",11.42,16,666,0.00112351660697985,32
"AAAA00024","A",11.49,155,666,0.0108840671301173,32
"AAAA00024","A",11.54,118,666,0.00828593497647637,32
"AAAA00024","A",11.57,88,666,0.00617934133838916,32
"AAAA00024","A",11.59,119,666,0.00835615476441261,32
"AAAA00024","A",11.62,3,666,0.000210659363808721,32
"AAAA00024","A",11.74,85,666,0.00596868197458044,32
"AAAA00024","A",11.79,23,666,0.00161505512253353,32
"AAAA00024","A",11.81,9,666,0.000631978091426164,32
"AAAA00024","A",11.91,47,666,0.0033003300330033,32
"AAAA00024","A",11.94,99,666,0.0069517590056878,32
"AAAA00024","A",12.04,183,666,0.012850221192332,32
"AAAA00024","A",12.05,47,666,0.0033003300330033,32
"AAAA00024","A",12.09,40,666,0.00280879151744962,32
"AAAA00024","A",12.13,28,666,0.00196615406221473,32
"AAAA00024","A",12.14,6,666,0.000421318727617443,32
"AAAA00024","A",12.17,84,666,0.0058984621866442,32
"AAAA00024","A",12.18,2,666,0.000140439575872481,32
"AAAA00024","A",12.19,55,666,0.00386208833649322,32
"AAAA00024","A",12.2,59,666,0.00414296748823819,32
"AAAA00024","A",12.27,27,666,0.00189593427427849,32
"AAAA00024","A",12.31,119,666,0.00835615476441261,32
"AAAA00024","A",12.35,106,666,0.00744329752124149,32
"AAAA00024","A",12.41,186,666,0.0130608805561407,32
"AAAA00024","A",12.51,23,666,0.00161505512253353,32
"AAAA00024","A",12.54,41,666,0.00287901130538586,32
"AAAA00024","A",12.6,14,666,0.000983077031107366,32
"AAAA00024","A",12.69,179,666,0.012569342040587,32
"AAAA00024","A",12.71,42,666,0.0029492310933221,32
"AAAA00024","A",12.75,226,666,0.0158696720735903,32
"AAAA00024","A",12.81,134,666,0.00940945158345622,32
"AAAA00024","A",12.84,60,666,0.00421318727617443,32
"AAAA00024","A",12.9,110,666,0.00772417667298645,32
"AAAA00024","A",12.91,81,666,0.00568780282283547,32
"AAAA00024","A",12.92,4,666,0.000280879151744962,32
"AAAA00024","A",12.94,227,666,0.0159398918615266,32
"AAAA00024","A",13.01,74,666,0.00519626430728179,32
"AAAA00024","A",13.02,51,666,0.00358120918474826,32
"AAAA00024","A",13.08,109,666,0.00765395688505021,32
"AAAA00024","A",13.09,65,666,0.00456428621585563,32
"AAAA00024","A",13.11,14,666,0.000983077031107366,32
"AAAA00024","A",13.12,129,666,0.00905835264377502,32
"AAAA00024","A",13.13,50,666,0.00351098939681202,32
"AAAA00024","A",13.14,44,666,0.00308967066919458,32
"AAAA00024","A",13.34,54,666,0.00379186854855698,32
"AAAA00024","A",13.47,44,666,0.00308967066919458,32
"AAAA00024","A",13.48,124,666,0.00870725370409381,32
"AAAA00024","A",13.53,146,666,0.0102520890386911,32
"AAAA00024","A",13.65,4,666,0.000280879151744962,32
"AAAA00024","A",13.73,22,666,0.00154483533459729,32
"AAAA00024","A",13.79,24,666,0.00168527491046977,32
"AAAA00024","A",13.81,48,666,0.00337054982093954,32
"AAAA00024","A",13.83,443,666,0.0311073660557545,32
"AAAA00024","A",13.87,87,666,0.00610912155045292,32
"AAAA00024","A",13.96,51,666,0.00358120918474826,32
"AAAA00024","A",14,236,666,0.0165718699529527,32
"AAAA00024","A",14.03,104,666,0.007302857945369,32
"AAAA00024","A",14.04,179,666,0.012569342040587,32
"AAAA00024","A",14.11,171,666,0.0120075837370971,32
"AAAA00024","A",14.13,72,666,0.00505582473140931,32
"AAAA00024","A",14.19,164,666,0.0115160452215434,32
"AAAA00024","A",14.2,25,666,0.00175549469840601,32
"AAAA00024","A",14.25,53,666,0.00372164876062074,32
"AAAA00024","A",14.29,60,666,0.00421318727617443,32
"AAAA00024","A",14.31,37,666,0.0025981321536409,32
"AAAA00024","A",14.37,70,666,0.00491538515553683,32
"AAAA00024","A",14.44,152,666,0.0106734077663085,32
"AAAA00024","A",14.45,234,666,0.0164314303770803,32
"AAAA00024","A",14.54,102,666,0.00716241836949652,32
"AAAA00024","A",14.59,21,666,0.00147461554666105,32
"AAAA00024","A",14.6,286,666,0.0200828593497648,32
"AAAA00024","A",14.66,210,666,0.0147461554666105,32
"AAAA00024","A",14.7,131,666,0.0091987922196475,32
"AAAA00024","A",14.77,86,666,0.00603890176251668,32
"AAAA00024","A",14.78,58,666,0.00407274770030194,32
"AAAA00024","A",14.81,169,666,0.0118671441612246,32
"AAAA00024","A",14.84,48,666,0.00337054982093954,32
"AAAA00024","A",14.86,105,666,0.00737307773330525,32
"AAAA00024","A",14.87,178,666,0.0124991222526508,32
