Year,Gender.Code,Race,Hispanic.Origin,rural_urban_class,STATEFP,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1998,A,Asian or Pacific Islander,All Origins,3,17,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,848.217220647483,662.669703630845,1033.76473766412
1998,A,Asian or Pacific Islander,All Origins,3,17,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,750.144647421928,586.050505798381,914.238789045474
1998,A,Asian or Pacific Islander,All Origins,3,17,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,538.095224020575,420.386893766074,655.803554275075
1998,A,Asian or Pacific Islander,All Origins,3,36,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,58.7577528085115,45.9044943816495,71.6110112353733
1998,A,Asian or Pacific Islander,All Origins,3,36,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,58.073918271992,45.3702486499937,70.7775878939902
1998,A,Asian or Pacific Islander,All Origins,3,36,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,53.9712385622669,42.165030126771,65.7774469977627
1998,A,Asian or Pacific Islander,All Origins,666,1,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,67.651082180949,52.8524079538663,82.4497564080315
1998,A,Asian or Pacific Islander,All Origins,666,1,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,37.4305636265088,29.2426278332099,45.6184994198075
1998,A,Asian or Pacific Islander,All Origins,666,1,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,26.7364055893131,20.8878168666508,32.5849943119753
1998,A,Asian or Pacific Islander,All Origins,666,2,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.8511210744922,26.446188339447,41.2560538095374
1998,A,Asian or Pacific Islander,All Origins,666,2,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,29.5397915569065,23.0779621538331,36.0016209599797
1998,A,Asian or Pacific Islander,All Origins,666,2,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,21.2327068163958,16.5880522003092,25.8773614324824
1998,A,Asian or Pacific Islander,All Origins,666,4,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.5997174393001,15.3122792494532,23.887155629147
1998,A,Asian or Pacific Islander,All Origins,666,4,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,19.5825048473222,15.2988319119705,23.8661777826739
1998,A,Asian or Pacific Islander,All Origins,666,4,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,17.4244182424482,13.6128267519126,21.2360097329837
1998,A,Asian or Pacific Islander,All Origins,666,5,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,75.0094464742535,58.6011300580104,91.4177628904963
1998,A,Asian or Pacific Islander,All Origins,666,5,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,54.9580270296496,42.9359586169137,66.9800954423854
1998,A,Asian or Pacific Islander,All Origins,666,5,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,39.4558181873026,30.8248579588301,48.086778415775
1998,A,Asian or Pacific Islander,All Origins,666,6,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.6794438313211,40.3745654932195,62.9843221694225
1998,A,Asian or Pacific Islander,All Origins,666,6,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,33.2039160791426,25.9405594368301,40.467272721455
1998,A,Asian or Pacific Islander,All Origins,666,6,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,24.3183881065058,18.9987407082076,29.6380355048039
1998,A,Asian or Pacific Islander,All Origins,666,8,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.1713074902376,10.2900839767481,16.0525310037271
1998,A,Asian or Pacific Islander,All Origins,666,8,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,13.1713074902376,10.2900839767481,16.0525310037271
1998,A,Asian or Pacific Islander,All Origins,666,8,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,13.1699589046569,10.2890303942632,16.0508874150506
1998,A,Asian or Pacific Islander,All Origins,666,9,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26.3002738201105,20.5470889219613,32.0534587182597
1998,A,Asian or Pacific Islander,All Origins,666,9,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,22.3340743449377,17.4484955819825,27.2196531078928
1998,A,Asian or Pacific Islander,All Origins,666,9,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,16.5233875200571,12.9088965000446,20.1378785400696
1998,A,Asian or Pacific Islander,All Origins,666,10,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.7970654804595,37.3414574066089,58.25267355431
1998,A,Asian or Pacific Islander,All Origins,666,10,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,29.2023879497095,22.8143655857105,35.5904103137084
1998,A,Asian or Pacific Islander,All Origins,666,10,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.861591368282,16.2981182564703,25.4250644800937
1998,A,Asian or Pacific Islander,All Origins,666,11,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.6188249757693,32.5147070123198,50.7229429392188
1998,A,Asian or Pacific Islander,All Origins,666,11,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,24.0861574564093,18.8173105128197,29.3550043999988
1998,A,Asian or Pacific Islander,All Origins,666,11,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,17.2043981831495,13.4409360805855,20.9678602857134
1998,A,Asian or Pacific Islander,All Origins,666,12,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.2249084899479,19.7069597577718,30.742857222124
1998,A,Asian or Pacific Islander,All Origins,666,12,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,20.7358352419711,16.1998712827899,25.2717992011523
1998,A,Asian or Pacific Islander,All Origins,666,12,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,15.5622347929436,12.1579959319871,18.9664736539
1998,A,Asian or Pacific Islander,All Origins,666,13,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.9731464575698,61.6977706699763,96.2485222451631
1998,A,Asian or Pacific Islander,All Origins,666,13,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,40.1404761577351,31.3597469982305,48.9212053172395
1998,A,Asian or Pacific Islander,All Origins,666,13,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,28.6751396214201,22.4024528292344,34.9478264136057
1998,A,Asian or Pacific Islander,All Origins,666,15,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,77.9405809663443,60.8910788799564,94.9900830527321
1998,A,Asian or Pacific Islander,All Origins,666,15,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,44.236456071239,34.5597313056554,53.9131808368225
1998,A,Asian or Pacific Islander,All Origins,666,15,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,31.5974686223136,24.6855223611825,38.5094148834446
1998,A,Asian or Pacific Islander,All Origins,666,16,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.8031565285243,17.8149660379096,27.791347019139
1998,A,Asian or Pacific Islander,All Origins,666,16,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,22.7510678388886,17.7742717491317,27.7278639286454
1998,A,Asian or Pacific Islander,All Origins,666,16,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.3424059077451,15.8925046154258,24.7923072000643
1998,A,Asian or Pacific Islander,All Origins,666,17,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.0054833168135,35.1605338412605,54.8504327923664
1998,A,Asian or Pacific Islander,All Origins,666,17,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,26.8834411081924,21.0026883657753,32.7641938506094
1998,A,Asian or Pacific Islander,All Origins,666,17,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,19.2113723576832,15.00888465444,23.4138600609264
1998,A,Asian or Pacific Islander,All Origins,666,18,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,57.4806138212025,44.9067295478144,70.0544980945905
1998,A,Asian or Pacific Islander,All Origins,666,18,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,34.3780551794343,26.857855608933,41.8982547499355
1998,A,Asian or Pacific Islander,All Origins,666,18,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,24.5557536995959,19.1841825778093,29.9273248213825
1998,A,Asian or Pacific Islander,All Origins,666,19,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.782459436247,36.5487964345679,57.0161224379259
1998,A,Asian or Pacific Islander,All Origins,666,19,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,42.5637004097981,33.2528909451547,51.8745098744414
1998,A,Asian or Pacific Islander,All Origins,666,19,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,33.8088404613606,26.4131566104379,41.2045243122832
1998,A,Asian or Pacific Islander,All Origins,666,20,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.3135964174944,27.5887472011675,43.0384456338212
1998,A,Asian or Pacific Islander,All Origins,666,20,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,30.9990616829586,24.2180169398114,37.7801064261057
1998,A,Asian or Pacific Islander,All Origins,666,20,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,23.7859338639826,18.5827608312363,28.9891068967287
1998,A,Asian or Pacific Islander,All Origins,666,21,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.6276296254624,61.4278356448924,95.8274236060323
1998,A,Asian or Pacific Islander,All Origins,666,21,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,45.1739679032775,35.2921624244355,55.0557733821194
1998,A,Asian or Pacific Islander,All Origins,666,21,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,32.2675459742634,25.2090202923932,39.3260716561335
1998,A,Asian or Pacific Islander,All Origins,666,22,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,56.4691697842055,44.1165388939105,68.8218006745004
1998,A,Asian or Pacific Islander,All Origins,666,22,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,37.8896731454527,29.6013071448849,46.1780391460205
1998,A,Asian or Pacific Islander,All Origins,666,22,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,27.2397069584744,21.2810210613081,33.1983928556407
1998,A,Asian or Pacific Islander,All Origins,666,23,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,27.2553582942752,21.2932486674025,33.2174679211479
1998,A,Asian or Pacific Islander,All Origins,666,23,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.0848089655489,21.1600070043351,33.0096109267627
1998,A,Asian or Pacific Islander,All Origins,666,23,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,24.3123904542549,18.9940550423866,29.6307258661231
1998,A,Asian or Pacific Islander,All Origins,666,24,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.4560011857169,33.9500009263413,52.9620014450924
1998,A,Asian or Pacific Islander,All Origins,666,24,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.2591651659217,21.2962227858763,33.222107545967
1998,A,Asian or Pacific Islander,All Origins,666,24,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,19.4711468182773,15.2118334517791,23.7304601847755
1998,A,Asian or Pacific Islander,All Origins,666,25,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,30.0315927020051,23.4621817984414,36.6010036055686
1998,A,Asian or Pacific Islander,All Origins,666,25,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.6423657874404,21.5955982714378,33.6891333034429
1998,A,Asian or Pacific Islander,All Origins,666,25,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.9295425173428,16.3512050916741,25.5078799430116
1998,A,Asian or Pacific Islander,All Origins,666,26,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.4858881992659,34.7546001556765,54.2171762428553
1998,A,Asian or Pacific Islander,All Origins,666,26,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,33.3933271872949,26.0885368650741,40.6981175095156
1998,A,Asian or Pacific Islander,All Origins,666,26,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,24.1399985372233,18.8593738572056,29.4206232172408
1998,A,Asian or Pacific Islander,All Origins,666,27,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.2676307614625,25.2090865323925,39.3261749905324
1998,A,Asian or Pacific Islander,All Origins,666,27,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,31.9056164294653,24.9262628355197,38.8849700234108
1998,A,Asian or Pacific Islander,All Origins,666,27,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,25.8336407615381,20.1825318449516,31.4847496781246
1998,A,Asian or Pacific Islander,All Origins,666,28,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.7920436694333,38.1187841167447,59.4653032221218
1998,A,Asian or Pacific Islander,All Origins,666,28,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,34.2018157371157,26.7201685446216,41.6834629296097
1998,A,Asian or Pacific Islander,All Origins,666,28,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,24.4670268925552,19.1148647598087,29.8191890253016
1998,A,Asian or Pacific Islander,All Origins,666,29,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.9291906213777,39.7884301729513,62.069951069804
1998,A,Asian or Pacific Islander,All Origins,666,29,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,37.1762124553349,29.0439159807303,45.3085089299393
1998,A,Asian or Pacific Islander,All Origins,666,29,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,26.9669240920819,21.0679094469389,32.8659387372248
1998,A,Asian or Pacific Islander,All Origins,666,30,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.1281660985942,8.69387976452674,13.5624524326617
1998,A,Asian or Pacific Islander,All Origins,666,30,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,10.969352055138,8.56980629307657,13.3688978171995
1998,A,Asian or Pacific Islander,All Origins,666,30,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,9.91503631963976,7.74612212471855,12.0839505145609
1998,A,Asian or Pacific Islander,All Origins,666,31,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.1189699549898,19.6241952773357,30.6137446326438
1998,A,Asian or Pacific Islander,All Origins,666,31,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,25.0767139848648,19.5911828006756,30.5622451690539
1998,A,Asian or Pacific Islander,All Origins,666,31,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,21.5575992924252,16.8418744472072,26.2733241376432
1998,A,Asian or Pacific Islander,All Origins,666,32,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.6271350943117,14.552449292431,22.7018208961924
1998,A,Asian or Pacific Islander,All Origins,666,32,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,18.6271350943117,14.552449292431,22.7018208961924
1998,A,Asian or Pacific Islander,All Origins,666,32,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,18.3502906608515,14.3361645787902,22.3644167429127
1998,A,Asian or Pacific Islander,All Origins,666,33,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.4615795754753,10.5168590433401,16.4063001076105
1998,A,Asian or Pacific Islander,All Origins,666,33,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,12.9753327194907,10.1369786871021,15.8136867518792
1998,A,Asian or Pacific Islander,All Origins,666,33,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10.8783653001144,8.49872289071439,13.2580077095145
1998,A,Asian or Pacific Islander,All Origins,666,34,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.0483615580936,29.7252824672606,46.3714406489265
1998,A,Asian or Pacific Islander,All Origins,666,34,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,24.2183577003795,18.9205919534215,29.5161234473375
1998,A,Asian or Pacific Islander,All Origins,666,34,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,17.2991018129133,13.5149232913385,21.083280334488
1998,A,Asian or Pacific Islander,All Origins,666,35,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.93675957223725,6.98184341581034,10.8916757286641
1998,A,Asian or Pacific Islander,All Origins,666,35,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,8.93675957223725,6.98184341581034,10.8916757286641
1998,A,Asian or Pacific Islander,All Origins,666,35,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,8.93573911800477,6.98104618594121,10.8904320500683
1998,A,Asian or Pacific Islander,All Origins,666,36,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.6309294310476,34.0866636180059,53.1751952440892
1998,A,Asian or Pacific Islander,All Origins,666,36,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,28.64482253503,22.3787676054921,34.9108774645677
1998,A,Asian or Pacific Islander,All Origins,666,36,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.6211173758412,16.1102479498759,25.1319868018064
1998,A,Asian or Pacific Islander,All Origins,666,37,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.4705638463193,37.8676280049369,59.0734996877015
1998,A,Asian or Pacific Islander,All Origins,666,37,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,31.0674223060252,24.2714236765821,37.8634209354682
1998,A,Asian or Pacific Islander,All Origins,666,37,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,22.2430954381467,17.3774183110521,27.1087725652412
1998,A,Asian or Pacific Islander,All Origins,666,38,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.7407367374901,19.3287005761641,30.152772898816
1998,A,Asian or Pacific Islander,All Origins,666,38,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,24.7407367374901,19.3287005761641,30.152772898816
1998,A,Asian or Pacific Islander,All Origins,666,38,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,23.1380105250942,18.0765707227298,28.1994503274585
1998,A,Asian or Pacific Islander,All Origins,666,39,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,42.7739149235826,33.4171210340489,52.1307088131163
1998,A,Asian or Pacific Islander,All Origins,666,39,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,25.2203262451162,19.703379878997,30.7372726112353
1998,A,Asian or Pacific Islander,All Origins,666,39,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,18.0145187465116,14.0738427707121,21.9551947223109
1998,A,Asian or Pacific Islander,All Origins,666,40,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.789816134317,35.7732938549351,55.8063384136988
1998,A,Asian or Pacific Islander,All Origins,666,40,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,42.0153952479541,32.8245275374641,51.206262958444
1998,A,Asian or Pacific Islander,All Origins,666,40,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,33.1967370130157,25.9349507914185,40.4585232346129
1998,A,Asian or Pacific Islander,All Origins,666,41,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.6378417364363,13.7795638565908,21.4961196162817
1998,A,Asian or Pacific Islander,All Origins,666,41,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,17.6378417364363,13.7795638565908,21.4961196162817
1998,A,Asian or Pacific Islander,All Origins,666,41,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,17.4776267841293,13.654395925101,21.3008576431575
1998,A,Asian or Pacific Islander,All Origins,666,42,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.0623890286178,36.7674914286076,57.3572866286279
1998,A,Asian or Pacific Islander,All Origins,666,42,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.9195756582256,21.8121684829887,34.0269828334625
1998,A,Asian or Pacific Islander,All Origins,666,42,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.0036331941784,15.6278384329518,24.3794279554048
1998,A,Asian or Pacific Islander,All Origins,666,44,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,30.0640308921442,23.4875241344876,36.6405376498007
1998,A,Asian or Pacific Islander,All Origins,666,44,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,26.8978783760964,21.0139674813253,32.7817892708674
1998,A,Asian or Pacific Islander,All Origins,666,44,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.4288345646851,15.9600270036602,24.8976421257099
1998,A,Asian or Pacific Islander,All Origins,666,45,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,76.2032419315831,59.5337827590492,92.8727011041168
1998,A,Asian or Pacific Islander,All Origins,666,45,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,46.5504332943642,36.367526011222,56.7333405775063
1998,A,Asian or Pacific Islander,All Origins,666,45,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,33.2626059300795,25.9864108828745,40.5388009772843
1998,A,Asian or Pacific Islander,All Origins,666,46,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,60.5834628363001,47.3308303408594,73.8360953317407
1998,A,Asian or Pacific Islander,All Origins,666,46,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,60.5834628363001,47.3308303408594,73.8360953317407
1998,A,Asian or Pacific Islander,All Origins,666,46,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,58.8743649157122,45.9955975904001,71.7531322410242
1998,A,Asian or Pacific Islander,All Origins,666,47,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,71.4796663678812,55.8434893499071,87.1158433858552
1998,A,Asian or Pacific Islander,All Origins,666,47,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,41.2656680372196,32.2388031540777,50.2925329203613
1998,A,Asian or Pacific Islander,All Origins,666,47,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,29.4763726762492,23.0284161533197,35.9243291991787
1998,A,Asian or Pacific Islander,All Origins,666,48,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.6260653163169,25.4891135283726,39.7630171042612
1998,A,Asian or Pacific Islander,All Origins,666,48,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.3604712516525,21.3753681653535,33.3455743379515
1998,A,Asian or Pacific Islander,All Origins,666,48,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.2539994605539,15.8234370785577,24.6845618425501
1998,A,Asian or Pacific Islander,All Origins,666,49,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.37344631582,19.0417549342343,29.7051376974056
1998,A,Asian or Pacific Islander,All Origins,666,49,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,24.37344631582,19.0417549342343,29.7051376974056
1998,A,Asian or Pacific Islander,All Origins,666,49,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,24.0617738701336,18.7982608360419,29.3252869042253
1998,A,Asian or Pacific Islander,All Origins,666,50,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.5795991779941,25.4528118578079,39.7063864981803
1998,A,Asian or Pacific Islander,All Origins,666,50,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,32.0913866930581,25.0713958539516,39.1113775321645
1998,A,Asian or Pacific Islander,All Origins,666,50,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,29.0364656982261,22.6847388267391,35.388192569713
1998,A,Asian or Pacific Islander,All Origins,666,51,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.3666690206279,38.5677101723655,60.1656278688902
1998,A,Asian or Pacific Islander,All Origins,666,51,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,31.8570294018857,24.8883042202232,38.8257545835482
1998,A,Asian or Pacific Islander,All Origins,666,51,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,22.7603286979989,17.7815067953116,27.7391506006862
1998,A,Asian or Pacific Islander,All Origins,666,53,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.8810788739516,9.28209287027466,14.4800648776285
1998,A,Asian or Pacific Islander,All Origins,666,53,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,11.8777350249535,9.27948048824493,14.4759895616621
1998,A,Asian or Pacific Islander,All Origins,666,53,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,11.7764957483633,9.20038730340884,14.3526041933178
1998,A,Asian or Pacific Islander,All Origins,666,54,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.9830254844704,27.3304886597424,42.6355623091982
1998,A,Asian or Pacific Islander,All Origins,666,54,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,25.2639450725016,19.7374570878918,30.7904330571112
1998,A,Asian or Pacific Islander,All Origins,666,54,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,18.1877784327448,14.2092019005819,22.1663549649077
1998,A,Asian or Pacific Islander,All Origins,666,55,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.6804205536451,32.5628285575351,50.7980125497549
1998,A,Asian or Pacific Islander,All Origins,666,55,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,35.2896733123321,27.5700572752594,43.0092893494047
1998,A,Asian or Pacific Islander,All Origins,666,55,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,26.6525199799431,20.8222812343305,32.4827587255556
1998,A,Asian or Pacific Islander,All Origins,666,56,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.27654573965435,2.55980135910495,3.99329012020373
1998,A,Asian or Pacific Islander,All Origins,666,56,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3.27654573965435,2.55980135910495,3.99329012020373
1998,A,Asian or Pacific Islander,All Origins,666,56,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3.27654573965435,2.55980135910495,3.99329012020373
1998,A,Black or African American,All Origins,1,8,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2044.7089574736,1956.23597373677,2133.18194121044
1998,A,Black or African American,All Origins,1,8,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2044.7089574736,1956.23597373677,2133.18194121044
1998,A,Black or African American,All Origins,1,8,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2044.7089574736,1956.23597373677,2133.18194121044
1998,A,Black or African American,All Origins,1,12,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2258765.74501013,2161030.68873565,2356500.80128461
1998,A,Black or African American,All Origins,1,12,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1825408.17390504,1746424.1663803,1904392.18142978
