Year,Race,Hispanic.Origin,Education,rural_urban_class,Gender.Code,STATEFP,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method
1991,American Indian or Alaska Native,All Origins,666,666,A,9,Deaths,age-adjusted rate,attributable,55,84,A,9.98311976724615,7.72886632448978,12.7032743473843,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,9,Deaths,age-adjusted rate,attributable,55,84,B,7.08653618796448,5.02448387995379,9.66844993109195,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,9,Deaths,age-adjusted rate,attributable,55,84,D,5.44102150294031,3.52047200429828,7.89671418656624,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,10,Deaths,age-adjusted rate,attributable,75,84,A,23.3533374072406,18.9337748880149,29.3225314878203,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,10,Deaths,age-adjusted rate,attributable,75,84,B,14.8683385005115,10.8266338471523,20.5134416556653,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,10,Deaths,age-adjusted rate,attributable,75,84,D,11.6481855593016,7.77584380313118,17.1260896064458,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,11,Deaths,age-adjusted rate,attributable,65,74,A,9.01661502444756,6.83360128050898,11.9148462960759,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,11,Deaths,age-adjusted rate,attributable,65,74,B,4.86259743711866,3.2428028912126,7.17558369070045,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,11,Deaths,age-adjusted rate,attributable,65,74,D,3.74547361895689,2.29469774688107,5.85073479876471,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,35,84,A,7.39035602932595,5.67961063170029,9.70848179072855,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,35,84,B,6.0790799519175,4.43610791464558,8.31813129412716,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,12,Deaths,age-adjusted rate,attributable,35,84,D,4.77811046449794,3.22762668820565,6.93107636242135,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,45,84,A,12.6382219853988,8.71807880904992,16.9454310913359,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,45,84,B,7.77944466643511,4.91319549232075,11.5985846539518,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,13,Deaths,age-adjusted rate,attributable,45,84,D,6.00118904897497,3.43729030125071,9.43958944153894,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,65,150,A,0.96818971741538,0,5.92707018526873,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,65,150,B,0.96818971741538,0,5.92707018526873,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,15,Deaths,age-adjusted rate,attributable,65,150,D,0.96818971741538,0,5.92707018526873,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,55,150,A,13.093740882472,9.06872812961096,18.4137642547639,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,55,150,B,11.7513100813436,7.77358958495475,17.101296471806,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,16,Deaths,age-adjusted rate,attributable,55,150,D,10.7428810423827,6.81123889877834,16.1188311214868,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,45,150,A,13.4980374956019,11.5065116198223,16.1519723975943,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,45,150,B,8.28366713395769,6.3049023165985,10.9269781985823,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,17,Deaths,age-adjusted rate,attributable,45,150,D,6.43103001775526,4.49800898827274,9.06502391038645,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,55,84,A,11.1126106198285,8.74610720853249,14.4266407025817,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,55,84,B,6.56025960430136,4.49988362774311,9.36172828114289,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,18,Deaths,age-adjusted rate,attributable,55,84,D,5.05786300016621,3.18717972542292,7.69839560228863,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,45,74,A,11.613664453334,8.30035654336479,16.5433076234821,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,45,74,B,10.2284647982475,7.04691790233376,14.973923820889,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,19,Deaths,age-adjusted rate,attributable,45,74,D,8.11162967534211,5.16941523410313,12.4608853871068,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,A,21.0053362105884,16.3205226216689,26.7720888891165,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,B,17.8322495502219,13.3389903702584,23.6505430514475,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,20,Deaths,age-adjusted rate,attributable,25,150,D,14.3875587417586,10.0428523093851,20.1935115046696,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,55,84,A,38.2708391654005,30.4907801015358,46.142135944777,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,55,84,B,22.0582531990619,16.1282672402317,28.9420486684347,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,21,Deaths,age-adjusted rate,attributable,55,84,D,16.7347731138368,11.3300457913941,23.4688831409672,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,45,84,A,10.4623809494607,8.14360338644624,13.5306776048888,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,45,84,B,8.44426312289392,6.24035659407683,11.4483503218116,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,22,Deaths,age-adjusted rate,attributable,45,84,D,6.60331663651171,4.50200745878536,9.43290078692094,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,45,84,A,8.96212200773645,5.50483353811294,13.3500402476861,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,45,84,B,8.45685097952359,5.06984008411183,12.8266573806523,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,23,Deaths,age-adjusted rate,attributable,45,84,D,7.87574130995946,4.56500726249431,12.2131722742298,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,55,150,A,14.0247398181908,11.8438690175858,16.7611450188585,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,55,150,B,8.02331731457157,5.98380459252943,10.6445551859907,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,24,Deaths,age-adjusted rate,attributable,55,150,D,6.21182890918315,4.27927414483838,8.75856197489493,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,55,84,A,9.40711941441757,7.24687191143838,12.3770013765832,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,55,84,B,7.59774004031463,5.52554008659296,10.4544815649147,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,25,Deaths,age-adjusted rate,attributable,55,84,D,6.01381622000373,4.04097937538669,8.76733611672449,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,35,150,A,36.0175232480928,28.9514674475598,45.240796438732,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,35,150,B,26.3948193017302,19.5873831984559,35.4948032760518,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,26,Deaths,age-adjusted rate,attributable,35,150,D,21.511993513223,14.8535683989639,30.4281999665541,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,35,150,A,21.9299801074065,15.5814507565568,30.5385562239751,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,35,150,B,19.4381077105048,13.0834614929897,28.0781869621031,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,27,Deaths,age-adjusted rate,attributable,35,150,D,16.9781476935529,10.6190664658906,25.6195878408222,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,65,150,A,24.6783405911955,18.9143734051722,31.308764643466,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,65,150,B,18.5232873507329,13.1807904214769,24.9497151392017,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,28,Deaths,age-adjusted rate,attributable,65,150,D,14.446523870024,9.45477394448441,20.5955864553414,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,45,84,A,13.1144600254649,10.4536893519854,16.5132294685214,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,45,84,B,9.909107093038,7.36133512780736,13.262036018045,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,29,Deaths,age-adjusted rate,attributable,45,84,D,7.64321730518223,5.22307624868621,10.9435663918572,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,A,15.4987465708681,8.76611249313467,24.7325083571815,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,B,14.6844562704882,7.95569693738019,23.9378743795643,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,30,Deaths,age-adjusted rate,attributable,25,150,D,13.8934922173537,7.17831735127431,23.1280068817512,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,A,20.3507511315513,13.7243200056298,29.088453193966,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,B,19.4335458057637,12.820884628484,28.1907781496864,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,31,Deaths,age-adjusted rate,attributable,25,150,D,17.4019585255742,10.852965349772,26.2015700208559,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,45,150,A,8.56353378929168,5.73539170201267,12.0360175871714,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,45,150,B,7.44913859363651,4.74227257895426,10.9420215584554,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,32,Deaths,age-adjusted rate,attributable,45,150,D,6.35250314981667,3.76310941976072,9.85552871556031,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,55,64,A,5.1852968326682,3.42943854131123,7.08739180817515,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,55,64,B,4.54422372812643,2.92933423735196,6.3752740318048,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,33,Deaths,age-adjusted rate,attributable,55,64,D,3.6817752659021,2.22474467952971,5.41337497235328,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,45,84,A,6.3431782919481,5.00893479830378,8.25417099318496,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,45,84,B,3.68701811159316,2.53187623447225,5.35334868389448,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,34,Deaths,age-adjusted rate,attributable,45,84,D,2.84453517038636,1.78992888337388,4.40611158264298,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,A,3.4429136377934,1.49417664416286,6.46879057978894,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,B,3.44072241607524,1.4921282380798,6.46655377204615,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,35,Deaths,age-adjusted rate,attributable,25,150,D,3.33182375929498,1.38996124746694,6.35797919600392,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,45,150,A,11.0996208581788,9.0175357621268,13.9224702890694,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,45,150,B,7.22827876430482,5.29356620371543,9.83753734790517,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,36,Deaths,age-adjusted rate,attributable,45,150,D,5.65322155585198,3.81648767240147,8.19183258599067,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,A,26.7046724258419,22.2116905140406,32.4834186461035,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,B,18.7699418207941,14.3373932616273,24.5750596905197,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,37,Deaths,age-adjusted rate,attributable,25,150,D,14.6560311319727,10.3245090749618,20.4561482823826,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,45,150,A,9.46249685688528,4.25110227841796,16.9028450197029,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,45,150,B,9.4421333268327,4.23056596098547,16.8836696918622,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,38,Deaths,age-adjusted rate,attributable,45,150,D,9.24842375018307,4.03868235169633,16.7005242253278,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,55,150,A,28.0998995123358,23.5996227688402,33.6619576097267,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,55,150,B,16.7808488086213,12.5109378799093,22.1717525953246,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,39,Deaths,age-adjusted rate,attributable,55,150,D,13.1025951025187,8.95734663109284,18.4961622915124,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,A,15.2774041084944,11.9985912646322,19.7534774113266,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,B,13.7502325748999,10.4844491116526,18.1642244123546,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,40,Deaths,age-adjusted rate,attributable,25,150,D,11.0311956468695,7.81402597779097,15.3718558576841,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,35,150,A,13.1751058815863,9.38317976811703,18.1780471642475,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,35,150,B,11.3085732898743,7.57716916577649,16.3351938304993,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,41,Deaths,age-adjusted rate,attributable,35,150,D,9.78407253415438,6.11044032825417,14.7460152985473,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,85,150,A,0.96949063861862,0.711773895502216,1.2969017773686,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,85,150,B,0.541305696874362,0.347977000773129,0.814660577726849,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,42,Deaths,age-adjusted rate,attributable,85,150,D,0.414160208729193,0.241843720950353,0.66396139099821,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,55,150,A,38.4428469927804,30.0400042616934,50.4716237884186,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,55,150,B,28.8649305683277,21.0161270097751,40.2802784180018,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,44,Deaths,age-adjusted rate,attributable,55,150,D,22.331028374788,14.8985341871578,32.7475574580734,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,84,A,15.5888936295183,12.2593565279576,19.2664163659646,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,84,B,10.3859678160852,7.33770430100064,14.0531920763188,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,45,Deaths,age-adjusted rate,attributable,25,84,D,8.1680474162959,5.31213349879762,11.7679613641274,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,35,150,A,11.7024938463602,5.06324810811061,21.0783030735663,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,35,150,B,11.6864763416679,5.04737146139545,21.0633342906731,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,46,Deaths,age-adjusted rate,attributable,35,150,D,11.4326760722651,4.79522768666478,20.8237257122112,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,75,84,A,3.89166789210941,2.38559715522955,5.41214484022181,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,75,84,B,2.38601019047057,1.37004369747032,3.67611298326919,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,47,Deaths,age-adjusted rate,attributable,75,84,D,1.84098117594916,0.995194981865906,3.00944949806769,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,84,A,2.56885612887011,1.98889140426977,3.3105142143887,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,84,B,2.19748085659731,1.61825437005144,2.94608605876529,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,48,Deaths,age-adjusted rate,attributable,25,84,D,1.78650998591222,1.2205885828035,2.5327155091371,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,45,150,A,3.44059418725325,1.95813559523123,5.37996006936406,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,45,150,B,2.99883663633478,1.5731404551123,4.90718796495622,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,49,Deaths,age-adjusted rate,attributable,45,150,D,2.63392038659734,1.2630599698078,4.53160704400797,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,45,54,A,6.44949685408537,3.62115484268915,9.88798495589529,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,45,54,B,6.25859776015504,3.4576316256157,9.69198541059432,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,50,Deaths,age-adjusted rate,attributable,45,54,D,5.88529028669782,3.15075367434962,9.30307353320893,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,65,150,A,12.3263342742985,9.92587740474102,15.0936592304611,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,65,150,B,7.67009942481724,5.54820880891786,10.2062467148896,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,51,Deaths,age-adjusted rate,attributable,65,150,D,5.91734548448675,3.94515791774455,8.38456728977115,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,35,150,A,13.6752439760486,10.2772448148532,18.1926857550359,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,35,150,B,11.8930171193106,8.53233602143688,16.3574994837227,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,53,Deaths,age-adjusted rate,attributable,35,150,D,10.1329430963084,6.8254107736559,14.5813477098182,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,65,74,A,8.18775524663566,5.45317554912889,11.8195457458691,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,65,74,B,5.71383354065169,3.42049593159722,8.98907079558176,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,54,Deaths,age-adjusted rate,attributable,65,74,D,4.41801302075771,2.42109926751746,7.43619650761602,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,35,150,A,25.5567398719219,19.5352946025884,33.1871324568983,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,35,150,B,22.6018540242556,16.5808305401443,30.2765524808016,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,55,Deaths,age-adjusted rate,attributable,35,150,D,18.9597547356084,13.0818298626962,26.6381619188038,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,35,150,A,17.5661269667214,9.60981863941186,28.5669198211159,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,35,150,B,17.5247269216545,9.5686218434753,28.5258408315308,nvss,GBD
1991,American Indian or Alaska Native,All Origins,666,666,A,56,Deaths,age-adjusted rate,attributable,35,150,D,16.8199387679425,8.87389060296609,27.817790789092,nvss,GBD
