Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
1995,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,168.81368863707,161.509250186428,176.118127087713,attributable
1995,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,175.306522815419,167.190480092483,182.610961266062,attributable
1995,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,72.349948551529,69.2194219315109,75.4804751715471,attributable
1995,24,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.132638880434,71.6542759693027,78.2631655004521,attributable
1995,24,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,61.7702893594642,58.8288470090136,63.7312509264313,attributable
1995,24,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,66.6726932768821,63.7312509264313,68.6336548438492,attributable
1995,24,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,37.8586616923387,36.0558682784179,39.060523968286,attributable
1995,24,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,40.8633173822069,39.060523968286,42.0651796581542,attributable
1995,24,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.2282232378504,15.4554507027147,16.7434049279409,attributable
1995,24,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.5161774630767,16.7434049279409,18.0313591531672,attributable
1995,25,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,25.4525922102581,15.2715553261548,35.6336290943613,attributable
1995,25,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,36.9062587048742,22.9073329892323,51.6687621868239,attributable
1995,25,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.7552829392471,13.6531697635483,31.8573961149459,attributable
1995,25,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.9951602619083,20.4797546453224,46.1932243666716,attributable
1995,25,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,11.2561566839477,6.7536940103686,15.7586193575267,attributable
1995,25,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,16.3214271917241,10.1305410155529,22.8499980684138,attributable
1995,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,35.7580657969589,27.9359889038741,43.5801426900436,attributable
1995,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,52.1471792872316,43.207662837992,61.0866957364714,attributable
1995,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.4472397145252,24.5681560269728,38.3263234020776,attributable
1995,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.8605579170159,37.9987479883847,53.7223678456472,attributable
1995,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.2357912758123,11.1217119342284,17.3498706173963,attributable
1995,25,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,20.760528943893,17.2015811249399,24.3194767628461,attributable
1995,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,161.120035267188,154.148495279666,168.091575254711,attributable
1995,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,167.316959700542,159.57080415885,174.288499688064,attributable
1995,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,138.050558689531,132.077217207772,144.023900171289,attributable
1995,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,143.360195562205,136.723149471362,149.333537043964,attributable
1995,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,61.6804731085547,59.0116064836654,64.3493397334441,attributable
1995,25,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,64.0527989973453,61.0873916363571,66.7216656222347,attributable
1995,25,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,34.449081033493,32.8086486033267,35.5427026536039,attributable
1995,25,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,37.1831350837703,35.5427026536039,38.2767567038812,attributable
1995,25,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,31.593273374755,30.088831785481,32.5962344342711,attributable
1995,25,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,34.1006760235452,32.5962344342711,35.1036370830612,attributable
1995,25,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,15.7570917222653,15.0067540212051,16.2573168563055,attributable
1995,25,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.0076545573657,16.2573168563055,17.5078796914059,attributable
1995,26,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,107.5044275784,64.5026565470399,150.50619860976,attributable
1995,26,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,155.88141998868,96.7539848205599,218.233987984152,attributable
1995,26,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,79.6154817029971,47.7692890217982,111.461674384196,attributable
1995,26,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,115.442448469346,71.6539335326974,161.619427857084,attributable
1995,26,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,39.8913882559531,23.9348329535719,55.8479435583342,attributable
1995,26,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,57.8425129711319,35.9022494303578,80.9795181595847,attributable
1995,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,42.3392777200223,33.0775607187674,51.6009947212772,attributable
1995,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,61.7447800083658,51.1599605783603,72.3295994383714,attributable
1995,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.4378544697665,22.217073804505,34.6586351350279,attributable
1995,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.4718711017427,34.3624074843011,48.5813347191843,attributable
1995,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.359611099444,9.65594617144064,15.0632760274474,attributable
1995,26,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.0244328533559,14.9345300784949,21.1143356282169,attributable
1995,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,285.312972552188,272.967699701373,297.658245403004,attributable
1995,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,296.28654841958,282.56957858534,308.631821270396,attributable
1995,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,174.336002160856,166.792617451973,181.87938686974,attributable
1995,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,181.041233013197,172.659694447771,188.58461772208,attributable
1995,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,75.0508535202993,71.8034608199018,78.2982462206969,attributable
1995,26,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,77.9374248095416,74.3292106979887,81.1848175099392,attributable
1995,26,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,47.8243621631601,45.5470115839621,49.3425958826255,attributable
1995,26,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,51.6199464618237,49.3425958826255,53.1381801812891,attributable
1995,26,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,35.0417750914517,33.373119134716,36.1542123959422,attributable
1995,26,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,37.8228683526781,36.1542123959422,38.9353056571686,attributable
1995,26,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.1330280022071,15.3647885735306,16.6451876213248,attributable
1995,26,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.4134270500014,16.6451876213248,17.925586669119,attributable
1995,27,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,60.1471949616589,36.0883169769953,84.2060729463223,attributable
1995,27,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,87.2134326944053,54.132475465493,122.098805772168,attributable
1995,27,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,55.5649510947977,33.3389706568786,77.7909315327167,attributable
1995,27,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,80.5691790874566,50.008455985318,112.796850722439,attributable
1995,27,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,30.8715444066485,18.5229266439891,43.2201621693078,attributable
1995,27,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,44.7637393896403,27.7843899659836,62.6692351454964,attributable
1995,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,39.3662797204397,30.7549060315935,47.9776534092858,attributable
1995,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,57.4091579256411,47.5675879955313,67.250727855751,attributable
1995,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,35.9842126822374,28.1126661579979,43.8557592064768,attributable
1995,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,52.4769768282628,43.4809236577035,61.4730299988221,attributable
1995,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.5793004382522,12.9525784673845,20.2060224091198,attributable
1995,27,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,24.1781464724511,20.0333213628881,28.3229715820141,attributable
1995,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,163.495484345846,156.421160503959,170.569808187734,attributable
1995,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,169.783772205302,161.923412380982,176.858096047189,attributable
1995,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,147.15284266239,140.785652354883,153.520032969897,attributable
1995,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,152.812567380174,145.737911482944,159.179757687681,attributable
1995,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,65.5091630802935,62.6746319854731,68.3436941751139,attributable
1995,27,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,68.0287462756894,64.8792672814445,70.8632773705098,attributable
1995,27,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.9654925384732,25.6814214652126,27.8215399206469,attributable
1995,27,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,29.1056109939076,27.8215399206469,29.9616583760813,attributable
1995,27,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,25.7974392404682,24.5689897528269,26.6164055655624,attributable
1995,27,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,27.8448550532038,26.6164055655624,28.663821378298,attributable
1995,27,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,13.9491066215132,13.2848634490603,14.3919354031486,attributable
1995,27,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,15.0561785756016,14.3919354031486,15.499007357237,attributable
1995,28,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,119.970879272721,71.9825275636325,167.959230981809,attributable
1995,28,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,173.957774945445,107.973791345449,243.540884923623,attributable
1995,28,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,91.4131847554292,54.8479108532575,127.978458657601,attributable
1995,28,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,132.549117895372,82.2718662798863,185.568765053521,attributable
1995,28,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,39.2002778429207,23.5201667057524,54.8803889800889,attributable
1995,28,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,56.840402872235,35.2802500586286,79.576564021129,attributable
1995,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,57.9737362594583,45.2919814527017,70.6554910662147,attributable
1995,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,84.5450320450432,70.0515979801788,99.0384661099078,attributable
1995,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,42.5002974972218,33.2033574197045,51.797237574739,attributable
1995,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,61.9796005167817,51.3545261424764,72.6046748910872,attributable
1995,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,18.2731368281632,14.2758881470025,22.2703855093239,attributable
1995,28,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,26.6483245410713,22.0800403340306,31.2166087481121,attributable
1995,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,242.38223276076,231.894539997073,252.869925524446,attributable
1995,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,251.704626328481,240.051634368829,262.192319092168,attributable
1995,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,172.091428866784,164.645165117741,179.537692615828,attributable
1995,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,178.710329977045,170.436703589219,186.156593726089,attributable
1995,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,73.7748431244533,70.5826624123376,76.9670238365691,attributable
1995,28,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,76.6123370907785,73.065469632872,79.8045178028943,attributable
1995,28,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,56.7931342963031,54.0886993298125,58.5960909406301,attributable
1995,28,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,61.3005259071209,58.5960909406301,63.1034825514479,attributable
1995,28,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,41.7004736719579,39.7147368304362,43.0242982329724,attributable
1995,28,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,45.0100350744943,43.0242982329724,46.3338596355089,attributable
