Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,25.856999520032,20.2007808750249,31.5132181650389,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,37.7081243000466,31.2438744200386,44.1723741800546,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.0815712228708,8.65747751786783,13.5056649278738,attributable,25,150
1994,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,16.16062470002,13.3902318943023,18.9310175057377,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,343.324798781837,328.469398834547,358.180198729129,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,356.529598734985,340.023598793551,371.384998682276,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,342.936400847988,328.097806580527,357.774995115449,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,356.126262419064,339.638935455218,370.964856686525,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,342.270308976759,327.460535992187,357.08008196133,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,355.434551629711,338.979248313521,370.244324614282,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,341.52544580608,326.747902477933,356.302989134228,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,354.661039875545,338.241547288714,369.438583203693,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,341.4779695859,326.70248051728,356.253458654521,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,354.611737646896,338.194527570651,369.387226715517,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,341.498589849722,326.722208558148,356.274971141297,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,354.633150997788,338.214949562706,369.409532289363,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,342.639067988386,327.813339085043,357.46479689173,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,355.817493680247,339.344461565421,370.643222583591,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,343.759054888815,328.884865013818,358.633244763812,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,356.980556999923,340.453679361038,371.85474687492,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,344.37770125543,329.476743028032,359.278659482829,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,357.622997457562,341.066377204897,372.52395568496,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,345.139565915316,330.205642390134,360.073489440498,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,358.414164604367,341.820916243053,373.348088129549,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,345.796615508709,330.834261953044,360.758969064374,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,359.096485335967,342.471648051894,374.058838891632,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,346.159697534316,331.181633698697,361.137761369936,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,359.473532054867,342.831238904178,374.451595890486,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,345.15455594016,330.219983808134,360.089128072186,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,358.429731168628,341.835762133043,373.364303300654,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,164.155962518731,157.053060294363,171.258864743099,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,170.469653384836,162.577539802205,177.572555609204,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.3525553651704,67.3084544118698,73.3966563184711,attributable,25,150
1994,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.0584228792154,69.6760884866591,76.1025238325161,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,76.6118513056208,72.9636679101151,79.0439735692913,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,82.6921569647972,79.0439735692913,85.1242792284677,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,75.9020445096828,72.2876614377932,78.3116332242759,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,81.9260162961657,78.3116332242759,84.3356050107588,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,75.2955337992067,71.7100321897208,77.6858682055307,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,81.2713698150169,77.6858682055307,83.6617042213409,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,74.9792999717731,71.4088571159745,77.3595952089722,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,80.9300380647711,77.3595952089722,83.3103333019702,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,74.7813360270925,71.2203200258025,77.1553466946192,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,80.7163626959095,77.1553466946192,83.0903733634362,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,74.8390356099359,71.2752720094629,77.2148780102513,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,80.7786416107246,77.2148780102513,83.1544840110401,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,74.9667184074431,71.3968746737555,77.3466142299016,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,80.9164579635895,77.3466142299016,83.296353786048,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,75.2603991555522,71.6765706243356,77.6496181763634,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,81.2334467075803,77.6496181763634,83.6226657283915,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,75.5679880551588,71.9695124334847,77.9669718029416,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,81.565447424616,77.9669718029416,83.9644311723988,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,75.7354090298124,72.1289609807738,78.1397077291715,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,81.7461557782103,78.1397077291715,84.1504544775695,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,75.9585057047081,72.341434004484,78.3698868381909,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,81.9869585384152,78.3698868381909,84.398339671898,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,76.0891873207619,72.4658926864401,78.5047170769766,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,82.1280117112987,78.5047170769766,84.5435414675134,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,76.1005785873958,72.4767415118056,78.5164699711226,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,82.1403070467131,78.5164699711226,84.5561984304399,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593648,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,39.430528810882,37.5528845817924,40.6822916302751,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,42.5599358593647,40.6822916302751,43.8116986787578,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,18.2399725111563,17.4352678415465,18.7764422908962,attributable,25,150
1994,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.8987980618066,16.0940933921968,17.4352678415465,attributable,25,150
