Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2000,17,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,age-adjusted rate,381.234462624087,540.900473833033,686.169878172328,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,crude rate,20.8492579543114,29.581201628338,37.5258120475844,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,absolute number,1165.0328067274,1652.96388173398,2096.89967049794,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,age-adjusted rate,8157.11754616979,11573.4257482005,14681.695653553,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,crude rate,491.832353943582,697.818217858282,885.230952269516,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,absolute number,67.3090603646987,95.4949306502482,121.141281866281,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,age-adjusted rate,724.958327116875,1028.53679426276,1304.76314140663,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,crude rate,29.4256262988151,41.7476952957023,52.9595580482379,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,absolute number,1830.16912818705,2596.5579229228,3293.89584432457,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,age-adjusted rate,15716.7894962822,22298.2420919246,28286.7123101407,EPA,attributable
2000,17,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,crude rate,800.098419705541,1135.14202529599,1439.99853299317,EPA,attributable
2000,17,Black or African American,All Origins,A,666,nvss,Deaths,absolute number,2004.4366879738,2837.63405288769,3598.5986104418,EPA,attributable
2000,17,Black or African American,All Origins,A,666,nvss,Deaths,age-adjusted rate,1596.87223723082,2260.65460967872,2866.89135577577,EPA,attributable
2000,17,Black or African American,All Origins,A,666,nvss,Deaths,crude rate,103.506509986605,146.531740910436,185.826963377925,EPA,attributable
2000,17,Black or African American,All Origins,A,666,nvss,YLL,absolute number,58536.7635139051,82869.1245223615,105092.027652835,EPA,attributable
2000,17,Black or African American,All Origins,A,666,nvss,YLL,age-adjusted rate,43221.114489392,61187.1190617816,77595.5875665476,EPA,attributable
2000,17,Black or African American,All Origins,A,666,nvss,YLL,crude rate,3022.76252155426,4279.25407493197,5426.81596032674,EPA,attributable
2000,17,Black or African American,All Origins,F,666,nvss,Deaths,absolute number,972.243542867856,1376.16523691316,1745.17079563343,EPA,attributable
2000,17,Black or African American,All Origins,F,666,nvss,Deaths,age-adjusted rate,1275.27287038255,1805.08906916697,2289.10645504564,EPA,attributable
2000,17,Black or African American,All Origins,F,666,nvss,Deaths,crude rate,94.6059455322885,133.910288632826,169.8170529878,EPA,attributable
2000,17,Black or African American,All Origins,F,666,nvss,YLL,absolute number,25041.5511434901,35445.1437758101,44949.4203932396,EPA,attributable
2000,17,Black or African American,All Origins,F,666,nvss,YLL,age-adjusted rate,32900.0181311473,46568.436044683,59055.3171985351,EPA,attributable
2000,17,Black or African American,All Origins,F,666,nvss,YLL,crude rate,2436.71417609717,3449.05488551462,4373.88599659617,EPA,attributable
2000,17,Black or African American,All Origins,M,666,nvss,Deaths,absolute number,1031.49867723301,1460.53163444413,1852.2475318624,EPA,attributable
2000,17,Black or African American,All Origins,M,666,nvss,Deaths,age-adjusted rate,2052.66959011289,2906.43986036263,3685.94964388573,EPA,attributable
2000,17,Black or African American,All Origins,M,666,nvss,Deaths,crude rate,113.494306268107,160.70018148595,203.800114634611,EPA,attributable
2000,17,Black or African American,All Origins,M,666,nvss,YLL,absolute number,33450.7948854858,47364.0395338264,60067.1175184457,EPA,attributable
2000,17,Black or African American,All Origins,M,666,nvss,YLL,age-adjusted rate,56686.0163234479,80263.5251972406,101790.274814381,EPA,attributable
2000,17,Black or African American,All Origins,M,666,nvss,YLL,crude rate,3680.5425381921,5211.39670616615,6609.0979879569,EPA,attributable
2000,17,White,Hispanic or Latino,A,666,nvss,Deaths,absolute number,359.034574973672,508.75722845045,645.276302090214,EPA,attributable
2000,17,White,Hispanic or Latino,A,666,nvss,Deaths,age-adjusted rate,772.362077800706,1094.44832740951,1388.13078231951,EPA,attributable
2000,17,White,Hispanic or Latino,A,666,nvss,Deaths,crude rate,24.4283250772869,34.6152928667622,43.9039033309961,EPA,attributable
2000,17,White,Hispanic or Latino,A,666,nvss,YLL,absolute number,12826.8271832186,18175.8011690817,23053.0656078026,EPA,attributable
2000,17,White,Hispanic or Latino,A,666,nvss,YLL,age-adjusted rate,18947.417031762,26848.7662395216,34053.3197876921,EPA,attributable
2000,17,White,Hispanic or Latino,A,666,nvss,YLL,crude rate,872.723481199053,1236.66189957059,1568.50570933654,EPA,attributable
2000,17,White,Hispanic or Latino,F,666,nvss,Deaths,absolute number,137.919105393687,195.417938336992,247.853265297719,EPA,attributable
2000,17,White,Hispanic or Latino,F,666,nvss,Deaths,age-adjusted rate,593.509255085452,840.944803706882,1066.59049475011,EPA,attributable
2000,17,White,Hispanic or Latino,F,666,nvss,Deaths,crude rate,19.9720090873357,28.2983915038754,35.8915296957722,EPA,attributable
2000,17,White,Hispanic or Latino,F,666,nvss,YLL,absolute number,4195.6566194283,5944.83675193678,7539.97925251109,EPA,attributable
2000,17,White,Hispanic or Latino,F,666,nvss,YLL,age-adjusted rate,13930.8670277589,19738.6816426961,25035.044067335,EPA,attributable
2000,17,White,Hispanic or Latino,F,666,nvss,YLL,crude rate,607.571314295936,860.86937189373,1091.86130318655,EPA,attributable
2000,17,White,Hispanic or Latino,M,666,nvss,Deaths,absolute number,221.024182192974,313.216520883668,397.268517689623,EPA,attributable
2000,17,White,Hispanic or Latino,M,666,nvss,Deaths,age-adjusted rate,984.77763090099,1395.54242587612,1770.03776600501,EPA,attributable
2000,17,White,Hispanic or Latino,M,666,nvss,Deaths,crude rate,28.366072523595,40.1979659366732,50.9851341709123,EPA,attributable
2000,17,White,Hispanic or Latino,M,666,nvss,YLL,absolute number,8625.7658079457,12223.6957491067,15503.937906073,EPA,attributable
2000,17,White,Hispanic or Latino,M,666,nvss,YLL,age-adjusted rate,24233.3261115227,34341.3920539404,43556.9422652971,EPA,attributable
2000,17,White,Hispanic or Latino,M,666,nvss,YLL,crude rate,1107.0241095434,1568.77965426782,1989.7633945819,EPA,attributable
2000,17,White,Not Hispanic or Latino,A,666,nvss,Deaths,absolute number,9839.90373949119,13998.4581899904,17764.6443013827,EPA,attributable
2000,17,White,Not Hispanic or Latino,A,666,nvss,Deaths,age-adjusted rate,962.821889542259,1369.73107887962,1738.24753230643,EPA,attributable
2000,17,White,Not Hispanic or Latino,A,666,nvss,Deaths,crude rate,115.517751630309,164.338032079387,208.552016619019,EPA,attributable
2000,17,White,Not Hispanic or Latino,A,666,nvss,YLL,absolute number,190840.131665915,271493.26607495,344536.608002359,EPA,attributable
2000,17,White,Not Hispanic or Latino,A,666,nvss,YLL,age-adjusted rate,22537.1548875632,32061.8401121883,40687.8512983735,EPA,attributable
2000,17,White,Not Hispanic or Latino,A,666,nvss,YLL,crude rate,2240.41042621202,3187.25594376285,4044.76459978294,EPA,attributable
2000,17,White,Not Hispanic or Latino,F,666,nvss,Deaths,absolute number,5228.86771360668,7438.35569258988,9439.53234663717,EPA,attributable
2000,17,White,Not Hispanic or Latino,F,666,nvss,Deaths,age-adjusted rate,773.805759758241,1100.78181229916,1396.93044447166,EPA,attributable
2000,17,White,Not Hispanic or Latino,F,666,nvss,Deaths,crude rate,119.702508358823,170.283488364248,216.095675300098,EPA,attributable
2000,17,White,Not Hispanic or Latino,F,666,nvss,YLL,absolute number,88154.8033986534,125405.120114852,159143.463512687,EPA,attributable
2000,17,White,Not Hispanic or Latino,F,666,nvss,YLL,age-adjusted rate,17509.6705983016,24908.4821234488,31609.7310248501,EPA,attributable
2000,17,White,Not Hispanic or Latino,F,666,nvss,YLL,crude rate,2018.09486654981,2870.85240265773,3643.21165016421,EPA,attributable
2000,17,White,Not Hispanic or Latino,M,666,nvss,Deaths,absolute number,4611.38040942931,6560.56883021319,8325.6996113474,EPA,attributable
2000,17,White,Not Hispanic or Latino,M,666,nvss,Deaths,age-adjusted rate,1217.58893203187,1732.25266325175,2198.31781335368,EPA,attributable
2000,17,White,Not Hispanic or Latino,M,666,nvss,Deaths,crude rate,111.121107905558,158.090986250727,200.625600744202,EPA,attributable
2000,17,White,Not Hispanic or Latino,M,666,nvss,YLL,absolute number,102665.883302385,146061.815360682,185359.963572185,EPA,attributable
2000,17,White,Not Hispanic or Latino,M,666,nvss,YLL,age-adjusted rate,28640.8020028105,40747.0076655853,51710.05055577,EPA,attributable
2000,17,White,Not Hispanic or Latino,M,666,nvss,YLL,crude rate,2473.95479959452,3519.67291884834,4466.64614165375,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,nvss,Deaths,absolute number,2.05161039069918,2.91256632901726,3.69509203710899,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,nvss,Deaths,age-adjusted rate,279.724939848976,397.111188792943,503.803939823336,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,nvss,Deaths,crude rate,10.5627883988013,14.9954503888033,19.0243115744684,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,nvss,YLL,absolute number,59.3533202555666,84.2608727638719,106.899429855969,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,nvss,YLL,age-adjusted rate,6785.30467310104,9632.74996685042,12220.8024391948,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,A,666,nvss,YLL,crude rate,305.5826610491,433.820072923194,550.375481933629,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,F,666,nvss,Deaths,absolute number,1.08817380342777,1.5446758841809,1.9596606038877,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,F,666,nvss,Deaths,age-adjusted rate,333.04759276561,472.765088820376,599.775738679338,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,F,666,nvss,Deaths,crude rate,11.6071872365629,16.4765427645963,20.9030464414688,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,F,666,nvss,YLL,absolute number,21.4291490934933,30.4189364961432,38.5911323366478,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,F,666,nvss,YLL,age-adjusted rate,6595.47277565102,9362.35343033231,11877.5954004254,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,F,666,nvss,YLL,crude rate,228.577590330595,324.468655958861,411.638744924243,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,M,666,nvss,Deaths,absolute number,0.963808501649526,1.3683911319511,1.7360617233688,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,M,666,nvss,Deaths,age-adjusted rate,188.034215388393,266.966261866846,338.696954281669,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,M,666,nvss,Deaths,crude rate,9.59204320909162,13.6185423163923,17.2776843488137,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,M,666,nvss,YLL,absolute number,37.8990044258237,53.808055726127,68.2656469878107,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,M,666,nvss,YLL,age-adjusted rate,6295.22671704105,8937.80496693841,11339.2879650669,EPA,attributable
2000,18,American Indian or Alaska Native,All Origins,M,666,nvss,YLL,crude rate,377.179582263373,535.510108739321,679.395372092066,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,nvss,Deaths,absolute number,12.0683496395555,17.1168584396059,21.7128831143066,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,nvss,Deaths,age-adjusted rate,521.443128149546,739.576534937862,938.159237213358,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,nvss,Deaths,crude rate,17.5361081655849,24.8719244981196,31.5502515465077,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,nvss,YLL,absolute number,345.580388712823,490.14577550135,621.754159502006,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,nvss,YLL,age-adjusted rate,11310.4107586005,16041.8537439632,20349.2303513784,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,A,666,nvss,YLL,crude rate,502.151102459784,712.214146325705,903.449810377806,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,absolute number,6.75621092437716,9.58367548898537,12.1571828183789,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,age-adjusted rate,496.159822313625,703.801995075336,892.794161478489,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,crude rate,19.3510079749589,27.4493770091808,34.8203666677518,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,absolute number,201.217424287149,285.426627244515,362.072327327124,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,age-adjusted rate,11021.5034601499,15633.9868226574,19832.1861170712,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,crude rate,576.323034562493,817.513396472804,1037.04052049929,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,absolute number,5.30897295075269,7.52891154539443,9.5503209825308,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,age-adjusted rate,580.669116091748,823.474983344436,1044.56671653081,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,crude rate,15.6579158578207,22.2052484675114,28.16705297744,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,absolute number,144.232917694446,204.543682804352,259.460854859623,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,age-adjusted rate,12224.461247945,17336.1002739392,21990.6053090422,EPA,attributable
2000,18,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,crude rate,425.390543545232,603.266922681389,765.235813306268,EPA,attributable
2000,18,Black or African American,All Origins,A,666,nvss,Deaths,absolute number,538.532781373949,761.717072042833,965.862949925931,EPA,attributable
2000,18,Black or African American,All Origins,A,666,nvss,Deaths,age-adjusted rate,1576.95345911119,2230.4907206529,2828.27893230032,EPA,attributable
2000,18,Black or African American,All Origins,A,666,nvss,Deaths,crude rate,100.523358148233,142.183281480531,180.289465368858,EPA,attributable
2000,18,Black or African American,All Origins,A,666,nvss,YLL,absolute number,14995.6497567249,21210.3010645526,26894.8205402358,EPA,attributable
2000,18,Black or African American,All Origins,A,666,nvss,YLL,age-adjusted rate,41386.5252159575,58538.3543952464,74227.0716190839,EPA,attributable
2000,18,Black or African American,All Origins,A,666,nvss,YLL,crude rate,2799.11107233787,3959.14745413308,5020.22861189816,EPA,attributable
2000,18,Black or African American,All Origins,F,666,nvss,Deaths,absolute number,265.909917233176,376.056563023192,476.832699755232,EPA,attributable
2000,18,Black or African American,All Origins,F,666,nvss,Deaths,age-adjusted rate,1285.41644068823,1817.8685991423,2305.02343839118,EPA,attributable
2000,18,Black or African American,All Origins,F,666,nvss,Deaths,crude rate,95.4299813501012,134.959504968057,171.126132181289,EPA,attributable
2000,18,Black or African American,All Origins,F,666,nvss,YLL,absolute number,6252.41795991275,8842.32838344064,11211.9072761357,EPA,attributable
2000,18,Black or African American,All Origins,F,666,nvss,YLL,age-adjusted rate,31711.8591938099,44847.717225387,56866.0679939302,EPA,attributable
2000,18,Black or African American,All Origins,F,666,nvss,YLL,crude rate,2243.87317147067,3173.34246688988,4023.73899173703,EPA,attributable
2000,18,Black or African American,All Origins,M,666,nvss,Deaths,absolute number,272.523861797821,385.527217957794,488.862453411556,EPA,attributable
2000,18,Black or African American,All Origins,M,666,nvss,Deaths,age-adjusted rate,1960.23222618659,2773.0521346919,3516.33038306532,EPA,attributable
2000,18,Black or African American,All Origins,M,666,nvss,Deaths,crude rate,106.005353014692,149.960992651377,190.155961418035,EPA,attributable
2000,18,Black or African American,All Origins,M,666,nvss,YLL,absolute number,8733.23258582686,12354.5103184029,15665.9658349051,EPA,attributable
2000,18,Black or African American,All Origins,M,666,nvss,YLL,age-adjusted rate,53177.1337224914,75227.2930808938,95390.9279190297,EPA,attributable
2000,18,Black or African American,All Origins,M,666,nvss,YLL,crude rate,3397.02144653592,4805.61305342703,6093.69112741122,EPA,attributable
2000,18,White,Hispanic or Latino,A,666,nvss,Deaths,absolute number,58.0262888908849,82.2807640923204,104.370006848751,EPA,attributable
2000,18,White,Hispanic or Latino,A,666,nvss,Deaths,age-adjusted rate,840.641508784826,1192.0222194565,1512.03466060363,EPA,attributable
2000,18,White,Hispanic or Latino,A,666,nvss,Deaths,crude rate,28.6007220337162,40.5555707164293,51.4431925872673,EPA,attributable
2000,18,White,Hispanic or Latino,A,666,nvss,YLL,absolute number,1845.11900814575,2616.36242353843,3318.7558121985,EPA,attributable
2000,18,White,Hispanic or Latino,A,666,nvss,YLL,age-adjusted rate,20013.5409635737,28379.0239588194,35997.7080623551,EPA,attributable
2000,18,White,Hispanic or Latino,A,666,nvss,YLL,crude rate,909.445302806407,1289.58539043908,1635.78981693899,EPA,attributable
2000,18,White,Hispanic or Latino,F,666,nvss,Deaths,absolute number,24.0403977934655,34.0916916780653,43.2444874212918,EPA,attributable
2000,18,White,Hispanic or Latino,F,666,nvss,Deaths,age-adjusted rate,679.84314388273,964.08566321629,1222.91937665355,EPA,attributable
2000,18,White,Hispanic or Latino,F,666,nvss,Deaths,crude rate,26.2309439202452,37.1981054654882,47.1848982763498,EPA,attributable
2000,18,White,Hispanic or Latino,F,666,nvss,YLL,absolute number,636.142964558452,902.114432432231,1144.31036729637,EPA,attributable
2000,18,White,Hispanic or Latino,F,666,nvss,YLL,age-adjusted rate,15191.464859476,21543.0185713563,27326.7986940372,EPA,attributable
2000,18,White,Hispanic or Latino,F,666,nvss,YLL,crude rate,694.107916680436,984.314539637345,1248.57921777255,EPA,attributable
2000,18,White,Hispanic or Latino,M,666,nvss,Deaths,absolute number,33.9938570515924,48.1997601945563,61.1389654593974,EPA,attributable
2000,18,White,Hispanic or Latino,M,666,nvss,Deaths,age-adjusted rate,1012.24706705282,1435.26125368887,1820.55653099299,EPA,attributable
2000,18,White,Hispanic or Latino,M,666,nvss,Deaths,crude rate,30.5603965043308,43.3314695865117,54.9637842939699,EPA,attributable
2000,18,White,Hispanic or Latino,M,666,nvss,YLL,absolute number,1209.57268475847,1715.04849404881,2175.45253784653,EPA,attributable
2000,18,White,Hispanic or Latino,M,666,nvss,YLL,age-adjusted rate,24756.3220571662,35101.8945759414,44524.9833479519,EPA,attributable
2000,18,White,Hispanic or Latino,M,666,nvss,YLL,crude rate,1087.40296198001,1541.82451031492,1955.72664884841,EPA,attributable
2000,18,White,Not Hispanic or Latino,A,666,nvss,Deaths,absolute number,5946.25521274862,8448.47393357865,10719.5901807334,EPA,attributable
2000,18,White,Not Hispanic or Latino,A,666,nvss,Deaths,age-adjusted rate,1084.33580481641,1540.6306077473,1954.78246897424,EPA,attributable
2000,18,White,Not Hispanic or Latino,A,666,nvss,Deaths,crude rate,112.939105770903,160.46453726733,203.600566394621,EPA,attributable
2000,18,White,Not Hispanic or Latino,A,666,nvss,YLL,absolute number,123980.080749648,176151.618627247,223504.644294629,EPA,attributable
2000,18,White,Not Hispanic or Latino,A,666,nvss,YLL,age-adjusted rate,25745.906896837,36579.934014256,46413.340983701,EPA,attributable
2000,18,White,Not Hispanic or Latino,A,666,nvss,YLL,crude rate,2354.79288262791,3345.70340089093,4245.0943928811,EPA,attributable
2000,18,White,Not Hispanic or Latino,F,666,nvss,Deaths,absolute number,3087.24487310041,4386.13415223002,5565.17046503584,EPA,attributable
2000,18,White,Not Hispanic or Latino,F,666,nvss,Deaths,age-adjusted rate,879.970805556336,1250.19885427484,1586.26469181172,EPA,attributable
2000,18,White,Not Hispanic or Latino,F,666,nvss,Deaths,crude rate,114.827784003285,163.139007673176,206.992389126178,EPA,attributable
2000,18,White,Not Hispanic or Latino,F,666,nvss,YLL,absolute number,56341.5452872802,80045.9912095599,101563.146648735,EPA,attributable
2000,18,White,Not Hispanic or Latino,F,666,nvss,YLL,age-adjusted rate,20266.183600121,28792.7273921053,36532.4977597651,EPA,attributable
2000,18,White,Not Hispanic or Latino,F,666,nvss,YLL,crude rate,2095.58200226663,2977.2512925771,3777.56593514492,EPA,attributable
2000,18,White,Not Hispanic or Latino,M,666,nvss,Deaths,absolute number,2859.11525292647,4062.48139362269,5154.59806975361,EPA,attributable
2000,18,White,Not Hispanic or Latino,M,666,nvss,Deaths,age-adjusted rate,1360.64051942469,1933.31723438365,2453.05081279122,EPA,attributable
2000,18,White,Not Hispanic or Latino,M,666,nvss,Deaths,crude rate,110.972276405174,157.679130857887,200.068003963387,EPA,attributable
2000,18,White,Not Hispanic or Latino,M,666,nvss,YLL,absolute number,67622.6597097464,96084.1982766999,121914.50864203,EPA,attributable
2000,18,White,Not Hispanic or Latino,M,666,nvss,YLL,age-adjusted rate,32389.3374311494,46021.6077442596,58393.5943233887,EPA,attributable
2000,18,White,Not Hispanic or Latino,M,666,nvss,YLL,crude rate,2624.67225722431,3729.3642494536,4731.9290598644,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,nvss,Deaths,absolute number,2.28069484129845,3.28378879596438,4.17385925996545,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,nvss,Deaths,age-adjusted rate,516.908381368624,744.254742257406,945.984879283925,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,nvss,Deaths,crude rate,21.9677792457951,31.6296358694315,40.2028439603684,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,nvss,YLL,absolute number,87.6920969703299,126.260786980975,160.483754484673,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,nvss,YLL,age-adjusted rate,14967.0914579266,21549.9094169618,27391.0091544079,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,A,666,nvss,YLL,crude rate,844.655143231842,1216.15090522996,1545.78842693771,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,F,666,nvss,Deaths,absolute number,1.05170495150587,1.51430525979526,1.92476344225568,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,F,666,nvss,Deaths,age-adjusted rate,310.271378310284,446.746570382163,567.83892221371,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,F,666,nvss,Deaths,crude rate,19.9640271736118,28.7453542102365,36.5368914627123,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,F,666,nvss,YLL,absolute number,34.0410741364794,49.014295825214,62.2998065561976,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,F,666,nvss,YLL,age-adjusted rate,10240.2523143028,14744.5040731015,18741.0578088679,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,F,666,nvss,YLL,crude rate,646.185917548964,930.415638291837,1182.60832490884,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,M,666,nvss,Deaths,absolute number,1.22918209819661,1.769751953049,2.24943574687102,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,M,666,nvss,Deaths,age-adjusted rate,764.140764435886,1100.1946841309,1398.397807522,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,M,666,nvss,Deaths,crude rate,24.0356296088503,34.6060217647439,43.9858378347872,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,M,666,nvss,YLL,absolute number,53.669845958936,77.2727774387695,98.2172374672688,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,M,666,nvss,YLL,age-adjusted rate,20490.0766720621,29501.2051198175,37497.382194133,EPA,attributable
2000,19,American Indian or Alaska Native,All Origins,M,666,nvss,YLL,crude rate,1049.46902539961,1511.00464291689,1920.55607092821,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,nvss,Deaths,absolute number,5.88161681259227,8.45875349500441,10.7499783042031,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,nvss,Deaths,age-adjusted rate,611.880039078075,879.98633436882,1118.34846683342,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,nvss,Deaths,crude rate,14.3935022210613,20.7002752979576,26.3073643741357,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,nvss,YLL,absolute number,182.940297105603,263.09889386302,334.364561227329,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,nvss,YLL,age-adjusted rate,12103.6494509082,17407.0821608071,22122.1431359443,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,A,666,nvss,YLL,crude rate,447.691792344183,643.856040581993,818.257497558498,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,absolute number,2.70996375381473,3.89763791028885,4.95343236990243,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,age-adjusted rate,623.586022323503,896.88008465536,1139.82749180604,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,F,666,nvss,Deaths,crude rate,13.192307242794,18.9739943057582,24.1136810919211,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,absolute number,71.4529387420734,102.768047155841,130.605916478187,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,age-adjusted rate,11208.3261092535,16120.5096167103,20487.2427846481,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,F,666,nvss,YLL,crude rate,347.838276419401,500.282577917637,635.799418158833,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,absolute number,3.17251884255599,4.56231310979911,5.79806030603726,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,age-adjusted rate,605.61895630222,870.924158689756,1106.82249826784,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,M,666,nvss,Deaths,crude rate,15.6120212713744,22.4512234132135,28.5323571971717,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,absolute number,111.558522039401,160.429278081172,203.883119545386,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,age-adjusted rate,13156.1234095609,18919.4634561151,24043.9854600979,EPA,attributable
2000,19,Asian or Pacific Islander,All Origins,M,666,nvss,YLL,crude rate,548.981457799325,789.475311653814,1003.31243317448,EPA,attributable
2000,19,Black or African American,All Origins,A,666,nvss,Deaths,absolute number,34.4371453282132,49.4403959402258,62.8186119788093,EPA,attributable
2000,19,Black or African American,All Origins,A,666,nvss,Deaths,age-adjusted rate,1092.47665707635,1568.43658109659,1992.84425473448,EPA,attributable
2000,19,Black or African American,All Origins,A,666,nvss,Deaths,crude rate,48.7833541027499,70.0368256179537,88.9882875946415,EPA,attributable
2000,19,Black or African American,All Origins,A,666,nvss,YLL,absolute number,990.345082403925,1421.80928543435,1806.54066600827,EPA,attributable
2000,19,Black or African American,All Origins,A,666,nvss,YLL,age-adjusted rate,27113.034964727,38925.3862659481,49458.3162101331,EPA,attributable
2000,19,Black or African American,All Origins,A,666,nvss,YLL,crude rate,1402.91404465651,2014.1224011706,2559.12945660737,EPA,attributable
2000,19,Black or African American,All Origins,F,666,nvss,Deaths,absolute number,16.445140027778,23.605474067886,29.9922530570927,EPA,attributable
2000,19,Black or African American,All Origins,F,666,nvss,Deaths,age-adjusted rate,947.603188704942,1360.19653586634,1728.21603132233,EPA,attributable
2000,19,Black or African American,All Origins,F,666,nvss,Deaths,crude rate,48.5996218091437,69.7602519885514,88.6348278772169,EPA,attributable
2000,19,Black or African American,All Origins,F,666,nvss,YLL,absolute number,412.933333885346,592.727522437112,753.09793803389,EPA,attributable
2000,19,Black or African American,All Origins,F,666,nvss,YLL,age-adjusted rate,22647.4311572897,32508.2880403949,41303.8432762006,EPA,attributable
