Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2013,A,Asian or Pacific Islander,85,150,All Origins,666,us,lri,total,0.721120682855567,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,25,34,All Origins,666,us,ncd_lri,total,2.18149166230468,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,35,44,All Origins,666,us,ncd_lri,total,7.71046592558527,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,45,54,All Origins,666,us,ncd_lri,total,19.260428420252,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,55,64,All Origins,666,us,ncd_lri,total,31.1607183034088,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,65,74,All Origins,666,us,ncd_lri,total,55.3379772920312,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,75,84,All Origins,666,us,ncd_lri,total,114.314872457674,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,85,150,All Origins,666,us,ncd_lri,total,131.902378816233,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,25,34,All Origins,666,us,neo_lung,total,0.055935683648838,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,35,44,All Origins,666,us,neo_lung,total,0.352943862790875,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,45,54,All Origins,666,us,neo_lung,total,1.47276003213481,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,55,64,All Origins,666,us,neo_lung,total,2.86083197736073,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,65,74,All Origins,666,us,neo_lung,total,5.61399769629302,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,75,84,All Origins,666,us,neo_lung,total,8.81185736447459,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,85,150,All Origins,666,us,neo_lung,total,4.31888582884149,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,25,34,All Origins,666,us,resp_copd,total,0.00430274489606446,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,35,44,All Origins,666,us,resp_copd,total,0.0162897167441942,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,45,54,All Origins,666,us,resp_copd,total,0.130912002856428,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,55,64,All Origins,666,us,resp_copd,total,0.433594846568735,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,65,74,All Origins,666,us,resp_copd,total,1.26786712678886,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,75,84,All Origins,666,us,resp_copd,total,4.76071320159348,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,85,150,All Origins,666,us,resp_copd,total,5.43975819458438,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,25,34,All Origins,666,us,t2_dm,total,0.00430274489606446,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,35,44,All Origins,666,us,t2_dm,total,0.0651588669767769,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,45,54,All Origins,666,us,t2_dm,total,0.229096004998749,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,55,64,All Origins,666,us,t2_dm,total,0.455945096391866,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,65,74,All Origins,666,us,t2_dm,total,0.884558460550371,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,75,84,All Origins,666,us,t2_dm,total,2.1204563133614,666,nvss,Deaths,age-adjusted rate
2013,A,Asian or Pacific Islander,85,150,All Origins,666,us,t2_dm,total,1.70874248763602,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,all-cause,overall,20.6746985010568,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,all-cause,overall,40.0967687260421,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,all-cause,overall,75.5424792784945,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,all-cause,overall,110.624024828494,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,all-cause,overall,159.05883675681,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,all-cause,overall,231.083297555065,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,all-cause,overall,192.796320378105,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,cvd_ihd,total,0.588850051548424,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,cvd_ihd,total,3.04881925149451,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,cvd_ihd,total,8.87354898379558,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,cvd_ihd,total,15.0779263381525,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,cvd_ihd,total,23.757083577071,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,cvd_ihd,total,34.7135893965907,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,cvd_ihd,total,31.4261572582733,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,cvd_stroke,total,0.179685861318085,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,cvd_stroke,total,0.810887103114363,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,cvd_stroke,total,2.02716719249058,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,cvd_stroke,total,2.77201291927476,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,cvd_stroke,total,4.00685693349772,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,cvd_stroke,total,7.15712307488028,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,cvd_stroke,total,5.6536578963428,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,lri,total,0.0497924675941682,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,lri,total,0.133694647825307,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,lri,total,0.185354407646708,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,lri,total,0.250792121551932,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,lri,total,0.374191819965363,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,lri,total,0.536012988905366,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,lri,total,0.544220901119448,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,ncd_lri,total,7.8433960910292,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,ncd_lri,total,25.6664659770715,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,ncd_lri,total,60.2894539099977,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,ncd_lri,total,97.4840376114248,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,ncd_lri,total,147.417920430588,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,ncd_lri,total,216.965718041522,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,ncd_lri,total,180.466423911342,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,neo_lung,total,0.0692764766527558,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,neo_lung,total,0.505714537426162,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,neo_lung,total,3.95109901869692,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,neo_lung,total,9.04941571933221,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,neo_lung,total,14.317616936193,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,neo_lung,total,14.5494748715104,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,neo_lung,total,4.57214884443663,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,resp_copd,total,0.0216488989539862,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,resp_copd,total,0.174384323250401,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,resp_copd,total,1.09570263760776,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,resp_copd,total,3.05320408586329,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,resp_copd,total,6.58796109311282,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,resp_copd,total,9.63280896608348,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,resp_copd,total,6.18747967196314,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,25,34,All Origins,666,us,t2_dm,total,0.0324733484309793,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,35,44,All Origins,666,us,t2_dm,total,0.145320269375334,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,45,54,All Origins,666,us,t2_dm,total,0.530254381369065,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,55,64,All Origins,666,us,t2_dm,total,1.15136383076114,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,65,74,All Origins,666,us,t2_dm,total,1.89007838989804,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,75,84,All Origins,666,us,t2_dm,total,2.80346361823166,666,nvss,Deaths,age-adjusted rate
2013,A,Black or African American,85,150,All Origins,666,us,t2_dm,total,1.65346095435654,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,all-cause,overall,10.8820922792323,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,all-cause,overall,19.8449453313049,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,all-cause,overall,39.349489822789,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,all-cause,overall,57.1842123219945,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,all-cause,overall,94.2911417621719,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,all-cause,overall,166.817310712921,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,all-cause,overall,162.860615689675,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,cvd_ihd,total,0.191616800178574,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,cvd_ihd,total,1.06135040720849,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,cvd_ihd,total,3.83968769492387,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,cvd_ihd,total,7.56475005238516,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,cvd_ihd,total,14.7298519279972,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,cvd_ihd,total,27.2387591982415,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,cvd_ihd,total,30.4867948317784,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,cvd_stroke,total,0.0905824873571441,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,cvd_stroke,total,0.389930910474425,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,cvd_stroke,total,0.972103674032122,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,cvd_stroke,total,1.40698852973005,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,cvd_stroke,total,2.36050720132054,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,cvd_stroke,total,5.20132215693223,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,cvd_stroke,total,4.85618046384786,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,lri,total,0.0348394182142862,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,lri,total,0.129207875660165,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,lri,total,0.1656718040957,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,lri,total,0.20492550521823,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,lri,total,0.330040520549377,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,lri,total,0.603898827209359,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,lri,total,0.593687773994771,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,ncd_lri,total,3.81317432355362,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,ncd_lri,total,11.5318029026697,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,ncd_lri,total,29.9135060395148,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,ncd_lri,total,49.4320304050805,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,ncd_lri,total,86.9549149738733,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,ncd_lri,total,156.098106529955,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,ncd_lri,total,152.698350745749,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,neo_lung,total,0.0261295636607146,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,neo_lung,total,0.212270081441699,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,neo_lung,total,0.986721774393508,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,neo_lung,total,2.50159061857864,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,neo_lung,total,5.52459132223957,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,neo_lung,total,7.40750093697932,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,neo_lung,total,3.1910717852219,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,resp_copd,total,0.00696788364285724,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,resp_copd,total,0.0415311028907672,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,resp_copd,total,0.241198655962857,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,resp_copd,total,1.01962934303705,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,resp_copd,total,2.88785455480705,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,resp_copd,total,7.18347395269198,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,resp_copd,total,7.1984642596866,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Hispanic or Latino,666,us,t2_dm,total,0.0261295636607146,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Hispanic or Latino,666,us,t2_dm,total,0.106135040720849,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Hispanic or Latino,666,us,t2_dm,total,0.416615860299481,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Hispanic or Latino,666,us,t2_dm,total,1.07211026510513,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Hispanic or Latino,666,us,t2_dm,total,1.94078175670884,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Hispanic or Latino,666,us,t2_dm,total,3.34092415698081,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Hispanic or Latino,666,us,t2_dm,total,2.31909286716708,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,all-cause,overall,15.0148825077089,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,all-cause,overall,29.5203327159797,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,all-cause,overall,56.1348308561993,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,all-cause,overall,74.3041836926491,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,all-cause,overall,119.876622214561,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,all-cause,overall,214.122923200194,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,all-cause,overall,220.993431532833,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,cvd_ihd,total,0.31491400356083,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,cvd_ihd,total,2.18247095486546,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,cvd_ihd,total,6.92994952007457,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,cvd_ihd,total,10.5931740266701,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,cvd_ihd,total,16.9217283428771,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,cvd_ihd,total,31.1320195568057,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,cvd_ihd,total,36.8395165550359,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,cvd_stroke,total,0.066783486962038,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,cvd_stroke,total,0.252029815426724,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,cvd_stroke,total,0.674665621768357,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,cvd_stroke,total,1.0534865194364,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,cvd_stroke,total,2.17159994000069,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,cvd_stroke,total,5.46265197360196,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,cvd_stroke,total,5.82949610023741,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,lri,total,0.0412645935700397,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,lri,total,0.0992032252211573,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,lri,total,0.156324961141449,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,lri,total,0.176134970126591,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,lri,total,0.260349806933168,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,lri,total,0.532646165979083,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,lri,total,0.809557605377495,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,ncd_lri,total,4.51684413038369,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,ncd_lri,total,15.9415561178026,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,ncd_lri,total,42.0089051277919,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,ncd_lri,total,64.6892687281915,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,ncd_lri,total,111.252450767585,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,ncd_lri,total,200.029732290936,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,ncd_lri,total,205.1829015741,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,neo_lung,total,0.0347491314274019,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,neo_lung,total,0.54360686252945,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,neo_lung,total,3.67317949629439,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,neo_lung,total,7.52274572238787,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,neo_lung,total,14.0202071095366,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,neo_lung,total,15.8060138743675,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,neo_lung,total,5.2283670596721,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,resp_copd,total,0.0179175208922541,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,resp_copd,total,0.210471707563807,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,resp_copd,total,1.56416379247379,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,resp_copd,total,3.92965275546582,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,resp_copd,total,10.5165849015058,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,resp_copd,total,18.2398935316178,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,resp_copd,total,11.3941981099631,666,nvss,Deaths,age-adjusted rate
2013,A,White,25,34,Not Hispanic or Latino,666,us,t2_dm,total,0.00923023803540363,666,nvss,Deaths,age-adjusted rate
2013,A,White,35,44,Not Hispanic or Latino,666,us,t2_dm,total,0.0784241712896987,666,nvss,Deaths,age-adjusted rate
2013,A,White,45,54,Not Hispanic or Latino,666,us,t2_dm,total,0.283853218914736,666,nvss,Deaths,age-adjusted rate
2013,A,White,55,64,Not Hispanic or Latino,666,us,t2_dm,total,0.547740481714426,666,nvss,Deaths,age-adjusted rate
2013,A,White,65,74,Not Hispanic or Latino,666,us,t2_dm,total,1.0252535032717,666,nvss,Deaths,age-adjusted rate
2013,A,White,75,84,Not Hispanic or Latino,666,us,t2_dm,total,1.70822758642233,666,nvss,Deaths,age-adjusted rate
2013,A,White,85,150,Not Hispanic or Latino,666,us,t2_dm,total,1.2874257710613,666,nvss,Deaths,age-adjusted rate
