Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2007,A,White,65,74,Hispanic or Latino,666,us,all-cause,overall,103.050925830414,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,all-cause,overall,179.968604352517,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,all-cause,overall,174.645538306334,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,cvd_ihd,total,0.198174851580393,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,cvd_ihd,total,1.18267833728133,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,cvd_ihd,total,4.58523819845058,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,cvd_ihd,total,9.48870978866952,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,cvd_ihd,total,18.4314705245887,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,cvd_ihd,total,36.6311070941456,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,cvd_ihd,total,42.5471086888337,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,cvd_stroke,total,0.104696148004736,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,cvd_stroke,total,0.425764201421278,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,cvd_stroke,total,1.14708251626781,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,cvd_stroke,total,1.62274735260439,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,cvd_stroke,total,2.59347222204202,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,cvd_stroke,total,5.67943366591695,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,cvd_stroke,total,5.66997146220554,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,lri,total,0.013087018500592,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,lri,total,0.0289099149113213,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,lri,total,0.0772966655166989,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,lri,total,0.10469337758738,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,lri,total,0.207873727720925,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,lri,total,0.341014030158769,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,lri,total,0.498540797857968,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,ncd_lri,total,3.55032116180346,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,ncd_lri,total,12.0685753884352,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,ncd_lri,total,32.2821793863941,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,ncd_lri,total,52.2524647538612,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,ncd_lri,total,95.4783828920088,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,ncd_lri,total,169.235962785156,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,ncd_lri,total,164.73424960862,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,neo_lung,total,0.0411306295732891,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,neo_lung,total,0.247048363787655,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,neo_lung,total,1.19346051557783,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,neo_lung,total,2.90000655917042,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,neo_lung,total,6.95387112971191,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,neo_lung,total,8.19053697890425,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,neo_lung,total,3.48978558500577,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,resp_copd,total,0.013087018500592,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,resp_copd,total,0.0394226112427109,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,resp_copd,total,0.324645995170135,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,resp_copd,total,0.868955033975252,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,resp_copd,total,2.98942217960569,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,resp_copd,total,7.70071682649438,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,resp_copd,total,7.03165752202656,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Hispanic or Latino,666,us,t2_dm,total,0.00560872221453943,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Hispanic or Latino,666,us,t2_dm,total,0.0762170484025744,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Hispanic or Latino,666,us,t2_dm,total,0.333921595032139,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Hispanic or Latino,666,us,t2_dm,total,0.8270776829403,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Hispanic or Latino,666,us,t2_dm,total,1.8461166771406,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Hispanic or Latino,666,us,t2_dm,total,2.83351657786468,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Hispanic or Latino,666,us,t2_dm,total,1.99416319143187,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,all-cause,overall,14.3111038698447,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,all-cause,overall,29.8949856552375,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,all-cause,overall,54.7663035430407,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,all-cause,overall,73.5545067311821,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,all-cause,overall,130.323133062398,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,all-cause,overall,226.890330293398,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,all-cause,overall,224.248877121843,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,cvd_ihd,total,0.367542237700705,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,cvd_ihd,total,2.55356659619214,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,cvd_ihd,total,7.60660905497055,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,cvd_ihd,total,11.9384931439786,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,cvd_ihd,total,20.7973111325578,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,cvd_ihd,total,40.0149195182057,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,cvd_ihd,total,46.7300786748868,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,cvd_stroke,total,0.0610650112794275,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,cvd_stroke,total,0.325924975728465,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,cvd_stroke,total,0.773263824178415,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,cvd_stroke,total,1.12913598707536,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,cvd_stroke,total,2.57847747246933,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,cvd_stroke,total,6.26162329088725,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,cvd_stroke,total,6.81220638967916,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,lri,total,0.0253477405310831,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,lri,total,0.0473966302226314,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,lri,total,0.0670731604397852,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,lri,total,0.101275498992774,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,lri,total,0.156747642066092,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,lri,total,0.324566787191482,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,lri,total,0.379289251643036,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,ncd_lri,total,4.36614830647907,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,ncd_lri,total,16.3459859909779,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,ncd_lri,total,41.3029686506879,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,ncd_lri,total,65.5897895222589,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,ncd_lri,total,122.167582981024,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,ncd_lri,total,213.3929709399,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,ncd_lri,total,209.511596820715,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,neo_lung,total,0.0535759061225166,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,neo_lung,total,0.816275298278652,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,neo_lung,total,4.06668416704659,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,neo_lung,total,8.78968339224401,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,neo_lung,total,17.3577836046197,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,neo_lung,total,17.5505262969767,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,neo_lung,total,5.25683474099232,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,resp_copd,total,0.0167064653500321,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,resp_copd,total,0.211821977044353,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,resp_copd,total,1.258155780224,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,resp_copd,total,3.7029068885968,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,resp_copd,total,10.7480456356539,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,resp_copd,total,17.6664135488202,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,resp_copd,total,10.3640252292178,666,nvss,Deaths,age-adjusted rate
2007,A,White,25,34,Not Hispanic or Latino,666,us,t2_dm,total,0.00633693513277078,666,nvss,Deaths,age-adjusted rate
2007,A,White,35,44,Not Hispanic or Latino,666,us,t2_dm,total,0.0585143582995449,666,nvss,Deaths,age-adjusted rate
2007,A,White,45,54,Not Hispanic or Latino,666,us,t2_dm,total,0.230270276923849,666,nvss,Deaths,age-adjusted rate
2007,A,White,55,64,Not Hispanic or Latino,666,us,t2_dm,total,0.542768013246017,666,nvss,Deaths,age-adjusted rate
2007,A,White,65,74,Not Hispanic or Latino,666,us,t2_dm,total,1.06877254048317,666,nvss,Deaths,age-adjusted rate
2007,A,White,75,84,Not Hispanic or Latino,666,us,t2_dm,total,1.78779799552106,666,nvss,Deaths,age-adjusted rate
2007,A,White,85,150,Not Hispanic or Latino,666,us,t2_dm,total,1.29001203101191,666,nvss,Deaths,age-adjusted rate
