Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,value,Education,source,measure1,measure2
1997,A,Black or African American,41,41,All Origins,us,resp_copd,total,0.146805687940819,666,nvss,Deaths,crude rate
1997,A,Black or African American,41,41,All Origins,us,t2_dm,total,0.242988724867562,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,all-cause,overall,12.2709306058119,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,cvd_ihd,total,0.379669882605566,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,cvd_stroke,total,0.192366073853487,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,ncd_lri,total,9.46137347453071,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,neo_lung,total,0.430292533619642,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,resp_copd,total,0.121494362433781,666,nvss,Deaths,crude rate
1997,A,Black or African American,42,42,All Origins,us,t2_dm,total,0.318922701388676,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,all-cause,overall,12.5746665118964,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,cvd_ihd,total,0.354358557098528,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,cvd_stroke,total,0.298673640983045,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,ncd_lri,total,9.65373954838419,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,neo_lung,total,0.521413305444978,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,resp_copd,total,0.212615134259117,666,nvss,Deaths,crude rate
1997,A,Black or African American,43,43,All Origins,us,t2_dm,total,0.318922701388676,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,all-cause,overall,12.9391495991977,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,cvd_ihd,total,0.480915184633717,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,cvd_stroke,total,0.323984966490083,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,ncd_lri,total,10.1093434075109,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,neo_lung,total,0.5366001007492,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,resp_copd,total,0.136681157738004,666,nvss,Deaths,crude rate
1997,A,Black or African American,44,44,All Origins,us,t2_dm,total,0.389794412808381,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,all-cause,overall,13.9313535590736,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,cvd_ihd,total,0.506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,cvd_stroke,total,0.30879817118586,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,ncd_lri,total,11.2027926694149,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,neo_lung,total,0.57709822156046,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,resp_copd,total,0.192366073853487,666,nvss,Deaths,crude rate
1997,A,Black or African American,45,45,All Origins,us,t2_dm,total,0.420168003416826,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,all-cause,overall,14.8172499518199,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,cvd_ihd,total,0.602409547067498,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,cvd_stroke,total,0.303735906084453,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,ncd_lri,total,12.0684400017556,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,neo_lung,total,0.718841644399872,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,resp_copd,total,0.242988724867562,666,nvss,Deaths,crude rate
1997,A,Black or African American,46,46,All Origins,us,t2_dm,total,0.49610197993794,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,all-cause,overall,14.8121876867185,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,cvd_ihd,total,0.718841644399872,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,cvd_stroke,total,0.283486845678823,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,ncd_lri,total,12.0633777366542,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,neo_lung,total,0.820086946428023,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,resp_copd,total,0.187303808752079,666,nvss,Deaths,crude rate
1997,A,Black or African American,47,47,All Origins,us,t2_dm,total,0.430292533619642,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,all-cause,overall,15.1462971834114,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,cvd_ihd,total,0.713779379298464,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,cvd_stroke,total,0.278424580577415,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,lri,total,0.0202490604056302,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,ncd_lri,total,12.5696042467949,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,neo_lung,total,0.850460537036468,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,resp_copd,total,0.283486845678823,666,nvss,Deaths,crude rate
1997,A,Black or African American,48,48,All Origins,us,t2_dm,total,0.49610197993794,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,all-cause,overall,15.986633190245,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,cvd_ihd,total,0.774526560515355,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,cvd_stroke,total,0.263237785273192,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,ncd_lri,total,13.5921817972793,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,neo_lung,total,1.10863605720825,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,resp_copd,total,0.222739664461932,666,nvss,Deaths,crude rate
1997,A,Black or African American,49,49,All Origins,us,t2_dm,total,0.541662365850608,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,all-cause,overall,15.4348462941916,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,cvd_ihd,total,0.830211476630838,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,cvd_stroke,total,0.207552869157709,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,ncd_lri,total,13.6023063274821,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,neo_lung,total,1.23013041964203,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,resp_copd,total,0.263237785273192,666,nvss,Deaths,crude rate
1997,A,Black or African American,50,50,All Origins,us,t2_dm,total,0.647969932980166,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,all-cause,overall,13.5010610254539,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,cvd_ihd,total,0.774526560515355,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,cvd_stroke,total,0.212615134259117,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,ncd_lri,total,11.8203890117866,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,neo_lung,total,1.14913417801951,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,resp_copd,total,0.167054748346449,666,nvss,Deaths,crude rate
1997,A,Black or African American,51,51,All Origins,us,t2_dm,total,0.531537835647793,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,all-cause,overall,14.5894480222566,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,cvd_ihd,total,0.78465109071817,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,cvd_stroke,total,0.22780192956334,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,ncd_lri,total,12.9442118642991,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,neo_lung,total,1.22000588943922,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,resp_copd,total,0.283486845678823,666,nvss,Deaths,crude rate
1997,A,Black or African American,52,52,All Origins,us,t2_dm,total,0.597347281966091,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,all-cause,overall,15.3791613780761,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,cvd_ihd,total,0.916269983354766,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,cvd_stroke,total,0.2683000503746,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,ncd_lri,total,13.7440497503215,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,neo_lung,total,1.30606439616315,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,resp_copd,total,0.263237785273192,666,nvss,Deaths,crude rate
1997,A,Black or African American,53,53,All Origins,us,t2_dm,total,0.734028439704095,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,all-cause,overall,16.4726106399802,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,cvd_ihd,total,1.11369832230966,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,cvd_stroke,total,0.273362315476008,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,ncd_lri,total,14.8121876867185,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,neo_lung,total,1.46805687940819,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,resp_copd,total,0.323984966490083,666,nvss,Deaths,crude rate
1997,A,Black or African American,54,54,All Origins,us,t2_dm,total,0.835273741732246,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,all-cause,overall,16.2802445661267,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,cvd_ihd,total,1.06307567129559,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,cvd_stroke,total,0.24805098996897,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,ncd_lri,total,14.5691989618509,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,neo_lung,total,1.5439908559293,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,resp_copd,total,0.384732147706974,666,nvss,Deaths,crude rate
1997,A,Black or African American,55,55,All Origins,us,t2_dm,total,0.723903909501279,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,all-cause,overall,16.8421559923829,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,cvd_ihd,total,1.15925870822233,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,cvd_stroke,total,0.253113255070377,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,ncd_lri,total,15.4753444150029,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,neo_lung,total,1.79204184589827,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,resp_copd,total,0.364483087301343,666,nvss,Deaths,crude rate
1997,A,Black or African American,56,56,All Origins,us,t2_dm,total,0.759339765211132,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,all-cause,overall,17.4192542139434,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,cvd_ihd,total,1.2098813592364,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,cvd_stroke,total,0.222739664461932,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,ncd_lri,total,15.986633190245,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,neo_lung,total,1.88316261772361,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,resp_copd,total,0.404981208112604,666,nvss,Deaths,crude rate
1997,A,Black or African American,57,57,All Origins,us,t2_dm,total,0.956768104166026,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,all-cause,overall,18.2545279556756,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,cvd_ihd,total,1.22000588943922,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,cvd_stroke,total,0.30879817118586,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,lri,total,0.0303735906084453,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,ncd_lri,total,16.781408811166,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,neo_lung,total,1.85785129221657,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,resp_copd,total,0.384732147706974,666,nvss,Deaths,crude rate
1997,A,Black or African American,58,58,All Origins,us,t2_dm,total,1.03776434578855,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,all-cause,overall,18.5987619825713,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,cvd_ihd,total,1.32125119146737,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,cvd_stroke,total,0.172117013447857,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,lri,total,0.0151867953042226,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,ncd_lri,total,17.140829633366,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,neo_lung,total,2.02996830566443,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,resp_copd,total,0.394856677909789,666,nvss,Deaths,crude rate
1997,A,Black or African American,59,59,All Origins,us,t2_dm,total,0.956768104166026,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,all-cause,overall,18.8518752376417,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,cvd_ihd,total,1.39212290288708,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,cvd_stroke,total,0.22780192956334,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,lri,total,0.0151867953042226,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,ncd_lri,total,17.3585070327265,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,neo_lung,total,2.1464004029968,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,resp_copd,total,0.445479328923864,666,nvss,Deaths,crude rate
1997,A,Black or African American,60,60,All Origins,us,t2_dm,total,1.08332473170122,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,all-cause,overall,20.8970303386104,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,cvd_ihd,total,1.59461350694338,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,cvd_stroke,total,0.222739664461932,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,ncd_lri,total,19.3631640128839,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,neo_lung,total,2.08565322177991,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,resp_copd,total,0.592285016864683,666,nvss,Deaths,crude rate
1997,A,Black or African American,61,61,All Origins,us,t2_dm,total,1.14407191291811,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,all-cause,overall,22.1575343488608,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,cvd_ihd,total,1.68573427876871,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,cvd_stroke,total,0.242988724867562,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,ncd_lri,total,20.5578585768161,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,neo_lung,total,2.3488910070531,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,resp_copd,total,0.637845402777351,666,nvss,Deaths,crude rate
1997,A,Black or African American,62,62,All Origins,us,t2_dm,total,1.19975682903359,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,all-cause,overall,22.7295703053199,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,cvd_ihd,total,1.84772676201376,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,cvd_stroke,total,0.28854911078023,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,lri,total,0.0253113255070377,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,ncd_lri,total,21.1957039795934,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,neo_lung,total,2.36914006745873,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,resp_copd,total,0.749215235008317,666,nvss,Deaths,crude rate
1997,A,Black or African American,63,63,All Origins,us,t2_dm,total,1.19469456393218,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,all-cause,overall,23.7673346511084,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,cvd_ihd,total,1.8122909063039,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,cvd_stroke,total,0.24805098996897,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,ncd_lri,total,22.0866626374411,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,neo_lung,total,2.70324956415163,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,resp_copd,total,0.663156728284389,666,nvss,Deaths,crude rate
1997,A,Black or African American,64,64,All Origins,us,t2_dm,total,1.30606439616315,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,all-cause,overall,23.5344704564437,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,cvd_ihd,total,1.76166825528983,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,cvd_stroke,total,0.197428338954894,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,lri,total,0.0354358557098528,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,ncd_lri,total,22.0157909260214,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,neo_lung,total,2.50075896009533,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,resp_copd,total,0.723903909501279,666,nvss,Deaths,crude rate
1997,A,Black or African American,65,65,All Origins,us,t2_dm,total,1.24531721494626,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,all-cause,overall,24.0761328222943,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,cvd_ihd,total,1.95909659424472,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,cvd_stroke,total,0.263237785273192,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,ncd_lri,total,22.7143835100157,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,neo_lung,total,2.65262691313756,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,resp_copd,total,0.860585067239283,666,nvss,Deaths,crude rate
1997,A,Black or African American,66,66,All Origins,us,t2_dm,total,1.25544174514907,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,all-cause,overall,26.0048558259306,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,cvd_ihd,total,2.16664946340243,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,cvd_stroke,total,0.263237785273192,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,lri,total,0.0202490604056302,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,ncd_lri,total,24.2077517149309,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,neo_lung,total,2.69312503394882,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,resp_copd,total,0.885896392746321,666,nvss,Deaths,crude rate
1997,A,Black or African American,67,67,All Origins,us,t2_dm,total,1.46805687940819,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,all-cause,overall,27.0679314972262,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,cvd_ihd,total,2.21727211441651,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,cvd_stroke,total,0.298673640983045,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,lri,total,0.0151867953042226,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,ncd_lri,total,25.4176330741673,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,neo_lung,total,2.8146193963826,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,resp_copd,total,0.987141694774472,666,nvss,Deaths,crude rate
1997,A,Black or African American,68,68,All Origins,us,t2_dm,total,1.48324367471241,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,all-cause,overall,27.4425391147303,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,cvd_ihd,total,2.2780192956334,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,cvd_stroke,total,0.253113255070377,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,ncd_lri,total,25.7568048359616,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,neo_lung,total,2.99686094003327,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,resp_copd,total,1.00232849007869,666,nvss,Deaths,crude rate
1997,A,Black or African American,69,69,All Origins,us,t2_dm,total,1.63004936265323,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,all-cause,overall,29.6699357593496,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,cvd_ihd,total,2.51594575539955,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,cvd_stroke,total,0.359420822199936,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,ncd_lri,total,27.7918354067274,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,neo_lung,total,2.97154961452623,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,resp_copd,total,0.977017164571657,666,nvss,Deaths,crude rate
1997,A,Black or African American,70,70,All Origins,us,t2_dm,total,1.5439908559293,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,all-cause,overall,30.1913490647946,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,cvd_ihd,total,2.72856088965867,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,cvd_stroke,total,0.28854911078023,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,lri,total,0.00506226510140755,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,ncd_lri,total,28.3233732423752,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,neo_lung,total,3.14872889307549,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,resp_copd,total,1.09344926190403,666,nvss,Deaths,crude rate
1997,A,Black or African American,71,71,All Origins,us,t2_dm,total,1.70092107407294,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,all-cause,overall,31.7353399207239,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,cvd_ihd,total,3.06773265145297,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,cvd_stroke,total,0.303735906084453,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,lri,total,0.0101245302028151,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,ncd_lri,total,29.7205584103637,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,neo_lung,total,3.04748359104734,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,resp_copd,total,1.11876058741107,666,nvss,Deaths,crude rate
1997,A,Black or African American,72,72,All Origins,us,t2_dm,total,1.64017389285605,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,all-cause,overall,31.3252964475099,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,cvd_ihd,total,2.7488099500643,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,cvd_stroke,total,0.339171761794306,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,lri,total,0.0202490604056302,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,ncd_lri,total,29.2902658767441,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,neo_lung,total,3.02723453064171,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,resp_copd,total,1.02257755048432,666,nvss,Deaths,crude rate
1997,A,Black or African American,73,73,All Origins,us,t2_dm,total,1.6756097485659,666,nvss,Deaths,crude rate
1997,A,Black or African American,74,74,All Origins,us,all-cause,overall,32.1605701892422,666,nvss,Deaths,crude rate
1997,A,Black or African American,74,74,All Origins,us,cvd_ihd,total,3.05254585614875,666,nvss,Deaths,crude rate
