Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2016,A,Asian or Pacific Islander,45,54,All Origins,666,us,lri,total,0.109093636622196,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,55,64,All Origins,666,us,lri,total,0.149209255731812,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,65,74,All Origins,666,us,lri,total,0.201501770285202,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,75,84,All Origins,666,us,lri,total,0.430041776670234,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,85,150,All Origins,666,us,lri,total,0.767112623873267,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,25,34,All Origins,666,us,ncd_lri,total,2.29376981105827,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,35,44,All Origins,666,us,ncd_lri,total,8.30849089512621,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,45,54,All Origins,666,us,ncd_lri,total,18.5012890107915,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,55,64,All Origins,666,us,ncd_lri,total,31.7614080579393,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,65,74,All Origins,666,us,ncd_lri,total,55.0339715938466,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,75,84,All Origins,666,us,ncd_lri,total,107.711592740517,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,85,150,All Origins,666,us,ncd_lri,total,123.554227651524,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,25,34,All Origins,666,us,neo_lung,total,0.0619937786772507,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,35,44,All Origins,666,us,neo_lung,total,0.289476761016011,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,45,54,All Origins,666,us,neo_lung,total,1.32895884612493,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,55,64,All Origins,666,us,neo_lung,total,2.95595633652482,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,65,74,All Origins,666,us,neo_lung,total,5.46933376488407,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,75,84,All Origins,666,us,neo_lung,total,7.8794751338288,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,85,150,All Origins,666,us,neo_lung,total,3.7619203074745,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,25,34,All Origins,666,us,resp_copd,total,0.0154984446693127,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,35,44,All Origins,666,us,resp_copd,total,0.0101570793338951,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,45,54,All Origins,666,us,resp_copd,total,0.0743820249696791,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,55,64,All Origins,666,us,resp_copd,total,0.447627767195436,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,65,74,All Origins,666,us,resp_copd,total,1.43929835918002,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,75,84,All Origins,666,us,resp_copd,total,4.00909914379669,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,85,150,All Origins,666,us,resp_copd,total,4.58426504026665,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,25,34,All Origins,666,us,t2_dm,total,0.00387461116732817,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,35,44,All Origins,666,us,t2_dm,total,0.045706857002528,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,45,54,All Origins,666,us,t2_dm,total,0.337198513195879,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,55,64,All Origins,666,us,t2_dm,total,0.701686770198252,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,65,74,All Origins,666,us,t2_dm,total,1.19461763811941,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,75,84,All Origins,666,us,t2_dm,total,2.3444212986216,666,nvss,Deaths,age-adjusted rate
2016,A,Asian or Pacific Islander,85,150,All Origins,666,us,t2_dm,total,2.04972493098937,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,all-cause,overall,23.5340634561685,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,all-cause,overall,44.0218222544624,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,all-cause,overall,76.4020111124151,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,all-cause,overall,111.528609999639,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,all-cause,overall,158.793374521345,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,all-cause,overall,224.563913766211,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,all-cause,overall,185.258867909383,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,cvd_ihd,total,0.505980372258912,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,cvd_ihd,total,2.96492061290225,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,cvd_ihd,total,8.65434092472846,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,cvd_ihd,total,14.7205754103838,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,cvd_ihd,total,22.7356564286487,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,cvd_ihd,total,31.8903591579142,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,cvd_ihd,total,27.0058582012202,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,cvd_stroke,total,0.143427507097014,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,cvd_stroke,total,0.855648230569106,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,cvd_stroke,total,2.09184124297355,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,cvd_stroke,total,2.86660161573175,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,cvd_stroke,total,4.76965342922714,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,cvd_stroke,total,8.23781584328143,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,cvd_stroke,total,8.03861709165088,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,lri,total,0.0776898996775495,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,lri,total,0.153504998175188,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,lri,total,0.227683400595761,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,lri,total,0.302023190938851,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,lri,total,0.333089279247676,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,lri,total,0.48829697322649,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,lri,total,0.367533489536207,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,ncd_lri,total,7.82277528291633,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,ncd_lri,total,26.1527033928099,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,ncd_lri,total,59.6222188289254,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,ncd_lri,total,97.0210220418249,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,ncd_lri,total,146.32334462951,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,ncd_lri,total,210.543818657241,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,ncd_lri,total,174.16061305014,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,neo_lung,total,0.0458171203226574,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,neo_lung,total,0.386605180589363,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,neo_lung,total,2.8270688907307,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,neo_lung,total,7.88577314144965,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,neo_lung,total,12.1716374125088,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,neo_lung,total,12.5516912614263,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,neo_lung,total,4.35699957253606,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,resp_copd,total,0.0358568767742536,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,resp_copd,total,0.162033053629366,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,resp_copd,total,1.00797338805415,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,resp_copd,total,3.33272989307668,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,resp_copd,total,6.69416926488038,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,resp_copd,total,9.75188775307004,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,resp_copd,total,5.85854664944466,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,25,34,All Origins,666,us,t2_dm,total,0.0139443409677653,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,35,44,All Origins,666,us,t2_dm,total,0.250156293322529,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,45,54,All Origins,666,us,t2_dm,total,0.770803179100233,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,55,64,All Origins,666,us,t2_dm,total,1.34775666707973,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,65,74,All Origins,666,us,t2_dm,total,2.40333167457178,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,75,84,All Origins,666,us,t2_dm,total,3.20379021282416,666,nvss,Deaths,age-adjusted rate
2016,A,Black or African American,85,150,All Origins,666,us,t2_dm,total,1.93504811584875,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,all-cause,overall,13.3963965722733,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,all-cause,overall,22.1218823168258,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,all-cause,overall,38.6448712510686,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,all-cause,overall,58.047977482441,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,all-cause,overall,92.8198984265542,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,all-cause,overall,161.540018702127,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,all-cause,overall,154.107201895526,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,cvd_ihd,total,0.17660033146123,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,cvd_ihd,total,1.04213965094637,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,cvd_ihd,total,3.8411199412234,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,cvd_ihd,total,7.47877138312281,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,cvd_ihd,total,13.6312291564075,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,cvd_ihd,total,24.733379386449,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,cvd_ihd,total,26.3847338940855,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,cvd_stroke,total,0.0941868434459891,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,cvd_stroke,total,0.41466188216603,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,cvd_stroke,total,0.97697083093689,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,cvd_stroke,total,1.45152152023859,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,cvd_stroke,total,2.83821771145932,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,cvd_stroke,total,6.67538534720458,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,cvd_stroke,total,7.81178310281033,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,lri,total,0.0353200662922459,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,lri,total,0.11628084526349,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,lri,total,0.195839255404206,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,lri,total,0.268402647973113,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,lri,total,0.335316860425574,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,lri,total,0.577097830016396,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,lri,total,0.505184261522684,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,ncd_lri,total,4.02312374147868,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,ncd_lri,total,12.1699971448411,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,ncd_lri,total,28.8662611573631,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,ncd_lri,total,50.1311729778261,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,ncd_lri,total,85.4129884917964,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,ncd_lri,total,151.37620617348,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,ncd_lri,total,145.292479449987,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,neo_lung,total,0.0302743425362108,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,neo_lung,total,0.201845995551718,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,neo_lung,total,0.781131575532684,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,neo_lung,total,2.2610239065255,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,neo_lung,total,4.52977151628476,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,neo_lung,total,7.04576156646884,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,neo_lung,total,2.87880737264765,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,resp_copd,total,0.00840953959339189,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,resp_copd,total,0.0438795642503735,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,resp_copd,total,0.295984329190447,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,resp_copd,total,0.97269119625456,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,resp_copd,total,2.77235189959001,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,resp_copd,total,6.56341114138051,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,resp_copd,total,6.37052212140737,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Hispanic or Latino,666,us,t2_dm,total,0.0185009871054622,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Hispanic or Latino,666,us,t2_dm,total,0.127250736326083,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Hispanic or Latino,666,us,t2_dm,total,0.603095888801588,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Hispanic or Latino,666,us,t2_dm,total,1.42360764484939,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Hispanic or Latino,666,us,t2_dm,total,2.5358337569684,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Hispanic or Latino,666,us,t2_dm,total,3.61762818816248,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Hispanic or Latino,666,us,t2_dm,total,2.45905868476483,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,all-cause,overall,18.7139218175454,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,all-cause,overall,33.5721621790251,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,all-cause,overall,56.7949707450567,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,all-cause,overall,76.9890972512713,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,all-cause,overall,119.053183146781,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,all-cause,overall,206.676866788555,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,all-cause,overall,218.147889432774,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,cvd_ihd,total,0.288729684932687,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,cvd_ihd,total,2.0477657437975,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,cvd_ihd,total,6.50990162077641,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,cvd_ihd,total,10.5694111086736,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,cvd_ihd,total,16.389330954287,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,cvd_ihd,total,27.9558199592978,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,cvd_ihd,total,33.0037851153349,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,cvd_stroke,total,0.0900624705294619,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,cvd_stroke,total,0.316529433229584,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,cvd_stroke,total,0.727854294737364,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,cvd_stroke,total,1.154070495737,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,cvd_stroke,total,2.40356796684349,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,cvd_stroke,total,6.13489098249613,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,cvd_stroke,total,7.82883545817191,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,lri,total,0.0402632221190536,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,lri,total,0.113342417138978,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,lri,total,0.192281721625081,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,lri,total,0.248974599334125,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,lri,total,0.305071713403342,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,lri,total,0.48167162908894,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,lri,total,0.520625786249537,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,ncd_lri,total,4.90734508537886,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,ncd_lri,total,16.430503811354,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,ncd_lri,total,41.4124330150503,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,ncd_lri,total,66.4513205622778,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,ncd_lri,total,110.001518877104,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,ncd_lri,total,192.889819191933,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,ncd_lri,total,203.089536591061,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,neo_lung,total,0.0376143259270106,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,neo_lung,total,0.415358492076375,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,neo_lung,total,2.95803092964645,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,neo_lung,total,6.99355003964889,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,neo_lung,total,12.0398025907051,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,neo_lung,total,14.3204989258384,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,neo_lung,total,5.04468434262482,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,resp_copd,total,0.0180124941058924,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,resp_copd,total,0.18521809630028,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,resp_copd,total,1.52465809571403,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,resp_copd,total,4.23579021290679,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,resp_copd,total,10.0120083615744,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,resp_copd,total,17.4441394404802,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,resp_copd,total,11.2592806532012,666,nvss,Deaths,age-adjusted rate
2016,A,White,25,34,Not Hispanic or Latino,666,us,t2_dm,total,0.0121849224833978,666,nvss,Deaths,age-adjusted rate
2016,A,White,35,44,Not Hispanic or Latino,666,us,t2_dm,total,0.0953734973486518,666,nvss,Deaths,age-adjusted rate
2016,A,White,45,54,Not Hispanic or Latino,666,us,t2_dm,total,0.375823364994476,666,nvss,Deaths,age-adjusted rate
2016,A,White,55,64,Not Hispanic or Latino,666,us,t2_dm,total,0.68072584570883,666,nvss,Deaths,age-adjusted rate
2016,A,White,65,74,Not Hispanic or Latino,666,us,t2_dm,total,1.3048284231068,666,nvss,Deaths,age-adjusted rate
2016,A,White,75,84,Not Hispanic or Latino,666,us,t2_dm,total,1.97003696297376,666,nvss,Deaths,age-adjusted rate
2016,A,White,85,150,Not Hispanic or Latino,666,us,t2_dm,total,1.46134272416249,666,nvss,Deaths,age-adjusted rate
