Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2011,A,All,25,34,All Origins,666,us,cvd_stroke,total,0.161208910147746,lower,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,cvd_stroke,total,0.614025577504124,lower,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,cvd_stroke,total,3.73993580537317,lower,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,cvd_stroke,total,17.187224661485,lower,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,cvd_stroke,total,0.0675067871631844,middle,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,cvd_stroke,total,0.251697726594413,middle,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,cvd_stroke,total,1.73439312604479,middle,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,cvd_stroke,total,10.1310597196935,middle,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,lri,total,0.0528566843075405,666,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,lri,total,0.0719985938305156,666,nvss,Deaths,age-adjusted rate
2011,A,All,45,54,All Origins,666,us,lri,total,0.122039164188515,666,nvss,Deaths,age-adjusted rate
2011,A,All,55,64,All Origins,666,us,lri,total,0.139068897633595,666,nvss,Deaths,age-adjusted rate
2011,A,All,65,74,All Origins,666,us,lri,total,0.193762517941758,666,nvss,Deaths,age-adjusted rate
2011,A,All,75,84,All Origins,666,us,lri,total,0.373536359794773,666,nvss,Deaths,age-adjusted rate
2011,A,All,85,150,All Origins,666,us,lri,total,0.476235531726588,666,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,lri,total,0.0202662166364025,higher,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,lri,total,0.0211681880661347,higher,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,lri,total,0.118763257658949,higher,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,lri,total,0.862779017132462,higher,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,lri,total,0.0930051404698532,lower,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,lri,total,0.11374572173437,lower,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,lri,total,0.416293266738975,lower,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,lri,total,1.30541499219616,lower,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,lri,total,0.0385753069503911,middle,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,lri,total,0.0625983983239992,middle,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,lri,total,0.225257899320622,middle,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,lri,total,0.745232889893467,middle,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,ncd_lri,total,4.66695337763266,666,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,ncd_lri,total,16.0092873304031,666,nvss,Deaths,age-adjusted rate
2011,A,All,45,54,All Origins,666,us,ncd_lri,total,42.0188375582799,666,nvss,Deaths,age-adjusted rate
2011,A,All,55,64,All Origins,666,us,ncd_lri,total,65.2670727256551,666,nvss,Deaths,age-adjusted rate
2011,A,All,65,74,All Origins,666,us,ncd_lri,total,113.457642380796,666,nvss,Deaths,age-adjusted rate
2011,A,All,75,84,All Origins,666,us,ncd_lri,total,199.512682061834,666,nvss,Deaths,age-adjusted rate
2011,A,All,85,150,All Origins,666,us,ncd_lri,total,199.212777056727,666,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,ncd_lri,total,2.06502081095133,higher,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,ncd_lri,total,7.28434706981694,higher,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,ncd_lri,total,61.6294407305316,higher,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,ncd_lri,total,393.904841625458,higher,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,ncd_lri,total,7.97186918313027,lower,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,ncd_lri,total,24.7573099651048,lower,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,ncd_lri,total,173.077445034249,lower,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,ncd_lri,total,642.256412434985,lower,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,ncd_lri,total,3.46320533510178,middle,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,ncd_lri,total,11.5428838242858,middle,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,ncd_lri,total,84.7980117537143,middle,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,ncd_lri,total,376.124027308417,middle,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,neo_lung,total,0.0411828153807217,666,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,neo_lung,total,0.50679010212924,666,nvss,Deaths,age-adjusted rate
2011,A,All,45,54,All Origins,666,us,neo_lung,total,3.47856817627709,666,nvss,Deaths,age-adjusted rate
2011,A,All,55,64,All Origins,666,us,neo_lung,total,7.30466830848748,666,nvss,Deaths,age-adjusted rate
2011,A,All,65,74,All Origins,666,us,neo_lung,total,14.1931044392338,666,nvss,Deaths,age-adjusted rate
2011,A,All,75,84,All Origins,666,us,neo_lung,total,15.5945471338933,666,nvss,Deaths,age-adjusted rate
2011,A,All,85,150,All Origins,666,us,neo_lung,total,5.11538428367428,666,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,neo_lung,total,0.0362658613493518,higher,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,neo_lung,total,0.234095256260784,higher,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,neo_lung,total,4.54100488430924,higher,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,neo_lung,total,22.4091442931994,higher,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,neo_lung,total,0.056688847524482,lower,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,neo_lung,total,0.809305843136583,lower,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,neo_lung,total,19.4149526429858,lower,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,neo_lung,total,43.5428546186281,lower,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,neo_lung,total,0.0310745528211484,middle,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,neo_lung,total,0.322120924708912,middle,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,neo_lung,total,8.23350066570275,middle,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,neo_lung,total,26.3340070993654,middle,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,resp_copd,total,0.0165379809796599,666,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,resp_copd,total,0.168796703313764,666,nvss,Deaths,age-adjusted rate
2011,A,All,45,54,All Origins,666,us,resp_copd,total,1.2321435613996,666,nvss,Deaths,age-adjusted rate
2011,A,All,55,64,All Origins,666,us,resp_copd,total,3.30626567009952,666,nvss,Deaths,age-adjusted rate
2011,A,All,65,74,All Origins,666,us,resp_copd,total,9.36665626504816,666,nvss,Deaths,age-adjusted rate
2011,A,All,75,84,All Origins,666,us,resp_copd,total,16.5258342296442,666,nvss,Deaths,age-adjusted rate
2011,A,All,85,150,All Origins,666,us,resp_copd,total,10.5623111790988,666,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,resp_copd,total,0.00533321490431644,higher,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,resp_copd,total,0.0149422503996245,higher,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,resp_copd,total,0.989693813824573,higher,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,resp_copd,total,18.665299629571,higher,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,resp_copd,total,0.0363162929453713,lower,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,resp_copd,total,0.337210767973576,lower,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,resp_copd,total,9.17051833975712,lower,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,resp_copd,total,48.5426938580676,lower,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,resp_copd,total,0.00428614521671012,middle,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,resp_copd,total,0.0873769309939155,middle,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,resp_copd,total,2.99509577244828,middle,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,resp_copd,total,25.0386515053183,middle,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,t2_dm,total,0.0136195137479552,666,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,t2_dm,total,0.0843983516568822,666,nvss,Deaths,age-adjusted rate
2011,A,All,45,54,All Origins,666,us,t2_dm,total,0.319109814507748,666,nvss,Deaths,age-adjusted rate
2011,A,All,55,64,All Origins,666,us,t2_dm,total,0.655479598236762,666,nvss,Deaths,age-adjusted rate
2011,A,All,65,74,All Origins,666,us,t2_dm,total,1.22422681790474,666,nvss,Deaths,age-adjusted rate
2011,A,All,75,84,All Origins,666,us,t2_dm,total,1.93169714595784,666,nvss,Deaths,age-adjusted rate
2011,A,All,85,150,All Origins,666,us,t2_dm,total,1.38219815661594,666,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,t2_dm,total,0.00213328596172658,higher,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,t2_dm,total,0.0236585631327388,higher,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,t2_dm,total,0.461535261471362,higher,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,t2_dm,total,2.77629962298696,higher,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,t2_dm,total,0.029230187004811,lower,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,t2_dm,total,0.139917303726349,lower,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,t2_dm,total,1.66383234790038,lower,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,t2_dm,total,5.9032041596976,lower,nvss,Deaths,age-adjusted rate
2011,A,All,25,34,All Origins,666,us,t2_dm,total,0.00642921782506518,middle,nvss,Deaths,age-adjusted rate
2011,A,All,35,44,All Origins,666,us,t2_dm,total,0.0599901317271659,middle,nvss,Deaths,age-adjusted rate
2011,A,All,45,64,All Origins,666,us,t2_dm,total,0.817602745682259,middle,nvss,Deaths,age-adjusted rate
2011,A,All,65,150,All Origins,666,us,t2_dm,total,3.25232542695633,middle,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,all-cause,overall,17.1618485989329,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,all-cause,overall,34.0444417891626,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,all-cause,overall,56.5382665257128,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,all-cause,overall,65.6829010405695,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,all-cause,overall,108.148506737393,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,all-cause,overall,168.061313590936,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,all-cause,overall,136.77187722537,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,cvd_ihd,total,0.306097180718185,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,cvd_ihd,total,1.72484298101239,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,cvd_ihd,total,5.6959269824415,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,cvd_ihd,total,9.72643891350132,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,cvd_ihd,total,15.7038594457725,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,cvd_ihd,total,26.7575257774478,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,cvd_ihd,total,22.3856836449488,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,cvd_stroke,total,0.163251829716365,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,cvd_stroke,total,0.254485029985435,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,cvd_stroke,total,0.866771497328055,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,cvd_stroke,total,0.824274484195028,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,cvd_stroke,total,1.7785093830152,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,cvd_stroke,total,4.32930754151964,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,cvd_stroke,total,3.18846532628351,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,lri,total,0.0816259148581826,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,lri,total,0.113104457771304,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,lri,total,0.19811919938927,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,lri,total,0.235506995484294,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,lri,total,0.30272500136429,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,lri,total,0.661421985509945,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,lri,total,0.398558165785439,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,ncd_lri,total,5.50974925292733,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,ncd_lri,total,18.6056833033796,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,ncd_lri,total,40.8620848740369,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,ncd_lri,total,55.4383467370027,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,ncd_lri,total,98.6126691944174,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,ncd_lri,total,155.073390966377,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,ncd_lri,total,126.807923080734,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,neo_lung,total,0.061219436143637,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,neo_lung,total,0.226208915542609,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,neo_lung,total,2.05548669366367,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,neo_lung,total,4.02716962278142,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,neo_lung,total,9.11959066609923,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,neo_lung,total,11.484690839309,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,neo_lung,total,3.52059713110471,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,resp_copd,total,0.0408129574290913,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,resp_copd,total,0.0848283433284783,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,resp_copd,total,0.941066197099031,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,resp_copd,total,2.77898254671466,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,resp_copd,total,7.45460315859563,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,resp_copd,total,10.6428810395691,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,resp_copd,total,6.24407793063854,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,25,34,All Origins,666,us,t2_dm,total,0.0204064787145457,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,35,44,All Origins,666,us,t2_dm,total,0.311037258871087,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,45,54,All Origins,666,us,t2_dm,total,0.891536397251713,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,55,64,All Origins,666,us,t2_dm,total,1.7663024661322,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,65,74,All Origins,666,us,t2_dm,total,2.38395938574378,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,75,84,All Origins,666,us,t2_dm,total,3.5476270131897,666,nvss,Deaths,age-adjusted rate
2011,A,American Indian or Alaska Native,85,150,All Origins,666,us,t2_dm,total,2.72348079953383,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,25,34,All Origins,666,us,all-cause,overall,5.27090702055557,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,35,44,All Origins,666,us,all-cause,overall,11.0012767492374,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,45,54,All Origins,666,us,all-cause,overall,23.1005255044413,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,55,64,All Origins,666,us,all-cause,overall,34.5198266653767,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,65,74,All Origins,666,us,all-cause,overall,61.2356822708561,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,75,84,All Origins,666,us,all-cause,overall,125.99103171902,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,85,150,All Origins,666,us,all-cause,overall,139.370456124744,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,25,34,All Origins,666,us,cvd_ihd,total,0.178908071193792,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,35,44,All Origins,666,us,cvd_ihd,total,0.925821731624138,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,45,54,All Origins,666,us,cvd_ihd,total,2.92678922790279,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,55,64,All Origins,666,us,cvd_ihd,total,4.81085530374455,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,65,74,All Origins,666,us,cvd_ihd,total,9.35109382861926,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,75,84,All Origins,666,us,cvd_ihd,total,20.1800213764149,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,85,150,All Origins,666,us,cvd_ihd,total,24.8488511121258,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,25,34,All Origins,666,us,cvd_stroke,total,0.059636023731264,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,35,44,All Origins,666,us,cvd_stroke,total,0.417191274126926,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,45,54,All Origins,666,us,cvd_stroke,total,0.895723019065767,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,55,64,All Origins,666,us,cvd_stroke,total,1.29970687641486,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,65,74,All Origins,666,us,cvd_stroke,total,2.33947861649628,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,75,84,All Origins,666,us,cvd_stroke,total,5.56754026975334,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,85,150,All Origins,666,us,cvd_stroke,total,5.39420131365559,666,nvss,Deaths,age-adjusted rate
2011,A,Asian or Pacific Islander,25,34,All Origins,666,us,lri,total,0.00917477288173292,666,nvss,Deaths,age-adjusted rate
