Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2008,A,All,45,54,All Origins,666,us,t2_dm,total,0.266270129594873,666,nvss,Deaths,age-adjusted rate
2008,A,All,55,64,All Origins,666,us,t2_dm,total,0.631945387937899,666,nvss,Deaths,age-adjusted rate
2008,A,All,65,74,All Origins,666,us,t2_dm,total,1.21567905449589,666,nvss,Deaths,age-adjusted rate
2008,A,All,75,84,All Origins,666,us,t2_dm,total,1.88161185420469,666,nvss,Deaths,age-adjusted rate
2008,A,All,85,150,All Origins,666,us,t2_dm,total,1.40703646760157,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,25,34,All Origins,666,us,all-cause,overall,17.4836587162412,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,all-cause,overall,35.825062774862,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,all-cause,overall,56.1033636821245,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,all-cause,overall,68.9990343763917,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,all-cause,overall,119.518470008799,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,all-cause,overall,179.202628170784,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,all-cause,overall,144.360749340982,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,25,34,All Origins,666,us,cvd_ihd,total,0.271064476220793,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,cvd_ihd,total,1.82660681911303,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,cvd_ihd,total,6.38269625064323,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,cvd_ihd,total,9.26936803178149,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,cvd_ihd,total,17.802526595622,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,cvd_ihd,total,27.4099037294826,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,cvd_ihd,total,25.259043910738,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,25,34,All Origins,666,us,cvd_stroke,total,0.0451774127034655,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,cvd_stroke,total,0.353536803699296,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,cvd_stroke,total,0.750905441252145,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,cvd_stroke,total,1.23967232035984,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,cvd_stroke,total,2.32595824867423,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,cvd_stroke,total,4.15301571658827,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,cvd_stroke,total,3.2697791470211,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,25,34,All Origins,666,us,lri,total,0.112943531758664,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,lri,total,0.265152602774472,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,lri,total,0.268180514732909,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,lri,total,0.225394967338152,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,lri,total,0.313109764244608,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,lri,total,0.76138621470785,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,lri,total,0.899189265430802,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,25,34,All Origins,666,us,ncd_lri,total,5.26316857995373,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,ncd_lri,total,20.1810592111681,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,ncd_lri,total,40.7366201879288,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,ncd_lri,total,60.3776768757074,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,ncd_lri,total,109.141117822406,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,ncd_lri,total,166.605147163799,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,ncd_lri,total,134.633156378594,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,neo_lung,total,0.382998204007571,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,neo_lung,total,1.87726360313036,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,neo_lung,total,4.70511994318392,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,neo_lung,total,11.2719515128059,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,neo_lung,total,12.4590471497648,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,neo_lung,total,4.41420184847848,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,resp_copd,total,0.206229802157923,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,resp_copd,total,1.07272205893164,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,resp_copd,total,3.18370391365139,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,resp_copd,total,7.73828417347388,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,resp_copd,total,12.1821794353256,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,resp_copd,total,6.13083590066456,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,25,34,All Origins,666,us,t2_dm,total,0.0225887063517328,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,35,44,All Origins,666,us,t2_dm,total,0.294614003082747,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,45,54,All Origins,666,us,t2_dm,total,0.509542977992527,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,55,64,All Origins,666,us,t2_dm,total,1.29602106219437,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,65,74,All Origins,666,us,t2_dm,total,3.13109764244608,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,75,84,All Origins,666,us,t2_dm,total,3.53006335910003,666,nvss,Deaths,age-adjusted rate
2008,A,American Indian or Alaska Native,85,150,All Origins,666,us,t2_dm,total,1.63488957351055,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,all-cause,overall,5.56854246719158,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,all-cause,overall,11.1798514416612,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,all-cause,overall,23.4478726388221,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,all-cause,overall,35.8448839306078,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,all-cause,overall,69.3654359714062,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,all-cause,overall,133.714447864865,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,all-cause,overall,147.134908603825,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,cvd_ihd,total,0.130739692707976,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,cvd_ihd,total,0.925443258226403,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,cvd_ihd,total,2.86875511849707,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,cvd_ihd,total,5.65334905722287,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,cvd_ihd,total,11.5002506647242,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,cvd_ihd,total,24.9550342652522,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,cvd_ihd,total,30.8051377880194,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,cvd_stroke,total,0.0871597951386508,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,cvd_stroke,total,0.354028628985939,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,cvd_stroke,total,1.0267778623688,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,cvd_stroke,total,1.52139057197435,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,cvd_stroke,total,3.07320341251421,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,cvd_stroke,total,5.38497736397334,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,cvd_stroke,total,6.00550647362552,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,lri,total,0.0745323429444083,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,lri,total,0.024891584542274,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,lri,total,0.0806798030592459,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,lri,total,0.15366017062571,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,lri,total,0.299760171354381,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,lri,total,0.382821129792862,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,ncd_lri,total,2.40657878799497,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,ncd_lri,total,7.61472103748705,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,ncd_lri,total,19.3780985661603,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,ncd_lri,total,32.2200556360174,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,ncd_lri,total,64.1652523023361,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,ncd_lri,total,125.813626205596,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,ncd_lri,total,138.270206817059,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,neo_lung,total,0.0387376867282892,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,neo_lung,total,0.397505829036844,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,neo_lung,total,1.73618802182361,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,neo_lung,total,3.2329549654455,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,neo_lung,total,6.80957177193938,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,neo_lung,total,9.5280911609071,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,neo_lung,total,4.0435481834371,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,resp_copd,total,0.00484221084103616,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,resp_copd,total,0.0496882286296055,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,resp_copd,total,0.136903714982507,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,resp_copd,total,0.443738916825852,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,resp_copd,total,1.6417376124747,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,resp_copd,total,5.69544325573324,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,resp_copd,total,5.65857482475074,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,25,34,All Origins,666,us,t2_dm,total,0.0193688433641446,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,35,44,All Origins,666,us,t2_dm,total,0.0434772000509048,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,45,54,All Origins,666,us,t2_dm,total,0.130680818846938,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,55,64,All Origins,666,us,t2_dm,total,0.363059113766606,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,65,74,All Origins,666,us,t2_dm,total,0.930048401155616,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,75,84,All Origins,666,us,t2_dm,total,1.3382150506892,666,nvss,Deaths,age-adjusted rate
2008,A,Asian or Pacific Islander,85,150,All Origins,666,us,t2_dm,total,1.49539503825337,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,all-cause,overall,22.145173396827,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,all-cause,overall,45.0826170285374,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,all-cause,overall,87.1110570645393,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,all-cause,overall,116.196513637739,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,all-cause,overall,174.018020837835,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,all-cause,overall,254.251598626357,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,all-cause,overall,213.927045661666,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,cvd_ihd,total,0.669982097815287,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,cvd_ihd,total,3.24542414331337,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,cvd_ihd,total,10.416607822027,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,cvd_ihd,total,17.8052061452797,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,cvd_ihd,total,28.7406771152145,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,cvd_ihd,total,44.5513671500928,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,cvd_ihd,total,41.4882371854781,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,cvd_stroke,total,0.178820844612621,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,cvd_stroke,total,1.01722249268031,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,cvd_stroke,total,2.85055594387566,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,cvd_stroke,total,3.15664776951052,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,cvd_stroke,total,4.35607180004069,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,cvd_stroke,total,7.28421080560662,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,cvd_stroke,total,6.21791929935099,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,lri,total,0.0381484468506925,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,lri,total,0.0826315190132464,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,lri,total,0.137696346441451,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,lri,total,0.185545234379669,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,lri,total,0.224851163792547,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,lri,total,0.395134076719227,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,lri,total,0.357253913232205,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,ncd_lri,total,8.30205574588196,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,ncd_lri,total,27.6473665167424,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,ncd_lri,total,68.00750078982,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,ncd_lri,total,102.582726761395,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,ncd_lri,total,161.772022379939,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,ncd_lri,total,238.394696330189,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,ncd_lri,total,199.105261285306,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,neo_lung,total,0.0476855585633657,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,neo_lung,total,0.775026661089759,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,neo_lung,total,5.1092591705907,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,neo_lung,total,9.85054891751548,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,neo_lung,total,16.1221640426776,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,neo_lung,total,16.1274832400076,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,neo_lung,total,5.11638640021836,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,resp_copd,total,0.033379890994356,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,resp_copd,total,0.23649710614136,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,resp_copd,total,1.13297520142177,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,resp_copd,total,2.84502692715492,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,resp_copd,total,6.74217892625712,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,resp_copd,total,10.5182973248412,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,resp_copd,total,6.68149878199754,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,25,34,All Origins,666,us,t2_dm,total,0.0286113351380194,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,35,44,All Origins,666,us,t2_dm,total,0.148166861678925,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,45,54,All Origins,666,us,t2_dm,total,0.487976525985495,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,55,64,All Origins,666,us,t2_dm,total,1.06331692009887,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,65,74,All Origins,666,us,t2_dm,total,1.8726410357648,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,75,84,All Origins,666,us,t2_dm,total,2.735873987719,666,nvss,Deaths,age-adjusted rate
2008,A,Black or African American,85,150,All Origins,666,us,t2_dm,total,1.68419701952325,666,nvss,Deaths,age-adjusted rate
2008,A,White,25,34,Hispanic or Latino,666,us,all-cause,overall,11.6566176191313,666,nvss,Deaths,age-adjusted rate
2008,A,White,35,44,Hispanic or Latino,666,us,all-cause,overall,21.8682527374267,666,nvss,Deaths,age-adjusted rate
