Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,value,Education,source,measure1,measure2
1995,A,White,34,34,All Origins,us,cvd_ihd,total,4735.702168,666,nvss,YLL,absolute number
1995,A,White,34,34,All Origins,us,cvd_stroke,total,3314.9915176,666,nvss,YLL,absolute number
1995,A,White,34,34,All Origins,us,lri,total,59.1962771,666,nvss,YLL,absolute number
1995,A,White,34,34,All Origins,us,ncd_lri,total,192979.863346,666,nvss,YLL,absolute number
1995,A,White,34,34,All Origins,us,neo_lung,total,4439.7207825,666,nvss,YLL,absolute number
1995,A,White,34,34,All Origins,us,resp_copd,total,2071.8696985,666,nvss,YLL,absolute number
1995,A,White,34,34,All Origins,us,t2_dm,total,4794.8984451,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,all-cause,overall,327251.76547648,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,cvd_ihd,total,6510.3136368,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,cvd_stroke,total,3526.4198866,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,lri,total,108.50522728,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,ncd_lri,total,190372.42126276,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,neo_lung,total,4557.21954576,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,resp_copd,total,1410.56795464,666,nvss,YLL,absolute number
1995,A,White,35,35,All Origins,us,t2_dm,total,5045.49306852,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,all-cause,overall,339567.10877276,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,cvd_ihd,total,7758.12375052,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,cvd_stroke,total,4340.2090912,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,lri,total,108.50522728,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,ncd_lri,total,202470.75410448,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,neo_lung,total,5316.75613672,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,resp_copd,total,2061.59931832,666,nvss,YLL,absolute number
1995,A,White,36,36,All Origins,us,t2_dm,total,5371.00875036,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,all-cause,overall,365174.34241084,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,cvd_ihd,total,7920.88159144,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,cvd_stroke,total,4557.21954576,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,lri,total,108.50522728,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,ncd_lri,total,226884.43024248,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,neo_lung,total,5750.77704584,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,resp_copd,total,2061.59931832,666,nvss,YLL,absolute number
1995,A,White,37,37,All Origins,us,t2_dm,total,5425.261364,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,all-cause,overall,380961.85298008,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,cvd_ihd,total,9928.22829612,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,cvd_stroke,total,4774.23000032,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,lri,total,162.75784092,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,ncd_lri,total,244625.03490276,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,neo_lung,total,8571.91295512,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,resp_copd,total,2278.60977288,666,nvss,YLL,absolute number
1995,A,White,38,38,All Origins,us,t2_dm,total,6781.576705,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,all-cause,overall,389425.26070792,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,cvd_ihd,total,11447.30147804,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,cvd_stroke,total,5479.51397764,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,lri,total,108.50522728,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,ncd_lri,total,254878.77888072,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,neo_lung,total,8409.1551142,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,resp_copd,total,2604.12545472,666,nvss,YLL,absolute number
1995,A,White,39,39,All Origins,us,t2_dm,total,7161.34500048,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,all-cause,overall,364800.75683467,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,cvd_ihd,total,11984.12652573,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,cvd_stroke,total,4044.02623502,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,lri,total,147.95217933,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,ncd_lri,total,241556.59145278,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,neo_lung,total,10553.92212554,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,resp_copd,total,2465.8696555,666,nvss,YLL,absolute number
1995,A,White,40,40,All Origins,us,t2_dm,total,5523.54802832,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,all-cause,overall,387881.29681015,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,cvd_ihd,total,13710.23528458,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,cvd_stroke,total,4487.88277301,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,lri,total,49.31739311,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,ncd_lri,total,268483.88809084,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,neo_lung,total,11589.58738085,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,resp_copd,total,3304.26533837,666,nvss,YLL,absolute number
1995,A,White,41,41,All Origins,us,t2_dm,total,7545.56114583,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,all-cause,overall,401936.7538465,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,cvd_ihd,total,15633.61361587,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,cvd_stroke,total,5720.81760076,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,lri,total,49.31739311,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,ncd_lri,total,289394.46276948,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,neo_lung,total,13512.96571214,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,resp_copd,total,3402.90012459,666,nvss,YLL,absolute number
1995,A,White,42,42,All Origins,us,t2_dm,total,9320.98729779,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,all-cause,overall,411060.47157185,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,cvd_ihd,total,18296.75284381,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,cvd_stroke,total,5424.9132421,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,lri,total,147.95217933,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,ncd_lri,total,299405.89357081,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,neo_lung,total,16521.32669185,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,resp_copd,total,4241.29580746,666,nvss,YLL,absolute number
1995,A,White,43,43,All Origins,us,t2_dm,total,8038.73507693,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,all-cause,overall,418112.85878658,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,cvd_ihd,total,18247.4354507,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,cvd_stroke,total,5572.86542143,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,lri,total,98.63478622,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,ncd_lri,total,311636.60706209,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,neo_lung,total,18000.84848515,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,resp_copd,total,3896.07405569,666,nvss,YLL,absolute number
1995,A,White,44,44,All Origins,us,t2_dm,total,9320.98729779,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,all-cause,overall,389502.48811662,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,cvd_ihd,total,20039.42757707,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,cvd_stroke,total,5554.16507125,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,lri,total,177.73328228,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,ncd_lri,total,298192.01434527,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,neo_lung,total,19417.36108909,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,resp_copd,total,4176.73213358,666,nvss,YLL,absolute number
1995,A,White,45,45,All Origins,us,t2_dm,total,9286.56399913,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,all-cause,overall,411674.71508105,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,cvd_ihd,total,19772.82765365,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,cvd_stroke,total,6620.56476493,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,lri,total,133.29996171,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,ncd_lri,total,324318.80684043,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,neo_lung,total,26882.15894485,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,resp_copd,total,4665.49865985,666,nvss,YLL,absolute number
1995,A,White,46,46,All Origins,us,t2_dm,total,8975.53075514,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,all-cause,overall,457618.76855043,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,cvd_ihd,total,25682.45928946,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,cvd_stroke,total,6798.29804721,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,lri,total,177.73328228,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,ncd_lri,total,368041.19428131,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,neo_lung,total,29503.72485848,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,resp_copd,total,6620.56476493,666,nvss,YLL,absolute number
1995,A,White,47,47,All Origins,us,t2_dm,total,9775.3305254,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,all-cause,overall,504362.62179007,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,cvd_ihd,total,30658.9911933,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,cvd_stroke,total,7775.83109975,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,lri,total,177.73328228,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,ncd_lri,total,418250.84652541,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,neo_lung,total,39723.38858958,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,resp_copd,total,7642.53113804,666,nvss,YLL,absolute number
1995,A,White,48,48,All Origins,us,t2_dm,total,11996.9965539,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,all-cause,overall,431491.97605527,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,cvd_ihd,total,25726.89261003,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,cvd_stroke,total,6620.56476493,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,lri,total,88.86664114,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,ncd_lri,total,362087.12932493,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,neo_lung,total,37457.28924051,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,resp_copd,total,7820.26442032,666,nvss,YLL,absolute number
1995,A,White,49,49,All Origins,us,t2_dm,total,11641.52998934,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,all-cause,overall,414262.28021724,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,cvd_ihd,total,27665.04703326,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,cvd_stroke,total,5469.59382606,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,lri,total,158.53895148,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,ncd_lri,total,350252.17855719,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,neo_lung,total,37890.80940372,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,resp_copd,total,8085.48652548,666,nvss,YLL,absolute number
1995,A,White,50,50,All Origins,us,t2_dm,total,11216.63081721,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,all-cause,overall,458811.72558312,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,cvd_ihd,total,31628.52082026,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,cvd_stroke,total,5588.49803967,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,lri,total,158.53895148,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,ncd_lri,total,396426.64817574,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,neo_lung,total,45817.75697772,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,resp_copd,total,11652.61293378,666,nvss,YLL,absolute number
1995,A,White,51,51,All Origins,us,t2_dm,total,11930.05609887,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,all-cause,overall,511644.83116383,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,cvd_ihd,total,35829.80303448,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,cvd_stroke,total,6936.07912725,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,lri,total,198.17368935,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,ncd_lri,total,445534.08839667,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,neo_lung,total,55211.18985291,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,resp_copd,total,12167.86452609,666,nvss,YLL,absolute number
1995,A,White,52,52,All Origins,us,t2_dm,total,14585.58353616,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,all-cause,overall,503361.170949,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,cvd_ihd,total,37256.6535978,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,cvd_stroke,total,6539.73174855,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,lri,total,118.90421361,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,ncd_lri,total,443829.79466826,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,neo_lung,total,57866.7172902,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,resp_copd,total,13000.19402136,666,nvss,YLL,absolute number
1995,A,White,53,53,All Origins,us,t2_dm,total,14625.21827403,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,all-cause,overall,515013.78388278,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,cvd_ihd,total,35631.62934513,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,cvd_stroke,total,6103.74963198,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,lri,total,158.53895148,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,ncd_lri,total,457741.58766063,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,neo_lung,total,63336.31111626,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,resp_copd,total,15536.81724504,666,nvss,YLL,absolute number
1995,A,White,54,54,All Origins,us,t2_dm,total,14466.67932255,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,all-cause,overall,471176.31842025,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,cvd_ihd,total,34705.3916643,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,cvd_stroke,total,5935.5297615,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,lri,total,174.57440475,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,ncd_lri,total,422330.3999712,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,neo_lung,total,58831.57440075,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,resp_copd,total,15292.7178561,666,nvss,YLL,absolute number
1995,A,White,55,55,All Origins,us,t2_dm,total,13127.9952372,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,all-cause,overall,508989.1344891,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,cvd_ihd,total,40536.17678295,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,cvd_stroke,total,5830.78511865,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,lri,total,174.57440475,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,ncd_lri,total,463250.6404446,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,neo_lung,total,67211.14582875,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,resp_copd,total,18854.035713,666,nvss,YLL,absolute number
1995,A,White,56,56,All Origins,us,t2_dm,total,15083.2285704,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,all-cause,overall,541250.4844869,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,cvd_ihd,total,42142.26130665,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,cvd_stroke,total,5795.8702377,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,lri,total,69.8297619,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,ncd_lri,total,493870.99103775,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,neo_lung,total,70947.0380904,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,resp_copd,total,20529.9499986,666,nvss,YLL,absolute number
1995,A,White,57,57,All Origins,us,t2_dm,total,18155.738094,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,all-cause,overall,565376.66722335,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,cvd_ihd,total,43538.85654465,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,cvd_stroke,total,6214.8488091,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,lri,total,209.4892857,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,ncd_lri,total,517962.25889325,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,neo_lung,total,77371.3761852,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,resp_copd,total,23497.71487935,666,nvss,YLL,absolute number
1995,A,White,58,58,All Origins,us,t2_dm,total,18155.738094,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,all-cause,overall,619459.8178149,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,cvd_ihd,total,51988.25773455,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,cvd_stroke,total,6249.76369005,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,lri,total,209.4892857,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,ncd_lri,total,571242.36722295,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,neo_lung,total,87496.6916607,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,resp_copd,total,26151.24583155,666,nvss,YLL,absolute number
1995,A,White,59,59,All Origins,us,t2_dm,total,19866.56726055,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,all-cause,overall,595387.6641696,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,cvd_ihd,total,50008.93337766,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,cvd_stroke,total,6141.44795866,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,lri,total,121.01375288,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,ncd_lri,total,548283.06086106,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,neo_lung,total,82561.63290238,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,resp_copd,total,26895.30657758,666,nvss,YLL,absolute number
1995,A,White,60,60,All Origins,us,t2_dm,total,18575.61106708,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,all-cause,overall,618713.06503722,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,cvd_ihd,total,54425.93535778,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,cvd_stroke,total,6322.96858798,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,lri,total,242.02750576,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,ncd_lri,total,574936.33993288,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,neo_lung,total,89580.43056942,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,resp_copd,total,30586.22604042,666,nvss,YLL,absolute number
1995,A,White,61,61,All Origins,us,t2_dm,total,19150.42639326,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,all-cause,overall,676406.37172276,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,cvd_ihd,total,59871.55423738,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,cvd_stroke,total,6716.26328484,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,lri,total,151.2671911,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,ncd_lri,total,629634.55623464,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,neo_lung,total,93755.40504378,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,resp_copd,total,34065.37143572,666,nvss,YLL,absolute number
1995,A,White,62,62,All Origins,us,t2_dm,total,20965.63268646,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,all-cause,overall,746866.62933714,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,cvd_ihd,total,66285.28314002,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,cvd_stroke,total,6504.4892173,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,lri,total,181.52062932,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,ncd_lri,total,698703.1556909,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,neo_lung,total,105493.73907314,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,resp_copd,total,40085.8056415,666,nvss,YLL,absolute number
1995,A,White,63,63,All Origins,us,t2_dm,total,22629.57178856,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,all-cause,overall,828066.85751962,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,cvd_ihd,total,74544.47177408,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,cvd_stroke,total,7684.37330788,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,lri,total,363.04125864,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,ncd_lri,total,773247.62746498,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,neo_lung,total,115870.6683826,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,resp_copd,total,46439.0276677,666,nvss,YLL,absolute number
1995,A,White,64,64,All Origins,us,t2_dm,total,25775.92936344,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,all-cause,overall,768963.04916562,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,cvd_ihd,total,71392.8890452,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,cvd_stroke,total,6471.58562568,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,lri,total,205.44716272,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,ncd_lri,total,720760.00861244,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,neo_lung,total,108681.54907888,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,resp_copd,total,45814.71728656,666,nvss,YLL,absolute number
1995,A,White,65,65,All Origins,us,t2_dm,total,24627.97863106,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,all-cause,overall,816138.8539052,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,cvd_ihd,total,77890.15556622,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,cvd_stroke,total,7498.82143928,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,lri,total,231.12805806,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,ncd_lri,total,764879.78680656,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,neo_lung,total,112585.04517056,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,resp_copd,total,50617.04471514,666,nvss,YLL,absolute number
1995,A,White,66,66,All Origins,us,t2_dm,total,26040.42787476,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,all-cause,overall,903402.53627052,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,cvd_ihd,total,91321.26382904,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,cvd_stroke,total,7884.03486938,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,lri,total,308.17074408,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,ncd_lri,total,848702.22919632,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,neo_lung,total,123473.74479472,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,resp_copd,total,56215.47989926,666,nvss,YLL,absolute number
1995,A,White,67,67,All Origins,us,t2_dm,total,28120.5803973,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,all-cause,overall,959618.01616978,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,cvd_ihd,total,97536.04050132,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,cvd_stroke,total,7986.75845074,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,lri,total,436.57522078,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,ncd_lri,total,901964.40613148,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,neo_lung,total,128789.6901301,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,resp_copd,total,64073.8338733,666,nvss,YLL,absolute number
1995,A,White,68,68,All Origins,us,t2_dm,total,31305.01141946,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,all-cause,overall,1028134.6449369,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,cvd_ihd,total,106010.73596352,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,cvd_stroke,total,8654.46172958,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,lri,total,487.93701146,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,ncd_lri,total,964214.89643564,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,neo_lung,total,131409.14145478,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,resp_copd,total,70314.29144092,666,nvss,YLL,absolute number
1995,A,White,69,69,All Origins,us,t2_dm,total,31972.7146983,666,nvss,YLL,absolute number
1995,A,White,70,70,All Origins,us,all-cause,overall,925653.51761784,666,nvss,YLL,absolute number
1995,A,White,70,70,All Origins,us,cvd_ihd,total,95860.76514036,666,nvss,YLL,absolute number
