Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2012,A,Asian or Pacific Islander,55,64,All Origins,666,us,lri,total,0.0697468113049396,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,65,74,All Origins,666,us,lri,total,0.177556001959738,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,75,84,All Origins,666,us,lri,total,0.366920276844069,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,85,150,All Origins,666,us,lri,total,0.606236820512468,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,25,34,All Origins,666,us,ncd_lri,total,2.2339510767309,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,35,44,All Origins,666,us,ncd_lri,total,7.75089793317979,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,45,54,All Origins,666,us,ncd_lri,total,19.2571113752705,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,55,64,All Origins,666,us,ncd_lri,total,31.0884786923217,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,65,74,All Origins,666,us,ncd_lri,total,55.5306396129081,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,75,84,All Origins,666,us,ncd_lri,total,113.186169209328,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,85,150,All Origins,666,us,ncd_lri,total,131.681468252722,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,25,34,All Origins,666,us,neo_lung,total,0.0489511192112349,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,35,44,All Origins,666,us,neo_lung,total,0.405311997938485,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,45,54,All Origins,666,us,neo_lung,total,1.6103507770261,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,55,64,All Origins,666,us,neo_lung,total,3.01306224837339,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,65,74,All Origins,666,us,neo_lung,total,5.92910220829839,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,75,84,All Origins,666,us,neo_lung,total,9.03322776801828,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,85,150,All Origins,666,us,neo_lung,total,4.14973372914168,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,35,44,All Origins,666,us,resp_copd,total,0.0333133148990535,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,45,54,All Origins,666,us,resp_copd,total,0.123012906578383,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,55,64,All Origins,666,us,resp_copd,total,0.437080017510955,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,65,74,All Origins,666,us,resp_copd,total,1.45849573038356,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,75,84,All Origins,666,us,resp_copd,total,4.42925191333198,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,85,150,All Origins,666,us,resp_copd,total,5.14874370097209,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,25,34,All Origins,666,us,t2_dm,total,0.0044501017464759,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,35,44,All Origins,666,us,t2_dm,total,0.0388655340488958,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,45,54,All Origins,666,us,t2_dm,total,0.201293847128263,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,55,64,All Origins,666,us,t2_dm,total,0.395231930727991,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,65,74,All Origins,666,us,t2_dm,total,0.805343294603097,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,75,84,All Origins,666,us,t2_dm,total,1.72103082234004,666,nvss,Deaths,age-adjusted rate
2012,A,Asian or Pacific Islander,85,150,All Origins,666,us,t2_dm,total,1.45155295052281,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,all-cause,overall,20.1836833001066,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,all-cause,overall,40.0486056150467,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,all-cause,overall,77.1967962997674,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,all-cause,overall,109.512172366559,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,all-cause,overall,159.512715986529,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,all-cause,overall,230.903494004488,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,all-cause,overall,194.86180134087,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,cvd_ihd,total,0.552856450643876,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,cvd_ihd,total,3.06540561513466,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,cvd_ihd,total,9.07304195266048,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,cvd_ihd,total,15.6291727111534,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,cvd_ihd,total,23.9448068195228,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,cvd_ihd,total,36.0027002123326,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,cvd_ihd,total,32.8299579233786,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,cvd_stroke,total,0.161434083588012,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,cvd_stroke,total,0.746663974761631,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,cvd_stroke,total,2.32725979522272,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,cvd_stroke,total,2.66767718091654,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,cvd_stroke,total,3.93787273955017,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,cvd_stroke,total,6.41816529684275,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,cvd_stroke,total,5.93096609138648,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,lri,total,0.0287485354334815,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,lri,total,0.0670830914824903,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,lri,total,0.11916691722526,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,lri,total,0.153111714577991,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,lri,total,0.228073274504738,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,lri,total,0.332588454617391,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,lri,total,0.336864539329504,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,ncd_lri,total,7.41048786443051,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,ncd_lri,total,25.2903254888988,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,ncd_lri,total,61.938757682494,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,ncd_lri,total,96.652751312707,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,ncd_lri,total,147.938719056282,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,ncd_lri,total,216.265642614959,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,ncd_lri,total,182.053781515725,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,neo_lung,total,0.0707656256824161,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,neo_lung,total,0.54541470031416,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,neo_lung,total,4.43721521197586,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,neo_lung,total,8.88047944552351,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,neo_lung,total,14.8507458740807,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,neo_lung,total,15.0694245032594,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,neo_lung,total,4.52258562376419,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,resp_copd,total,0.0309599612360571,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,resp_copd,total,0.192499305993233,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,resp_copd,total,1.13792722919023,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,resp_copd,total,2.7069365949109,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,resp_copd,total,6.59680293978895,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,resp_copd,total,9.64110579753985,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,resp_copd,total,6.04205971605897,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,25,34,All Origins,666,us,t2_dm,total,0.0287485354334815,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,35,44,All Origins,666,us,t2_dm,total,0.180832681387582,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,45,54,All Origins,666,us,t2_dm,total,0.490687306221659,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,55,64,All Origins,666,us,t2_dm,total,1.01289288105441,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,65,74,All Origins,666,us,t2_dm,total,1.89676128290649,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,75,84,All Origins,666,us,t2_dm,total,2.69238272785507,666,nvss,Deaths,age-adjusted rate
2012,A,Black or African American,85,150,All Origins,666,us,t2_dm,total,1.71299201914365,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,all-cause,overall,10.864639039466,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,all-cause,overall,19.3350062308049,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,all-cause,overall,39.0090486936523,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,all-cause,overall,58.1426610466394,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,all-cause,overall,93.3288994749431,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,all-cause,overall,167.808110137941,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,all-cause,overall,164.960871149139,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,cvd_ihd,total,0.170473954517664,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,cvd_ihd,total,1.02381135737563,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,cvd_ihd,total,3.83043691043477,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,cvd_ihd,total,7.96884436793696,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,cvd_ihd,total,14.2500550495551,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,cvd_ihd,total,27.5667009917567,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,cvd_ihd,total,30.7807058573144,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,cvd_stroke,total,0.0773283917399715,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,cvd_stroke,total,0.359273251556127,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,cvd_stroke,total,0.921116891733984,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,cvd_stroke,total,1.33251248812112,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,cvd_stroke,total,2.39471088336115,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,cvd_stroke,total,5.04899488558104,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,cvd_stroke,total,4.63694981333461,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,lri,total,0.0228470248322643,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,lri,total,0.039919250172903,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,lri,total,0.0729846717494141,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,lri,total,0.0813147384483363,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,lri,total,0.198288162316529,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,lri,total,0.466373021559695,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,lri,total,0.497354313672943,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,ncd_lri,total,3.65903890005956,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,ncd_lri,total,11.0905069745071,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,ncd_lri,total,29.5059410893148,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,ncd_lri,total,50.3836611650208,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,ncd_lri,total,86.2744167771435,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,ncd_lri,total,156.949729570758,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,ncd_lri,total,154.355669571729,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,neo_lung,total,0.0492089765618,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,neo_lung,total,0.194899868491232,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,neo_lung,total,1.06205280959492,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,neo_lung,total,2.58371023779391,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,neo_lung,total,5.63977292434896,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,neo_lung,total,7.72557048757581,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,neo_lung,total,3.09967284380006,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,resp_copd,total,0.00351492689727143,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,resp_copd,total,0.0493120149194684,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,resp_copd,total,0.28438854854082,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,resp_copd,total,0.904954347247613,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,resp_copd,total,2.74934163519648,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,resp_copd,total,7.16795057049357,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,resp_copd,total,7.23926834346173,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Hispanic or Latino,666,us,t2_dm,total,0.0175746344863571,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Hispanic or Latino,666,us,t2_dm,total,0.0798385003458059,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Hispanic or Latino,666,us,t2_dm,total,0.387573774117578,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Hispanic or Latino,666,us,t2_dm,total,0.918069627642506,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Hispanic or Latino,666,us,t2_dm,total,1.87611107422562,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Hispanic or Latino,666,us,t2_dm,total,3.19364134328921,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Hispanic or Latino,666,us,t2_dm,total,2.21548739727038,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,all-cause,overall,14.9743123199231,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,all-cause,overall,29.1939375141877,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,all-cause,overall,55.5329186796563,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,all-cause,overall,73.5975091926212,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,all-cause,overall,119.637114182189,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,all-cause,overall,215.114975432767,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,all-cause,overall,219.73613950336,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,cvd_ihd,total,0.344633825438406,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,cvd_ihd,total,2.28877182445941,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,cvd_ihd,total,7.03948465169027,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,cvd_ihd,total,10.7761476746941,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,cvd_ihd,total,17.2371802122766,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,cvd_ihd,total,32.0077084459859,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,cvd_ihd,total,37.9207622659202,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,cvd_stroke,total,0.0832819419183429,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,cvd_stroke,total,0.292310563158586,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,cvd_stroke,total,0.695467158359762,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,cvd_stroke,total,1.04420272360785,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,cvd_stroke,total,2.20754769253185,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,cvd_stroke,total,5.44091942623053,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,cvd_stroke,total,5.8242601565643,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,lri,total,0.0191767629417237,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,lri,total,0.0397701446474267,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,lri,total,0.0839202989548364,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,lri,total,0.104145401798852,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,lri,total,0.166534299612052,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,lri,total,0.343499820047163,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,lri,total,0.43945403395735,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,ncd_lri,total,4.54105746460017,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,ncd_lri,total,15.7635596667517,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,ncd_lri,total,41.4030615354202,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,ncd_lri,total,64.3691881933422,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,ncd_lri,total,111.135062877682,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,ncd_lri,total,200.734651876986,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,ncd_lri,total,203.183475747572,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,neo_lung,total,0.0564344737999297,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,neo_lung,total,0.547502324646241,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,neo_lung,total,3.77194960727855,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,neo_lung,total,7.67469150088961,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,neo_lung,total,14.6659328759831,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,neo_lung,total,16.2550673716811,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,neo_lung,total,5.28508749070682,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,resp_copd,total,0.0136976878155169,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,resp_copd,total,0.213433109607857,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,resp_copd,total,1.46101669403819,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,resp_copd,total,3.82864151598361,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,resp_copd,total,10.3775866407299,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,resp_copd,total,18.0221784410302,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,resp_copd,total,11.1291655457245,666,nvss,Deaths,age-adjusted rate
2012,A,White,25,34,Not Hispanic or Latino,666,us,t2_dm,total,0.00767070517668947,666,nvss,Deaths,age-adjusted rate
2012,A,White,35,44,Not Hispanic or Latino,666,us,t2_dm,total,0.0755632748301107,666,nvss,Deaths,age-adjusted rate
2012,A,White,45,54,Not Hispanic or Latino,666,us,t2_dm,total,0.261581357380501,666,nvss,Deaths,age-adjusted rate
2012,A,White,55,64,Not Hispanic or Latino,666,us,t2_dm,total,0.544854536097221,666,nvss,Deaths,age-adjusted rate
2012,A,White,65,74,Not Hispanic or Latino,666,us,t2_dm,total,1.03617429970036,666,nvss,Deaths,age-adjusted rate
2012,A,White,75,84,Not Hispanic or Latino,666,us,t2_dm,total,1.67587549903059,666,nvss,Deaths,age-adjusted rate
2012,A,White,85,150,Not Hispanic or Latino,666,us,t2_dm,total,1.30609387901998,666,nvss,Deaths,age-adjusted rate
