Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,nation,label_cause,attr,value,Education,source,measure1,measure2
2010,A,All,45,54,All Origins,666,us,ncd_lri,total,42.0450053311093,666,nvss,Deaths,age-adjusted rate
2010,A,All,55,64,All Origins,666,us,ncd_lri,total,65.0713452066419,666,nvss,Deaths,age-adjusted rate
2010,A,All,65,74,All Origins,666,us,ncd_lri,total,114.816347033593,666,nvss,Deaths,age-adjusted rate
2010,A,All,75,84,All Origins,666,us,ncd_lri,total,200.872012813964,666,nvss,Deaths,age-adjusted rate
2010,A,All,85,150,All Origins,666,us,ncd_lri,total,199.012330222501,666,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,ncd_lri,total,2.07469530088223,higher,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,ncd_lri,total,7.19090229170202,higher,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,ncd_lri,total,61.9624484933649,higher,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,ncd_lri,total,399.150873010591,higher,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,ncd_lri,total,7.7762426158889,lower,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,ncd_lri,total,24.2922124230476,lower,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,ncd_lri,total,171.745719325473,lower,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,ncd_lri,total,638.413741802004,lower,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,ncd_lri,total,3.46993816514191,middle,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,ncd_lri,total,11.3460783849976,middle,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,ncd_lri,total,83.4405085477516,middle,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,ncd_lri,total,380.154821987286,middle,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,neo_lung,total,0.0549334787237943,666,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,neo_lung,total,0.539589805146838,666,nvss,Deaths,age-adjusted rate
2010,A,All,45,54,All Origins,666,us,neo_lung,total,3.63619032797323,666,nvss,Deaths,age-adjusted rate
2010,A,All,55,64,All Origins,666,us,neo_lung,total,7.41127874493143,666,nvss,Deaths,age-adjusted rate
2010,A,All,65,74,All Origins,666,us,neo_lung,total,14.7327021308893,666,nvss,Deaths,age-adjusted rate
2010,A,All,75,84,All Origins,666,us,neo_lung,total,16.0832685983437,666,nvss,Deaths,age-adjusted rate
2010,A,All,85,150,All Origins,666,us,neo_lung,total,5.16421709636126,666,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,neo_lung,total,0.032689526799615,higher,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,neo_lung,total,0.22162453519611,higher,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,neo_lung,total,4.72713581947566,higher,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,neo_lung,total,23.2304266228099,higher,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,neo_lung,total,0.0831356120312228,lower,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,neo_lung,total,0.865218066932624,lower,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,neo_lung,total,19.662254226564,lower,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,neo_lung,total,44.5053604559582,lower,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,neo_lung,total,0.0431391738732976,middle,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,neo_lung,total,0.342361015976868,middle,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,neo_lung,total,8.25566554655109,middle,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,neo_lung,total,27.0509584502498,middle,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,resp_copd,total,0.0180918642503514,666,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,resp_copd,total,0.154735311770049,666,nvss,Deaths,age-adjusted rate
2010,A,All,45,54,All Origins,666,us,resp_copd,total,1.15472194293916,666,nvss,Deaths,age-adjusted rate
2010,A,All,55,64,All Origins,666,us,resp_copd,total,3.24087793294534,666,nvss,Deaths,age-adjusted rate
2010,A,All,65,74,All Origins,666,us,resp_copd,total,9.43489905974803,666,nvss,Deaths,age-adjusted rate
2010,A,All,75,84,All Origins,666,us,resp_copd,total,16.2440567161921,666,nvss,Deaths,age-adjusted rate
2010,A,All,85,150,All Origins,666,us,resp_copd,total,10.2889849235391,666,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,resp_copd,total,0.002179301786641,higher,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,resp_copd,total,0.0162775082347425,higher,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,resp_copd,total,1.02528076167981,higher,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,resp_copd,total,19.0813810221106,higher,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,resp_copd,total,0.0341293565180809,lower,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,resp_copd,total,0.306228866386266,lower,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,resp_copd,total,8.76946420735183,lower,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,resp_copd,total,46.9035405371438,lower,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,resp_copd,total,0.0154858572878504,middle,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,resp_copd,total,0.0624841397980595,middle,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,resp_copd,total,2.86846157068824,middle,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,resp_copd,total,25.6434339128749,middle,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,t2_dm,total,0.012828776468431,666,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,t2_dm,total,0.0753838698366906,666,nvss,Deaths,age-adjusted rate
2010,A,All,45,54,All Origins,666,us,t2_dm,total,0.279315040441033,666,nvss,Deaths,age-adjusted rate
2010,A,All,55,64,All Origins,666,us,t2_dm,total,0.618812245832435,666,nvss,Deaths,age-adjusted rate
2010,A,All,65,74,All Origins,666,us,t2_dm,total,1.13925726398687,666,nvss,Deaths,age-adjusted rate
2010,A,All,75,84,All Origins,666,us,t2_dm,total,1.84169247138964,666,nvss,Deaths,age-adjusted rate
2010,A,All,85,150,All Origins,666,us,t2_dm,total,1.34407297274458,666,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,t2_dm,total,0.00435860357328201,higher,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,t2_dm,total,0.0225380883250281,higher,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,t2_dm,total,0.411098151558155,higher,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,t2_dm,total,2.60718153583731,higher,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,t2_dm,total,0.0253782394621627,lower,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,t2_dm,total,0.130268787605586,lower,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,t2_dm,total,1.55543599478963,lower,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,t2_dm,total,5.60777864853036,lower,nvss,Deaths,age-adjusted rate
2010,A,All,25,34,All Origins,666,us,t2_dm,total,0.00553066331708943,middle,nvss,Deaths,age-adjusted rate
2010,A,All,35,44,All Origins,666,us,t2_dm,total,0.0455613519360851,middle,nvss,Deaths,age-adjusted rate
2010,A,All,45,64,All Origins,666,us,t2_dm,total,0.709949016329567,middle,nvss,Deaths,age-adjusted rate
2010,A,All,65,150,All Origins,666,us,t2_dm,total,3.0167839920323,middle,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,25,34,All Origins,666,us,all-cause,overall,16.5027334226271,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,all-cause,overall,33.0747185050979,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,all-cause,overall,55.1623659827062,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,all-cause,overall,67.3934520448415,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,all-cause,overall,111.79592757521,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,all-cause,overall,170.170941820057,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,all-cause,overall,146.06303326525,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,25,34,All Origins,666,us,cvd_ihd,total,0.165856617312836,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,cvd_ihd,total,2.10268828984299,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,cvd_ihd,total,5.42621641806312,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,cvd_ihd,total,9.24324240615016,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,cvd_ihd,total,16.2554306666734,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,cvd_ihd,total,24.8165956820917,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,cvd_ihd,total,25.9524625919166,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,25,34,All Origins,666,us,cvd_stroke,total,0.0207320771641044,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,cvd_stroke,total,0.255732359575499,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,cvd_stroke,total,0.900201802074988,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,cvd_stroke,total,1.04640480069624,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,cvd_stroke,total,1.95224534967402,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,cvd_stroke,total,3.48192031253838,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,cvd_stroke,total,3.43173059066666,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,25,34,All Origins,666,us,lri,total,0.0207320771641044,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,lri,total,0.198902946336499,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,lri,total,0.275061661745135,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,lri,total,0.149486400099463,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,lri,total,0.318733934640656,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,lri,total,0.443153494323066,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,lri,total,0.357471936527777,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,25,34,All Origins,666,us,ncd_lri,total,5.20375136819021,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,ncd_lri,total,18.4411445960554,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,ncd_lri,total,40.4840754877613,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,ncd_lri,total,58.1252952386747,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,ncd_lri,total,102.393276503311,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,ncd_lri,total,157.382798126735,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,ncd_lri,total,135.338875169416,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,neo_lung,total,0.1420735330975,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,neo_lung,total,2.20049329396108,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,neo_lung,total,4.63407840308337,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,neo_lung,total,11.4345799052335,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,neo_lung,total,10.9522220739843,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,neo_lung,total,3.43173059066666,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,25,34,All Origins,666,us,resp_copd,total,0.0414641543282089,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,resp_copd,total,0.1420735330975,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,resp_copd,total,1.02522983014096,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,resp_copd,total,2.91498480193954,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,resp_copd,total,8.04803184967656,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,resp_copd,total,11.9651443467228,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,resp_copd,total,7.86438260361109,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,35,44,All Origins,666,us,t2_dm,total,0.113658826478,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,45,54,All Origins,666,us,t2_dm,total,0.700156957169435,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,55,64,All Origins,666,us,t2_dm,total,1.59452160106094,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,65,74,All Origins,666,us,t2_dm,total,2.35066276797484,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,75,84,All Origins,666,us,t2_dm,total,3.79845852276914,666,nvss,Deaths,age-adjusted rate
2010,A,American Indian or Alaska Native,85,150,All Origins,666,us,t2_dm,total,1.71586529533333,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,25,34,All Origins,666,us,all-cause,overall,5.38160794481173,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,35,44,All Origins,666,us,all-cause,overall,10.6900486493431,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,45,54,All Origins,666,us,all-cause,overall,22.8125032280424,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,55,64,All Origins,666,us,all-cause,overall,34.6514507644673,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,65,74,All Origins,666,us,all-cause,overall,65.0583360267256,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,75,84,All Origins,666,us,all-cause,overall,127.0287128992,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,85,150,All Origins,666,us,all-cause,overall,142.908306474241,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,25,34,All Origins,666,us,cvd_ihd,total,0.174666222770205,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,35,44,All Origins,666,us,cvd_ihd,total,0.851679700085025,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,45,54,All Origins,666,us,cvd_ihd,total,2.70063640874038,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,55,64,All Origins,666,us,cvd_ihd,total,4.71169593604935,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,65,74,All Origins,666,us,cvd_ihd,total,10.2255204455799,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,75,84,All Origins,666,us,cvd_ihd,total,21.9055524324557,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,85,150,All Origins,666,us,cvd_ihd,total,27.5987755341883,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,25,34,All Origins,666,us,cvd_stroke,total,0.0519277959587096,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,35,44,All Origins,666,us,cvd_stroke,total,0.375913798658218,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,45,54,All Origins,666,us,cvd_stroke,total,0.915766557607428,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,55,64,All Origins,666,us,cvd_stroke,total,1.29059497378743,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,65,74,All Origins,666,us,cvd_stroke,total,2.77891001493466,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,75,84,All Origins,666,us,cvd_stroke,total,5.12891397435514,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,85,150,All Origins,666,us,cvd_stroke,total,5.7557297675389,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,25,34,All Origins,666,us,lri,total,0.00472070872351906,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,35,44,All Origins,666,us,lri,total,0.0293682655201733,666,nvss,Deaths,age-adjusted rate
2010,A,Asian or Pacific Islander,45,54,All Origins,666,us,lri,total,0.0233316320409536,666,nvss,Deaths,age-adjusted rate
