"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",4.8,1.50000013887925,666,0.000179776374780743,31
"AAAA00024","A",4.89,2.39915764180329,666,0.000287541215624936,31
"AAAA00024","A",4.9,0.599999997550047,666,7.19105429607467e-05,31
"AAAA00024","A",5.04,1.50084077407127,666,0.000179877125669638,31
"AAAA00024","A",5.05,1.40000045512432,666,0.000167791322140605,31
"AAAA00024","A",5.06,4.79999986216894,666,0.000575284329515829,31
"AAAA00024","A",5.1,1.30000162756671,666,0.000155806372116491,31
"AAAA00024","A",5.12,7.49999956819557,666,0.000898881738927546,31
"AAAA00024","A",5.13,0.900000003989943,666,0.000107865815359762,31
"AAAA00024","A",5.17,2.1,666,0.000251686901390315,31
"AAAA00024","A",5.25,1.60000000014504,666,0.000191761448695719,31
"AAAA00024","A",5.28,0.7,666,8.38956337967718e-05,31
"AAAA00024","A",5.29,12.000019122634,666,0.00143821315695252,31
"AAAA00024","A",5.32,7.3999999845875,666,0.0008868966982901,31
"AAAA00024","A",5.36,21.0000000261296,666,0.00251686901703481,31
"AAAA00024","A",5.37,4.09998089078737,666,0.000491386421981799,31
"AAAA00024","A",5.44,1.89999902213383,666,0.000227716603107378,31
"AAAA00024","A",5.47,0.7,666,8.38956337967718e-05,31
"AAAA00024","A",5.48,9.04413390101291,666,0.00108394763681193,31
"AAAA00024","A",5.56,2.39999999661174,666,0.000287642172611417,31
"AAAA00024","A",5.57,2.39995200790472,666,0.000287636421121431,31
"AAAA00024","A",5.58,1.00000000012507,666,0.000119850905438949,31
"AAAA00024","A",5.59,10.9002612073022,666,0.00130640617505284,31
"AAAA00024","A",5.61,3.97839193331624e-07,666,4.76813875339329e-11,31
"AAAA00024","A",5.63,5.50000000049239,666,0.000659179979890792,31
"AAAA00024","A",5.65,3.49215059806996,666,0.000418537411055507,31
"AAAA00024","A",5.7,5.09975902884614,666,0.000611210737051223,31
"AAAA00024","A",5.73,0.700009581938189,666,8.38967822007394e-05,31
"AAAA00024","A",5.75,4.10000000080509,666,0.000491388712334725,31
"AAAA00024","A",5.76,6.70004014502058,666,0.000803005877757595,31
"AAAA00024","A",5.78,4.69999834019544,666,0.000563299056563531,31
"AAAA00024","A",5.81,4.99807489597717,666,0.000599023801659627,31
"AAAA00024","A",5.84,4.09999999542876,666,0.000491388711690367,31
"AAAA00024","A",5.87,0.600000010100433,666,7.19105444649219e-05,31
"AAAA00024","A",5.94,3.60192676634472,666,0.00043169418421721,31
"AAAA00024","A",5.98,5.89999592701456,666,0.000707119853850369,31
"AAAA00024","A",6.01,1.30000000469405,666,0.000155806177613734,31
"AAAA00024","A",6.03,12.6999999700927,666,0.00152210649529987,31
"AAAA00024","A",6.1,4.69680170446162,666,0.000562915936876522,31
"AAAA00024","A",6.11,8.29999999915204,666,0.000994762514917237,31
"AAAA00024","A",6.12,2.0999996021608,666,0.000251686853708927,31
"AAAA00024","A",6.16,1.90015915759365,666,0.000227735795487228,31
"AAAA00024","A",6.17,1.30000000079599,666,0.000155806177146548,31
"AAAA00024","A",6.22,1.40002097226155,666,0.000167793781138079,31
"AAAA00024","A",6.24,11.0032323688938,666,0.00131874736200214,31
"AAAA00024","A",6.35,2.69980559049862,666,0.000323574144489928,31
"AAAA00024","A",6.36,1.30000000203609,666,0.000155806177295175,31
"AAAA00024","A",6.38,6.9999849780582,666,0.000838954537574392,31
"AAAA00024","A",6.4,6.10000000800296,666,0.000731090524045316,31
"AAAA00024","A",6.41,1.4015981490527,666,0.000167982807204512,31
"AAAA00024","A",6.45,6.09998796519555,666,0.000731089080703944,31
"AAAA00024","A",6.47,6.57023248461975,666,0.000787448312127589,31
"AAAA00024","A",6.49,3.00002278209056,666,0.00035955544672606,31
"AAAA00024","A",6.51,3.20007866358623,666,0.000383532325258705,31
"AAAA00024","A",6.52,2.1,666,0.000251686901390315,31
"AAAA00024","A",6.59,3.90000001389031,666,0.000467418532818209,31
"AAAA00024","A",6.63,9.69996595835109,666,0.00116254970268996,31
"AAAA00024","A",6.65,2.58976608785333,666,0.000310385810465488,31
"AAAA00024","A",6.67,9.3999999954464,666,0.00112659851043947,31
"AAAA00024","A",6.68,3.51023479325012,666,0.000420704818221713,31
"AAAA00024","A",6.7,2.70153230216133,666,0.00032378109244611,31
"AAAA00024","A",6.72,2.70001489012249,666,0.000323599229239353,31
"AAAA00024","A",6.73,5.39999999677359,666,0.000647194888902694,31
"AAAA00024","A",6.74,2.30000000256623,666,0.000275657082782672,31
"AAAA00024","A",6.75,4.99999999056046,666,0.000599254525988461,31
"AAAA00024","A",6.76,7.9386744966234,666,0.000951457326286412,31
"AAAA00024","A",6.8,1.00000000028041,666,0.000119850905457567,31
"AAAA00024","A",6.81,5.29685688903751,666,0.000634833094052284,31
"AAAA00024","A",6.84,1.4,666,0.000167791267593544,31
"AAAA00024","A",6.85,1.66135050684408,666,0.000199114362471817,31
"AAAA00024","A",6.87,15.5496090343187,666,0.00186363472175168,31
"AAAA00024","A",6.9,5.70000003382849,666,0.000683150164970945,31
"AAAA00024","A",6.91,10.1070794036399,666,0.0012113426177181,31
"AAAA00024","A",6.93,14.5017393602319,666,0.00173804659254606,31
"AAAA00024","A",6.94,9.09999998446234,666,0.00109064323749583,31
"AAAA00024","A",6.96,4.29999999017045,666,0.000515358892144946,31
"AAAA00024","A",7,0.299918820319869,666,3.59455421690222e-05,31
"AAAA00024","A",7.01,6.09999999399691,666,0.000731090522366678,31
"AAAA00024","A",7.07,3.3000000003187,666,0.000395507987937263,31
"AAAA00024","A",7.14,15.4418933722247,666,0.00185072490212137,31
"AAAA00024","A",7.16,7.50000000164448,666,0.00089888179087679,31
"AAAA00024","A",7.17,13.5999851249707,666,0.00162997053098012,31
"AAAA00024","A",7.19,27.6000000506009,666,0.00330788499576585,31
"AAAA00024","A",7.2,11.4999573265819,666,0.00137828029792774,31
"AAAA00024","A",7.21,6.79999999733383,666,0.000814986156563383,31
"AAAA00024","A",7.24,3.90000000021629,666,0.000467418531179365,31
"AAAA00024","A",7.26,7.70000000644047,666,0.000922851972536386,31
"AAAA00024","A",7.28,30.6999999708702,666,0.00367942279302433,31
"AAAA00024","A",7.29,7.39999999864879,666,0.000886896699975358,31
"AAAA00024","A",7.3,16.6999999978056,666,0.00200151012031713,31
"AAAA00024","A",7.31,11.2999999823503,666,0.00135431522917541,31
