"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",15.534884,196850.800077331,666,1,15
"AAAA00024","B",12,196850.800077331,666,1,15
"AAAA00024","C",8,196850.800077331,666,1,15
"AAAA25029","A",15.534884,43312.3000140863,666,1,15
"AAAA25029","B",12,43312.3000140863,666,1,15
"AAAA25029","C",8,43312.3000140863,666,1,15
"AAAA30034","A",15.534884,46820.8000081083,666,1,15
"AAAA30034","B",12,46820.8000081083,666,1,15
"AAAA30034","C",8,46820.8000081083,666,1,15
"AAAA35039","A",15.534884,50088.9000022024,666,1,15
"AAAA35039","B",12,50088.9000022024,666,1,15
"AAAA35039","C",8,50088.9000022024,666,1,15
"AAAA40044","A",15.534884,49314.4000048114,666,1,15
"AAAA40044","B",12,49314.4000048114,666,1,15
"AAAA40044","C",8,49314.4000048114,666,1,15
"AAAA45049","A",15.534884,44809.9000037512,666,1,15
"AAAA45049","B",12,44809.9000037512,666,1,15
"AAAA45049","C",8,44809.9000037512,666,1,15
"AAAA50054","A",15.534884,39248.0000037419,666,1,15
"AAAA50054","B",12,39248.0000037419,666,1,15
"AAAA50054","C",8,39248.0000037419,666,1,15
"AAAA55059","A",15.534884,33278.4000024951,666,1,15
"AAAA55059","B",12,33278.4000024951,666,1,15
"AAAA55059","C",8,33278.4000024951,666,1,15
"AAAA60064","A",15.534884,30316.6000022951,666,1,15
"AAAA60064","B",12,30316.6000022951,666,1,15
"AAAA60064","C",8,30316.6000022951,666,1,15
"AAAA65069","A",15.534884,29457.6000017982,666,1,15
"AAAA65069","B",12,29457.6000017982,666,1,15
"AAAA65069","C",8,29457.6000017982,666,1,15
"AAAA70074","A",15.534884,27495.2999988168,666,1,15
"AAAA70074","B",12,27495.2999988168,666,1,15
"AAAA70074","C",8,27495.2999988168,666,1,15
"AAAA75079","A",15.534884,21908.8999990423,666,1,15
"AAAA75079","B",12,21908.8999990423,666,1,15
"AAAA75079","C",8,21908.8999990423,666,1,15
"AAAA80084","A",15.534884,13730.7999971565,666,1,15
"AAAA80084","B",12,13730.7999971565,666,1,15
"AAAA80084","C",8,13730.7999971565,666,1,15
"AAAA85150","A",15.534884,11064.7999966097,666,1,15
"AAAA85150","B",12,11064.7999966097,666,1,15
"AAAA85150","C",8,11064.7999966097,666,1,15
"BAAA00024","A",15.534884,10892.4000238674,666,1,15
"BAAA00024","B",12,10892.4000238674,666,1,15
"BAAA00024","C",8,10892.4000238674,666,1,15
"BAAA25029","A",15.534884,3427.5000075443,666,1,15
"BAAA25029","B",12,3427.5000075443,666,1,15
"BAAA25029","C",8,3427.5000075443,666,1,15
"BAAA30034","A",15.534884,2824.00000517457,666,1,15
"BAAA30034","B",12,2824.00000517457,666,1,15
"BAAA30034","C",8,2824.00000517457,666,1,15
"BAAA35039","A",15.534884,2247.80000268923,666,1,15
"BAAA35039","B",12,2247.80000268923,666,1,15
"BAAA35039","C",8,2247.80000268923,666,1,15
"BAAA40044","A",15.534884,1410.90000133626,666,1,15
"BAAA40044","B",12,1410.90000133626,666,1,15
"BAAA40044","C",8,1410.90000133626,666,1,15
"BAAA45049","A",15.534884,875.700000207308,666,1,15
"BAAA45049","B",12,875.700000207308,666,1,15
"BAAA45049","C",8,875.700000207308,666,1,15
"BAAA50054","A",15.534884,604.800000164276,666,1,15
"BAAA50054","B",12,604.800000164276,666,1,15
"BAAA50054","C",8,604.800000164276,666,1,15
"BAAA55059","A",15.534884,326.70000001432,666,1,15
"BAAA55059","B",12,326.70000001432,666,1,15
"BAAA55059","C",8,326.70000001432,666,1,15
"BAAA60064","A",15.534884,240.100000028226,666,1,15
"BAAA60064","B",12,240.100000028226,666,1,15
"BAAA60064","C",8,240.100000028226,666,1,15
