Year,Race,Hispanic.Origin,Education,Gender.Code,nation,measure1,measure2,attr,mean,lower,upper,source,method
2001,Black or African American,All Origins,666,F,us,Deaths,absolute number,attributable,3490.69171761308,2800.57019701162,4367.35777466236,wonder,GBD
2001,Black or African American,All Origins,666,F,us,Deaths,age-adjusted rate,attributable,264.810619233386,209.249838874452,332.513904483465,wonder,GBD
2001,Black or African American,All Origins,666,F,us,Deaths,crude rate,attributable,17.8867434848948,14.3504739970683,22.3788906445062,wonder,GBD
2001,Black or African American,All Origins,666,F,us,YLL,absolute number,attributable,85939.3704386944,69231.44449099,106722.068583122,wonder,GBD
2001,Black or African American,All Origins,666,F,us,YLL,age-adjusted rate,attributable,6601.68688323257,5308.10288505881,8203.74959802343,wonder,GBD
2001,Black or African American,All Origins,666,F,us,YLL,crude rate,attributable,440.364145173322,354.750630784959,546.857304897996,wonder,GBD
2001,Black or African American,All Origins,666,M,us,Deaths,absolute number,attributable,4161.40396036291,3330.89958492482,5207.68111926556,wonder,GBD
2001,Black or African American,All Origins,666,M,us,Deaths,age-adjusted rate,attributable,486.364253293517,386.34635334241,611.533760959823,wonder,GBD
2001,Black or African American,All Origins,666,M,us,Deaths,crude rate,attributable,23.4653493985334,18.7822963875092,29.3651032641049,wonder,GBD
2001,Black or African American,All Origins,666,M,us,YLL,absolute number,attributable,117181.292180909,93187.4405456416,146318.517746009,wonder,GBD
2001,Black or African American,All Origins,666,M,us,YLL,age-adjusted rate,attributable,12256.2916815076,9792.74865940129,15338.0002239783,wonder,GBD
2001,Black or African American,All Origins,666,M,us,YLL,crude rate,attributable,660.762567197844,525.465893911401,825.061727986195,wonder,GBD
2001,White,Hispanic or Latino,666,A,us,Deaths,absolute number,attributable,2298.76305004436,1789.14911329893,2968.29702773731,wonder,GBD
2001,White,Hispanic or Latino,666,A,us,Deaths,age-adjusted rate,attributable,173.050142437654,131.930938628841,225.187252559671,wonder,GBD
2001,White,Hispanic or Latino,666,A,us,Deaths,crude rate,attributable,6.69217870350306,5.20858624083914,8.64133176071003,wonder,GBD
2001,White,Hispanic or Latino,666,A,us,YLL,absolute number,attributable,57622.3071855083,44936.6008482954,73804.0850154731,wonder,GBD
2001,White,Hispanic or Latino,666,A,us,YLL,age-adjusted rate,attributable,3961.22853097699,3055.72828859886,5080.88177628185,wonder,GBD
2001,White,Hispanic or Latino,666,A,us,YLL,crude rate,attributable,167.750554797776,130.81981772718,214.859085177372,wonder,GBD
2001,White,Hispanic or Latino,666,F,us,Deaths,absolute number,attributable,973.562869286993,752.573085382275,1261.99254054338,wonder,GBD
2001,White,Hispanic or Latino,666,F,us,Deaths,age-adjusted rate,attributable,126.813953161038,96.6843158135732,165.799967246409,wonder,GBD
2001,White,Hispanic or Latino,666,F,us,Deaths,crude rate,attributable,5.84453209414638,4.51787726243992,7.57604479223914,wonder,GBD
2001,White,Hispanic or Latino,666,F,us,YLL,absolute number,attributable,21537.923030367,16843.0565786163,27570.2095226169,wonder,GBD
2001,White,Hispanic or Latino,666,F,us,YLL,age-adjusted rate,attributable,2765.5400506767,2139.35972467318,3557.199995577,wonder,GBD
2001,White,Hispanic or Latino,666,F,us,YLL,crude rate,attributable,129.297332882492,101.112920226036,165.51059975745,wonder,GBD
2001,White,Hispanic or Latino,666,M,us,Deaths,absolute number,attributable,1320.66628982433,1021.6116128886,1699.31195259869,wonder,GBD
2001,White,Hispanic or Latino,666,M,us,Deaths,age-adjusted rate,attributable,231.43793478575,175.377266549453,301.544317398924,wonder,GBD
2001,White,Hispanic or Latino,666,M,us,Deaths,crude rate,attributable,7.46462824882725,5.77432085883908,9.60479729260393,wonder,GBD
2001,White,Hispanic or Latino,666,M,us,YLL,absolute number,attributable,35985.8525781223,27991.0956214223,46110.7417618042,wonder,GBD
2001,White,Hispanic or Latino,666,M,us,YLL,age-adjusted rate,attributable,5381.64186353227,4145.42860293987,6913.36355232883,wonder,GBD
2001,White,Hispanic or Latino,666,M,us,YLL,crude rate,attributable,203.398098204291,158.210385697879,260.625676737253,wonder,GBD
2001,White,Not Hispanic or Latino,666,A,us,Deaths,absolute number,attributable,48050.8202263122,36787.9635911911,62581.0362191972,wonder,GBD
2001,White,Not Hispanic or Latino,666,A,us,Deaths,age-adjusted rate,attributable,231.998409173946,176.606855745359,302.48126814541,wonder,GBD
2001,White,Not Hispanic or Latino,666,A,us,Deaths,crude rate,attributable,24.2873895623418,18.5945546555986,31.6317182248299,wonder,GBD
2001,White,Not Hispanic or Latino,666,A,us,YLL,absolute number,attributable,1006936.53784577,776901.749038933,1307754.14082172,wonder,GBD
2001,White,Not Hispanic or Latino,666,A,us,YLL,age-adjusted rate,attributable,5409.71335707252,4155.61526160076,7036.88337318902,wonder,GBD
2001,White,Not Hispanic or Latino,666,A,us,YLL,crude rate,attributable,508.958220567985,392.686645965739,661.00711955194,wonder,GBD
2001,White,Not Hispanic or Latino,666,F,us,Deaths,absolute number,attributable,22231.4314847131,17067.1666264412,28974.3433755087,wonder,GBD
2001,White,Not Hispanic or Latino,666,F,us,Deaths,age-adjusted rate,attributable,173.625829151649,132.143689817606,226.173676822456,wonder,GBD
2001,White,Not Hispanic or Latino,666,F,us,Deaths,crude rate,attributable,22.0216974983894,16.9061529330911,28.7009959511004,wonder,GBD
2001,White,Not Hispanic or Latino,666,F,us,YLL,absolute number,attributable,413219.199175354,317599.571120748,534949.177591011,wonder,GBD
2001,White,Not Hispanic or Latino,666,F,us,YLL,age-adjusted rate,attributable,3889.42732530872,2997.99634038082,5039.61852460252,wonder,GBD
2001,White,Not Hispanic or Latino,666,F,us,YLL,crude rate,attributable,409.320839776943,314.603298741632,529.902403001893,wonder,GBD
2001,White,Not Hispanic or Latino,666,M,us,Deaths,absolute number,attributable,25693.2155910396,19646.765675968,33548.7185752836,wonder,GBD
2001,White,Not Hispanic or Latino,666,M,us,Deaths,age-adjusted rate,attributable,303.489541830534,229.974923206468,397.030756978559,wonder,GBD
2001,White,Not Hispanic or Latino,666,M,us,Deaths,crude rate,attributable,26.5178480050945,20.2773352420987,34.6254760052424,wonder,GBD
2001,White,Not Hispanic or Latino,666,M,us,YLL,absolute number,attributable,591364.475125049,452125.067013119,771987.541383451,wonder,GBD
2001,White,Not Hispanic or Latino,666,M,us,YLL,age-adjusted rate,attributable,7155.27902558011,5476.26709977332,9343.0160939775,wonder,GBD
2001,White,Not Hispanic or Latino,666,M,us,YLL,crude rate,attributable,610.34451726811,466.636173423474,796.764741715408,wonder,GBD
