Year,nation,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2012,us,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,6685.75614696255,9651.97401752741,12271.6837418556,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,560.367405605694,808.981291014129,1028.55255705989,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,2127.63534613954,3071.64400959655,3905.34728322402,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,237.007683297608,342.165414741002,435.03569056087,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,22.4725113040848,32.4433201643452,41.2490613712866,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,44697.5016335052,64529.2969895432,82043.7895469435,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,5284.75885697222,7629.54888610708,9700.35522394302,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,472.103978036381,681.571378607394,866.562962196018,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,2232.7257488339,3223.23609577531,4098.0691647912,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,356.164893758676,514.171318268944,653.72487841638,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,25.679914078852,37.0723659359392,47.1343442408877,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,57099.9953590954,82431.425447645,104804.51099426,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,8390.39403035756,12112.6479194996,15400.1964075591,EPA,attributable
2012,us,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,656.741194251126,948.093120706109,1205.41935739951,EPA,attributable
2012,us,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,23343.9805683987,33720.0758261143,42876.3463902733,EPA,attributable
2012,us,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,710.875493319488,1026.85038943655,1305.67894376951,EPA,attributable
2012,us,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,53.9761177409123,77.9677989231503,99.1389927814819,EPA,attributable
2012,us,Black or African American,All Origins,A,666,wonder,YLL,absolute number,661814.35290026,955982.211226558,1215567.38611322,EPA,attributable
2012,us,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,18542.2484147355,26784.0362829097,34056.9108835251,EPA,attributable
2012,us,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1530.25184929807,2210.42886152994,2810.64354738541,EPA,attributable
2012,us,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,11492.118650048,16598.1472889181,21104.8669181131,EPA,attributable
2012,us,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,573.959630891291,828.973906511743,1054.0564359975,EPA,attributable
2012,us,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,50.9738452141324,73.6218809177672,93.61165267331,EPA,attributable
2012,us,Black or African American,All Origins,F,666,wonder,YLL,absolute number,288234.39497855,416298.951243965,529332.208662825,EPA,attributable
2012,us,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,14465.897039354,20893.1962014262,26566.1050989425,EPA,attributable
2012,us,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1278.47752728905,1846.51402841432,2347.87848027665,EPA,attributable
2012,us,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,11844.0663588837,17110.9629861984,21757.5795072026,EPA,attributable
2012,us,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,897.230923548025,1296.21741872357,1648.2154493144,EPA,attributable
2012,us,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,57.2077820448058,82.6473114410548,105.09083861532,EPA,attributable
2012,us,Black or African American,All Origins,M,666,wonder,YLL,absolute number,372984.134748924,538845.150875161,685172.787860823,EPA,attributable
2012,us,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,23624.2731062263,34129.6688525629,43397.8487483782,EPA,attributable
2012,us,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1801.54302081249,2602.66491364644,3309.43903244631,EPA,attributable
2012,us,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,11764.3396961575,16987.8279967696,21599.3262644697,EPA,attributable
2012,us,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,431.864300488696,623.616509224351,792.902803654938,EPA,attributable
2012,us,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,24.7696721685322,35.7676623765662,45.4771151165271,EPA,attributable
2012,us,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,337392.626801241,487198.436929683,619452.822149188,EPA,attributable
2012,us,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,10555.9778884599,15242.9410692239,19380.774131152,EPA,attributable
2012,us,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,710.376015466156,1025.79030149148,1304.25027879118,EPA,attributable
2012,us,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,5358.39799768539,7737.40257032213,9837.76199591214,EPA,attributable
2012,us,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,342.476159927631,494.527640769264,628.76982114754,EPA,attributable
2012,us,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,22.8776757225962,33.0348337349102,42.0023165273984,EPA,attributable
2012,us,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,132625.749650744,191508.509946785,243494.522086087,EPA,attributable
2012,us,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,7910.88915781579,11423.1406718309,14524.0134727303,EPA,attributable
2012,us,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,566.245526048381,817.645421368976,1039.59965626299,EPA,attributable
2012,us,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,6405.19945984204,9249.38538153272,11760.246830128,EPA,attributable
2012,us,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,539.646799092161,779.273345975873,990.816850935161,EPA,attributable
2012,us,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,26.607417924766,38.4222636526187,48.8524681033642,EPA,attributable
2012,us,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,204712.912666376,295614.310483011,375862.515658549,EPA,attributable
2012,us,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,13499.8199996977,19494.3246563013,24786.3031204742,EPA,attributable
2012,us,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,850.384450329779,1227.99197009814,1561.34576277934,EPA,attributable
2012,us,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,141349.923306239,204827.061227617,260539.63091924,EPA,attributable
2012,us,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,503.244714554617,729.240834020344,927.592948940292,EPA,attributable
2012,us,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,70.4286080165661,102.056544983978,129.81573041987,EPA,attributable
2012,us,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,2859848.291447,4144143.18304803,5271342.21873139,EPA,attributable
2012,us,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,12408.4527364493,17980.8156165906,22871.5631435412,EPA,attributable
2012,us,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1424.93982022753,2064.84891520654,2626.4838788761,EPA,attributable
2012,us,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,71450.6855705787,103534.677548512,131695.511344894,EPA,attributable
2012,us,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,412.457801427269,597.666560259354,760.228409754012,EPA,attributable
2012,us,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,70.1117103552586,101.594453097808,129.227557059339,EPA,attributable
2012,us,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,1270533.42158543,1841049.76835408,2341804.66289843,EPA,attributable
2012,us,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,9786.12458132975,14180.4553012539,18037.4571710722,EPA,attributable
2012,us,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1246.72381432759,1806.54876965391,2297.9195919897,EPA,attributable
2012,us,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,69897.8112569462,101290.357996506,128841.548559204,EPA,attributable
2012,us,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,607.934896228125,880.97097992315,1120.59694065781,EPA,attributable
2012,us,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,70.7540699359035,102.531180084773,130.419876867062,EPA,attributable
2012,us,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,1588781.57949225,2302336.1114048,2928576.37947537,EPA,attributable
2012,us,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,15254.7890946626,22106.0290840796,28118.9155219086,EPA,attributable
2012,us,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1608.24439230347,2330.54007433033,2964.45187967804,EPA,attributable
