Year,nation,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2016,us,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,240.242787416199,348.67359749478,443.589023283177,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,22.2556043342753,32.3004145560833,41.0931870021767,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,104315.095744491,151396.510577581,192609.45118334,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,5671.76693246845,8231.65349422001,10472.4623824185,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,509.163995339266,738.969289688599,940.130448088016,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,2221.54002409259,3224.24872958868,4101.9541448264,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,194.774990768314,282.688139637231,359.641542365167,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,20.8123950648164,30.2062252400074,38.4289678664508,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,45452.0199391486,65967.1290891546,83924.7096870456,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,4419.41162194579,6414.14611173096,8160.20581386517,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,425.815148594438,618.01000072282,786.244764786659,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,2338.49109576721,3393.89307916863,4317.76791204251,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,296.777695130339,430.718666142291,547.967538282761,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,23.8295610347563,34.5842592353136,43.9986768306137,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,58885.4675826238,85461.5103106512,108725.572175188,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,7165.37408013901,10399.2328832279,13230.079146765,EPA,attributable
2016,us,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,600.051394833269,870.86509747944,1107.92923816433,EPA,attributable
2016,us,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,22152.4195060259,32172.8156779702,40934.7636709102,EPA,attributable
2016,us,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,601.031167265527,872.900811393947,1110.62670983516,EPA,attributable
2016,us,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,48.8940113607691,71.0106638617377,90.3497154986363,EPA,attributable
2016,us,Black or African American,All Origins,A,666,wonder,YLL,absolute number,627372.808308252,911157.795543796,1159302.6050571,EPA,attributable
2016,us,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,15970.8038104571,23195.0161057165,29511.9492224177,EPA,attributable
2016,us,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1384.71435178975,2011.07421221655,2558.77037390034,EPA,attributable
2016,us,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,10735.445456024,15590.1862394787,19835.8396360597,EPA,attributable
2016,us,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,483.475450414038,702.110810869164,893.315656222095,EPA,attributable
2016,us,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,45.5603501946346,66.1634719844488,84.1816768503428,EPA,attributable
2016,us,Black or African American,All Origins,F,666,wonder,YLL,absolute number,269532.774979546,391419.822939597,498014.63041819,EPA,attributable
2016,us,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,12339.2252827544,17919.221051147,22799.1372080968,EPA,attributable
2016,us,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1143.87499496903,1661.15363161229,2113.53325363619,EPA,attributable
2016,us,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,11409.2476124608,16571.6352111643,21084.9666247807,EPA,attributable
2016,us,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,756.224521459574,1098.3964353336,1397.54779082902,EPA,attributable
2016,us,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,52.4710558316931,76.2128429431033,96.9696248655286,EPA,attributable
2016,us,Black or African American,All Origins,M,666,wonder,YLL,absolute number,357319.941316854,518997.91487656,660348.455300942,EPA,attributable
2016,us,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,20382.1655359704,29604.5649589347,37667.4514099707,EPA,attributable
2016,us,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1643.31209449227,2386.86804713379,3036.93826651858,EPA,attributable
2016,us,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,12141.4961120491,17620.2045399056,22416.6516694084,EPA,attributable
2016,us,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,368.092224988298,534.189545834161,679.602835896933,EPA,attributable
2016,us,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,23.6316776654272,34.2951964274583,43.6307916010372,EPA,attributable
2016,us,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,341700.369505308,495888.673560569,630875.971776421,EPA,attributable
2016,us,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,9190.85573161342,13338.1221221229,16968.9311414351,EPA,attributable
2016,us,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,665.070672986775,965.176052718091,1227.90943342545,EPA,attributable
2016,us,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,5474.47157763068,7944.52979421362,10107.0999007702,EPA,attributable
2016,us,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,290.553955634799,421.650660640804,536.42763772204,EPA,attributable
2016,us,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,21.5331424400113,31.2488044283086,39.7550007763309,EPA,attributable
2016,us,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,132671.199617173,192531.878784338,244940.730711793,EPA,attributable
2016,us,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,6829.56329193344,9911.03310791418,12608.902519881,EPA,attributable
2016,us,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,521.845405265612,757.299825438207,963.443424444662,EPA,attributable
2016,us,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,6665.56918722507,9673.61161810786,12306.9340508827,EPA,attributable
2016,us,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,459.517663549802,666.889095887056,848.427706873365,EPA,attributable
2016,us,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,25.6816625286378,37.2713000242341,47.4171849663975,EPA,attributable
2016,us,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,208934.229117291,303222.204951841,385764.472094391,EPA,attributable
2016,us,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,11766.4999481014,17076.4937554876,21725.0072429725,EPA,attributable
2016,us,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,804.999274953917,1168.27987528617,1486.30562666032,EPA,attributable
2016,us,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,125997.004256384,183464.064469664,233493.243266213,EPA,attributable
2016,us,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,427.354278087794,622.269976093605,791.958007282184,EPA,attributable
2016,us,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,62.583958503854,91.1284158340304,115.978403881477,EPA,attributable
2016,us,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,2571003.1654267,3743634.17033112,4764493.18050168,EPA,attributable
2016,us,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,10788.7067165602,15709.4209999124,19993.2540996901,EPA,attributable
2016,us,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1277.04270722921,1859.50012821628,2366.57089793709,EPA,attributable
2016,us,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,62440.4666250178,90918.1599369072,115710.650474583,EPA,attributable
2016,us,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,348.726777944708,507.773222802212,646.238000689765,EPA,attributable
2016,us,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,61.1677169087308,89.0649376834611,113.352072688043,EPA,attributable
2016,us,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,1124421.55195633,1637244.94743462,2083705.58736947,EPA,attributable
2016,us,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,8456.62313545763,12313.4988624129,15671.2692379231,EPA,attributable
2016,us,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1101.50200492869,1603.87231018554,2041.2325592437,EPA,attributable
2016,us,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,63553.027124149,92540.8594430145,117776.180150428,EPA,attributable
2016,us,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,516.023873846334,751.392890940801,956.29309063949,EPA,attributable
2016,us,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,64.0371440912502,93.2457920360596,118.67334350694,EPA,attributable
2016,us,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,1446171.79886273,2105800.26200128,2680038.9850605,EPA,attributable
2016,us,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,13280.3996636739,19337.8609050727,24611.1761160187,EPA,attributable
2016,us,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1457.18805311299,2121.8412545754,2700.45425721781,EPA,attributable
