Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2009,1,Black or African American,All Origins,M,666,wonder,YLL,absolute number,15147.7906243851,21824.4263851992,27742.2431045232,EPA,attributable
2009,1,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,6154.99330587958,8867.90698633755,11272.4901493914,EPA,attributable
2009,1,Black or African American,All Origins,M,666,wonder,YLL,crude rate,2555.89462177958,3682.44686004296,4680.9631652029,EPA,attributable
2009,1,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,15.6361390933693,22.5538593355833,28.6734358761083,EPA,attributable
2009,1,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,43.2525580077798,62.388298248466,79.3162200149299,EPA,attributable
2009,1,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,10.3517683738741,14.9315842219582,18.982996051658,EPA,attributable
2009,1,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,704.814968023679,1016.63828592832,1292.48445984459,EPA,attributable
2009,1,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1200.87676742053,1732.16709892649,2202.15890765148,EPA,attributable
2009,1,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,466.616551045813,673.056436317142,855.677969813958,EPA,attributable
2009,1,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,1.25198176744133,1.80597969586383,2.29601382775999,EPA,attributable
2009,1,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,0.72203442623177,1.04153235086978,1.32414150897336,EPA,attributable
2009,1,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,1.88813079483822,2.72362263356432,3.46264979755081,EPA,attributable
2009,1,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,111.265992303158,160.50083808354,204.051100048836,EPA,attributable
2009,1,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,64.1685677866586,92.5629538297555,117.678965283037,EPA,attributable
2009,1,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,167.801761933942,242.053504982114,307.732249575973,EPA,attributable
2009,1,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,4.94072003214389,7.1262662037458,9.05980000877927,EPA,attributable
2009,1,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,9.85373224322812,14.2125679271097,18.0687921766272,EPA,attributable
2009,1,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,5.83044610826516,8.40956597090607,10.6912910181488,EPA,attributable
2009,1,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,313.005636598477,451.464862441472,573.958542632163,EPA,attributable
2009,1,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,522.3131177772,753.360298655424,957.765742287982,EPA,attributable
2009,1,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,369.371768466458,532.764765685003,677.317137871328,EPA,attributable
2009,1,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,2967.5951588231,4283.06631294597,5445.59602250713,EPA,attributable
2009,1,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,135.708963155916,195.86582985546,249.028641182144,EPA,attributable
2009,1,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,91.644658000302,132.268765257797,168.169766555486,EPA,attributable
2009,1,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,66159.1256318116,95486.0441273769,121403.308777476,EPA,attributable
2009,1,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,3513.6565883339,5071.18503816466,6447.62958485053,EPA,attributable
2009,1,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,2043.11239156049,2948.78020401058,3749.15179381449,EPA,attributable
2009,1,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,1482.27294593853,2139.29516047708,2719.9468375339,EPA,attributable
2009,1,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,111.267124181776,160.586632127702,204.173369937675,EPA,attributable
2009,1,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,89.6279279225767,129.355793056691,164.465795436463,EPA,attributable
2009,1,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,29295.2642528962,42280.4836402357,53756.3352132378,EPA,attributable
2009,1,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,2781.18863706517,4013.95937769081,5103.43608354864,EPA,attributable
2009,1,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1771.38349595184,2556.55488459268,3250.46001215606,EPA,attributable
2009,1,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,1485.28552967912,2143.72006744319,2725.58451810925,EPA,attributable
2009,1,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,164.404169063409,237.285363218137,301.691121981543,EPA,attributable
2009,1,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,93.7474890083496,135.306221897298,172.032043366084,EPA,attributable
2009,1,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,36859.209891129,53199.082826037,67638.7737048139,EPA,attributable
2009,1,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,4323.93809817298,6240.76158167251,7934.67552342554,EPA,attributable
2009,1,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,2326.46067377468,3357.79237919704,4269.18936980433,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,72.7253026485072,103.203912736906,130.873597494697,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,186.228008837048,264.274722459075,335.12860838234,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,60.9462256224553,86.4883159192021,109.676433242013,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,2462.83281108936,3494.986933911,4432.01716977465,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,5239.56583114704,7435.42721892095,9428.91682344317,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,2063.9359165062,2928.91544571723,3714.17798970447,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,32.2229880577556,45.7479049431385,58.0169017362091,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,158.543890754215,225.08933158337,285.455380931057,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,54.5837789371475,77.494164283529,98.2770974967122,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,930.214030310651,1320.65167138288,1674.83337961846,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,4048.1476248059,5747.27186701229,7288.61589561692,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,1575.72590424273,2237.10348508127,2837.06572419023,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,37.6117922559054,53.3510247804617,67.6505904900141,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,204.778819254445,290.471663414078,368.326187387041,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,62.3816898411181,88.4862666983922,112.203059210877,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,1368.88115294981,1941.71050971563,2462.14319375238,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,5960.28836796615,8454.46263912439,10720.4949139419,EPA,attributable
2009,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,2270.38155830662,3220.45761484024,4083.6302618088,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,5.36570194718492,7.76035149259128,9.86662682267796,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,33.2327751649985,48.0641710801605,61.1095051612078,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,10.9218815078671,15.7961885128466,20.0835100608166,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,111.47178249409,161.22032535066,204.977930185806,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,705.999782959679,1021.07916604177,1298.2153060159,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,226.900713430407,328.163827859184,417.232393310955,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,0.856122915796526,1.23745879673875,1.57320719427917,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,3.32591164211385,4.8073454673041,6.11167862273871,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,8.55282309594905,12.3624376614023,15.7166250052136,EPA,attributable
2009,2,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,33.2264601062471,48.0262525208899,61.05677714624,EPA,attributable
2009,2,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,1.14247352294573,1.64105632674812,2.08467606355388,EPA,attributable
2009,2,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,10.9019890284303,15.6596872574473,19.892903525761,EPA,attributable
2009,2,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,3.73687084337726,5.36766534768625,6.81868335967643,EPA,attributable
2009,2,Black or African American,All Origins,A,666,wonder,YLL,absolute number,39.8893270421773,57.2972862806548,72.7862165782982,EPA,attributable
2009,2,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,380.641649045851,546.756116308004,694.558358351779,EPA,attributable
2009,2,Black or African American,All Origins,A,666,wonder,YLL,crude rate,130.472400622043,187.411396593906,238.073517738848,EPA,attributable
2009,2,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,0.861333729868056,1.23717305595601,1.57161895624733,EPA,attributable
2009,2,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,15.2611955152109,21.9203535614331,27.8460988290524,EPA,attributable
2009,2,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,5.29367420483102,7.60354653036699,9.659018844861,EPA,attributable
2009,2,Black or African American,All Origins,M,666,wonder,YLL,absolute number,30.0733646365626,43.1957499632519,54.8728887561389,EPA,attributable
2009,2,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,532.842824568262,765.346534979344,972.2432255383,EPA,attributable
2009,2,Black or African American,All Origins,M,666,wonder,YLL,crude rate,184.828004649761,265.47692190555,337.243493062129,EPA,attributable
2009,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,169.364985944281,243.884513006286,309.920396508878,EPA,attributable
2009,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,90.1836047075854,129.863822753168,165.026663414184,EPA,attributable
2009,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,35.908278409083,51.7076947390676,65.7084333012929,EPA,attributable
2009,2,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,4634.71877102858,6673.96583828293,8481.05569882593,EPA,attributable
2009,2,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2214.52136159683,3188.89681243054,4052.3449084645,EPA,attributable
2009,2,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,982.63977675202,1414.9950893192,1798.12909698213,EPA,attributable
2009,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,70.2234468554541,101.172535820577,128.575434858411,EPA,attributable
2009,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,75.0141166202283,108.074563990439,137.346899032432,EPA,attributable
2009,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,31.337581767552,45.1487751724005,57.3774627079712,EPA,attributable
2009,2,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,1625.36223386713,2341.69677210261,2975.95269642727,EPA,attributable
2009,2,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1657.11852640686,2387.44879351958,3034.09679651952,EPA,attributable
2009,2,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,725.326428515325,1044.99447629832,1328.03451178661,EPA,attributable
2009,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,97.5724818021353,140.440952757736,178.457046680292,EPA,attributable
2009,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,103.29918395117,148.683681559092,188.931007512886,EPA,attributable
2009,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,39.4116005388856,56.7270876701965,72.0825965191245,EPA,attributable
2009,2,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,2899.33032585819,4173.15113649195,5302.78535245723,EPA,attributable
2009,2,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2630.03007144633,3785.53381233494,4810.24352934313,EPA,attributable
2009,2,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1171.10118060459,1685.62449721575,2141.90778172791,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,93.4683639425715,136.401920442999,173.634485921411,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,80.7327990996308,117.816428740472,149.975857898549,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,26.4674931310093,38.6250142839745,49.1681823622691,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,3343.13159425881,4878.75844313212,6210.47498053369,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,2414.27052761749,3523.23633949869,4484.94660926815,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,946.676594890133,1381.52097816531,1758.62395525159,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,41.488339942002,60.5466801981128,77.0738165462624,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,66.6315435235544,97.2398211754675,123.782907894312,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,23.2103899557491,33.8724581385702,43.1184602690154,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,1285.2095965378,1875.59142009298,2387.56259723875,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,1857.71297497908,2711.08348883519,3451.11492118766,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,719.002398076523,1049.28778348018,1335.70682758435,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,51.143029765256,74.6334218780093,95.0052847487245,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,96.2788816899903,140.500522321295,178.851401886642,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,29.3259725136936,42.7956202173281,54.4770691526273,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,2024.75645159859,2954.74286810904,3761.26647392373,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,3002.19092952206,4381.12061858272,5576.98684333809,EPA,attributable
2009,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,1161.01748995016,1694.28187052899,2156.75132539564,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,28.9093163580366,41.9380530445033,53.352154244985,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,45.9344882310673,66.6360622350408,84.7721153595204,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,13.26462256555,19.2426703516531,24.479865948888,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,691.063035494354,1002.50859898321,1275.35709271287,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,968.865049806666,1405.50932953701,1788.04081492887,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,317.084299791392,459.986601534901,585.179194887138,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,13.3291829238226,19.339059609461,24.602879240523,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,36.6439122429423,53.1659597771421,67.6369851749986,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,11.658109507078,16.9145307690285,21.5184277997122,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,250.424283904356,363.335861002202,462.230764706648,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,682.390275582467,990.067155040683,1259.54948934319,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,219.028708786849,317.784614377353,404.281110349195,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,13.2730230228522,19.2519071040141,24.4911955409612,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,54.2104068286526,78.6296923119301,100.028280800065,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,12.8106853872272,18.5813077088034,23.6380966334596,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,315.781325177744,458.026233137507,582.67526318583,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,1172.90603576472,1701.2460540001,2164.22973301786,EPA,attributable
2009,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,304.78175175684,442.071859720206,562.379004899025,EPA,attributable
2009,4,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,91.9729200261423,133.382632245301,169.679035257069,EPA,attributable
2009,4,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,100.354809864662,145.538368189469,185.142619331889,EPA,attributable
2009,4,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,29.8593987488287,43.3032375317515,55.0870187835429,EPA,attributable
2009,4,Black or African American,All Origins,A,666,wonder,YLL,absolute number,3018.9059917903,4378.13247172806,5569.52042050162,EPA,attributable
2009,4,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,2639.14309556027,3827.38585289871,4868.90330580715,EPA,attributable
2009,4,Black or African American,All Origins,A,666,wonder,YLL,crude rate,980.100640150088,1421.37928437376,1808.16843727733,EPA,attributable
2009,4,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,42.6144364476739,61.7961859369367,78.6116841848359,EPA,attributable
2009,4,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,86.9182431683989,126.042167018718,160.339782745805,EPA,attributable
2009,4,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,28.8135908420549,41.7832585765341,53.1529944385863,EPA,attributable
2009,4,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1223.16644715279,1773.74212827827,2256.39906248981,EPA,attributable
2009,4,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2190.1464349537,3175.98231035402,4040.2059540206,EPA,attributable
2009,4,Black or African American,All Origins,F,666,wonder,YLL,crude rate,827.039390354632,1199.30906528075,1525.65573506549,EPA,attributable
2009,4,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,47.2913749995144,68.5887160321772,87.253880123204,EPA,attributable
2009,4,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,113.106085523964,164.042622604946,208.683820836551,EPA,attributable
2009,4,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,29.5344048010057,42.8350180999464,54.4917845176546,EPA,attributable
2009,4,Black or African American,All Origins,M,666,wonder,YLL,absolute number,1672.45583867199,2425.63466586047,3085.72675800474,EPA,attributable
2009,4,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,2973.17901693725,4312.12945928577,5485.59659200714,EPA,attributable
2009,4,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1044.48195366811,1514.85711975199,1927.09776734432,EPA,attributable
2009,4,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,381.919539676927,553.52199000608,704.095282107471,EPA,attributable
2009,4,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,82.0866746215453,118.969507367796,151.332504154704,EPA,attributable
2009,4,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,22.2905466815064,32.3060395598195,41.0941759285776,EPA,attributable
2009,4,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,12164.2572837277,17629.8492198923,22425.6558621201,EPA,attributable
2009,4,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2080.14386189783,3014.78518462453,3834.89014598737,EPA,attributable
2009,4,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,709.960912338121,1028.95750596148,1308.86240929397,EPA,attributable
2009,4,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,169.568868030174,245.802673127558,312.674118397292,EPA,attributable
2009,4,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,65.9548033408845,95.6063878654129,121.616427757294,EPA,attributable
2009,4,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,19.921037591435,28.8770241161128,36.7331158060975,EPA,attributable
2009,4,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,4825.21511177109,6994.50781659858,8897.38723078488,EPA,attributable
2009,4,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1585.14132610477,2297.78012773065,2922.89895210439,EPA,attributable
2009,4,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,566.868746279814,821.718365916387,1045.26961551975,EPA,attributable
2009,4,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,212.216941849677,307.519506797215,391.166136035386,EPA,attributable
2009,4,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,101.153830676164,146.580079088206,186.450491397621,EPA,attributable
2009,4,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,24.6144232078172,35.6682893410444,45.3702175378711,EPA,attributable
2009,4,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,7349.01067430966,10649.3106455752,13545.9689697573,EPA,attributable
2009,4,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2629.92630284799,3810.97584630031,4847.57767676992,EPA,attributable
2009,4,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,852.390281942512,1235.1824355634,1571.15737356043,EPA,attributable
2009,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,2344.19262341445,3404.27520015613,4331.29746082866,EPA,attributable
2009,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,78.9463409340838,114.647178691961,145.866889356326,EPA,attributable
2009,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,62.500519863866,90.7642860250599,115.480417557381,EPA,attributable
2009,4,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,48854.17320062,70946.8362752368,90266.4543097649,EPA,attributable
2009,4,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2036.11792252638,2956.88403718028,3762.07667394703,EPA,attributable
