Year,Race,Hispanic.Origin,Education,Gender.Code,STATEFP,measure1,measure2,attr,mean,lower,upper,source,method
2002,Black or African American,All Origins,666,F,11,YLL,crude rate,attributable,433.82417889313,348.104177273555,543.403833366929,wonder,GBD
2002,Black or African American,All Origins,666,F,12,Deaths,absolute number,attributable,111.600327843545,76.395240413504,158.535643270491,wonder,GBD
2002,Black or African American,All Origins,666,F,12,Deaths,age-adjusted rate,attributable,22.1036939672163,14.8211295939921,31.692173662333,wonder,GBD
2002,Black or African American,All Origins,666,F,12,Deaths,crude rate,attributable,8.18324008745958,5.60178097970577,11.6248335141187,wonder,GBD
2002,Black or African American,All Origins,666,F,12,YLL,absolute number,attributable,2769.10981166346,1899.37233253982,3913.83157815544,wonder,GBD
2002,Black or African American,All Origins,666,F,12,YLL,age-adjusted rate,attributable,554.372962615251,380.305190479839,790.578860104831,wonder,GBD
2002,Black or African American,All Origins,666,F,12,YLL,crude rate,attributable,203.048600799364,139.2739619407,286.986822393814,wonder,GBD
2002,Black or African American,All Origins,666,F,13,Deaths,absolute number,attributable,153.371791927807,123.249564555733,192.298042032975,wonder,GBD
2002,Black or African American,All Origins,666,F,13,Deaths,age-adjusted rate,attributable,32.6472392485622,25.5546117913258,41.4842183863018,wonder,GBD
2002,Black or African American,All Origins,666,F,13,Deaths,crude rate,attributable,11.5000668782003,9.24145318564951,14.4188205414405,wonder,GBD
2002,Black or African American,All Origins,666,F,13,YLL,absolute number,attributable,3769.48722863146,3037.86406068927,4709.73302382331,wonder,GBD
2002,Black or African American,All Origins,666,F,13,YLL,age-adjusted rate,attributable,810.013292315435,642.014130104501,1026.14627081218,wonder,GBD
2002,Black or African American,All Origins,666,F,13,YLL,crude rate,attributable,282.642294785137,227.783997472314,353.143456639871,wonder,GBD
2002,Black or African American,All Origins,666,F,17,Deaths,absolute number,attributable,217.625013569014,178.99955841894,267.453814979446,wonder,GBD
2002,Black or African American,All Origins,666,F,17,Deaths,age-adjusted rate,attributable,50.6843112623354,40.7104616468891,63.4747496206944,wonder,GBD
2002,Black or African American,All Origins,666,F,17,Deaths,crude rate,attributable,21.1117117310792,17.3646724489817,25.9455829576909,wonder,GBD
2002,Black or African American,All Origins,666,F,17,YLL,absolute number,attributable,5375.11172673974,4402.11170245991,6579.88887662701,wonder,GBD
2002,Black or African American,All Origins,666,F,17,YLL,age-adjusted rate,attributable,1278.71876524694,1037.53566815127,1586.24140924934,wonder,GBD
2002,Black or African American,All Origins,666,F,17,YLL,crude rate,attributable,521.437345074701,427.047018843132,638.312273519199,wonder,GBD
2002,Black or African American,All Origins,666,F,18,Deaths,absolute number,attributable,38.994255309798,31.2490143047378,49.5137723566798,wonder,GBD
2002,Black or African American,All Origins,666,F,18,Deaths,age-adjusted rate,attributable,39.4432609071036,31.2182738531797,50.397925673524,wonder,GBD
2002,Black or African American,All Origins,666,F,18,Deaths,crude rate,attributable,13.5178462932411,10.8328616313028,17.164568442161,wonder,GBD
2002,Black or African American,All Origins,666,F,18,YLL,absolute number,attributable,895.355559539231,713.901446192523,1126.14572664566,wonder,GBD
2002,Black or African American,All Origins,666,F,18,YLL,age-adjusted rate,attributable,920.35219342414,732.936771065035,1169.04075767416,wonder,GBD
2002,Black or African American,All Origins,666,F,18,YLL,crude rate,attributable,310.386202672501,247.482864885696,390.392500527158,wonder,GBD
2002,Black or African American,All Origins,666,F,19,Deaths,absolute number,attributable,0.468807768239507,0.262918725783376,0.746487660687691,wonder,GBD
2002,Black or African American,All Origins,666,F,19,Deaths,age-adjusted rate,attributable,7.27395042057749,4.0794071804131,11.5823896302014,wonder,GBD
2002,Black or African American,All Origins,666,F,19,Deaths,crude rate,attributable,1.29770184421056,0.72778255490056,2.06634462904194,wonder,GBD
2002,Black or African American,All Origins,666,F,19,YLL,absolute number,attributable,6.20641701376079,3.48070864752522,9.88254468404549,wonder,GBD
2002,Black or African American,All Origins,666,F,19,YLL,age-adjusted rate,attributable,96.2978276086509,54.0061488862506,153.336068493138,wonder,GBD
2002,Black or African American,All Origins,666,F,19,YLL,crude rate,attributable,17.179917549025,9.63491293673591,27.355767823854,wonder,GBD
2002,Black or African American,All Origins,666,F,20,Deaths,absolute number,attributable,2.86471281466758,1.94234915331499,4.01504359083764,wonder,GBD
2002,Black or African American,All Origins,666,F,20,Deaths,age-adjusted rate,attributable,10.8236106504021,7.05788044556059,15.2721741102593,wonder,GBD
2002,Black or African American,All Origins,666,F,20,Deaths,crude rate,attributable,3.35532902465224,2.27499959394105,4.70266765541198,wonder,GBD
2002,Black or African American,All Origins,666,F,20,YLL,absolute number,attributable,48.2486208229288,31.5354648987219,68.601372951642,wonder,GBD
2002,Black or African American,All Origins,666,F,20,YLL,age-adjusted rate,attributable,187.804601663874,119.977618628175,265.223861158414,wonder,GBD
2002,Black or African American,All Origins,666,F,20,YLL,crude rate,attributable,56.511772146137,36.9362890893695,80.3501756326478,wonder,GBD
2002,Black or African American,All Origins,666,F,21,Deaths,absolute number,attributable,16.8197359597107,13.2502723183262,21.5269108865237,wonder,GBD
2002,Black or African American,All Origins,666,F,21,Deaths,age-adjusted rate,attributable,26.5972183480578,20.3880941727134,34.0537954305731,wonder,GBD
2002,Black or African American,All Origins,666,F,21,Deaths,crude rate,attributable,10.3436685298542,8.14854793912154,13.2384498315122,wonder,GBD
2002,Black or African American,All Origins,666,F,21,YLL,absolute number,attributable,326.279327064233,256.47658643477,420.663458409154,wonder,GBD
2002,Black or African American,All Origins,666,F,21,YLL,age-adjusted rate,attributable,552.630394118213,427.150237865717,712.844411866818,wonder,GBD
2002,Black or African American,All Origins,666,F,21,YLL,crude rate,attributable,200.652686545169,157.725947785652,258.69629504465,wonder,GBD
2002,Black or African American,All Origins,666,F,22,Deaths,absolute number,attributable,87.7727531265728,64.2841245187916,118.85513921961,wonder,GBD
2002,Black or African American,All Origins,666,F,22,Deaths,age-adjusted rate,attributable,27.9409754071006,20.0200043070123,38.419669033202,wonder,GBD
2002,Black or African American,All Origins,666,F,22,Deaths,crude rate,attributable,11.1933769126241,8.19794765010114,15.1572136442959,wonder,GBD
2002,Black or African American,All Origins,666,F,22,YLL,absolute number,attributable,2163.77757218624,1576.89045293936,2922.94360936055,wonder,GBD
2002,Black or African American,All Origins,666,F,22,YLL,age-adjusted rate,attributable,714.602876886014,514.6045831205,970.394980090051,wonder,GBD
2002,Black or African American,All Origins,666,F,22,YLL,crude rate,attributable,275.939594667115,201.09576788842,372.753597767842,wonder,GBD
2002,Black or African American,All Origins,666,F,24,Deaths,absolute number,attributable,141.875507009913,116.242512815722,174.748416039851,wonder,GBD
2002,Black or African American,All Origins,666,F,24,Deaths,age-adjusted rate,attributable,43.3939994700446,34.4703327806892,54.6167874718094,wonder,GBD
2002,Black or African American,All Origins,666,F,24,Deaths,crude rate,attributable,16.6806978426468,13.6669554429404,20.5456571601061,wonder,GBD
2002,Black or African American,All Origins,666,F,24,YLL,absolute number,attributable,3337.85789714607,2720.09539706654,4088.87394040476,wonder,GBD
2002,Black or African American,All Origins,666,F,24,YLL,age-adjusted rate,attributable,1019.07740794327,819.28049008245,1272.72976279687,wonder,GBD
2002,Black or African American,All Origins,666,F,24,YLL,crude rate,attributable,392.441233849447,319.809179032369,480.740278248302,wonder,GBD
2002,Black or African American,All Origins,666,F,25,Deaths,absolute number,attributable,6.66609610085226,4.68789566848674,9.12641890860393,wonder,GBD
2002,Black or African American,All Origins,666,F,25,Deaths,age-adjusted rate,attributable,9.79736837224111,6.70422439757441,13.5398255143179,wonder,GBD
2002,Black or African American,All Origins,666,F,25,Deaths,crude rate,attributable,2.83591257587521,1.99434002743416,3.88259121441502,wonder,GBD
2002,Black or African American,All Origins,666,F,25,YLL,absolute number,attributable,122.278941931729,83.9656287109996,168.519360662303,wonder,GBD
2002,Black or African American,All Origins,666,F,25,YLL,age-adjusted rate,attributable,188.890811219398,126.611291458906,262.538802413159,wonder,GBD
2002,Black or African American,All Origins,666,F,25,YLL,crude rate,attributable,52.0203105299622,35.7209345320342,71.6920618830525,wonder,GBD
2002,Black or African American,All Origins,666,F,26,Deaths,absolute number,attributable,162.033609814612,129.242589351399,203.018374519448,wonder,GBD
2002,Black or African American,All Origins,666,F,26,Deaths,age-adjusted rate,attributable,51.8432970946901,40.7169787787301,66.0076254456584,wonder,GBD
2002,Black or African American,All Origins,666,F,26,Deaths,crude rate,attributable,20.7977237396065,16.5888525954409,26.0582978565393,wonder,GBD
2002,Black or African American,All Origins,666,F,26,YLL,absolute number,attributable,3882.03276329236,3106.03919944751,4859.06089199986,wonder,GBD
2002,Black or African American,All Origins,666,F,26,YLL,age-adjusted rate,attributable,1291.70538236686,1019.54000759426,1628.88680498189,wonder,GBD
2002,Black or African American,All Origins,666,F,26,YLL,crude rate,attributable,498.275913567745,398.673739777859,623.681754553033,wonder,GBD
2002,Black or African American,All Origins,666,F,28,Deaths,absolute number,attributable,60.6512152349293,44.6255850162438,81.5171135746271,wonder,GBD
2002,Black or African American,All Origins,666,F,28,Deaths,age-adjusted rate,attributable,29.1741713814994,21.0650875758668,39.6392337099769,wonder,GBD
2002,Black or African American,All Origins,666,F,28,Deaths,crude rate,attributable,10.8981426334217,8.01856959869832,14.6474415617232,wonder,GBD
2002,Black or African American,All Origins,666,F,28,YLL,absolute number,attributable,1485.67327638578,1092.64047120119,2008.11759067808,wonder,GBD
2002,Black or African American,All Origins,666,F,28,YLL,age-adjusted rate,attributable,755.360029737641,550.873497490387,1014.48370587345,wonder,GBD
2002,Black or African American,All Origins,666,F,28,YLL,crude rate,attributable,266.953913619042,196.331625938172,360.829570242302,wonder,GBD
2002,Black or African American,All Origins,666,F,29,Deaths,absolute number,attributable,53.014924627374,42.5429097500477,66.8976795687338,wonder,GBD
2002,Black or African American,All Origins,666,F,29,Deaths,age-adjusted rate,attributable,38.4503550312715,30.2123516954691,49.0223691219428,wonder,GBD
2002,Black or African American,All Origins,666,F,29,Deaths,crude rate,attributable,14.9837555756026,12.0240208894023,18.907477210961,wonder,GBD
2002,Black or African American,All Origins,666,F,29,YLL,absolute number,attributable,1103.74081275131,883.688366716835,1379.43211796961,wonder,GBD
2002,Black or African American,All Origins,666,F,29,YLL,age-adjusted rate,attributable,847.428608150861,669.315396870067,1073.84404797253,wonder,GBD
2002,Black or African American,All Origins,666,F,29,YLL,crude rate,attributable,311.95333527916,249.759300516889,389.872735537572,wonder,GBD
2002,Black or African American,All Origins,666,F,34,Deaths,absolute number,attributable,104.568377254685,84.4164296124208,130.341089773741,wonder,GBD
2002,Black or African American,All Origins,666,F,34,Deaths,age-adjusted rate,attributable,36.5632991072735,28.6925238868218,46.8785906530268,wonder,GBD
2002,Black or African American,All Origins,666,F,34,Deaths,crude rate,attributable,15.6068710782124,12.5991850350247,19.4534584708912,wonder,GBD
2002,Black or African American,All Origins,666,F,34,YLL,absolute number,attributable,2332.18542357955,1885.07036007568,2906.89348806875,wonder,GBD
2002,Black or African American,All Origins,666,F,34,YLL,age-adjusted rate,attributable,849.2063882563,673.976691574713,1076.99823374803,wonder,GBD
2002,Black or African American,All Origins,666,F,34,YLL,crude rate,attributable,348.07958382716,281.347486261604,433.854986540413,wonder,GBD
2002,Black or African American,All Origins,666,F,36,Deaths,absolute number,attributable,323.539104080588,258.311637552676,407.470543428272,wonder,GBD
2002,Black or African American,All Origins,666,F,36,Deaths,age-adjusted rate,attributable,39.0798986298275,30.4501681611858,49.6825219063288,wonder,GBD
2002,Black or African American,All Origins,666,F,36,Deaths,crude rate,attributable,17.3473180363273,13.8499923891568,21.8475016408672,wonder,GBD
2002,Black or African American,All Origins,666,F,36,YLL,absolute number,attributable,7267.43132077569,5820.51250357647,9077.78502690221,wonder,GBD
2002,Black or African American,All Origins,666,F,36,YLL,age-adjusted rate,attributable,925.617087509131,728.008993630445,1171.92913319673,wonder,GBD
2002,Black or African American,All Origins,666,F,36,YLL,crude rate,attributable,389.660603119121,312.080611773007,486.72701982836,wonder,GBD
2002,Black or African American,All Origins,666,F,37,Deaths,absolute number,attributable,125.799698434691,97.9381087560555,161.688637503562,wonder,GBD
2002,Black or African American,All Origins,666,F,37,Deaths,age-adjusted rate,attributable,29.728537584472,22.6443761662567,38.7489545762031,wonder,GBD
2002,Black or African American,All Origins,666,F,37,Deaths,crude rate,attributable,12.88321495713,10.0298945331263,16.5586205611239,wonder,GBD
2002,Black or African American,All Origins,666,F,37,YLL,absolute number,attributable,2972.04477059332,2309.55270336543,3803.95291333808,wonder,GBD
2002,Black or African American,All Origins,666,F,37,YLL,age-adjusted rate,attributable,751.059082477479,576.178236721284,975.803645115454,wonder,GBD
2002,Black or African American,All Origins,666,F,37,YLL,crude rate,attributable,304.368707701203,236.522537832034,389.564869225641,wonder,GBD
2002,Black or African American,All Origins,666,F,39,Deaths,absolute number,attributable,153.950769801016,126.914541999289,188.596459256424,wonder,GBD
2002,Black or African American,All Origins,666,F,39,Deaths,age-adjusted rate,attributable,46.7406772963362,37.6596140201292,57.960598235021,wonder,GBD
2002,Black or African American,All Origins,666,F,39,Deaths,crude rate,attributable,20.9915502173478,17.3050968509818,25.7155716104064,wonder,GBD
2002,Black or African American,All Origins,666,F,39,YLL,absolute number,attributable,3521.44549323597,2916.96890639035,4296.46970071341,wonder,GBD
2002,Black or African American,All Origins,666,F,39,YLL,age-adjusted rate,attributable,1144.37891688364,931.293938608451,1421.45910370516,wonder,GBD
2002,Black or African American,All Origins,666,F,39,YLL,crude rate,attributable,480.157390602592,397.735583654945,585.833767485609,wonder,GBD
2002,Black or African American,All Origins,666,F,40,Deaths,absolute number,attributable,9.26257205559732,6.38817659142826,13.1593378057926,wonder,GBD
2002,Black or African American,All Origins,666,F,40,Deaths,age-adjusted rate,attributable,18.417847999239,12.5261382000358,26.335396127523,wonder,GBD
2002,Black or African American,All Origins,666,F,40,Deaths,crude rate,attributable,6.42935027146905,4.43417062299364,9.13417910124634,wonder,GBD
2002,Black or African American,All Origins,666,F,40,YLL,absolute number,attributable,175.391987694419,121.019713503272,250.026232307222,wonder,GBD
2002,Black or African American,All Origins,666,F,40,YLL,age-adjusted rate,attributable,380.055510447461,258.282902428898,548.55609617585,wonder,GBD
2002,Black or African American,All Origins,666,F,40,YLL,crude rate,attributable,121.743346980515,84.0023832683907,173.54857969363,wonder,GBD
2002,Black or African American,All Origins,666,F,42,Deaths,absolute number,attributable,160.088697410406,131.60404045764,195.905735908771,wonder,GBD
2002,Black or African American,All Origins,666,F,42,Deaths,age-adjusted rate,attributable,48.0296996538922,38.6264089814171,59.8192125088445,wonder,GBD
2002,Black or African American,All Origins,666,F,42,Deaths,crude rate,attributable,22.8820721687199,18.8106543444902,28.0015345233191,wonder,GBD
2002,Black or African American,All Origins,666,F,42,YLL,absolute number,attributable,3700.10250004305,3054.30975465826,4508.74199009796,wonder,GBD
2002,Black or African American,All Origins,666,F,42,YLL,age-adjusted rate,attributable,1193.76205354388,966.65340482973,1483.23340529638,wonder,GBD
2002,Black or African American,All Origins,666,F,42,YLL,crude rate,attributable,528.869394324538,436.563838436057,644.451240321309,wonder,GBD
2002,Black or African American,All Origins,666,F,45,Deaths,absolute number,attributable,92.0603527415827,71.8282572056412,118.669203681073,wonder,GBD
2002,Black or African American,All Origins,666,F,45,Deaths,age-adjusted rate,attributable,32.3784744406894,24.7740242632337,41.9741342339711,wonder,GBD
2002,Black or African American,All Origins,666,F,45,Deaths,crude rate,attributable,14.1789243313449,11.0628233918459,18.2771585090274,wonder,GBD
2002,Black or African American,All Origins,666,F,45,YLL,absolute number,attributable,2228.4248987736,1738.17344971781,2857.6570590966,wonder,GBD
2002,Black or African American,All Origins,666,F,45,YLL,age-adjusted rate,attributable,819.388633695129,628.507565984225,1056.51980568927,wonder,GBD
2002,Black or African American,All Origins,666,F,45,YLL,crude rate,attributable,343.216890624881,267.709487139184,440.129784420893,wonder,GBD
2002,Black or African American,All Origins,666,F,47,Deaths,absolute number,attributable,82.0237351668561,64.7817088256855,104.725789286585,wonder,GBD
2002,Black or African American,All Origins,666,F,47,Deaths,age-adjusted rate,attributable,40.1896677710886,30.9294827121137,51.7939713972922,wonder,GBD
2002,Black or African American,All Origins,666,F,47,Deaths,crude rate,attributable,15.8186349704462,12.4934350111056,20.1968250939365,wonder,GBD
2002,Black or African American,All Origins,666,F,47,YLL,absolute number,attributable,1890.70902847219,1487.44396621082,2396.42254110145,wonder,GBD
2002,Black or African American,All Origins,666,F,47,YLL,age-adjusted rate,attributable,983.742657429748,763.871184433567,1257.07805288788,wonder,GBD
2002,Black or African American,All Origins,666,F,47,YLL,crude rate,attributable,364.631480093996,286.860054502729,462.160536038974,wonder,GBD
2002,Black or African American,All Origins,666,F,48,Deaths,absolute number,attributable,167.681243965767,125.875553719141,221.696778864839,wonder,GBD
2002,Black or African American,All Origins,666,F,48,Deaths,age-adjusted rate,attributable,34.6641287722503,25.500974316994,46.5599907143243,wonder,GBD
2002,Black or African American,All Origins,666,F,48,Deaths,crude rate,attributable,12.4700294618448,9.36104615089909,16.4870279982241,wonder,GBD
2002,Black or African American,All Origins,666,F,48,YLL,absolute number,attributable,4053.49037692161,3048.9457209698,5351.11712957383,wonder,GBD
2002,Black or African American,All Origins,666,F,48,YLL,age-adjusted rate,attributable,848.712109737913,630.529132573529,1128.84458842465,wonder,GBD
2002,Black or African American,All Origins,666,F,48,YLL,crude rate,attributable,301.447813888095,226.742371829142,397.949029249754,wonder,GBD
2002,Black or African American,All Origins,666,F,51,Deaths,absolute number,attributable,105.042301230724,83.0426628275929,133.617851089475,wonder,GBD
2002,Black or African American,All Origins,666,F,51,Deaths,age-adjusted rate,attributable,30.9390093038633,23.8872599173513,40.0671460876585,wonder,GBD
2002,Black or African American,All Origins,666,F,51,Deaths,crude rate,attributable,13.5925006380369,10.7457418034763,17.2901840963819,wonder,GBD
2002,Black or African American,All Origins,666,F,51,YLL,absolute number,attributable,2505.81060309488,1975.64002004747,3180.18609379028,wonder,GBD
2002,Black or African American,All Origins,666,F,51,YLL,age-adjusted rate,attributable,774.894381312064,600.817828434932,996.621692462112,wonder,GBD
2002,Black or African American,All Origins,666,F,51,YLL,crude rate,attributable,324.252532763482,255.648323755231,411.516893693844,wonder,GBD
2002,Black or African American,All Origins,666,F,53,Deaths,absolute number,attributable,0.291591578686557,0.134750498015923,0.520219543626485,wonder,GBD
2002,Black or African American,All Origins,666,F,53,Deaths,age-adjusted rate,attributable,1.44797347684343,0.669138484716788,2.58328482838819,wonder,GBD
2002,Black or African American,All Origins,666,F,53,Deaths,crude rate,attributable,0.253652738577518,0.117218175505557,0.452534028920801,wonder,GBD
2002,Black or African American,All Origins,666,F,53,YLL,absolute number,attributable,3.86030065548112,1.78392475585323,6.88704335804605,wonder,GBD
2002,Black or African American,All Origins,666,F,53,YLL,age-adjusted rate,attributable,19.1693223341901,8.8585402321804,34.1993968455478,wonder,GBD
2002,Black or African American,All Origins,666,F,53,YLL,crude rate,attributable,3.35803879318451,1.55181916355962,5.9909734579417,wonder,GBD
2002,Black or African American,All Origins,666,F,54,Deaths,absolute number,attributable,0.611172525542744,0.354257796739733,0.958460269617656,wonder,GBD
2002,Black or African American,All Origins,666,F,54,Deaths,age-adjusted rate,attributable,3.83293241008374,2.22170685673863,6.01092699304949,wonder,GBD
2002,Black or African American,All Origins,666,F,54,Deaths,crude rate,attributable,2.03507100939912,1.17960108131238,3.19146333783183,wonder,GBD
2002,Black or African American,All Origins,666,F,54,YLL,absolute number,attributable,8.09114485264618,4.68992146866393,12.6887917124481,wonder,GBD
2002,Black or African American,All Origins,666,F,54,YLL,age-adjusted rate,attributable,50.7431372391113,29.4125655959845,79.5770080735458,wonder,GBD
2002,Black or African American,All Origins,666,F,54,YLL,crude rate,attributable,26.941744980841,15.6164140538889,42.2509047431012,wonder,GBD
2002,Black or African American,All Origins,666,F,55,Deaths,absolute number,attributable,5.09715496366503,3.67237992786719,6.90468392444093,wonder,GBD
2002,Black or African American,All Origins,666,F,55,Deaths,age-adjusted rate,attributable,13.1260525808375,9.34973429311465,17.8575192476518,wonder,GBD
2002,Black or African American,All Origins,666,F,55,Deaths,crude rate,attributable,2.92073790578802,2.10432277147493,3.95647615372856,wonder,GBD
2002,Black or African American,All Origins,666,F,55,YLL,absolute number,attributable,107.161590005405,75.8798416681921,146.540002758449,wonder,GBD
2002,Black or African American,All Origins,666,F,55,YLL,age-adjusted rate,attributable,269.18439950187,189.805259489207,368.094138422566,wonder,GBD
2002,Black or African American,All Origins,666,F,55,YLL,crude rate,attributable,61.4050230382346,43.4801632332807,83.9693797465272,wonder,GBD
2002,Black or African American,All Origins,666,M,1,Deaths,absolute number,attributable,131.76153122034,105.773568986236,163.906909207271,wonder,GBD
2002,Black or African American,All Origins,666,M,1,Deaths,age-adjusted rate,attributable,67.9779653043258,53.5552090984818,86.6949482776134,wonder,GBD
2002,Black or African American,All Origins,666,M,1,Deaths,crude rate,attributable,23.9907962099388,19.2589757757382,29.8437428570622,wonder,GBD
2002,Black or African American,All Origins,666,M,1,YLL,absolute number,attributable,3562.87524284708,2828.51909974424,4442.35267601047,wonder,GBD
2002,Black or African American,All Origins,666,M,1,YLL,age-adjusted rate,attributable,1794.68190962286,1408.10165333309,2269.17687781133,wonder,GBD
2002,Black or African American,All Origins,666,M,1,YLL,crude rate,attributable,648.719038712764,515.009386043083,808.851997664033,wonder,GBD
2002,Black or African American,All Origins,666,M,4,Deaths,absolute number,attributable,2.02751578900157,1.30449364033773,3.02893863071681,wonder,GBD
2002,Black or African American,All Origins,666,M,4,Deaths,age-adjusted rate,attributable,10.3208431528363,6.38943922167562,15.3448186497547,wonder,GBD
2002,Black or African American,All Origins,666,M,4,Deaths,crude rate,attributable,1.89986393144761,1.22236306593739,2.83823745604514,wonder,GBD
2002,Black or African American,All Origins,666,M,4,YLL,absolute number,attributable,47.5171214517322,30.7526529739245,71.3355491185906,wonder,GBD
2002,Black or African American,All Origins,666,M,4,YLL,age-adjusted rate,attributable,226.192811593729,145.25565717771,337.308625818415,wonder,GBD
2002,Black or African American,All Origins,666,M,4,YLL,crude rate,attributable,44.5254560591199,28.8164740804585,66.8442818229094,wonder,GBD
2002,Black or African American,All Origins,666,M,5,Deaths,absolute number,attributable,35.6109095932659,26.4328147520485,47.8635298868726,wonder,GBD
2002,Black or African American,All Origins,666,M,5,Deaths,age-adjusted rate,attributable,62.8621588750714,46.2055922147933,85.4624393428594,wonder,GBD
2002,Black or African American,All Origins,666,M,5,Deaths,crude rate,attributable,17.4245540452048,12.9336771925941,23.419807941828,wonder,GBD
2002,Black or African American,All Origins,666,M,5,YLL,absolute number,attributable,979.457267323672,723.978140079116,1299.12559380217,wonder,GBD
2002,Black or African American,All Origins,666,M,5,YLL,age-adjusted rate,attributable,1629.15518615249,1199.23864099898,2181.92783774658,wonder,GBD
2002,Black or African American,All Origins,666,M,5,YLL,crude rate,attributable,479.252180985493,354.245268470786,635.667113793557,wonder,GBD
2002,Black or African American,All Origins,666,M,6,Deaths,absolute number,attributable,381.262945227296,324.54666977084,453.590727433634,wonder,GBD
2002,Black or African American,All Origins,666,M,6,Deaths,age-adjusted rate,attributable,95.3926480720194,78.8061003687965,116.083068225649,wonder,GBD
2002,Black or African American,All Origins,666,M,6,Deaths,crude rate,attributable,30.2396201499117,25.7412060040037,35.9762507026168,wonder,GBD
2002,Black or African American,All Origins,666,M,6,YLL,absolute number,attributable,9944.09809952421,8384.48426409157,11815.6863242493,wonder,GBD
2002,Black or African American,All Origins,666,M,6,YLL,age-adjusted rate,attributable,2334.97558570937,1938.13246302006,2816.21970301947,wonder,GBD
2002,Black or African American,All Origins,666,M,6,YLL,crude rate,attributable,788.709611115764,665.009863856261,937.15340220853,wonder,GBD
2002,Black or African American,All Origins,666,M,8,Deaths,absolute number,attributable,0.897649754143446,0.470015775219248,1.50887728039573,wonder,GBD
2002,Black or African American,All Origins,666,M,8,Deaths,age-adjusted rate,attributable,5.42118651034565,2.79609022900752,9.27457177015465,wonder,GBD
2002,Black or African American,All Origins,666,M,8,Deaths,crude rate,attributable,0.857755543801248,0.449126883851323,1.44181831076218,wonder,GBD
2002,Black or African American,All Origins,666,M,8,YLL,absolute number,attributable,19.8280105127691,10.3190953763076,33.9265542784116,wonder,GBD
2002,Black or African American,All Origins,666,M,8,YLL,age-adjusted rate,attributable,112.302241034911,58.6943278132756,190.697636562774,wonder,GBD
2002,Black or African American,All Origins,666,M,8,YLL,crude rate,attributable,18.9467950738829,9.86048425366941,32.4187578507722,wonder,GBD
2002,Black or African American,All Origins,666,M,9,Deaths,absolute number,attributable,12.2152071416565,9.03217502832211,16.0176426751561,wonder,GBD
2002,Black or African American,All Origins,666,M,9,Deaths,age-adjusted rate,attributable,31.5532022484496,23.1077407329204,41.5186989603674,wonder,GBD
2002,Black or African American,All Origins,666,M,9,Deaths,crude rate,attributable,7.06146646028333,5.22139332442429,9.25960937147721,wonder,GBD
2002,Black or African American,All Origins,666,M,9,YLL,absolute number,attributable,326.334672631612,239.807910402109,430.107875073914,wonder,GBD
2002,Black or African American,All Origins,666,M,9,YLL,age-adjusted rate,attributable,757.649805692355,555.769265252304,991.207560484268,wonder,GBD
2002,Black or African American,All Origins,666,M,9,YLL,crude rate,attributable,188.650206164508,138.630110531673,248.640264460247,wonder,GBD
2002,Black or African American,All Origins,666,M,10,Deaths,absolute number,attributable,4.22652767497994,3.20099029800938,5.62854692357209,wonder,GBD
2002,Black or African American,All Origins,666,M,10,Deaths,age-adjusted rate,attributable,22.2019081739847,16.413627455515,29.5439773238276,wonder,GBD
2002,Black or African American,All Origins,666,M,10,Deaths,crude rate,attributable,5.34631291503375,4.04906748214455,7.11978612810331,wonder,GBD
2002,Black or African American,All Origins,666,M,10,YLL,absolute number,attributable,98.6526701791644,73.4162040989486,131.980856600984,wonder,GBD
2002,Black or African American,All Origins,666,M,10,YLL,age-adjusted rate,attributable,481.115885810053,363.622971014633,642.666019427484,wonder,GBD
2002,Black or African American,All Origins,666,M,10,YLL,crude rate,attributable,124.789918637865,92.8672495085049,166.948145722578,wonder,GBD
2002,Black or African American,All Origins,666,M,11,Deaths,absolute number,attributable,61.0674183378059,49.3433597858364,75.8103540297085,wonder,GBD
2002,Black or African American,All Origins,666,M,11,Deaths,age-adjusted rate,attributable,91.6637696035302,72.993902678895,115.660078133118,wonder,GBD
2002,Black or African American,All Origins,666,M,11,Deaths,crude rate,attributable,38.8731704188613,31.4100855448562,48.257956401714,wonder,GBD
2002,Black or African American,All Origins,666,M,11,YLL,absolute number,attributable,1503.54987261242,1210.86597652327,1859.24798996821,wonder,GBD
2002,Black or African American,All Origins,666,M,11,YLL,age-adjusted rate,attributable,2261.89347989818,1795.61292916921,2812.54342169459,wonder,GBD
2002,Black or African American,All Origins,666,M,11,YLL,crude rate,attributable,957.102036113677,770.790721811953,1183.52578072251,wonder,GBD
2002,Black or African American,All Origins,666,M,12,Deaths,absolute number,attributable,151.34326518133,104.073047976005,214.210290989204,wonder,GBD
2002,Black or African American,All Origins,666,M,12,Deaths,age-adjusted rate,attributable,40.4509366963963,27.1391375370317,58.1258064409232,wonder,GBD
2002,Black or African American,All Origins,666,M,12,Deaths,crude rate,attributable,11.9755955369301,8.23516479152794,16.9501814412504,wonder,GBD
2002,Black or African American,All Origins,666,M,12,YLL,absolute number,attributable,4187.78078116578,2860.35417441275,5949.81851859512,wonder,GBD
2002,Black or African American,All Origins,666,M,12,YLL,age-adjusted rate,attributable,1031.33578036092,694.64551465879,1480.30758440289,wonder,GBD
2002,Black or African American,All Origins,666,M,12,YLL,crude rate,attributable,331.373641056857,226.33610186813,470.801393186949,wonder,GBD
2002,Black or African American,All Origins,666,M,13,Deaths,absolute number,attributable,206.936559889089,166.073984334819,258.721427400093,wonder,GBD
