Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2006,18,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,94.3492077381947,135.011556196718,171.472295265917,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,1.12245905021509,1.60640411550702,2.04025537404364,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,2.22568815477295,3.18528734832452,4.04555713444568,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,11.2135693506169,16.0482682650226,20.382520970741,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,22.2350280588056,31.821597923982,40.4158490060695,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,1.02644347244095,1.46863293980771,1.86521632745328,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,9.84133507902914,14.0809594067331,17.8833217475596,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,2.11263218301765,3.02274922777695,3.83899956253506,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,26.3599873881823,37.7158088200783,47.900425291787,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,252.734296170418,361.611644811103,459.259714130624,EPA,attributable
2006,18,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,54.254285983992,77.6269065576057,98.5889459757688,EPA,attributable
2006,18,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,477.818171927763,682.359089141642,866.402788404512,EPA,attributable
2006,18,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,218.146074442645,311.528454549887,395.552907529812,EPA,attributable
2006,18,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,79.587548291675,113.656805349659,144.311953402665,EPA,attributable
2006,18,Black or African American,All Origins,A,666,wonder,YLL,absolute number,14699.396684195,20991.8071803166,26653.6499096898,EPA,attributable
2006,18,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,5929.66774154568,8467.99664966571,10751.9574754979,EPA,attributable
2006,18,Black or African American,All Origins,A,666,wonder,YLL,crude rate,2448.39776340427,3496.49001617618,4439.55205968503,EPA,attributable
2006,18,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,218.632628556398,312.186972888386,396.383035953154,EPA,attributable
2006,18,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,166.643162336,237.950871037548,302.125638994175,EPA,attributable
2006,18,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,70.1431298405165,100.157837914752,127.170161841914,EPA,attributable
2006,18,Black or African American,All Origins,F,666,wonder,YLL,absolute number,5939.05638404287,8480.41779760933,10767.5657368617,EPA,attributable
2006,18,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,4295.12110660942,6133.03176801682,7787.09543614684,EPA,attributable
2006,18,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1905.40636970207,2720.74232747055,3454.51987900405,EPA,attributable
2006,18,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,255.25272058,364.565819620627,462.903006555067,EPA,attributable
2006,18,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,285.834027544919,408.243705652175,518.362470047868,EPA,attributable
2006,18,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,88.4227900011432,126.290238304458,160.355491007149,EPA,attributable
2006,18,Black or African American,All Origins,M,666,wonder,YLL,absolute number,8478.74935059655,12109.8110113553,15376.2849512425,EPA,attributable
2006,18,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,7848.17644992652,11209.1924955528,14232.7355665032,EPA,attributable
2006,18,Black or African American,All Origins,M,666,wonder,YLL,crude rate,2937.14665056883,4194.992608022,5326.54074029872,EPA,attributable
2006,18,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,53.4640625268165,76.5066706428996,97.1676491776668,EPA,attributable
2006,18,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,83.4664723004047,119.439892971261,151.695185799157,EPA,attributable
2006,18,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,18.0096146810716,25.7716229124783,32.7313682958078,EPA,attributable
2006,18,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,2123.87610976969,3039.25071041824,3860.01435314453,EPA,attributable
2006,18,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2133.77590582694,3053.41724398468,3878.00662430311,EPA,attributable
2006,18,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,715.437408971679,1023.78554166832,1300.26353924509,EPA,attributable
2006,18,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,15.2869554297772,21.8766519710201,27.7847324701813,EPA,attributable
2006,18,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,58.6049958073512,83.867654545729,106.517228849347,EPA,attributable
2006,18,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,11.0817599728717,15.8587370301784,20.1415996507219,EPA,attributable
2006,18,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,451.545418011969,646.19158499768,820.704207272068,EPA,attributable
2006,18,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1201.78668883164,1719.83684100775,2184.30162819535,EPA,attributable
2006,18,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,327.332539317252,468.434677809361,594.94168577212,EPA,attributable
2006,18,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,31.458685706252,45.015005521268,57.1711570288541,EPA,attributable
2006,18,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,97.3458509340493,139.294567426823,176.910598930454,EPA,attributable
2006,18,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,19.7956705111801,28.3261108133605,35.9754821880945,EPA,attributable
2006,18,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,1270.82310348101,1818.45197075043,2309.51883633744,EPA,attributable
2006,18,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2595.71905417389,3714.27810577848,4717.30647092709,EPA,attributable
2006,18,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,799.67725509606,1144.27781216008,1453.28620370221,EPA,attributable
2006,18,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,5012.62574209132,7181.64324080058,9122.51140025939,EPA,attributable
2006,18,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,152.271687320256,218.161297147345,277.120270889448,EPA,attributable
2006,18,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,94.3718820094205,135.207618407159,171.748024646199,EPA,attributable
2006,18,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,109115.891393849,156331.520486831,198580.746779343,EPA,attributable
2006,18,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,3800.16375479592,5444.53580773003,6915.94365102448,EPA,attributable
2006,18,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,2054.30697558458,2943.22787393684,3738.64712201395,EPA,attributable
2006,18,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,2574.11059767761,3687.80622108018,4684.42617094232,EPA,attributable
2006,18,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,125.446275847995,179.720932309964,228.290042455742,EPA,attributable
2006,18,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,95.129589008223,136.287652313711,173.119032563385,EPA,attributable
2006,18,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,48741.9642822199,69830.3014912458,88701.7571477955,EPA,attributable
2006,18,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,2990.42897279974,4284.24582049387,5442.0520062991,EPA,attributable
2006,18,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1801.32238055522,2580.66917838566,3278.08824896256,EPA,attributable
2006,18,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,2438.54861221709,3493.88297615164,4438.14327848558,EPA,attributable
2006,18,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,184.690897884407,264.619856555498,336.136283253302,EPA,attributable
2006,18,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,93.5863130766117,134.087803056707,170.326506618862,EPA,attributable
2006,18,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,60360.111027422,86482.247391244,109855.025937514,EPA,attributable
2006,18,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,4707.57853586217,6744.884404987,8567.76360012122,EPA,attributable
2006,18,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,2316.49277756882,3319.00485369756,4216.00242001336,EPA,attributable
2006,19,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,0.793159407007741,1.14603108044973,1.45728115314866,EPA,attributable
2006,19,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,9.17276999580764,13.2536781586828,16.8532387297621,EPA,attributable
2006,19,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,1.55332616624445,2.24439128990194,2.85394452459493,EPA,attributable
2006,19,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,16.8849361834413,24.3969389843536,31.0228928193331,EPA,attributable
2006,19,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,195.271763325486,282.146952968114,358.775118749312,EPA,attributable
2006,19,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,33.0675182786442,47.7790509270174,60.7553421709551,EPA,attributable
2006,19,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,31.9591804948278,46.0932712591439,58.5989187485714,EPA,attributable
2006,19,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,154.849553541348,223.332462385693,283.92519037497,EPA,attributable
2006,19,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,35.4979734700578,51.1971112829402,65.0874906960618,EPA,attributable
2006,19,Black or African American,All Origins,A,666,wonder,YLL,absolute number,938.959881741621,1354.21909637434,1721.63469045303,EPA,attributable
2006,19,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,3876.53564646248,5590.9509046095,7107.84174862553,EPA,attributable
2006,19,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1042.92952620944,1504.16978193549,1912.26876348484,EPA,attributable
2006,19,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,11.1927436116547,16.1396931909162,20.5181141361118,EPA,attributable
2006,19,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,95.1741936184601,137.239120093426,174.469731035613,EPA,attributable
2006,19,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,26.0994371263954,37.634821478177,47.8445007254559,EPA,attributable
2006,19,Black or African American,All Origins,F,666,wonder,YLL,absolute number,260.745194355893,375.988907092261,477.98822557376,EPA,attributable
2006,19,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2323.32180925276,3350.17958832352,4259.02564296463,EPA,attributable
2006,19,Black or African American,All Origins,F,666,wonder,YLL,crude rate,608.010246836639,876.737570461141,1114.58138177395,EPA,attributable
2006,19,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,15.145819540372,21.84793442587,27.7761128797568,EPA,attributable
2006,19,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,185.268201756443,267.250478746571,339.765733461927,EPA,attributable
2006,19,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,32.1253543044416,46.3410139266745,58.9150996473863,EPA,attributable
2006,19,Black or African American,All Origins,M,666,wonder,YLL,absolute number,473.572292928255,683.130838461795,868.490307179331,EPA,attributable
2006,19,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,4381.83868436829,6320.82826456726,8035.9102122848,EPA,attributable
2006,19,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1004.48032267479,1448.96881699783,1842.12935812016,EPA,attributable
2006,19,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,4.86142396239089,7.02652214307404,8.93518485674879,EPA,attributable
2006,19,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,23.8503880183702,34.472467496862,43.836461805836,EPA,attributable
2006,19,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,4.23214615117298,6.11698730125103,7.77858678733932,EPA,attributable
2006,19,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,248.869058120948,359.706119264859,457.415575485418,EPA,attributable
2006,19,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,529.015747012021,764.619767617779,972.318713251818,EPA,attributable
2006,19,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,216.654674560542,313.144642388164,398.206283231698,EPA,attributable
2006,19,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,0.7841494518235,1.1333812847944,1.44124963501339,EPA,attributable
2006,19,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,0.619520594608074,0.895432682941582,1.13866537658837,EPA,attributable
2006,19,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,1.46452281684534,2.11676836336103,2.69176107990473,EPA,attributable
2006,19,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,69.6888478251806,100.725742650551,128.086586375823,EPA,attributable
2006,19,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,55.0579692962983,79.5787994674959,101.195349902163,EPA,attributable
2006,19,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,130.154918150236,188.121215939621,239.221908327557,EPA,attributable
2006,19,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,1.64651774883864,2.37981441162733,3.02625950571913,EPA,attributable
2006,19,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,25.6728381031352,37.1065481367027,47.1860509266912,EPA,attributable
2006,19,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,2.68486082385716,3.88059617719618,4.93470877885257,EPA,attributable
2006,19,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,81.0984416625954,117.216616927023,149.056959849686,EPA,attributable
2006,19,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,382.244779940861,552.482131889686,702.556592313364,EPA,attributable
2006,19,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,132.24153158953,191.136902662855,243.056713057571,EPA,attributable
2006,19,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,2019.72907628978,2922.71604187269,3717.15569827708,EPA,attributable
2006,19,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,98.4290860463311,142.435078125896,181.151146640635,EPA,attributable
2006,19,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,74.4342908128682,107.712612735082,136.990575364955,EPA,attributable
2006,19,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,38374.5135024499,55531.1143109862,70625.3344613317,EPA,attributable
2006,19,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2362.60455432453,3418.88539041612,4348.19158914895,EPA,attributable
2006,19,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1414.23903402471,2046.52156584269,2602.79794243879,EPA,attributable
2006,19,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,1069.24233617525,1547.24821489179,1967.80916742123,EPA,attributable
2006,19,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,80.8917506549087,117.05449042355,148.871329839854,EPA,attributable
2006,19,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,77.3555978344799,111.937496872243,142.363474976631,EPA,attributable
2006,19,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,17604.9228282295,25475.2215636375,32399.6977682853,EPA,attributable
2006,19,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1864.05249042514,2697.37906057078,3430.55961694708,EPA,attributable
2006,19,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1273.64890458693,1843.03494853203,2343.99434602203,EPA,attributable
2006,19,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,949.705544763306,1374.33475419349,1747.90507836334,EPA,attributable
2006,19,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,119.387290571541,172.767341989521,219.728791342421,EPA,attributable
2006,19,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,71.3422775281254,103.240601248313,131.303360163593,EPA,attributable
2006,19,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,20699.3439865673,29954.3663681943,38096.5328384263,EPA,attributable
2006,19,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2911.40927244045,4213.1489795538,5358.36300056675,EPA,attributable
2006,19,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1554.94337321982,2250.18452340559,2861.8274723201,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,13.7740493129153,19.9442969221384,25.3670445083368,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,166.908395587,241.676977100956,307.387653658283,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,38.1859369380258,55.2917771121911,70.3253153733937,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,335.157605896323,485.295402670121,617.244625232158,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,3694.2308309454,5349.10503930083,6803.49806972108,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,929.16083805917,1345.38937836523,1711.19354947786,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,3.64879094115318,5.2831330423618,6.71956341372124,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,115.718068640232,167.549734115018,213.104810026643,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,20.3162079128796,29.4161082536849,37.4140501877575,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,70.4957975133431,102.071804934015,129.824095003385,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,2124.91813230344,3076.69728908558,3913.22012394231,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,392.515576354916,568.328535267345,722.851308482097,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,8.36986274563481,12.1196475032288,15.4149727534583,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,204.515260885226,296.140205196617,376.660558245876,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,46.2142496031959,66.9187096418133,85.1138686624608,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,216.167260251527,313.012420347464,398.120319082279,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,4739.01063931109,6862.13623902684,8727.94717230321,EPA,attributable
2006,20,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,1193.56888217949,1728.30004056907,2198.22383679686,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,6.19431552537277,8.95886259403491,11.3931974602601,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,50.7976255995585,73.4688031285406,93.4320146588436,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,9.11478321542808,13.1827463529995,16.7648103419121,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,154.828512967021,223.929079432358,284.775906794891,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,1068.15258628608,1544.87323269251,1964.65183011685,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,227.826355548229,329.506142574727,419.040755153682,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,0.829200007595374,1.19936140425263,1.52526924062264,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,11.5034597530979,16.6386945451785,21.1600014006545,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,2.37409456178708,3.43390902239709,4.36702047305135,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,17.6521757011958,25.5322455899342,32.4702368312553,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,244.887953296314,354.207859213313,450.458344356613,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,50.5402001351271,73.1017424626629,92.9660057584542,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,0.757095194483435,1.09490616853266,1.39240549763229,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,34.2916730940015,49.5923956108922,63.0672529518236,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,2.29200531146596,3.31468324210663,4.21532301293378,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,10.0229749044558,14.4951614141792,18.4336731513887,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,453.978021994301,656.540076177557,834.930003829162,EPA,attributable
2006,20,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,30.343227489876,43.8821791419811,55.8055011848775,EPA,attributable
2006,20,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,105.960620093749,153.011130010873,194.552051006739,EPA,attributable
2006,20,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,173.25750490166,250.190368689917,318.114436298175,EPA,attributable
2006,20,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,58.7010177297247,84.7664825636797,107.779695752976,EPA,attributable
2006,20,Black or African American,All Origins,A,666,wonder,YLL,absolute number,3292.63932435398,4754.69531314456,6045.54534705202,EPA,attributable
2006,20,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,4586.17077852582,6622.60349764108,8420.57106158827,EPA,attributable
2006,20,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1824.08595934495,2634.04889127111,3349.16560783785,EPA,attributable
2006,20,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,48.7512371623009,70.3798874660175,89.4845158134486,EPA,attributable
2006,20,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,138.767195364375,200.331728222722,254.711798320755,EPA,attributable
2006,20,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,54.845073251247,79.1772744276767,100.669954452687,EPA,attributable
2006,20,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1218.54729093863,1759.15989419445,2236.68404480521,EPA,attributable
2006,20,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,3364.01521484537,4856.47187714597,6174.76171296623,EPA,attributable
2006,20,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1370.86398872598,1979.05240715324,2516.26640507285,EPA,attributable
2006,20,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,53.9065809433866,77.8635363848089,99.0056931787184,EPA,attributable
2006,20,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,210.881323610085,304.600390646829,387.308029132638,EPA,attributable
2006,20,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,58.8371326603216,84.9853049386694,108.061223727045,EPA,attributable
2006,20,Black or African American,All Origins,M,666,wonder,YLL,absolute number,1848.44835271488,2669.92866266568,3394.88996079706,EPA,attributable
2006,20,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,5515.02385265021,7965.98954893652,10128.9814689274,EPA,attributable
2006,20,Black or African American,All Origins,M,666,wonder,YLL,crude rate,2017.51621121467,2914.1330088034,3705.40270770253,EPA,attributable
2006,20,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,32.4141333383911,46.959707615812,59.7304791792987,EPA,attributable
2006,20,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,64.8818274176064,93.9970109119568,119.559656314863,EPA,attributable
2006,20,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,13.9767299822742,20.248671977152,25.7553324189029,EPA,attributable
2006,20,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,1183.65333119637,1714.80797500238,2181.15289143935,EPA,attributable
2006,20,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1681.30204523745,2435.7724340174,3098.18484914496,EPA,attributable
2006,20,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,510.382394927613,739.412273894478,940.496686906561,EPA,attributable
2006,20,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,10.53911449024,15.2684353458797,19.4207174537072,EPA,attributable
2006,20,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,45.0174260380375,65.2185399006936,82.9548547354264,EPA,attributable
2006,20,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,9.62942290811079,13.9505288823629,17.7444036416779,EPA,attributable
2006,20,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,299.559332637625,433.983548320698,552.006258700765,EPA,attributable
2006,20,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,964.142235112615,1396.79129538649,1776.65153468519,EPA,attributable
2006,20,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,273.70264387112,396.52393242455,504.359423922779,EPA,attributable
2006,20,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,18.4279254291279,26.6973365488489,33.9577133694854,EPA,attributable
2006,20,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,76.0964286664266,110.244203781175,140.22526426179,EPA,attributable
2006,20,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,15.0471351121337,21.7994386687534,27.7278255295142,EPA,attributable
2006,20,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,730.010641627691,1057.59814683046,1345.21339476901,EPA,attributable
2006,20,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2053.65775088675,2975.22324704624,3784.339237308,EPA,attributable
2006,20,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,596.082765806326,863.571011881031,1098.420317772,EPA,attributable
2006,20,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,1579.95663392826,2288.91434011244,2911.42088541435,EPA,attributable
2006,20,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,99.8712015215635,144.685379597162,184.034862550859,EPA,attributable
2006,20,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,70.3304166447404,101.889061856072,129.599407668734,EPA,attributable
2006,20,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,31731.1504391187,45969.543536004,58471.6897431436,EPA,attributable
2006,20,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2463.12850289831,3568.38284719629,4538.86113884511,EPA,attributable
2006,20,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1412.48499045923,2046.2948668517,2602.81719969283,EPA,attributable
2006,20,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,834.801842128266,1209.33019205408,1538.2173376342,EPA,attributable
