Year,Race,Hispanic.Origin,Education,Gender.Code,STATEFP,measure1,measure2,attr,mean,lower,upper,source,method
2012,American Indian or Alaska Native,All Origins,666,A,35,Deaths,age-adjusted rate,attributable,0.59355815405132,0.10793700219828,1.89172890427496,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,35,Deaths,crude rate,attributable,0.176063902772181,0.0350914116157372,0.557034681139733,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,35,YLL,absolute number,attributable,7.99756137121628,1.61366547954497,24.8600451756832,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,35,YLL,age-adjusted rate,attributable,11.4173872508004,2.1512368115493,35.8783884883976,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,35,YLL,crude rate,attributable,3.51930990425274,0.710090068799269,10.9396101068802,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,37,Deaths,absolute number,attributable,4.38677159848504,2.39608123325454,7.1258444827904,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,37,Deaths,age-adjusted rate,attributable,8.8810743891801,4.79076319613044,14.3530973129474,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,37,Deaths,crude rate,attributable,2.71694017000188,1.48400918695314,4.41338070283067,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,37,YLL,absolute number,attributable,106.138156285058,58.45584979597,171.622249142097,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,37,YLL,age-adjusted rate,attributable,197.058584128431,107.277481624711,319.75318626322,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,37,YLL,crude rate,attributable,65.7365020965306,36.2045396977394,106.293973208285,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,40,Deaths,absolute number,attributable,26.2427328677316,16.0503654860623,40.1530712671956,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,40,Deaths,age-adjusted rate,attributable,20.3470306050425,12.2985361885219,31.367318823699,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,40,Deaths,crude rate,attributable,6.58157973258386,4.02537192738503,10.0702408314387,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,40,YLL,absolute number,attributable,689.11686233786,423.288507142714,1050.27252464945,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,40,YLL,age-adjusted rate,attributable,509.178468950323,312.546908596032,781.372952393699,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,40,YLL,crude rate,attributable,172.827944307642,106.159182189129,263.40444026019,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,46,Deaths,absolute number,attributable,0.0868027680019151,0.00896857433207294,0.294477329586625,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,46,Deaths,age-adjusted rate,attributable,0.457887136743373,0.0473094915762639,1.55337651533508,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,46,Deaths,crude rate,attributable,0.10895015564052,0.011256871086546,0.369612071476335,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,46,YLL,absolute number,attributable,2.22917280027948,0.230321018770976,7.56244148111681,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,46,YLL,age-adjusted rate,attributable,11.7589516362389,1.21495010175865,39.8920997139342,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,46,YLL,crude rate,attributable,2.79793754428091,0.289086528229461,9.49196892398435,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,53,Deaths,absolute number,attributable,0.72949536548538,0.190441283761017,1.74355528793067,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,53,Deaths,age-adjusted rate,attributable,2.37145485608946,0.623238546968912,5.72804510939843,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,53,Deaths,crude rate,attributable,0.470569308936281,0.122846322995805,1.12470023217739,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,53,YLL,absolute number,attributable,16.5062523806569,4.32363507546232,39.6078817344943,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,53,YLL,age-adjusted rate,attributable,46.0363152149072,12.127227904726,111.194711563505,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,A,53,YLL,crude rate,attributable,10.647546431944,2.78901013743828,25.5495160326751,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,6,Deaths,absolute number,attributable,1.89459079514208,1.18686170474869,2.9124358895057,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,6,Deaths,age-adjusted rate,attributable,1.99794496899455,1.15705991687291,3.14650736713297,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,6,Deaths,crude rate,attributable,0.510507625624686,0.319806235937447,0.784771431671702,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,6,YLL,absolute number,attributable,32.477760938068,20.211106146555,50.6696034650968,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,6,YLL,age-adjusted rate,attributable,35.2942544343905,21.0181650486354,55.5432775365405,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,6,YLL,crude rate,attributable,8.75130643757609,5.44599067861117,13.653195731045,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,40,Deaths,absolute number,attributable,8.06772152361247,4.95695297272917,12.3915732818036,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,40,Deaths,age-adjusted rate,attributable,9.73198298077908,5.69895624977675,15.1068434474358,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,40,Deaths,crude rate,attributable,4.00639691098146,2.46160220326123,6.15360368762316,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,40,YLL,absolute number,attributable,179.67675966727,109.984863704659,274.364172583639,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,40,YLL,age-adjusted rate,attributable,208.996495996087,123.95710361507,326.561492552016,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,F,40,YLL,crude rate,attributable,89.2267305954033,54.6180252889737,136.248105528422,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,2,Deaths,absolute number,attributable,0.745285443504923,0.41090281049906,1.21654835652722,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,2,Deaths,age-adjusted rate,attributable,4.79212709812542,2.64207292662014,7.82231076200478,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,2,Deaths,crude rate,attributable,1.19390850234673,0.658244922624406,1.94884716860058,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,2,YLL,absolute number,attributable,15.8657856678557,8.74738125977443,25.8981248694087,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,2,YLL,age-adjusted rate,attributable,102.015760665369,56.2449771935237,166.522916902387,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,2,YLL,crude rate,attributable,25.4161631229267,14.0128496408023,41.4874485284645,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,4,Deaths,absolute number,attributable,0.795278433116861,0.316697227971422,1.74891821013389,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,4,Deaths,age-adjusted rate,attributable,2.00374427649523,0.771836962008072,4.44664878408513,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,4,Deaths,crude rate,attributable,0.432082688035153,0.172064756011139,0.950204670365098,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,4,YLL,absolute number,attributable,16.4676826630075,6.67750536077091,35.8261846092348,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,4,YLL,age-adjusted rate,attributable,38.8861961230166,15.2562861909774,85.6631919158575,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,4,YLL,crude rate,attributable,8.94705589192885,3.62795512301674,19.4647226724519,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,6,Deaths,absolute number,attributable,6.06078490529677,3.93556277615048,8.96941820348274,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,6,Deaths,age-adjusted rate,attributable,6.29736617025368,3.88496172270988,9.43816847170995,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,6,Deaths,crude rate,attributable,1.59859070703336,1.03804279135567,2.36577090453291,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,6,YLL,absolute number,attributable,156.221845143869,101.205799608809,230.675140935321,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,6,YLL,age-adjusted rate,attributable,143.22848637462,90.8036649540206,211.964145551492,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,6,YLL,crude rate,attributable,41.2050243961537,26.6940096506527,60.8428021130634,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,26,Deaths,absolute number,attributable,0.344300255347446,0.145307359218567,0.656066870452062,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,26,Deaths,age-adjusted rate,attributable,2.9915749307951,1.26255454751154,5.70046978498165,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,26,Deaths,crude rate,attributable,0.800419052301396,0.337806251815801,1.52520485982113,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,26,YLL,absolute number,attributable,7.32953273720353,3.09333214195358,13.9664828302856,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,26,YLL,age-adjusted rate,attributable,63.6852458007411,26.8775138698418,121.352741560703,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,26,YLL,crude rate,attributable,17.0394809652529,7.19128709044191,32.4688662798689,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,35,Deaths,absolute number,attributable,0.0619431246814289,0.0103350721914512,0.208771571105727,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,35,Deaths,age-adjusted rate,attributable,0.323610174791053,0.0539936358644237,1.09068770689868,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,35,Deaths,crude rate,attributable,0.0560596630448699,0.00935342974021558,0.188942097928166,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,35,YLL,absolute number,attributable,1.05944514293332,0.176766059048696,3.57072763326117,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,35,YLL,age-adjusted rate,attributable,5.53487137837225,0.923480944173683,18.6545932171441,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,35,YLL,crude rate,attributable,0.958817270404382,0.15997652296366,3.2315739474738,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,37,Deaths,absolute number,attributable,0.409931860941384,0.172844843616869,0.763666007752989,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,37,Deaths,age-adjusted rate,attributable,1.47428433730525,0.621621469341616,2.74645847623844,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,37,Deaths,crude rate,attributable,0.511717610931834,0.215762078688873,0.953283660703526,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,37,YLL,absolute number,attributable,10.5274172173671,4.43881033898349,19.6116268198201,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,37,YLL,age-adjusted rate,attributable,37.8609417677374,15.9637958952591,70.5315126839353,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,37,YLL,crude rate,attributable,13.1413664099753,5.54096336114979,24.4811779198593,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,40,Deaths,absolute number,attributable,15.1422059860734,9.2761853355225,23.2353749775772,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,40,Deaths,age-adjusted rate,attributable,22.0552371858076,13.0214437968755,34.2591348851849,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,40,Deaths,crude rate,attributable,7.67241726299452,4.70015825755223,11.773151960426,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,40,YLL,absolute number,attributable,374.763717674505,228.320615692124,577.051486399805,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,40,YLL,age-adjusted rate,attributable,525.858961619367,314.806442330102,813.617228507824,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,40,YLL,crude rate,attributable,189.889347673278,115.687967456323,292.386709701511,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,53,Deaths,absolute number,attributable,0.181547524120172,0.0423005359364474,0.464332722233931,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,53,Deaths,age-adjusted rate,attributable,0.633348273144138,0.147570017923719,1.61987517712725,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,53,Deaths,crude rate,attributable,0.233555709514964,0.0544184324814071,0.597350797913254,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,53,YLL,absolute number,attributable,6.33871019142305,1.47691817634226,16.2121217179871,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,53,YLL,age-adjusted rate,attributable,22.1132795567157,5.15238960759601,56.5577489632582,wonder,GBD
2012,American Indian or Alaska Native,All Origins,666,M,53,YLL,crude rate,attributable,8.15456979290775,1.90001309157394,20.8564319945288,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,4,Deaths,absolute number,attributable,1.7620111382961,0.970242115457003,2.92000036071087,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,4,Deaths,age-adjusted rate,attributable,2.50435088997425,1.3051704476463,4.26667064912174,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,4,Deaths,crude rate,attributable,0.728681903946974,0.401244837001671,1.20756979120247,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,4,YLL,absolute number,attributable,29.1821681389553,15.7925322812099,49.3851387914916,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,4,YLL,age-adjusted rate,attributable,42.5950855628749,22.14450596969,73.2513837876401,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,4,YLL,crude rate,attributable,12.0683220319242,6.53102142245496,20.4232857438512,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,6,Deaths,absolute number,attributable,389.800433423862,287.743550512369,525.840153274103,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,6,Deaths,age-adjusted rate,attributable,13.3153543068662,9.68914985095708,18.0734356516244,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,6,Deaths,crude rate,attributable,6.73454823591248,4.97132033301543,9.08489466134924,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,6,YLL,absolute number,attributable,8392.86153115117,6207.19261163032,11230.3692445538,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,6,YLL,age-adjusted rate,attributable,304.015313682509,222.134546072017,408.496270468828,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,6,YLL,crude rate,attributable,145.002739792777,107.241127685378,194.02611413291,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,12,Deaths,absolute number,attributable,7.51247397935214,4.21905872417712,11.978209238549,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,12,Deaths,age-adjusted rate,attributable,3.50604908729006,1.89701551205766,5.6779721091493,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,12,Deaths,crude rate,attributable,1.28803227067411,0.723368068035278,2.05369364160757,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,12,YLL,absolute number,attributable,161.624099213974,91.1042791034295,259.73175722184,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,12,YLL,age-adjusted rate,attributable,72.6876272786149,40.3224937992763,117.33784108429,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,12,YLL,crude rate,attributable,27.7108521212055,15.6200542995874,44.5316530799448,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,13,Deaths,absolute number,attributable,1.66003393958444,1.04621847623124,2.43087862869969,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,13,Deaths,age-adjusted rate,attributable,1.92799456624614,1.23355990691638,2.81617829458375,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,13,Deaths,crude rate,attributable,0.428713379867009,0.270191981217378,0.627788485587956,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,13,YLL,absolute number,attributable,32.0204308152385,20.1156650772437,47.140159417751,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,13,YLL,age-adjusted rate,attributable,34.7512150367045,22.0948799853663,50.5756345067932,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,13,YLL,crude rate,attributable,8.2694617213881,5.19498701676951,12.1742192069355,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,15,Deaths,absolute number,attributable,21.5372294537859,4.86691506948312,49.0977069190346,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,15,Deaths,age-adjusted rate,attributable,3.75050067276518,0.881796277863184,8.47658718898466,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,15,Deaths,crude rate,attributable,2.32908184669835,0.526318557457872,5.30953055707629,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,15,YLL,absolute number,attributable,464.295752393979,110.894557009093,1049.20191305956,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,15,YLL,age-adjusted rate,attributable,89.8002605632939,21.6171875469418,202.417472714241,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,15,YLL,crude rate,attributable,50.2099311668837,11.9923734936173,113.462928668323,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,17,Deaths,absolute number,attributable,16.9176322323227,11.9247325109869,23.3051460242341,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,17,Deaths,age-adjusted rate,attributable,6.38918668491558,4.37188620680915,8.90455521429468,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,17,Deaths,crude rate,attributable,2.4768179023925,1.74583479288692,3.41197882174138,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,17,YLL,absolute number,attributable,375.686410835521,265.415742452038,516.606816925836,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,17,YLL,age-adjusted rate,attributable,140.70877595101,97.6465574638487,195.192034286682,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,17,YLL,crude rate,attributable,55.0021903340104,38.8580655646365,75.6335753779559,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,24,Deaths,absolute number,attributable,5.81298515670076,3.82852903669966,8.49291498353074,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,24,Deaths,age-adjusted rate,attributable,4.36738586016898,2.74989730515387,6.41305701654334,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,24,Deaths,crude rate,attributable,1.52182744288898,1.00230095155682,2.22342750646137,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,24,YLL,absolute number,attributable,122.225185196433,80.1635004455819,177.588933383109,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,24,YLL,age-adjusted rate,attributable,87.9762774657543,56.1407084177653,129.269470264608,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,24,YLL,crude rate,attributable,31.9982996739131,20.9866379506411,46.4924139818702,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,25,Deaths,absolute number,attributable,2.59774124112037,1.33781624788638,4.32633442236135,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,25,Deaths,age-adjusted rate,attributable,2.03434027238659,1.00791649361098,3.43246628163013,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,25,Deaths,crude rate,attributable,0.62382270938934,0.321263774548086,1.03892782635958,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,25,YLL,absolute number,attributable,44.3463376957295,22.798794630909,75.0238634163347,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,25,YLL,age-adjusted rate,attributable,35.250066542756,17.9148255993383,59.7934030878577,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,25,YLL,crude rate,attributable,10.6493487861452,5.47491244021319,18.0162631305991,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,26,Deaths,absolute number,attributable,1.41513962733699,0.858096286550452,2.24299579801522,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,26,Deaths,age-adjusted rate,attributable,1.81173230271516,1.03042136991396,2.94095126389104,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,26,Deaths,crude rate,attributable,0.494280404793868,0.299716135196086,0.783434263006403,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,26,YLL,absolute number,attributable,23.1600707508383,13.3583747006931,37.5167411627424,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,26,YLL,age-adjusted rate,attributable,30.121156512062,16.9681963330861,48.813366085992,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,26,YLL,crude rate,attributable,8.08935664342963,4.66581722884256,13.1038589056847,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,32,Deaths,absolute number,attributable,3.05763482193914,1.59528678173859,5.06591692585986,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,32,Deaths,age-adjusted rate,attributable,2.91164840884765,1.47954937258705,4.91548891310234,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,32,Deaths,crude rate,attributable,1.18574103004228,0.618647124966973,1.96454642348957,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,32,YLL,absolute number,attributable,63.8789745346587,33.142678616406,107.465921928124,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,32,YLL,age-adjusted rate,attributable,59.4489864988913,30.9586796982922,100.03678375951,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,32,YLL,crude rate,attributable,24.7720625495541,12.8526250417486,41.674941705656,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,34,Deaths,absolute number,attributable,12.6605443842996,7.89672911968911,19.1318033194109,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,34,Deaths,age-adjusted rate,attributable,4.55881837621415,2.76569722833386,6.88231341650194,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,34,Deaths,crude rate,attributable,1.52225808551207,0.949474160562359,2.30033886453699,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,34,YLL,absolute number,attributable,263.835273660458,164.725309000346,396.700332502223,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,34,YLL,age-adjusted rate,attributable,90.3269712080621,55.414222225112,137.221889794127,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,34,YLL,crude rate,attributable,31.7225994698126,19.8059756281264,47.6978138022019,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,36,Deaths,absolute number,attributable,53.1941005668006,33.924214347613,78.6568615404338,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,36,Deaths,age-adjusted rate,attributable,7.90530836471024,4.95638497724626,11.82979638231,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,36,Deaths,crude rate,attributable,3.19890242426724,2.04008057964364,4.73014154550786,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,36,YLL,absolute number,attributable,1105.69469586052,702.490614887259,1640.54550748203,wonder,GBD
2012,Asian or Pacific Islander,All Origins,666,A,36,YLL,age-adjusted rate,attributable,163.638318031883,102.918656262692,244.433508843212,wonder,GBD
