Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2007,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,20.1164961243206,29.1682362914835,37.1007894668205,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,107.55370730176,155.949223424153,198.360958405394,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,34.9190163417533,50.6313879627896,64.401030163378,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,600.06511758559,870.074044299024,1106.69817727404,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,2878.4379365321,4173.63726586724,5308.69388071394,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,1041.6169653797,1510.30922997973,1921.05083801843,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,24.944475290698,36.1638448011667,45.9983168667706,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,145.636795517616,211.140399189007,268.55836371024,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,42.5028119250592,61.6194598666986,78.3763854670732,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,948.410811762215,1374.98107314798,1748.89631996299,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,4241.96057734139,6149.88297744823,7822.29509737017,EPA,attributable
2007,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,1615.99415863657,2342.82586710965,2979.93886411932,EPA,attributable
2007,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,1.9357165742133,2.82325402275689,3.5934705533265,EPA,attributable
2007,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,17.0758432828274,24.9052179861618,31.6996510891562,EPA,attributable
2007,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,4.39965582701844,6.41692393289744,8.16753540770167,EPA,attributable
2007,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,45.9475773714085,67.0148121774919,85.297232291329,EPA,attributable
2007,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,373.520943493103,544.782495717087,693.405496121611,EPA,attributable
2007,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,104.433432669065,152.316776547246,193.870564564241,EPA,attributable
2007,2,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,1.87858624932855,2.7280968853303,3.47057765047432,EPA,attributable
2007,2,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,32.4251470194984,47.0880390090621,59.9035527910614,EPA,attributable
2007,2,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,6.34829092095348,9.21903516264633,11.7280942500484,EPA,attributable
2007,2,Black or African American,All Origins,A,666,wonder,YLL,absolute number,59.1395764447702,85.8829315696293,109.256890569223,EPA,attributable
2007,2,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,810.516589220855,1177.03820271881,1497.38174698872,EPA,attributable
2007,2,Black or African American,All Origins,A,666,wonder,YLL,crude rate,199.849879848507,290.223477864387,369.210903518596,EPA,attributable
2007,2,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,0.555088362411704,0.805989214571749,1.02533098965784,EPA,attributable
2007,2,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,8.20670915739405,11.9161551851827,15.15901573873,EPA,attributable
2007,2,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,3.50058877727,5.08286065820614,6.4661095393696,EPA,attributable
2007,2,Black or African American,All Origins,M,666,wonder,YLL,absolute number,22.0007817388754,31.9451712455984,40.6387250050761,EPA,attributable
2007,2,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,325.270766228642,472.293687182958,600.823615171767,EPA,attributable
2007,2,Black or African American,All Origins,M,666,wonder,YLL,crude rate,138.74491857776,201.457849817736,256.28255663162,EPA,attributable
2007,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,137.42166062627,199.082394588098,253.186455290477,EPA,attributable
2007,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,77.4060253775583,112.137903278732,142.613304876061,EPA,attributable
2007,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,29.6551482904084,42.9613345277177,54.6368152047107,EPA,attributable
2007,2,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,3819.45322381357,5533.23173616693,7036.98251409636,EPA,attributable
2007,2,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1915.17896656865,2774.51467979394,3528.53670653215,EPA,attributable
2007,2,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,824.225607697377,1194.05344771286,1518.55798439279,EPA,attributable
2007,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,56.8835899882901,82.4412031041783,104.851353722826,EPA,attributable
2007,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,63.5513662466594,92.10478968306,117.141811606284,EPA,attributable
2007,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,25.9017407841476,37.5393091958028,47.7436917317399,EPA,attributable
2007,2,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,1303.56928466339,1889.25875071223,2402.81958639723,EPA,attributable
2007,2,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1395.55142099195,2022.56816357769,2572.36675306432,EPA,attributable
2007,2,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,593.575646552524,860.26726592334,1094.11536948962,EPA,attributable
2007,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,79.2061092651343,114.703940951746,145.870173741074,EPA,attributable
2007,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,89.1342782111189,129.081621096685,164.154416491008,EPA,attributable
2007,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,32.4900155321201,47.0510779748412,59.8353366235443,EPA,attributable
2007,2,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,2427.96497612379,3516.10694980573,4471.46913527691,EPA,attributable
2007,2,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2311.17800854658,3346.97952318177,4256.38805871306,EPA,attributable
2007,2,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,995.941102493084,1442.29239981202,1834.17798203216,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,92.3213512700956,134.327247468559,170.935969980686,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,89.0132077248625,129.513910027668,164.810835134193,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,27.4113275742564,39.8833870156055,50.7529602080423,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,3328.96146373425,4843.62744046158,6163.67989639748,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,2580.23931261492,3754.2392946538,4777.39660020547,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,988.408985669314,1438.13166284489,1830.07122814652,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,39.1486459729677,56.955563179665,72.4770821906992,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,70.5592025708579,102.653336279018,130.628403535832,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,22.9447992761546,33.3813324149226,42.4784066385142,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,1223.33653235295,1779.77601591974,2264.80022996077,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,1876.54022245272,2730.09200044591,3474.09614193991,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,716.990600426063,1043.11662451852,1327.38656435068,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,51.3204614730944,74.6787691567696,95.0323621955807,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,108.424050156171,157.772833295735,200.773596132899,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,30.8826394869956,44.9387522832426,57.1867457353702,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,1989.29167683858,2894.71001732897,3683.65914334362,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,3283.80890433952,4778.42170711349,6080.77379315604,EPA,attributable
2007,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,1197.07765532262,1741.92287673471,2216.68149606366,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,26.6039733931524,38.4423718466335,48.8825304279689,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,47.072184465765,68.0186524067125,86.491121286829,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,13.4404909558765,19.4213226532586,24.6957549689394,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,703.428335956357,1016.4441701499,1292.48952884356,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,1055.32729335474,1524.9332733691,1939.07382805296,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,355.376320965731,513.513845250256,652.973657967131,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,12.3954564270776,17.9134926110023,22.7787505742702,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,40.4645998438926,58.4780652955458,74.3605556079549,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,11.9237527675916,17.2318025039462,21.9119152086173,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,233.166411308569,336.964178018149,428.482771630201,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,745.631976228838,1077.56200631101,1370.22504226747,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,224.293365759137,324.141153967206,412.177047626112,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,10.4370135612469,15.079252018224,19.1741663916748,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,46.9109828566646,67.7763355165859,86.1816443575863,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,11.1052143060415,16.0446591598736,20.4017390290529,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,269.680065989066,389.630008189293,495.437744470498,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,1098.88618709407,1587.65547800601,2018.79843052895,EPA,attributable
2007,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,286.945581636111,414.574985039095,527.156767149908,EPA,attributable
2007,4,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,99.8722386343936,144.243118178393,183.405785640573,EPA,attributable
2007,4,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,117.911699718606,170.297086254247,216.533525420135,EPA,attributable
2007,4,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,35.8560042774905,51.7859811006771,65.8461122366411,EPA,attributable
2007,4,Black or African American,All Origins,A,666,wonder,YLL,absolute number,3320.2363759608,4795.33907026075,6097.2955985768,EPA,attributable
2007,4,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,3177.35111121245,4588.97325318423,5834.90051666053,EPA,attributable
2007,4,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1192.02704702097,1721.61654295866,2189.04332227919,EPA,attributable
2007,4,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,43.2273103165824,62.4239053024891,79.3711497594383,EPA,attributable
2007,4,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,101.417718637427,146.455794215553,186.216557895435,EPA,attributable
2007,4,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,32.3734602863708,46.7500245661844,59.4420227814886,EPA,attributable
2007,4,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1174.34226771065,1695.84991468133,2156.25018805633,EPA,attributable
2007,4,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2451.11288981011,3539.61506738765,4500.57259703658,EPA,attributable
2007,4,Black or African American,All Origins,F,666,wonder,YLL,crude rate,879.479257161959,1270.04269899072,1614.84208291681,EPA,attributable
2007,4,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,53.4812430930841,77.2511041681735,98.2264188313259,EPA,attributable
2007,4,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,129.059397381322,186.420142359695,237.037168325199,EPA,attributable
2007,4,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,36.8810724040301,53.2729495677357,67.7376862501386,EPA,attributable
2007,4,Black or African American,All Origins,M,666,wonder,YLL,absolute number,2020.19875749925,2918.08072569223,3710.40158754848,EPA,attributable
2007,4,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,3704.58495518301,5351.09622965549,6804.03244873511,EPA,attributable
2007,4,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1393.14444348614,2012.33068456812,2558.7211830553,EPA,attributable
2007,4,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,426.437616865486,615.979320378763,783.22504684777,EPA,attributable
2007,4,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,97.7604665674059,141.212743375537,179.553686116928,EPA,attributable
2007,4,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,25.9487190998028,37.482327364281,47.6592259425217,EPA,attributable
2007,4,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,15014.3938319066,21687.9462380878,27576.4821096807,EPA,attributable
2007,4,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2567.08889326045,3708.10080837975,4714.89436946301,EPA,attributable
2007,4,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,913.625516580196,1319.71102577774,1678.02829704529,EPA,attributable
2007,4,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,181.269105888742,261.846919681586,332.942598688665,EPA,attributable
2007,4,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,78.1192323767237,112.844824083206,143.484021215583,EPA,attributable
2007,4,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,22.3625855565559,32.303210827851,41.0740556814306,EPA,attributable
2007,4,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,5578.71960175821,8058.5742193943,10246.6076194186,EPA,attributable
2007,4,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1883.58212481749,2720.87278707865,3459.63381021566,EPA,attributable
2007,4,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,688.228663007388,994.160337259394,1264.09096812308,EPA,attributable
2007,4,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,244.988189025468,353.869172587952,449.947358155731,EPA,attributable
2007,4,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,119.971523388812,173.290899796404,220.340703841452,EPA,attributable
2007,4,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,29.4175864438989,42.4917503813006,54.0285854448851,EPA,attributable
2007,4,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,9437.26142786914,13631.4975275362,17332.5533144509,EPA,attributable
2007,4,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,3292.12889742103,4755.26160513052,6046.35148329025,EPA,attributable
2007,4,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,1133.2034207541,1636.837100071,2081.25088580634,EPA,attributable
2007,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,2659.37173350094,3846.96991789685,4892.31896978942,EPA,attributable
2007,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,93.1276622591712,134.715771669671,171.322505591536,EPA,attributable
2007,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,71.6614960338639,103.663439014914,131.832226398987,EPA,attributable
2007,4,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,55849.9932243745,80790.9782383329,102744.561007466,EPA,attributable
2007,4,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2401.3509764846,3473.72458407204,4417.650525266,EPA,attributable
2007,4,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1504.97729126082,2177.05644294284,2768.63473368005,EPA,attributable
2007,4,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,1294.82206289554,1872.97356196987,2381.91151519841,EPA,attributable
2007,4,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,76.1260571493349,110.117132309951,140.038957727647,EPA,attributable
2007,4,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,68.9357394890779,99.7162631359195,126.811888986942,EPA,attributable
2007,4,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,23835.3465760464,34478.0763755997,43846.7092159906,EPA,attributable
2007,4,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1837.45476152427,2657.89739630677,3380.12054362398,EPA,attributable
2007,4,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1268.98304352633,1835.59715208887,2334.37891628723,EPA,attributable
2007,4,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,1363.09977764176,1971.90554501213,2507.74941767761,EPA,attributable
2007,4,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,111.303991774677,161.016062185988,204.770424833492,EPA,attributable
2007,4,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,74.3759413701717,107.594714348111,136.83240707658,EPA,attributable
