Year,Race,Hispanic.Origin,Education,Gender.Code,STATEFP,measure1,measure2,attr,mean,lower,upper,source,method
2000,American Indian or Alaska Native,All Origins,666,A,53,YLL,absolute number,attributable,29.0885726398059,13.3561600628912,52.7013861498315,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,A,53,YLL,age-adjusted rate,attributable,125.078587076359,58.2070275990199,226.942051949791,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,A,53,YLL,crude rate,attributable,25.8903390561943,11.8876755074552,46.9069683496048,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,6,Deaths,absolute number,attributable,5.02400282286675,3.80391197124689,6.6658741512661,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,6,Deaths,age-adjusted rate,attributable,9.78121881210985,7.10764638452699,12.9804648631752,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,6,Deaths,crude rate,attributable,2.12029762769331,1.60537838312495,2.8132223742197,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,6,YLL,absolute number,attributable,92.8315911640142,68.2709515907143,125.517556472485,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,6,YLL,age-adjusted rate,attributable,186.532421845077,135.011798598516,250.905884049737,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,6,YLL,crude rate,attributable,39.1780437750115,28.8126304466441,52.9726169760812,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,37,Deaths,absolute number,attributable,1.09520491755935,0.757912307607036,1.52490451933787,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,37,Deaths,age-adjusted rate,attributable,5.66644445499206,3.31447075931956,8.54442241978435,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,37,Deaths,crude rate,attributable,2.02526937063697,1.40154281414841,2.81987632327582,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,37,YLL,absolute number,attributable,16.0197434726109,10.6763564269087,22.7764274953586,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,37,YLL,age-adjusted rate,attributable,96.9161159760259,56.6890993215977,146.139654374347,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,37,YLL,crude rate,attributable,29.6239500575308,19.7428785378418,42.1185115582569,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,40,Deaths,absolute number,attributable,3.97522362304275,2.77372288813708,5.59541576454821,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,40,Deaths,age-adjusted rate,attributable,8.03589690559568,5.50608103216357,11.4847222953198,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,40,Deaths,crude rate,attributable,2.4899927484483,1.73739908306842,3.50484551297117,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,40,YLL,absolute number,attributable,63.9446717007541,44.1898372547351,91.6121855267836,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,40,YLL,age-adjusted rate,attributable,139.765106779403,94.4049141159354,202.666472340464,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,F,40,YLL,crude rate,attributable,40.0535375956818,27.6795432794241,57.3838604472236,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,4,Deaths,absolute number,attributable,0.97554905866851,0.417184531951498,1.96993682750444,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,4,Deaths,age-adjusted rate,attributable,3.89872152374427,1.62388515121189,8.03055016811763,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,4,Deaths,crude rate,attributable,0.711233392874544,0.304152382166837,1.43620132798527,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,4,YLL,absolute number,attributable,23.0604842397075,9.90811989273412,46.6026740368605,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,4,YLL,age-adjusted rate,attributable,87.0658646186941,36.6665068654482,176.261182228751,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,4,YLL,crude rate,attributable,16.8124670936823,7.22360978743109,33.976126241669,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,6,Deaths,absolute number,attributable,6.30685183720543,4.67800054508148,8.25769504977406,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,6,Deaths,age-adjusted rate,attributable,16.1523161729906,11.7535793382577,21.1869359332693,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,6,Deaths,crude rate,attributable,2.62173754456494,1.94462942512532,3.43269664523365,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,6,YLL,absolute number,attributable,145.551779646796,105.975998486648,192.916013856557,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,6,YLL,age-adjusted rate,attributable,342.511493146507,250.565727172504,449.03657275139,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,6,YLL,crude rate,attributable,60.5053955964399,44.05387366422,80.1945518193202,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,26,Deaths,absolute number,attributable,0.432860287755746,0.243922751754904,0.69511212765153,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,26,Deaths,age-adjusted rate,attributable,15.6530667981746,8.82071937485882,25.1366015181563,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,26,Deaths,crude rate,attributable,1.18148398546755,0.665782547028699,1.89729543262694,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,26,YLL,absolute number,attributable,5.73051821346132,3.22922617562421,9.20239814226772,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,26,YLL,age-adjusted rate,attributable,207.226643147459,116.775076077163,332.776549152037,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,26,YLL,crude rate,attributable,15.6413413037676,8.81411189678251,25.1177720399261,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,35,Deaths,absolute number,attributable,0.208601100191866,0.0308737155536117,0.556724945457095,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,35,Deaths,age-adjusted rate,attributable,1.66566330324601,0.246524179331782,4.44540470206819,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,35,Deaths,crude rate,attributable,0.232613825386516,0.0344276855309742,0.620811295490588,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,35,YLL,absolute number,attributable,3.56781198148174,0.528049047506079,9.52195328291487,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,35,YLL,age-adjusted rate,attributable,28.488696775662,4.21642992264132,76.0320446248183,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,35,YLL,crude rate,attributable,3.97851397959538,0.588834425221718,10.6180551121412,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,37,Deaths,absolute number,attributable,0.93318070692148,0.545847754505971,1.40580983726542,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,37,Deaths,age-adjusted rate,attributable,12.6018128309247,7.37121029768952,18.9842677990365,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,37,Deaths,crude rate,attributable,1.75370350094242,1.02579823067348,2.64190377596298,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,37,YLL,absolute number,attributable,15.9606699292561,9.33591508769639,24.0442892030156,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,37,YLL,age-adjusted rate,attributable,215.535290874351,126.073603609612,324.697703179714,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,37,YLL,crude rate,attributable,29.9944935902731,17.5447551072998,45.1858400417492,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,40,Deaths,absolute number,attributable,9.21168639203062,6.66410719335736,12.4620945977551,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,40,Deaths,age-adjusted rate,attributable,25.425700279201,18.1908834298634,34.7524600575664,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,40,Deaths,crude rate,attributable,5.97885805377432,4.32534817931821,8.08854008720335,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,40,YLL,absolute number,attributable,247.494012150318,178.228060568803,335.004511354595,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,40,YLL,age-adjusted rate,attributable,625.201242503819,451.012020974528,846.638430702853,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,40,YLL,crude rate,attributable,160.636337889881,115.679174256546,217.435150907436,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,53,Deaths,absolute number,attributable,0.362908582472449,0.150668247522848,0.722293445469146,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,53,Deaths,age-adjusted rate,attributable,3.21129866052671,1.33323036384999,6.39141669822146,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,53,Deaths,crude rate,attributable,0.649384597785541,0.269604093268047,1.29246389097101,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,53,YLL,absolute number,attributable,9.31981732446273,3.86929549569547,18.5491423778611,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,53,YLL,age-adjusted rate,attributable,82.4690248064686,34.2385494381418,164.137303301354,wonder,GBD
2000,American Indian or Alaska Native,All Origins,666,M,53,YLL,crude rate,attributable,16.6767778911385,6.92367450245232,33.1916299147556,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,6,Deaths,absolute number,attributable,496.258279478797,410.425314335404,604.413795072859,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,6,Deaths,age-adjusted rate,attributable,33.1478640160237,27.116079172475,40.6356275016512,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,6,Deaths,crude rate,attributable,11.8862635762529,9.83041223953121,14.4767794804444,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,6,YLL,absolute number,attributable,11190.1001807056,9282.0966313672,13603.9162747954,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,6,YLL,age-adjusted rate,attributable,739.571376548105,609.784452498654,901.262060857934,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,6,YLL,crude rate,attributable,268.022692401699,222.322632514172,325.837857418364,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,12,Deaths,absolute number,attributable,4.49466911568022,3.10819142945542,6.33315420497935,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,12,Deaths,age-adjusted rate,attributable,5.97920509535979,4.03888330552111,8.41855478294636,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,12,Deaths,crude rate,attributable,1.40497485728225,0.971580042404114,1.9796612823502,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,12,YLL,absolute number,attributable,97.5561213786584,67.3622372147471,139.955154698651,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,12,YLL,age-adjusted rate,attributable,120.883923225973,82.2619711833549,171.270192912353,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,12,YLL,crude rate,attributable,30.4947692885391,21.0565554841025,43.7481532984645,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,15,Deaths,absolute number,attributable,5.70080479819406,0,27.7685449884577,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,15,Deaths,age-adjusted rate,attributable,1.32178964485074,0,6.40429500134434,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,15,Deaths,crude rate,attributable,0.695324396000139,0,3.38691596281609,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,15,YLL,absolute number,attributable,130.405613530765,0,630.013972032499,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,15,YLL,age-adjusted rate,attributable,32.9994527803916,0,158.871944222165,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,15,YLL,crude rate,attributable,15.905509427727,0,76.8424985738714,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,17,Deaths,absolute number,attributable,17.7085116857534,13.9894181952854,22.5898033784022,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,17,Deaths,age-adjusted rate,attributable,15.8319717115247,12.2414320453102,20.2418436266099,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,17,Deaths,crude rate,attributable,3.80321930285348,3.00447752245622,4.85156391350056,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,17,YLL,absolute number,attributable,384.002522697794,305.586633463616,488.355535248663,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,17,YLL,age-adjusted rate,attributable,320.958627881172,249.64309448873,409.821707050096,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,17,YLL,crude rate,attributable,82.4714031639161,65.6301898040279,104.883077204466,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,24,Deaths,absolute number,attributable,3.10197143241264,2.33335079240799,4.06890035811597,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,24,Deaths,age-adjusted rate,attributable,6.03571729192612,4.4429602754567,8.02889817071513,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,24,Deaths,crude rate,attributable,1.33322936415834,1.00287570698254,1.74881605310444,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,24,YLL,absolute number,attributable,39.3260571605289,29.4784314220855,51.4425523470288,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,24,YLL,age-adjusted rate,attributable,83.8359079119767,61.3888465132742,112.152976656616,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,24,YLL,crude rate,attributable,16.9023652620189,12.6698492354214,22.1100428713387,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,25,Deaths,absolute number,attributable,0.870166337233946,0.57528070396415,1.27126201338222,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,25,Deaths,age-adjusted rate,attributable,1.45509855164398,0.806193391290175,2.30183823048702,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,25,Deaths,crude rate,attributable,0.331214348825345,0.218971035309131,0.483884749308092,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,25,YLL,absolute number,attributable,12.7245613398563,8.00547642359066,19.0115608247561,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,25,YLL,age-adjusted rate,attributable,24.8872994534405,13.7887405109124,39.3695239891383,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,25,YLL,crude rate,attributable,4.84339271462251,3.04715150106222,7.23643454048267,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,32,Deaths,absolute number,attributable,0.499291272455538,0.272670420218384,0.811837682702035,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,32,Deaths,age-adjusted rate,attributable,2.54012690722907,1.38720123785831,4.13019585139569,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,32,Deaths,crude rate,attributable,0.438524879854148,0.239484985743857,0.713032736416764,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,32,YLL,absolute number,attributable,8.53963561303208,4.6636225377336,13.8852777319898,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,32,YLL,age-adjusted rate,attributable,43.4450978722567,23.7260167496958,70.6408654169233,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,32,YLL,crude rate,attributable,7.50031672451593,4.09603497170452,12.1953658817551,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,34,Deaths,absolute number,attributable,12.4985445174282,9.65337078119972,16.1796122909267,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,34,Deaths,age-adjusted rate,attributable,11.528902790496,8.63495017694305,15.0370048810319,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,34,Deaths,crude rate,attributable,2.40298861185835,1.85597131097327,3.1107161337999,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,34,YLL,absolute number,attributable,271.332539203092,211.35258229428,347.948845889021,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,34,YLL,age-adjusted rate,attributable,222.301867609961,166.756341001953,287.798302908628,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,34,YLL,crude rate,attributable,52.1667943673332,40.6349593452113,66.8971585463151,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,36,Deaths,absolute number,attributable,78.7164199115683,62.6315552351488,100.074133225841,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,36,Deaths,age-adjusted rate,attributable,25.1126930525929,19.5916759945728,32.045863931155,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,36,Deaths,crude rate,attributable,6.72870428184298,5.3537650005256,8.55436831978536,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,36,YLL,absolute number,attributable,1804.16953400107,1434.32285337302,2289.53002783384,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,36,YLL,age-adjusted rate,attributable,531.299242257721,417.006464347657,676.045488508122,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,36,YLL,crude rate,attributable,154.220978065843,122.606367716908,195.709745425422,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,42,Deaths,absolute number,attributable,4.47329516089977,3.36433326940944,5.75837538199545,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,42,Deaths,age-adjusted rate,attributable,11.1052263969847,8.26614179979548,14.3992479365885,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,42,Deaths,crude rate,attributable,1.8523038028728,1.39310443082971,2.38443032144872,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,42,YLL,absolute number,attributable,94.3444565558577,70.8319664139777,123.489157672098,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,42,YLL,age-adjusted rate,attributable,206.0403350824,155.158467410941,266.881309063645,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,42,YLL,crude rate,attributable,39.0661893241205,29.3301282464846,51.1344385161423,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,48,Deaths,absolute number,attributable,17.3724882841231,13.0138835184551,22.8195198401489,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,48,Deaths,age-adjusted rate,attributable,14.0051341262525,10.2883316024585,18.5974720354535,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,48,Deaths,crude rate,attributable,2.6993434067645,2.02210184847543,3.5457051067539,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,48,YLL,absolute number,attributable,442.852406164555,331.347613611314,583.068250064677,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,48,YLL,age-adjusted rate,attributable,306.392333636969,228.997489484549,402.588737954274,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,48,YLL,crude rate,attributable,68.810564335944,51.484910020994,90.5973520180298,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,51,Deaths,absolute number,attributable,4.2520799129039,3.22923553938515,5.50859501162381,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,51,Deaths,age-adjusted rate,attributable,8.12991875472808,6.02023319039634,10.6161986417629,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,51,Deaths,crude rate,attributable,1.44551867475214,1.09779693067119,1.87267810672698,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,51,YLL,absolute number,attributable,75.0124040635029,56.1873617570578,97.8771761971478,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,51,YLL,age-adjusted rate,attributable,142.27740720188,104.795831128386,185.972124908075,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,51,YLL,crude rate,attributable,25.5008920652657,19.1012121993289,33.2739009903411,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,53,Deaths,absolute number,attributable,7.2246452241745,4.31214645823392,11.2115468088958,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,53,Deaths,age-adjusted rate,attributable,7.30351982587471,4.25266440694374,11.4759636602115,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,53,Deaths,crude rate,attributable,1.85245888471999,1.10567007387992,2.87473347869011,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,53,YLL,absolute number,attributable,137.922081860671,81.8054568170621,216.053461905285,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,53,YLL,age-adjusted rate,attributable,137.51057191262,80.7437121114562,216.403482091082,wonder,GBD
2000,Asian or Pacific Islander,All Origins,666,A,53,YLL,crude rate,attributable,35.364364340959,20.9755968074764,55.3978974277852,wonder,GBD
