Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2015,6,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,74.5293996052925,107.182460247641,136.210849954187,EPA,attributable
2015,6,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,38.6756798694495,55.6203933227899,70.6841495500207,EPA,attributable
2015,6,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,26042.5307805649,37452.36825895,47595.6504596197,EPA,attributable
2015,6,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,1788.86640647221,2572.61031908853,3269.3543081054,EPA,attributable
2015,6,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,879.308438466375,1264.55388411105,1607.03494741273,EPA,attributable
2015,6,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,1773.25976292416,2549.06470109306,3239.25089388213,EPA,attributable
2015,6,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,136.659823889641,196.448789070942,249.639373738627,EPA,attributable
2015,6,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,63.0952254238347,90.6995214678455,115.257374935762,EPA,attributable
2015,6,Black or African American,All Origins,A,666,wonder,YLL,absolute number,47649.091356005,68495.6707157549,87041.5970602564,EPA,attributable
2015,6,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,3643.61449857626,5237.70363310773,6655.86721598656,EPA,attributable
2015,6,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1695.42569182889,2437.17805745539,3097.06975965616,EPA,attributable
2015,6,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,852.236426854831,1224.71368432332,1556.25875217628,EPA,attributable
2015,6,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,112.871031777218,162.202286625326,206.112441964867,EPA,attributable
2015,6,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,60.0876547677348,86.349480888213,109.725348135069,EPA,attributable
2015,6,Black or African American,All Origins,F,666,wonder,YLL,absolute number,20040.2047444042,28798.9485238157,36595.1783403364,EPA,attributable
2015,6,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2872.14623796676,4127.44244457742,5244.79191397825,EPA,attributable
2015,6,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1412.95169534169,2030.49438165774,2580.17420165071,EPA,attributable
2015,6,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,919.521948496626,1322.23990354374,1680.31679150844,EPA,attributable
2015,6,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,164.365567363837,236.351848145003,300.358488711245,EPA,attributable
2015,6,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,66.0515375379725,94.9797650462988,120.701314211656,EPA,attributable
2015,6,Black or African American,All Origins,M,666,wonder,YLL,absolute number,27485.645967953,39523.3827021986,50226.7428427533,EPA,attributable
2015,6,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,4483.53552329963,6447.16484207379,8193.12691496084,EPA,attributable
2015,6,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1974.36198165348,2839.06240677571,3607.91125835795,EPA,attributable
2015,6,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,4164.62901671145,5984.51546659454,7604.56265952566,EPA,attributable
2015,6,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,87.675110413249,125.987945672479,160.093700577647,EPA,attributable
2015,6,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,30.183587034871,43.373405583704,55.1148680890599,EPA,attributable
2015,6,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,115674.067893968,166222.068188438,211219.461289859,EPA,attributable
2015,6,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2200.73513354797,3162.42656710769,4018.515971754,EPA,attributable
2015,6,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,838.359979231032,1204.71193043834,1530.83527193384,EPA,attributable
2015,6,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,1887.79835966944,2712.5942327979,3446.88904358923,EPA,attributable
2015,6,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,69.9377305454198,100.49414629521,127.697746910171,EPA,attributable
2015,6,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,27.5366286442078,39.5676263136783,50.2785178750368,EPA,attributable
2015,6,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,45285.959589653,65071.7976209712,82686.6265342726,EPA,attributable
2015,6,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1647.95218836169,2367.95713863177,3008.95925315744,EPA,attributable
2015,6,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,660.569835559784,949.178664724278,1206.1197728317,EPA,attributable
2015,6,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,2276.02449186923,3270.79352796521,4156.24526430008,EPA,attributable
2015,6,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,108.590763283784,156.051908498447,198.297446823296,EPA,attributable
2015,6,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,32.785958136545,47.1155297599982,59.8703940697247,EPA,attributable
2015,6,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,70336.6443787923,101078.280148034,128441.651726703,EPA,attributable
2015,6,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2804.1845338228,4029.79346541,5120.71760675683,EPA,attributable
2015,6,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,1013.193964435,1456.02486848714,1850.19213613205,EPA,attributable
2015,6,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,13074.5348228202,18855.5093282778,23970.2724582405,EPA,attributable
2015,6,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,97.167809518647,140.131068800195,178.143153840328,EPA,attributable
2015,6,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,84.9013354420798,122.440908537506,155.654344127262,EPA,attributable
2015,6,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,248375.626388443,358196.219119781,455360.86118534,EPA,attributable
2015,6,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2369.96880562556,3417.86300834227,4344.99573087846,EPA,attributable
2015,6,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1612.86215206953,2325.99765618379,2956.94996010203,EPA,attributable
2015,6,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,6503.37940440207,9378.72654691668,11922.7866609688,EPA,attributable
2015,6,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,80.6202736747284,116.26501452784,147.802898124331,EPA,attributable
2015,6,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,84.3047352748788,121.578491671283,154.557701571503,EPA,attributable
2015,6,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,108986.110604986,157172.273861848,199806.602836741,EPA,attributable
2015,6,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1870.07606672896,2696.89510040158,3428.45105550829,EPA,attributable
2015,6,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1412.81088367268,2037.4586990119,2590.136867445,EPA,attributable
2015,6,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,6571.06174717753,9476.65030278471,12047.3177503056,EPA,attributable
2015,6,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,115.174711585862,166.102603721859,211.16014438164,EPA,attributable
2015,6,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,85.4989357580947,123.304809270396,156.752878913847,EPA,attributable
2015,6,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,139362.557163631,200985.817871647,255505.894365784,EPA,attributable
2015,6,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2885.77894687331,4161.81113233387,5290.75775997053,EPA,attributable
2015,6,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1813.30670452687,2615.11368963732,3324.49806267274,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,11.4127473015106,16.6985592814242,21.2630593057714,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,38.6962478159227,56.6184084385486,72.094876937465,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,11.1335186536764,16.2900059326338,20.7428291506725,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,310.820310828712,454.776685150733,579.088498850267,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,918.250808674128,1343.53851520319,1710.7906524686,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,303.215662025122,443.64994454163,564.920297781898,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,4.00719231474961,5.8620578343767,7.46429467634849,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,24.53209133526,35.8876058122235,45.6965237429384,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,7.87840338703892,11.5251908742636,14.6752937820193,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,90.9319259491846,133.022866644894,169.381112125392,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,546.292053767871,799.161947346616,1017.59150756552,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,178.778141181575,261.531696213149,333.014395779629,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,5.31130034226772,7.77267829422034,9.8975049737757,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,39.1184277554002,57.2468011079573,72.896429937165,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,10.2842488958616,15.0502048489115,19.1644979645188,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,145.789483950968,213.351662381693,271.675870228196,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,887.597038483556,1298.92978940253,1654.01983261762,EPA,attributable
2015,8,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,282.291575081746,413.111941875677,526.044864417071,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,25.6297514504569,37.4890742847954,47.7353391934399,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,31.0409313334829,45.4040993288458,57.8136463378646,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,12.4577736437309,18.2221978412775,23.202567985418,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,577.126749802802,844.173133591355,1074.89693033887,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,674.676851014425,986.861329295518,1256.58371644339,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,280.522205870133,410.324611798474,522.471810715282,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,12.046759440781,17.6220732852222,22.4385574876262,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,24.2626766089415,35.491591527181,45.1921918562125,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,10.9728469133696,16.0511474812338,20.4382645373552,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,210.039238479476,307.246680856575,391.223677242566,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,432.216018286687,632.248231297057,805.055004299974,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,191.315218085453,279.857069467765,356.347907532373,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,10.5726613831049,15.4636972622125,19.6899909170107,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,33.1652086308732,48.5078191121757,61.7652105785006,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,11.0193873461165,16.117083841132,20.5219508025459,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,225.218470345914,329.407148975106,419.43551152981,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,686.84342625109,1004.58516784243,1279.14252942061,EPA,attributable
2015,8,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,234.73461149596,343.325567480776,437.157892491411,EPA,attributable
2015,8,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,70.0533377544845,102.449595550502,130.44814789919,EPA,attributable
2015,8,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,69.8890525176344,102.2093363907,130.142228073508,EPA,attributable
2015,8,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,24.870183386048,36.3714322663279,46.3114173373627,EPA,attributable
2015,8,Black or African American,All Origins,A,666,wonder,YLL,absolute number,2071.34967710973,3029.24804821266,3857.11427451937,EPA,attributable
2015,8,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,1827.46153226512,2672.57351135531,3402.96379704963,EPA,attributable
2015,8,Black or African American,All Origins,A,666,wonder,YLL,crude rate,735.3660507497,1075.4370440551,1369.34430853866,EPA,attributable
2015,8,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,29.8779851406956,43.6908984707868,55.6306988074309,EPA,attributable
2015,8,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,58.4025148415676,85.4026245198856,108.741359146151,EPA,attributable
2015,8,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,22.4460860496549,32.8231526337516,41.7930274265126,EPA,attributable
2015,8,Black or African American,All Origins,F,666,wonder,YLL,absolute number,755.943147881054,1105.42378169846,1407.51276825667,EPA,attributable
2015,8,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,1418.36723815536,2074.09364134564,2640.89965412947,EPA,attributable
2015,8,Black or African American,All Origins,F,666,wonder,YLL,crude rate,567.908607828904,830.458854855727,1057.40573079158,EPA,attributable
2015,8,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,38.1934702561237,55.8608348179753,71.1276956937151,EPA,attributable
2015,8,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,79.7367447014247,116.621011257158,148.493731381244,EPA,attributable
2015,8,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,25.7080827754154,37.6000126664077,47.876159884304,EPA,attributable
2015,8,Black or African American,All Origins,M,666,wonder,YLL,absolute number,1188.18143977671,1737.80509328054,2212.75017196972,EPA,attributable
2015,8,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,2065.50457665298,3020.95644094254,3846.58895871327,EPA,attributable
2015,8,Black or African American,All Origins,M,666,wonder,YLL,crude rate,799.766729787912,1169.71924483431,1489.40549787281,EPA,attributable
2015,8,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,206.167492908259,301.471611587252,383.8551017507,EPA,attributable
2015,8,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,62.9069444421786,91.9866544113831,117.123952079211,EPA,attributable
2015,8,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,19.7519686015144,28.8826221938348,36.7754092090782,EPA,attributable
2015,8,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,5967.50095679043,8726.07075545424,11110.6540349961,EPA,attributable
2015,8,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1587.68166037589,2321.61211299218,2956.04169548929,EPA,attributable
2015,8,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,571.719090460502,836.005100246435,1064.46116478308,EPA,attributable
2015,8,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,90.0008095079581,131.603101130169,167.566185083987,EPA,attributable
2015,8,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,51.515225309896,75.3278047527139,95.9125792991675,EPA,attributable
2015,8,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,17.571041915921,25.6931423046691,32.7142886591633,EPA,attributable
2015,8,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,2247.9163107275,3287.00107465887,4185.23747326261,EPA,attributable
2015,8,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1210.74418136058,1770.40284207967,2254.19954211955,EPA,attributable
2015,8,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,438.865293936971,641.727935295976,817.092462532553,EPA,attributable
2015,8,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,114.357190163418,167.223008342899,212.920531893924,EPA,attributable
2015,8,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,74.924962573011,109.561782897373,139.502053700171,EPA,attributable
2015,8,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,21.5130603745159,31.4582639652839,40.0549563264219,EPA,attributable
2015,8,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,3577.82987680315,5231.81336025443,6661.52639205534,EPA,attributable
2015,8,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1950.27871277873,2851.86679553712,3631.2048264988,EPA,attributable
2015,8,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,673.067168224593,984.217227849983,1253.17716580764,EPA,attributable
2015,8,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,1386.12456549895,2028.94015392843,2583.65349936446,EPA,attributable
2015,8,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,53.5139032370726,78.3309882629877,99.7467232054609,EPA,attributable
2015,8,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,36.3323975523431,53.181555335833,67.7214215900014,EPA,attributable
2015,8,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,29066.1138169412,42545.5308344657,54177.5021850463,EPA,attributable
2015,8,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1308.18226215683,1914.85208935136,2438.3736956652,EPA,attributable
2015,8,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,761.86630609106,1115.18198207306,1420.07334461423,EPA,attributable
2015,8,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,686.197285568712,1004.39242266286,1278.99034451726,EPA,attributable
2015,8,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,44.837346745926,65.6287809220806,83.5714957897037,EPA,attributable
2015,8,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,36.015901517414,52.7167614040936,67.1293682715165,EPA,attributable
2015,8,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,12567.6910610719,18395.42932853,23424.6853755256,EPA,attributable
2015,8,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1036.61774360145,1517.3056331872,1932.13251189517,EPA,attributable
2015,8,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,659.630594693638,965.506546004173,1229.47318403063,EPA,attributable
2015,8,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,698.671678425568,1022.71055869915,1302.3237848449,EPA,attributable
2015,8,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,62.8480073752877,91.996459453961,117.148665621294,EPA,attributable
2015,8,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,36.5823887653202,53.549036561836,68.1895609435311,EPA,attributable
2015,8,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,16387.4041759282,23987.7639210442,30546.1161360808,EPA,attributable
2015,8,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1580.40510021609,2313.38557569021,2945.87460069898,EPA,attributable
2015,8,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,858.043067910187,1255.99724801761,1599.39200380765,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,15.3556965765281,22.3427461290503,28.4334639186921,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,27.4361820585681,39.9200158345138,50.8023643695456,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,8.72497632148735,12.6949585101168,16.1556526069718,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,295.41334840861,429.830415945779,547.003826313907,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,522.819552912877,760.70951804891,968.081833321568,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,167.851354516617,244.225990184934,310.802926364601,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,5.65331383890159,8.22601991166887,10.4685152730348,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,18.3083308925054,26.6400731965084,33.9024237878162,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,6.24917243011285,9.09304141012421,11.5718955099042,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,74.9295489768036,109.028435254058,138.750677959475,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,275.094065523934,400.283678753186,509.405015982286,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,82.8271143279761,120.520019072634,153.374982545156,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,7.31515267864268,10.6431267983538,13.5444125753229,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,30.1281285943254,43.8346958584617,55.7839079689098,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,8.55253317897709,12.4434443230063,15.8354914830975,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,149.956545076938,218.178156165709,277.652894494189,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,603.183883685288,877.59789013415,1116.82855277534,EPA,attributable
2015,9,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,175.322154371391,255.083660110495,324.618732748198,EPA,attributable
2015,9,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,154.286610267624,224.15730531645,285.217381968052,EPA,attributable
2015,9,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,84.1491494687435,122.257184579179,155.559838048693,EPA,attributable
2015,9,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,34.726711112527,50.4531532061297,64.1965081136678,EPA,attributable
2015,9,Black or African American,All Origins,A,666,wonder,YLL,absolute number,4148.56153466622,6027.29149948403,7669.11566595717,EPA,attributable
2015,9,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,2145.26603012995,3116.7776106217,3965.78264100379,EPA,attributable
2015,9,Black or African American,All Origins,A,666,wonder,YLL,crude rate,933.755027069429,1356.61811696108,1726.15863267907,EPA,attributable
2015,9,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,78.3698643654298,113.847007685898,144.856852504769,EPA,attributable
2015,9,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,70.871796998884,102.954650782891,130.997616593348,EPA,attributable
2015,9,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,33.8672637629718,49.1985876094511,62.5993839772036,EPA,attributable
2015,9,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1884.47314280306,2737.55263084526,3483.2119502383,EPA,attributable
2015,9,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,1731.45659990409,2515.26724504621,3200.3800866772,EPA,attributable
2015,9,Black or African American,All Origins,F,666,wonder,YLL,crude rate,814.368501187563,1183.02382892411,1505.25790514311,EPA,attributable
2015,9,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,75.5599845110738,109.792780962349,139.702153982246,EPA,attributable
2015,9,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,101.972675066821,148.171861736094,188.536332376812,EPA,attributable
2015,9,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,35.4933341997199,51.5737515383183,65.6232961374668,EPA,attributable
2015,9,Black or African American,All Origins,M,666,wonder,YLL,absolute number,2250.07847818782,3269.4868203363,4160.14921212516,EPA,attributable
2015,9,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,2655.25288516252,3858.2273448927,4909.27241217756,EPA,attributable
2015,9,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1056.94552372775,1535.79952572342,1954.17676779724,EPA,attributable
2015,9,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,97.4720832037753,141.656418238619,180.249260950123,EPA,attributable
2015,9,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,72.0179497431199,104.663863479468,133.178462895904,EPA,attributable
2015,9,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,21.0576070419037,30.6030721021552,38.9405661798171,EPA,attributable
2015,9,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,2983.87738143191,4336.47633685234,5517.90497433483,EPA,attributable
2015,9,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1802.71116276925,2619.88456636143,3333.64532813338,EPA,attributable
2015,9,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,644.628854685075,936.840699885791,1192.07336936868,EPA,attributable
2015,9,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,42.69030245493,62.0405103765712,78.9426183778051,EPA,attributable
2015,9,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,57.2509103707868,83.2009963545425,105.867995991699,EPA,attributable
2015,9,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,18.4567604939624,26.8226453104299,34.1301165927242,EPA,attributable
2015,9,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,1117.84128088898,1624.52453129303,2067.10453123025,EPA,attributable
2015,9,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1297.03310213319,1884.93852243387,2398.46483433047,EPA,attributable
2015,9,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,483.28841927072,702.348272708928,893.693674088627,EPA,attributable
2015,9,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,53.6492483528562,77.9704536069825,99.2129642971298,EPA,attributable
2015,9,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,88.5357774397389,128.672347504674,163.728238434487,EPA,attributable
2015,9,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,23.1662154349421,33.6683249304713,42.8410271422593,EPA,attributable
2015,9,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,1787.95761632776,2598.50548992292,3306.45033434217,EPA,attributable
2015,9,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2305.99971771014,3351.395397469,4264.45988875047,EPA,attributable
2015,9,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,772.055762197631,1122.05743484995,1427.75422064658,EPA,attributable
2015,9,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,1569.32656352513,2286.55254495707,2910.3107472399,EPA,attributable
