Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2016,8,Black or African American,All Origins,M,666,wonder,YLL,absolute number,1215.842239481,1779.46937545564,2265.95981577654,EPA,attributable
2016,8,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,2010.2273788451,2942.10707787574,3746.45189410529,EPA,attributable
2016,8,Black or African American,All Origins,M,666,wonder,YLL,crude rate,795.167058730312,1163.78209559962,1481.94933800067,EPA,attributable
2016,8,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,209.374177429347,306.400464431444,390.162565418319,EPA,attributable
2016,8,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,60.9281414993991,89.1629095887922,113.537783338147,EPA,attributable
2016,8,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,19.6433897966881,28.7463517737001,36.604873870724,EPA,attributable
2016,8,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,6048.28590438443,8851.12783663545,11270.8012698194,EPA,attributable
2016,8,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1543.4026967033,2258.63241055222,2876.08511714639,EPA,attributable
2016,8,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,567.447423939035,830.408775189183,1057.42143268255,EPA,attributable
2016,8,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,90.4970041515786,132.430732761394,168.633481968374,EPA,attributable
2016,8,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,49.522528817458,72.4698551181687,92.2810268545381,EPA,attributable
2016,8,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,17.3043027285446,25.3226226851419,32.2450986030613,EPA,attributable
2016,8,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,2255.91563470956,3301.24254778726,4203.70720638193,EPA,attributable
2016,8,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1156.11254974378,1691.82210563312,2154.31755601633,EPA,attributable
2016,8,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,431.362865976044,631.244105402422,803.808068160545,EPA,attributable
2016,8,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,117.248863823816,171.587768498109,218.496067705715,EPA,attributable
2016,8,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,72.8792952811115,106.65515416671,135.812313371449,EPA,attributable
2016,8,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,21.5966903462902,31.6056615186735,40.2459500436018,EPA,attributable
2016,8,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,3690.33667479495,5400.62064896679,6877.03083557809,EPA,attributable
2016,8,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1919.41240175439,2808.96274900816,3576.87101104111,EPA,attributable
2016,8,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,679.742692934444,994.768972847178,1266.71679890258,EPA,attributable
2016,8,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,1380.97432033091,2022.98470977628,2576.27709317582,EPA,attributable
2016,8,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,52.5728245145579,77.013756575298,98.0772498998775,EPA,attributable
2016,8,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,35.7173440888483,52.3222191041498,66.6325029006546,EPA,attributable
2016,8,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,29372.5563851988,43027.760603152,54795.9821331585,EPA,attributable
2016,8,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1304.14474286272,1910.43731610752,2432.94764990113,EPA,attributable
2016,8,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,759.68806062075,1112.86452485743,1417.23630897599,EPA,attributable
2016,8,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,669.253222081534,980.351836339132,1248.47670144104,EPA,attributable
2016,8,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,43.4929395745206,63.7103890916697,81.1350919866872,EPA,attributable
2016,8,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,34.6913776638643,50.817470392037,64.7159779365996,EPA,attributable
2016,8,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,12307.8740643806,18029.1204320513,22960.0598198953,EPA,attributable
2016,8,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1004.69515785107,1471.722078374,1874.23602194459,EPA,attributable
2016,8,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,637.990364960381,934.556615073546,1190.15655078888,EPA,attributable
2016,8,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,711.581082196548,1042.4301950978,1327.54257905049,EPA,attributable
2016,8,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,62.2093686251636,91.1335698704369,116.059276633413,EPA,attributable
2016,8,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,36.7318084545568,53.8102364039553,68.5277348554945,EPA,attributable
2016,8,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,17050.0991754311,24977.5305366707,31809.0702503618,EPA,attributable
2016,8,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1608.67281906058,2356.62409046261,3001.17824446916,EPA,attributable
2016,8,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,880.125951507722,1289.33988029689,1641.98389303315,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,17.08140833095,24.961863397035,31.7813149545313,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,27.3780424798829,40.0088179627898,50.9390194317368,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,9.49494626511953,13.875410448602,17.6661005861764,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,407.383101116127,595.328038724761,757.968569855339,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,580.556491705679,848.394439114323,1080.17139771576,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,226.449750481449,330.921644649673,421.327720875675,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,6.10601312898218,8.9233171869289,11.3611627067235,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,18.513504952983,27.0556046060753,34.4471814258335,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,6.59574737130131,9.63901397453838,12.2723874768819,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,99.5739320205008,145.517174660372,185.27238955048,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,323.125225636855,472.214654398599,601.223447372275,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,107.560283035918,157.188414431944,200.132205833627,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,9.1361154895687,13.3505255877926,16.9977525187132,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,32.5649530041801,47.5868807529812,60.5871294622516,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,10.4621992437088,15.2883201692443,19.4649327440175,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,236.377663771698,345.41661083092,439.780893130172,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,724.380425932831,1058.53077522435,1347.7105476025,EPA,attributable
2016,9,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,270.68727600538,395.55294684331,503.613962931776,EPA,attributable
2016,9,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,139.539065376457,203.63974171496,259.23670326303,EPA,attributable
2016,9,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,73.7768736684803,107.668081750828,137.063219215862,EPA,attributable
2016,9,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,31.0352335612595,45.292025780937,57.6574854626803,EPA,attributable
2016,9,Black or African American,All Origins,A,666,wonder,YLL,absolute number,3797.30014810586,5541.68267709298,7054.65217958431,EPA,attributable
2016,9,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,1919.42361063948,2801.15770632191,3565.91931904506,EPA,attributable
2016,9,Black or African American,All Origins,A,666,wonder,YLL,crude rate,844.567051389714,1232.53954540951,1569.04288771156,EPA,attributable
2016,9,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,69.4149310923019,101.292103887424,128.945141789971,EPA,attributable
2016,9,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,61.4992240845424,89.7412948041994,114.24092835315,EPA,attributable
2016,9,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,29.6558825180298,43.2746483446794,55.088752751325,EPA,attributable
2016,9,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1615.77109050468,2357.7759220141,3001.45558148322,EPA,attributable
2016,9,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,1470.64962502225,2146.01084025675,2731.87801871769,EPA,attributable
2016,9,Black or African American,All Origins,F,666,wonder,YLL,crude rate,690.299866066563,1007.303827099,1282.30069103133,EPA,attributable
2016,9,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,68.1879304441276,99.5227904406101,126.695590127766,EPA,attributable
2016,9,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,88.1512270514514,128.65995550507,163.788102366908,EPA,attributable
2016,9,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,31.6348315885295,46.1721993071628,58.7786376649948,EPA,attributable
2016,9,Black or African American,All Origins,M,666,wonder,YLL,absolute number,2055.91777118514,3000.68754355934,3819.96804387389,EPA,attributable
2016,9,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,2359.39800039676,3443.62809121895,4383.84505966897,EPA,attributable
2016,9,Black or African American,All Origins,M,666,wonder,YLL,crude rate,953.814143173014,1392.12679534364,1772.22046415579,EPA,attributable
2016,9,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,84.9075830085757,123.94689942654,157.791003064043,EPA,attributable
2016,9,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,58.6726661415578,85.6495355497299,109.036419538442,EPA,attributable
2016,9,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,17.9532924134715,26.2079645927864,33.3641344841676,EPA,attributable
2016,9,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,2588.56864879441,3778.75622650113,4810.55789271673,EPA,attributable
2016,9,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1517.75396795203,2215.59596627527,2820.57164415332,EPA,attributable
2016,9,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,547.340157821442,798.999489677489,1017.16889657728,EPA,attributable
2016,9,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,35.6339967334279,52.0166977386463,66.2198529242315,EPA,attributable
2016,9,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,45.6886868687247,66.6940234828239,84.9048212969617,EPA,attributable
2016,9,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,15.0638532309579,21.9894474974515,27.9936643898963,EPA,attributable
2016,9,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,898.484984725113,1311.56272541597,1669.68482340667,EPA,attributable
2016,9,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1058.54338502493,1545.20784502493,1967.12672436522,EPA,attributable
2016,9,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,379.823965337626,554.447724364506,705.839631459617,EPA,attributable
2016,9,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,47.3183912950626,69.0765739029772,87.9384011220964,EPA,attributable
2016,9,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,72.6282044615939,106.024473690324,134.975175654116,EPA,attributable
2016,9,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,20.0176794841687,29.2223103619876,37.2016604925466,EPA,attributable
2016,9,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,1564.86136409735,2284.42385099139,2908.20128432437,EPA,attributable
2016,9,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1931.3400222686,2819.41858395205,3589.27995929431,EPA,attributable
2016,9,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,662.002497682723,966.407842776931,1230.2920617491,EPA,attributable
2016,9,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,1303.92530891075,1907.68589592528,2429.14429369447,EPA,attributable
2016,9,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,57.2362169613626,83.7384803309961,106.628062876161,EPA,attributable
2016,9,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,53.1923916208514,77.8222299791085,99.0946288800022,EPA,attributable
2016,9,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,23503.3727521836,34386.2124614104,43785.5476946255,EPA,attributable
2016,9,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1388.81371624131,2031.88044624607,2587.28693335234,EPA,attributable
2016,9,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,958.797715867155,1402.75280118084,1786.18973371381,EPA,attributable
2016,9,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,671.56486741388,982.498042128103,1251.05692397368,EPA,attributable
2016,9,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,46.2647457389737,67.6852294003084,86.1865075156682,EPA,attributable
2016,9,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,53.4447115469122,78.1895048488018,99.5620522675944,EPA,attributable
2016,9,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,10439.7579243053,15273.3447186123,19448.2053328768,EPA,attributable
2016,9,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1052.11398846615,1539.24063619385,1959.98116332215,EPA,attributable
2016,9,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,830.820488023278,1215.48869282901,1547.73391902311,EPA,attributable
2016,9,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,630.668655075301,922.712513624823,1174.93537895949,EPA,attributable
2016,9,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,69.6936607219906,101.966717944505,129.839253960844,EPA,attributable
2016,9,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,52.7854258343643,77.2287833911257,98.3392210904024,EPA,attributable
2016,9,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,12917.8399977212,18899.7067144196,24065.9292497238,EPA,attributable
2016,9,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1733.5649397783,2536.32719850919,3229.63058823036,EPA,attributable
2016,9,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1081.19165214971,1581.85928385186,2014.2594900244,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,2.13274496441342,3.09613524335019,3.93917349393244,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,9.82884628000017,14.2686715368003,18.1538493294541,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,5.2186183919287,7.57594020590727,9.6387723743086,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,30.1154335665152,43.7189897478922,55.6231146447121,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,168.107816735735,244.044433236448,310.494628686365,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,73.6895213039915,106.97609314841,136.104322806871,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,0.959583849500846,1.39318868233472,1.7725572501566,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,14.8747427450854,21.5961567672,27.4768412481417,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,4.57794880731285,6.64657546078299,8.4564536527675,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,16.4122564662245,23.8284230942537,30.3169589669194,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,254.41038105054,369.370184515348,469.950557922389,EPA,attributable
2016,10,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,78.2990146759432,113.679801031695,144.635079275413,EPA,attributable
2016,10,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,104.992448920575,152.410314040979,193.908352501891,EPA,attributable
2016,10,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,102.85889822815,149.313185300788,189.967942462875,EPA,attributable
2016,10,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,46.602623659224,67.6498222496831,86.0694085044324,EPA,attributable
2016,10,Black or African American,All Origins,A,666,wonder,YLL,absolute number,2904.75333084141,4216.63054740272,5364.72802185927,EPA,attributable
2016,10,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,2744.01025641448,3983.29088626334,5067.85500805049,EPA,attributable
2016,10,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1289.3224959681,1871.62075492924,2381.22268417539,EPA,attributable
2016,10,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,47.122226461582,68.399856161374,87.0230542372083,EPA,attributable
2016,10,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,79.6016416027883,115.545067469997,147.004471026383,EPA,attributable
2016,10,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,39.5795513590818,57.4513520090159,73.0936057831194,EPA,attributable
2016,10,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1120.40943512521,1626.32052767902,2069.11808635087,EPA,attributable
2016,10,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,1897.38356106586,2754.13053255598,3503.99641404971,EPA,attributable
2016,10,Black or African American,All Origins,F,666,wonder,YLL,crude rate,941.069769207361,1366.00160232412,1737.92224426188,EPA,attributable
2016,10,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,55.702380198265,80.8649819051106,102.883581861055,EPA,attributable
2016,10,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,129.436100390223,187.906654593002,239.071464861531,EPA,attributable
2016,10,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,52.4326783748118,76.1182479621886,96.8443671270142,EPA,attributable
2016,10,Black or African American,All Origins,M,666,wonder,YLL,absolute number,1693.84981145694,2459.01761946084,3128.57969654213,EPA,attributable
2016,10,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,3606.34069048443,5235.44368556034,6660.99449121682,EPA,attributable
2016,10,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1594.42167575675,2314.67451660533,2944.9336350598,EPA,attributable
2016,10,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,10.0533599759638,14.5956727935952,18.5700118073276,EPA,attributable
2016,10,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,58.3914445382116,84.7738885768275,107.857454335066,EPA,attributable
2016,10,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,14.171038687346,20.5738026212525,26.1759607111732,EPA,attributable
2016,10,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,298.856409186577,433.885822370334,552.031068275579,EPA,attributable
2016,10,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1288.23983644878,1870.29283517506,2379.56554134331,EPA,attributable
2016,10,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,421.262716810083,611.59779311607,778.133245387958,EPA,attributable
2016,10,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,1.36765134156129,1.98559390079636,2.526264081069,EPA,attributable
2016,10,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,23.6130510204654,34.2820780857095,43.6169664187606,EPA,attributable
2016,10,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,4.01494639960453,5.82900980741064,7.41622851417627,EPA,attributable
2016,10,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,26.6142353282486,38.6392801558637,49.1606191663719,EPA,attributable
2016,10,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,422.09612259906,612.810780871763,779.676984093918,EPA,attributable
2016,10,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,78.1300943173103,113.431423660943,144.318398210345,EPA,attributable
2016,10,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,2.32550789596492,3.37620423231115,4.29552779474283,EPA,attributable
2016,10,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,30.3495382967829,44.0618756118097,56.059704436028,EPA,attributable
2016,10,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,6.30577807414769,9.15481502294301,11.6476254636591,EPA,attributable
2016,10,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,41.9490662893534,60.9022293122983,77.4856024019904,EPA,attributable
2016,10,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,610.352111883744,886.117560347783,1127.40294957749,EPA,attributable
2016,10,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,113.747841018882,165.140674400874,210.107655852898,EPA,attributable
2016,10,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,464.847366788917,675.484000493941,859.502303678165,EPA,attributable
2016,10,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,89.5579879180266,130.139465719566,165.592627661972,EPA,attributable
2016,10,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,76.4458547461191,111.085821872657,141.348306896556,EPA,attributable
2016,10,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,9461.90826316966,13749.3898052235,17495.0586588537,EPA,attributable
2016,10,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2318.59546805583,3369.22236025198,4287.0806386576,EPA,attributable
2016,10,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1556.04552458577,2261.13759266529,2877.12657651104,EPA,attributable
2016,10,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,225.247123651622,327.311438621931,416.47875690286,EPA,attributable
2016,10,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,71.9671332324109,104.576988730959,133.066215011271,EPA,attributable
2016,10,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,71.7736110797636,104.295777529851,132.708395278609,EPA,attributable
2016,10,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,4023.01718988415,5845.93278118096,7438.50208197639,EPA,attributable
2016,10,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1712.42373624634,2488.3597515235,3166.2473526893,EPA,attributable
2016,10,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1281.90969310905,1862.77053856577,2370.23295477691,EPA,attributable
2016,10,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,238.864142498547,347.103181234286,441.662878911217,EPA,attributable
2016,10,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,108.51380088135,157.68580876039,200.64341678721,EPA,attributable
2016,10,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,81.1789339794685,117.964404111651,150.100895485113,EPA,attributable
2016,10,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,5387.43218456245,7828.6963894423,9961.43156391618,EPA,attributable
2016,10,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2926.01189786622,4251.90665897002,5410.23372123729,EPA,attributable
2016,10,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1830.94037076795,2660.61377273362,3385.43234999394,EPA,attributable
2016,11,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,0.710719780832224,1.03087335406689,1.31144178288803,EPA,attributable
2016,11,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,2.21718852232795,3.21595181427825,4.09122378065211,EPA,attributable
2016,11,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,7.10021942420987,10.2986116467384,13.101541102006,EPA,attributable
2016,11,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,22.1501151901727,32.1279414966103,40.8720670784775,EPA,attributable
2016,11,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,278.411968593531,403.898320217028,513.835939539721,EPA,attributable
2016,11,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,143.740860507717,208.528004018308,265.287517926579,EPA,attributable
2016,11,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,83.1735960857306,120.661751415153,153.504833522454,EPA,attributable
2016,11,Black or African American,All Origins,A,666,wonder,YLL,absolute number,7303.08165614197,10594.7399755287,13478.5362974018,EPA,attributable
2016,11,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,4132.98281180789,5995.80838283631,7627.81541661125,EPA,attributable
2016,11,Black or African American,All Origins,A,666,wonder,YLL,crude rate,2181.7437192719,3165.10323823214,4026.61688536693,EPA,attributable
2016,11,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,135.592438634613,196.708927762962,250.251682550405,EPA,attributable
2016,11,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,108.565678502072,157.500214798479,200.37064002944,EPA,attributable
2016,11,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,74.2187377921504,107.671847176937,136.979349263741,EPA,attributable
2016,11,Black or African American,All Origins,F,666,wonder,YLL,absolute number,3046.71569685435,4419.98229371629,5623.0696716439,EPA,attributable
2016,11,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2928.17449734376,4248.01022443079,5404.28804246319,EPA,attributable
2016,11,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1667.66964079321,2419.34956113058,3077.8791040948,EPA,attributable
2016,11,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,141.842518824202,205.77149369913,261.780342436275,EPA,attributable
2016,11,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,191.881577268358,278.363350391365,354.130943393489,EPA,attributable
2016,11,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,93.2910550464027,135.337696374796,172.175202039078,EPA,attributable
2016,11,Black or African American,All Origins,M,666,wonder,YLL,absolute number,4186.94368187657,6074.01548277409,7727.29897839371,EPA,attributable
2016,11,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,5605.07783019934,8131.30820702266,10344.5652681204,EPA,attributable
2016,11,Black or African American,All Origins,M,666,wonder,YLL,crude rate,2753.78917929571,3994.93267218753,5082.31156869683,EPA,attributable
2016,11,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,5.24000441443632,7.60127348032792,9.67020038352953,EPA,attributable
2016,11,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,26.3821891725717,38.2706232761897,48.6871833832978,EPA,attributable
2016,11,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,9.24440205076712,13.4101467465165,17.0601421652515,EPA,attributable
2016,11,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,112.10110383911,162.616494249534,206.877714521097,EPA,attributable
2016,11,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,651.767581335161,945.469362142392,1202.80874146504,EPA,attributable
2016,11,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,197.768473509007,286.887592840064,364.973121608061,EPA,attributable
