Year,Race,Hispanic.Origin,Education,Gender.Code,STATEFP,measure1,measure2,attr,mean,lower,upper,source,method
2004,American Indian or Alaska Native,All Origins,666,A,35,Deaths,age-adjusted rate,attributable,0.816862091616537,0.140254086456676,2.43238392425302,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,35,Deaths,crude rate,attributable,0.162583311251765,0.0277437676969043,0.488617775588149,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,35,YLL,absolute number,attributable,5.82392940378713,0.996016074726642,17.3698248015867,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,35,YLL,age-adjusted rate,attributable,14.4248532300279,2.47136864129867,42.8525886533303,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,35,YLL,crude rate,attributable,2.91730336705528,0.498921062908443,8.7008349287129,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,37,Deaths,absolute number,attributable,4.04748638120459,2.81537436857892,5.62563764559071,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,37,Deaths,age-adjusted rate,attributable,14.2199283517124,9.45107234438658,19.8350846114816,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,37,Deaths,crude rate,attributable,3.21775585614026,2.23822553271344,4.47238774234868,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,37,YLL,absolute number,attributable,74.647497951434,50.6433457968984,104.724157652381,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,37,YLL,age-adjusted rate,attributable,263.677325832085,176.251945667898,369.18627177284,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,37,YLL,crude rate,attributable,59.3448380196795,40.2615122485001,83.2558135662005,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,40,Deaths,absolute number,attributable,28.9815169016267,20.1845204703259,40.5218530309656,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,40,Deaths,age-adjusted rate,attributable,29.6983989730322,20.663343529404,41.6112405888264,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,40,Deaths,crude rate,attributable,8.58398773236027,5.97841985597127,12.0021008731531,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,40,YLL,absolute number,attributable,775.288570942418,537.956760890114,1091.48015342566,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,40,YLL,age-adjusted rate,attributable,739.53739956073,516.812951593605,1036.96159293076,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,40,YLL,crude rate,attributable,229.631444226969,159.33652650741,323.28370798958,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,46,Deaths,absolute number,attributable,0.31047143084658,0.0564737072966801,0.860459111258879,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,46,Deaths,age-adjusted rate,attributable,1.93836623639253,0.349587260623639,5.41403344679491,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,46,Deaths,crude rate,attributable,0.446304076542198,0.0811812079302525,1.23691383779038,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,46,YLL,absolute number,attributable,7.32312232745886,1.32235901960564,20.5524448322007,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,46,YLL,age-adjusted rate,attributable,49.7789804473862,8.97771385227297,139.0372263144,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,46,YLL,crude rate,attributable,10.5270212426635,1.90089703098633,29.5442317720128,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,53,Deaths,absolute number,attributable,1.12063136333547,0.463324740409385,2.14878217843484,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,53,Deaths,age-adjusted rate,attributable,4.18391266748664,1.62571525912353,8.2120866096935,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,53,Deaths,crude rate,attributable,0.899794740238685,0.372019897071201,1.72533356225147,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,53,YLL,absolute number,attributable,27.0764131415581,10.6993200780589,52.5854184413817,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,53,YLL,age-adjusted rate,attributable,95.6050896989664,38.1769320265452,185.662180675191,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,53,YLL,crude rate,attributable,21.7406141987571,8.5908642621897,42.2227009477704,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,55,Deaths,absolute number,attributable,0.957091160501633,0.497988161170249,1.67021915321885,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,55,Deaths,age-adjusted rate,attributable,7.29303323355339,3.79466905475048,12.7270674878641,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,55,Deaths,crude rate,attributable,1.64172211825729,0.854211398624738,2.86496818624799,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,55,YLL,absolute number,attributable,24.5789579236816,12.7887818475722,42.8927232686767,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,55,YLL,age-adjusted rate,attributable,187.291623182026,97.4504988449835,326.842488140955,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,A,55,YLL,crude rate,attributable,42.1608938963285,21.9369135263169,73.5749481434642,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,4,Deaths,absolute number,attributable,0.144184174625415,0.050333453381661,0.356592210394706,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,4,Deaths,age-adjusted rate,attributable,0.372082501872692,0.11649687822749,0.94821909166861,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,4,Deaths,crude rate,attributable,0.0926955206983237,0.0323592078109762,0.229251932158144,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,4,YLL,absolute number,attributable,1.7399065827316,0.597716013074555,4.31626717310597,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,4,YLL,age-adjusted rate,attributable,4.92589783402558,1.54227010741794,12.5532115762601,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,4,YLL,crude rate,attributable,1.11858008738997,0.384269613538474,2.77491364169183,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,6,Deaths,absolute number,attributable,4.80734298510448,3.52045870094066,6.4157796215687,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,6,Deaths,age-adjusted rate,attributable,6.11621159507263,4.43587420256657,8.34930316142443,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,6,Deaths,crude rate,attributable,1.73250695912285,1.26872977808795,2.31216763126893,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,6,YLL,absolute number,attributable,84.1377163754607,61.0334734939001,113.116109832254,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,6,YLL,age-adjusted rate,attributable,103.402643145748,73.4087789890455,141.073864982778,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,6,YLL,crude rate,attributable,30.3221924453601,21.9957090424501,40.7656470695996,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,37,Deaths,absolute number,attributable,0.8465669499354,0.547512285298116,1.24223371123032,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,37,Deaths,age-adjusted rate,attributable,4.0849148142351,2.34471591674646,6.42999888091917,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,37,Deaths,crude rate,attributable,1.33546867841713,0.863706654411692,1.95963734793633,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,37,YLL,absolute number,attributable,10.2477721884992,6.43653610946964,15.1801272517107,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,37,YLL,age-adjusted rate,attributable,54.0790629345541,31.0410486856446,85.1249854558968,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,37,YLL,crude rate,attributable,16.1659733850218,10.1537065347914,23.9468177686275,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,40,Deaths,absolute number,attributable,5.94264306353508,4.02557122214899,8.41574690396582,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,40,Deaths,age-adjusted rate,attributable,8.94003754041131,5.87604244932909,12.809697564865,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,40,Deaths,crude rate,attributable,3.46975130702113,2.35042402180708,4.91373089505799,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,40,YLL,absolute number,attributable,129.502184473021,87.5784810620678,184.395676352255,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,40,YLL,age-adjusted rate,attributable,203.447942624197,135.475852790933,289.199962466147,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,F,40,YLL,crude rate,attributable,75.6128828592402,51.1347469271138,107.663733492296,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,4,Deaths,absolute number,attributable,0.877471338391866,0.352768852198809,2.04126094293055,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,4,Deaths,age-adjusted rate,attributable,3.05863184845014,1.20647938269531,7.21606685826159,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,4,Deaths,crude rate,attributable,0.582225027132815,0.2340712973252,1.35442966155567,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,4,YLL,absolute number,attributable,19.863629568963,7.92122522127291,46.0042979066718,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,4,YLL,age-adjusted rate,attributable,65.8289299944154,26.1142704940504,154.134572360346,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,4,YLL,crude rate,attributable,13.1800342173466,5.25593870431485,30.5250467166557,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,6,Deaths,absolute number,attributable,4.28340922265073,3.08404840538709,5.91151609934263,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,6,Deaths,age-adjusted rate,attributable,7.9489202248691,5.69428482953233,11.0048387703685,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,6,Deaths,crude rate,attributable,1.52907362007444,1.10093078073726,2.1102684455996,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,6,YLL,absolute number,attributable,95.9615162308246,68.596614518505,134.907985845017,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,6,YLL,age-adjusted rate,attributable,167.688163392344,120.180494455276,233.176332870193,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,6,YLL,crude rate,attributable,34.2559431947284,24.4873343251926,48.1588920344472,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,26,Deaths,absolute number,attributable,0.412201189905958,0.210943056402436,0.708421362844392,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,26,Deaths,age-adjusted rate,attributable,8.19874332096242,4.19568894300727,14.0906068669347,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,26,Deaths,crude rate,attributable,1.06727044147366,0.546173311590377,1.8342430812604,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,26,YLL,absolute number,attributable,7.05008910679203,3.60786766393256,12.1164951861189,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,26,YLL,age-adjusted rate,attributable,140.22732682962,71.7610274713954,240.998901539633,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,26,YLL,crude rate,attributable,18.2540756739476,9.34148325807198,31.3720034853682,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,27,Deaths,absolute number,attributable,0.30477958067989,0.1162789329736,0.632758575884226,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,27,Deaths,age-adjusted rate,attributable,4.77409488250673,1.8214037095735,9.9115874897273,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,27,Deaths,crude rate,attributable,0.894332523489217,0.341204064008921,1.85674044392214,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,27,YLL,absolute number,attributable,7.82701251320934,2.9861471079419,16.2498067627703,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,27,YLL,age-adjusted rate,attributable,122.603031020885,46.7752780374448,254.53844097694,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,27,YLL,crude rate,attributable,22.9672599348847,8.76242585739575,47.6827570139097,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,40,Deaths,absolute number,attributable,12.4785716381484,8.39931279145359,17.7643978751814,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,40,Deaths,age-adjusted rate,attributable,27.0759253957422,18.0795944338727,38.4563631456446,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,40,Deaths,crude rate,attributable,7.50126035487691,5.04909006236954,10.6787361064612,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,40,YLL,absolute number,attributable,353.212255845803,235.235118931132,506.495632923021,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,40,YLL,age-adjusted rate,attributable,709.394651771704,471.76809195989,1008.9036353381,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,40,YLL,crude rate,attributable,212.326952832713,141.40719970853,304.470393033501,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,53,Deaths,absolute number,attributable,0.398623470285653,0.135371405395181,0.862786884169445,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,53,Deaths,age-adjusted rate,attributable,2.04833409232553,0.695608476335494,4.43344639990507,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,53,Deaths,crude rate,attributable,0.644031780088299,0.218711374739771,1.39395247462549,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,53,YLL,absolute number,attributable,13.9178910088994,4.72647650340694,30.1241013459976,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,53,YLL,age-adjusted rate,attributable,71.5173409793725,24.2870871390647,154.793253250892,wonder,GBD
2004,American Indian or Alaska Native,All Origins,666,M,53,YLL,crude rate,attributable,22.4862929297996,7.63628161144994,48.6696847015068,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,6,Deaths,absolute number,attributable,447.456729171825,361.115850183896,558.323632781801,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,6,Deaths,age-adjusted rate,attributable,23.3942806799477,18.6363584265371,29.3428657318665,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,6,Deaths,crude rate,attributable,9.41985014720229,7.60220368304171,11.753817993039,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,6,YLL,absolute number,attributable,9861.26467888962,7927.61398590366,12290.874783135,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,6,YLL,age-adjusted rate,attributable,521.514410159542,418.285979355456,653.351880043631,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,6,YLL,crude rate,attributable,207.599147539847,166.891971678006,258.74725104581,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,12,Deaths,absolute number,attributable,7.79545828159811,5.4026711204233,11.065620804761,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,12,Deaths,age-adjusted rate,attributable,6.76466021535524,4.54562190143701,9.69692011745396,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,12,Deaths,crude rate,attributable,1.87843273500068,1.30185473675133,2.66642750200266,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,12,YLL,absolute number,attributable,185.246259897933,127.189319451653,263.725600282748,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,12,YLL,age-adjusted rate,attributable,148.410517678105,101.955413588387,211.217973448644,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,12,YLL,crude rate,attributable,44.6378681097097,30.6481764855863,63.5486436760534,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,15,Deaths,absolute number,attributable,3.68436996490869,0,22.1520676466098,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,15,Deaths,age-adjusted rate,attributable,0.77268152372651,0,4.60370988208802,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,15,Deaths,crude rate,attributable,0.432299270880186,0,2.59917510546618,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,15,YLL,absolute number,attributable,81.2199155642622,0,480.646456870361,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,15,YLL,age-adjusted rate,attributable,18.7850328416683,0,111.091354622349,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,15,YLL,crude rate,attributable,9.52980037667065,0,56.3958328927892,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,17,Deaths,absolute number,attributable,18.5622502086047,14.0187963006664,24.3552457164769,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,17,Deaths,age-adjusted rate,attributable,12.3179405776644,9.08077108757508,16.2531188869557,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,17,Deaths,crude rate,attributable,3.44886052919558,2.60468815390652,4.52519735950327,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,17,YLL,absolute number,attributable,441.102774896302,332.760976943864,578.465626703567,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,17,YLL,age-adjusted rate,attributable,272.30759276009,202.128677290814,357.17131279402,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,17,YLL,crude rate,attributable,81.9567634614303,61.8268898512235,107.478740185794,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,24,Deaths,absolute number,attributable,5.14712598995973,3.77123886552601,6.82652898917063,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,24,Deaths,age-adjusted rate,attributable,7.10353168588553,4.96376744107861,9.43987482301302,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,24,Deaths,crude rate,attributable,1.81917741050472,1.33288995978822,2.41273816756756,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,24,YLL,absolute number,attributable,95.5386211594035,68.2810399615312,127.855739981332,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,24,YLL,age-adjusted rate,attributable,130.059644694629,90.81861924855,173.032208630752,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,24,YLL,crude rate,attributable,33.7667470706919,24.132948310589,45.1887663972306,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,25,Deaths,absolute number,attributable,1.02792238169026,0.677862621442193,1.53245940110693,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,25,Deaths,age-adjusted rate,attributable,1.43181869672826,0.886157099421478,2.22040471547418,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,25,Deaths,crude rate,attributable,0.328124563219904,0.216381490028535,0.489178541684839,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,25,YLL,absolute number,attributable,15.463791126024,10.0858488862565,23.3748269429522,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,25,YLL,age-adjusted rate,attributable,24.4891321129084,15.156400967603,37.9767246688579,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,25,YLL,crude rate,attributable,4.936218725588,3.21951814597428,7.46151170323303,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,32,Deaths,absolute number,attributable,1.06398709188632,0.623709304094748,1.69269961969024,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,32,Deaths,age-adjusted rate,attributable,1.78225605694618,0.962768259568271,2.89649840546588,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,32,Deaths,crude rate,attributable,0.644489122228072,0.377799566354563,1.02531929231949,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,32,YLL,absolute number,attributable,21.0502272635598,12.1947572445122,33.8743887913683,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,32,YLL,age-adjusted rate,attributable,36.8951289588175,20.246622778574,59.6330955663169,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,32,YLL,crude rate,attributable,12.7507585338662,7.38673283936777,20.5187405605235,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,34,Deaths,absolute number,attributable,12.2182732783185,9.12074644715389,16.25709265173,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,34,Deaths,age-adjusted rate,attributable,9.00990655292637,6.60037467416109,12.0497765086735,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,34,Deaths,crude rate,attributable,1.92155023996328,1.43440665673053,2.55672954553003,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,34,YLL,absolute number,attributable,236.837259714278,174.893291207884,320.073176635426,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,34,YLL,age-adjusted rate,attributable,162.133399974857,118.55031635851,217.771091011132,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,34,YLL,crude rate,attributable,37.247054708114,27.5052160017432,50.3374474739408,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,36,Deaths,absolute number,attributable,81.8237794581396,62.9658786742352,106.170070185302,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,36,Deaths,age-adjusted rate,attributable,20.6739303741997,15.6201278069125,27.1257405895668,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,36,Deaths,crude rate,attributable,6.16211127723774,4.74193142420397,7.99561925795262,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,36,YLL,absolute number,attributable,1807.16294343567,1388.46615371228,2347.95170119524,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,36,YLL,age-adjusted rate,attributable,428.289384467811,325.065566917921,559.057190479576,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,36,YLL,crude rate,attributable,136.096611856559,104.564748787123,176.8231650036,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,41,Deaths,absolute number,attributable,0.299301107330158,0.135129406463636,0.543591274093774,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,41,Deaths,age-adjusted rate,attributable,1.11654758319112,0.5041024189683,2.02787596994644,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,41,Deaths,crude rate,attributable,0.206712507911512,0.0933272140282446,0.375431673304124,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,41,YLL,absolute number,attributable,3.96236498330019,1.78894102050553,7.19645526510111,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,41,YLL,age-adjusted rate,attributable,14.7816661464759,6.67367318061254,26.8464918338177,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,41,YLL,crude rate,attributable,2.73660999875696,1.23553330007081,4.97023659281387,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,42,Deaths,absolute number,attributable,2.31720534307359,1.69853720116694,3.09750488680598,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,42,Deaths,age-adjusted rate,attributable,4.34093757086731,3.09724802715071,5.88982930899151,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,42,Deaths,crude rate,attributable,0.779314298855378,0.571246019246361,1.04174187940566,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,42,YLL,absolute number,attributable,30.0701101087511,21.8680794231753,40.3514091391863,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,42,YLL,age-adjusted rate,attributable,61.2348735144284,43.3857876659681,83.7510908649939,wonder,GBD
2004,Asian or Pacific Islander,All Origins,666,A,42,YLL,crude rate,attributable,10.1130729937045,7.35459506596017,13.5708430912818,wonder,GBD
