"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",10.4,7.3,0.000200632128624433,18
"AAAA00024","A",10.48,1.2,3.29806238834685e-05,18
"AAAA00024","A",10.54,3.6,9.89418716504054e-05,18
"AAAA00024","A",10.7,4.9,0.000134670880857496,18
"AAAA00024","A",10.72,1.4,3.84773945307132e-05,18
"AAAA00024","A",10.83,0.3,8.24515597086711e-06,18
"AAAA00024","A",10.86,26.6,0.000731070496083551,18
"AAAA00024","A",10.87,4.2,0.00011543218359214,18
"AAAA00024","A",10.9,5.4,0.000148412807475608,18
"AAAA00024","A",10.91,3.6,9.89418716504054e-05,18
"AAAA00024","A",10.93,38,0.0010443864229765,18
"AAAA00024","A",10.98,6.2,0.000170399890064587,18
"AAAA00024","A",11.02,12.8742361684558,0.000353833617382323,18
"AAAA00024","A",11.04,2.40000470547917,6.59613770916358e-05,18
"AAAA00024","A",11.09,11.0241766934124,0.000302986854291946,18
"AAAA00024","A",11.11,10.8,0.000296825614951216,18
"AAAA00024","A",11.12,0.9,2.47354679126013e-05,18
"AAAA00024","A",11.13,4.8,0.000131922495533874,18
"AAAA00024","A",11.14,4.2,0.00011543218359214,18
"AAAA00024","A",11.15,11.2,0.000307819156245706,18
"AAAA00024","A",11.16,43.1014239408196,0.00118459320986175,18
"AAAA00024","A",11.18,40.018992570064,0.00109987611845717,18
"AAAA00024","A",11.2,2.39857594936709,6.59221093683411e-05,18
"AAAA00024","A",11.22,1.7,4.67225505015803e-05,18
"AAAA00024","A",11.24,61.4,0.00168750858870414,18
"AAAA00024","A",11.25,2.1,5.77160917960698e-05,18
"AAAA00024","A",11.26,8.5,0.000233612752507902,18
"AAAA00024","A",11.27,8.9,0.000244606293802391,18
"AAAA00024","A",11.29,29.7856032524214,0.000818623148341938,18
"AAAA00024","A",11.3,15.2,0.000417754569190601,18
"AAAA00024","A",11.31,27.7004158488372,0.000761314163771807,18
"AAAA00024","A",11.32,12.6,0.000346296550776419,18
"AAAA00024","A",11.34,140.276374597074,0.00385533529193552,18
"AAAA00024","A",11.35,24.2,0.000665109248316614,18
"AAAA00024","A",11.36,25.303105997227,0.0006954268516484,18
"AAAA00024","A",11.37,43.0321778294629,0.00118269005990004,18
"AAAA00024","A",11.38,11.4,0.00031331592689295,18
"AAAA00024","A",11.39,2.4,6.59612477669369e-05,18
"AAAA00024","A",11.42,50.8067198846612,0.00139636443272396,18
"AAAA00024","A",11.43,34.1037672580489,0.000937302934122549,18
"AAAA00024","A",11.44,4.48854281708077,0.000123362452029154,18
"AAAA00024","A",11.45,6.20000010981329,0.000170399893082679,18
"AAAA00024","A",11.46,46.8,0.00128624433145527,18
"AAAA00024","A",11.47,6,0.000164903119417342,18
"AAAA00024","A",11.48,196.827535007794,0.0054095790850019,18
"AAAA00024","A",11.49,1.99959256621727,5.49565086221594e-05,18
"AAAA00024","A",11.5,9.5,0.000261096605744125,18
"AAAA00024","A",11.51,2.32025062064074,6.37694275289471e-05,18
"AAAA00024","A",11.52,69.0446489375078,0.00189761299814505,18
"AAAA00024","A",11.54,19.962878639828,0.000548656826709578,18
"AAAA00024","A",11.57,11.8,0.00032430946818744,18
"AAAA00024","A",11.58,48.7938589055959,0.00134104325699041,18
"AAAA00024","A",11.6,33.6,0.000923457468737117,18
"AAAA00024","A",11.61,29.4,0.000808025285144977,18
"AAAA00024","A",11.62,5.9,0.00016215473409372,18
"AAAA00024","A",11.63,2.00005633667863,5.49692548214547e-05,18
"AAAA00024","A",11.64,19.4495643047583,0.000534548970860471,18
"AAAA00024","A",11.65,39.1701910661693,0.00107654778249744,18
"AAAA00024","A",11.66,81.1,0.00222894049745774,18
"AAAA00024","A",11.68,12.7,0.000349044936100041,18
"AAAA00024","A",11.7,20.8,0.000571664147313453,18
"AAAA00024","A",11.72,42.1804472125791,0.00115928122062881,18
"AAAA00024","A",11.73,1.00013902999476,2.74876743161951e-05,18
"AAAA00024","A",11.75,61.034318864831,0.0016774582620539,18
"AAAA00024","A",11.76,4,0.000109935412944895,18
