"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",8.36,4.61132839955406e-05,2.70857884601616e-09,21
"AAAA00024","A",8.95,0.7,4.11162473788392e-05,21
"AAAA00024","A",9.32,0.899953886716005,5.28610380510902e-05,21
"AAAA00024","A",9.49,0.7,4.11162473788392e-05,21
"AAAA00024","A",9.9,1.19999530779691,7.04847198983201e-05,21
"AAAA00024","A",10.11,8.6,0.000505142467797168,21
"AAAA00024","A",10.13,5.92217563016337,0.000347853768901043,21
"AAAA00024","A",10.25,0.7,4.11162473788392e-05,21
"AAAA00024","A",10.34,16.4,0.000963294938589947,21
"AAAA00024","A",10.37,0.00639864493628301,3.75840382985099e-07,21
"AAAA00024","A",10.42,0.599997518219058,3.5242351979692e-05,21
"AAAA00024","A",10.5,9.555123288045e-05,5.61244018352237e-09,21
"AAAA00024","A",10.54,1,5.87374962554846e-05,21
"AAAA00024","A",10.68,2.00000031743962,0.000117475011156578,21
"AAAA00024","A",10.69,0.11602114081094,6.81479132393964e-06,21
"AAAA00024","A",10.75,1.3,7.635874513213e-05,21
"AAAA00024","A",10.76,1.16643225144835,6.85133100017239e-05,21
"AAAA00024","A",10.83,4.49900335387386,0.000264260192651579,21
"AAAA00024","A",10.84,0.3,1.76212488766454e-05,21
"AAAA00024","A",10.86,6.6,0.000387667475286198,21
"AAAA00024","A",10.91,6.12126569503903,0.000359547820841181,21
"AAAA00024","A",10.94,0.000996646126138491,5.85404981021029e-08,21
"AAAA00024","A",10.95,6.16261761291713,0.000361976728962703,21
"AAAA00024","A",10.97,2.09919856372219,0.000123301667776151,21
"AAAA00024","A",10.99,0.00692987097161472,4.07043270246211e-07,21
"AAAA00024","A",11,9.53354763572177,0.000559976718554692,21
"AAAA00024","A",11.07,3.05002553944413,0.000179150863702232,21
"AAAA00024","A",11.08,0.31622304074193,1.85741496714771e-05,21
"AAAA00024","A",11.09,11.8082461915521,0.00069358681646013,21
"AAAA00024","A",11.1,1.59457725270099,9.36614754096055e-05,21
"AAAA00024","A",11.15,1.50295027123156,8.82795359286433e-05,21
"AAAA00024","A",11.16,1.40087571639258,8.22839321460083e-05,21
"AAAA00024","A",11.17,4.3,0.000252571233898584,21
"AAAA00024","A",11.21,19.8920322084829,0.00116840816735975,21
