"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",9.08,1.38520805747415,666,0.000162483936737455,10
"AAAA00024","A",9.34,0.592890678601875,666,6.95456621078538e-05,10
"AAAA00024","A",9.36,1.74470842332613,666,0.000204653078323808,10
"AAAA00024","A",9.4,1.28488592478853,666,0.000150716220709019,10
"AAAA00024","A",9.71,0.323976427650117,666,3.80022084701962e-05,10
"AAAA00024","A",9.91,0.396124708917738,666,4.64651514237482e-05,10
"AAAA00024","A",10.17,7.9482987014098,666,0.000932329880989279,10
"AAAA00024","A",10.2,0.821901263923971,666,9.64084436639576e-05,10
"AAAA00024","A",10.57,12.0568099550401,666,0.00141425537876415,10
"AAAA00024","A",10.59,9.1054945054945,666,0.00106806813980839,10
"AAAA00024","A",10.92,12.3868562428836,666,0.00145296957759156,10
"AAAA00024","A",10.94,7.8,666,0.0009149345469901,10
"AAAA00024","A",11.01,0.372637473339621,666,4.37101151104515e-05,10
"AAAA00024","A",11.14,2.24440007598318,666,0.00026326655984413,10
"AAAA00024","A",11.15,3.2447672534831,666,0.000380608930404342,10
"AAAA00024","A",11.21,10.1117370892019,666,0.00118609969140922,10
"AAAA00024","A",11.29,3.19512539998605,666,0.000374785975693949,10
"AAAA00024","A",11.3,22.3998402024094,666,0.00262748559592847,10
"AAAA00024","A",11.57,7.38677354140632,666,0.000866463372285262,10
"AAAA00024","A",11.59,9.70054691735147,666,0.00113786737171579,10
"AAAA00024","A",11.62,16.8,666,0.0019706282550556,10
"AAAA00024","A",11.7,7.5,666,0.00087974475672125,10
"AAAA00024","A",11.74,8.7,666,0.00102050391779665,10
"AAAA00024","A",11.82,34.6720191857884,666,0.00406700361115146,10
"AAAA00024","A",11.84,2.8,666,0.000328438042509267,10
"AAAA00024","A",11.88,56.2,666,0.00659222071036457,10
"AAAA00024","A",11.9,39.0002011815575,666,0.00457469633340655,10
"AAAA00024","A",11.91,12.6,666,0.0014779711912917,10
"AAAA00024","A",11.94,6.90164916698242,666,0.000809558622317649,10
"AAAA00024","A",11.95,13.6,666,0.00159527049218787,10
"AAAA00024","A",11.97,5.82137487459999,666,0.000682843203045089,10
"AAAA00024","A",12.01,47.9,666,0.00561863651292638,10
"AAAA00024","A",12.02,53.50016039739,666,0.00627553141244663,10
"AAAA00024","A",12.04,51.0010155385038,666,0.00598238346766103,10
"AAAA00024","A",12.05,10.69983960261,666,0.00125508370508727,10
"AAAA00024","A",12.06,37.7,666,0.00442218364378548,10
"AAAA00024","A",12.07,44.8,666,0.00525500868014827,10
"AAAA00024","A",12.08,20.5507214206437,666,0.00241058525555338,10
"AAAA00024","A",12.09,21.701277882479,666,0.00254554472416823,10
"AAAA00024","A",12.1,3.8,666,0.000445737343405433,10
"AAAA00024","A",12.12,71.5,666,0.00838690001407591,10
"AAAA00024","A",12.14,11.2492785793563,666,0.00131953251294472,10
"AAAA00024","A",12.15,20.606103286385,666,0.00241708150968716,10
"AAAA00024","A",12.16,2.8,666,0.000328438042509267,10
"AAAA00024","A",12.17,28.5,666,0.00334303007554075,10
"AAAA00024","A",12.18,25.6948913435502,666,0.0030139927912014,10
"AAAA00024","A",12.2,53,666,0.00621686294749683,10
"AAAA00024","A",12.21,59.0005144056654,666,0.00692071909229876,10
"AAAA00024","A",12.22,73.8936955320575,666,0.00866767882654454,10
"AAAA00024","A",12.26,27.148683671385,666,0.00318452161490464,10
"AAAA00024","A",12.31,10.4,666,0.00121991272932013,10
"AAAA00024","A",12.32,10.4,666,0.00121991272932013,10
"AAAA00024","A",12.33,15.777347242921,666,0.0018506718015907,10
"AAAA00024","A",12.35,11.7,666,0.00137240182048515,10
