"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",1.86,18,0.000499278819482969,49
"AAAA00024","A",2.44,67,0.00185842671696438,49
"AAAA00024","A",2.46,10,0.000277377121934983,49
"AAAA00024","A",2.5,28,0.000776655941417952,49
"AAAA00024","A",2.6,29,0.00080439365361145,49
"AAAA00024","A",2.63,97,0.00269055808276933,49
"AAAA00024","A",2.69,14,0.000388327970708976,49
"AAAA00024","A",2.74,54,0.00149783645844891,49
"AAAA00024","A",2.75,23,0.00063796738045046,49
"AAAA00024","A",2.76,16,0.000443803395095972,49
"AAAA00024","A",2.84,11,0.000305114834128481,49
"AAAA00024","A",2.86,12,0.000332852546321979,49
"AAAA00024","A",2.94,8,0.000221901697547986,49
"AAAA00024","A",3,4,0.000110950848773993,49
"AAAA00024","A",3.04,60,0.0016642627316099,49
"AAAA00024","A",3.09,45,0.00124819704870742,49
"AAAA00024","A",3.16,8,0.000221901697547986,49
"AAAA00024","A",3.18,55,0.00152557417064241,49
"AAAA00024","A",3.26,64,0.00177521358038389,49
"AAAA00024","A",3.3,20,0.000554754243869966,49
"AAAA00024","A",3.35,26,0.000721180517030955,49
"AAAA00024","A",3.36,48,0.00133141018528792,49
"AAAA00024","A",3.39,2,5.54754243869966e-05,49
"AAAA00024","A",3.4,19,0.000527016531676467,49
"AAAA00024","A",3.42,17,0.000471541107289471,49
"AAAA00024","A",3.45,2,5.54754243869966e-05,49
"AAAA00024","A",3.49,4,0.000110950848773993,49
"AAAA00024","A",3.61,30,0.000832131365804948,49
"AAAA00024","A",3.62,3,8.32131365804948e-05,49
"AAAA00024","A",3.63,16,0.000443803395095972,49
"AAAA00024","A",3.66,181,0.00502052590702319,49
"AAAA00024","A",3.72,43,0.00119272162432043,49
"AAAA00024","A",3.76,14,0.000388327970708976,49
"AAAA00024","A",3.8,3,8.32131365804948e-05,49
"AAAA00024","A",3.82,14,0.000388327970708976,49
"AAAA00024","A",3.89,27,0.000748918229224454,49
"AAAA00024","A",3.9,180,0.00499278819482969,49
"AAAA00024","A",3.91,9,0.000249639409741485,49
"AAAA00024","A",4.02,13,0.000360590258515478,49
"AAAA00024","A",4.07,38,0.00105403306335293,49
"AAAA00024","A",4.08,2,5.54754243869966e-05,49
"AAAA00024","A",4.15,17,0.000471541107289471,49
"AAAA00024","A",4.17,154,0.00427160767779873,49
"AAAA00024","A",4.2,61,0.0016920004438034,49
"AAAA00024","A",4.25,38,0.00105403306335293,49
"AAAA00024","A",4.26,44,0.00122045933651392,49
"AAAA00024","A",4.27,3,8.32131365804948e-05,49
"AAAA00024","A",4.28,29,0.00080439365361145,49
"AAAA00024","A",4.31,56,0.0015533118828359,49
"AAAA00024","A",4.37,17,0.000471541107289471,49
"AAAA00024","A",4.54,21,0.000582491956063464,49
"AAAA00024","A",4.62,60,0.0016642627316099,49
"AAAA00024","A",4.63,37,0.00102629535115944,49
"AAAA00024","A",4.65,174,0.0048263619216687,49
"AAAA00024","A",4.68,61,0.0016920004438034,49
"AAAA00024","A",4.83,47,0.00130367247309442,49
"AAAA00024","A",4.85,63,0.00174747586819039,49
"AAAA00024","A",4.86,155,0.00429934538999223,49
"AAAA00024","A",4.87,95,0.00263508265838234,49
"AAAA00024","A",4.88,146,0.00404970598025075,49
"AAAA00024","A",4.89,64,0.00177521358038389,49
"AAAA00024","A",4.91,94,0.00260734494618884,49
"AAAA00024","A",4.92,96,0.00266282037057583,49
"AAAA00024","A",4.94,87,0.00241318096083435,49
"AAAA00024","A",5.03,112,0.00310662376567181,49
"AAAA00024","A",5.08,135,0.00374459114612227,49
"AAAA00024","A",5.11,53,0.00147009874625541,49
"AAAA00024","A",5.14,63,0.00174747586819039,49
"AAAA00024","A",5.19,22,0.000610229668256962,49
"AAAA00024","A",5.2,27,0.000748918229224454,49
"AAAA00024","A",5.21,48,0.00133141018528792,49
"AAAA00024","A",5.26,189,0.00524242760457118,49
"AAAA00024","A",5.28,38,0.00105403306335293,49
"AAAA00024","A",5.31,288,0.0079884611117275,49
"AAAA00024","A",5.39,42,0.00116498391212693,49
"AAAA00024","A",5.43,220,0.00610229668256962,49
"AAAA00024","A",5.47,145,0.00402196826805725,49
"AAAA00024","A",5.51,4,0.000110950848773993,49
"AAAA00024","A",5.52,28,0.000776655941417952,49
"AAAA00024","A",5.55,126,0.00349495173638078,49
