"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.216418,49214,666,0.283503848103599,15
"AAAA00024","A",2.587123,44691,666,0.257448499930872,15
"AAAA00024","A",2.745428,12596,666,0.0725609475091018,15
"AAAA00024","A",3.492857,8445,666,0.04864855523296,15
"AAAA00024","A",3.786517,2016,666,0.0116134384072999,15
"AAAA00024","A",3.998324,10424,666,0.0600488501774275,15
"AAAA00024","A",4.093728,23890,666,0.137621549380156,15
"AAAA00024","A",4.411048,2859,666,0.0164696529794,15
"AAAA00024","A",5.544053,5519,666,0.0317929397668095,15
"AAAA00024","A",6.7895875,953,666,0.00548988432646666,15
"AAAA00024","A",7.049258,5995,666,0.0345350016129776,15
"AAAA00024","A",9.627815,6990,666,0.0402668325729296,15
"AAAA00024","B",2.216418,49214,666,0.283503848103599,15
"AAAA00024","B",2.587123,44691,666,0.257448499930872,15
"AAAA00024","B",2.745428,12596,666,0.0725609475091018,15
"AAAA00024","B",3.492857,8445,666,0.04864855523296,15
"AAAA00024","B",3.786517,2016,666,0.0116134384072999,15
"AAAA00024","B",3.998324,10424,666,0.0600488501774275,15
"AAAA00024","B",4.093728,23890,666,0.137621549380156,15
"AAAA00024","B",4.411048,2859,666,0.0164696529794,15
"AAAA00024","B",5.544053,5519,666,0.0317929397668095,15
"AAAA00024","B",6.7895875,953,666,0.00548988432646666,15
"AAAA00024","B",7.049258,5995,666,0.0345350016129776,15
"AAAA00024","B",9.627815,6990,666,0.0402668325729296,15
"AAAA00024","C",2.216418,49214,666,0.283503848103599,15
"AAAA00024","C",2.587123,44691,666,0.257448499930872,15
"AAAA00024","C",2.745428,12596,666,0.0725609475091018,15
"AAAA00024","C",3.492857,8445,666,0.04864855523296,15
"AAAA00024","C",3.786517,2016,666,0.0116134384072999,15
"AAAA00024","C",3.998324,10424,666,0.0600488501774275,15
"AAAA00024","C",4.093728,23890,666,0.137621549380156,15
"AAAA00024","C",4.411048,2859,666,0.0164696529794,15
"AAAA00024","C",5.544053,5519,666,0.0317929397668095,15
"AAAA00024","C",6.7895875,953,666,0.00548988432646666,15
