"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",5.16,28,0.00125,21
"AAAA00024","A",5.26,4,0.000178571428571429,21
"AAAA00024","A",5.47,34,0.00151785714285714,21
"AAAA00024","A",5.58,5,0.000223214285714286,21
"AAAA00024","A",5.6,8,0.000357142857142857,21
"AAAA00024","A",5.64,4,0.000178571428571429,21
"AAAA00024","A",5.73,1,4.46428571428571e-05,21
"AAAA00024","A",5.84,15,0.000669642857142857,21
"AAAA00024","A",5.85,6,0.000267857142857143,21
"AAAA00024","A",6.05,33,0.00147321428571429,21
"AAAA00024","A",6.06,13,0.000580357142857143,21
"AAAA00024","A",6.07,48,0.00214285714285714,21
"AAAA00024","A",6.1,8,0.000357142857142857,21
"AAAA00024","A",6.11,84,0.00375,21
"AAAA00024","A",6.17,69,0.00308035714285714,21
"AAAA00024","A",6.18,4,0.000178571428571429,21
"AAAA00024","A",6.19,18,0.000803571428571429,21
"AAAA00024","A",6.26,23,0.00102678571428571,21
"AAAA00024","A",6.33,60,0.00267857142857143,21
"AAAA00024","A",6.34,12,0.000535714285714286,21
"AAAA00024","A",6.38,4,0.000178571428571429,21
"AAAA00024","A",6.41,24,0.00107142857142857,21
"AAAA00024","A",6.47,2,8.92857142857143e-05,21
"AAAA00024","A",6.48,12,0.000535714285714286,21
"AAAA00024","A",6.5,9,0.000401785714285714,21
"AAAA00024","A",6.51,19,0.000848214285714286,21
"AAAA00024","A",6.52,14,0.000625,21
"AAAA00024","A",6.55,43,0.00191964285714286,21
"AAAA00024","A",6.57,2,8.92857142857143e-05,21
"AAAA00024","A",6.59,38,0.00169642857142857,21
"AAAA00024","A",6.6,53,0.00236607142857143,21
"AAAA00024","A",6.67,140,0.00625,21
"AAAA00024","A",6.7,41,0.00183035714285714,21
"AAAA00024","A",6.71,6,0.000267857142857143,21
"AAAA00024","A",6.72,21,0.0009375,21
"AAAA00024","A",6.75,29,0.00129464285714286,21
"AAAA00024","A",6.84,94,0.00419642857142857,21
"AAAA00024","A",6.86,94,0.00419642857142857,21
"AAAA00024","A",6.96,122,0.00544642857142857,21
"AAAA00024","A",6.97,19,0.000848214285714286,21
"AAAA00024","A",6.98,53,0.00236607142857143,21
"AAAA00024","A",6.99,8,0.000357142857142857,21
"AAAA00024","A",7.01,53,0.00236607142857143,21
"AAAA00024","A",7.02,14,0.000625,21
"AAAA00024","A",7.03,1,4.46428571428571e-05,21
"AAAA00024","A",7.08,81,0.00361607142857143,21
"AAAA00024","A",7.1,130,0.00580357142857143,21
"AAAA00024","A",7.11,69,0.00308035714285714,21
"AAAA00024","A",7.12,55,0.00245535714285714,21
"AAAA00024","A",7.13,20,0.000892857142857143,21
"AAAA00024","A",7.15,6,0.000267857142857143,21
"AAAA00024","A",7.16,12,0.000535714285714286,21
"AAAA00024","A",7.17,21,0.0009375,21
"AAAA00024","A",7.18,73,0.00325892857142857,21
"AAAA00024","A",7.2,51,0.00227678571428571,21
"AAAA00024","A",7.21,32,0.00142857142857143,21
"AAAA00024","A",7.22,49,0.0021875,21
"AAAA00024","A",7.24,39,0.00174107142857143,21
"AAAA00024","A",7.25,63,0.0028125,21
"AAAA00024","A",7.26,146,0.00651785714285714,21
"AAAA00024","A",7.27,15,0.000669642857142857,21
"AAAA00024","A",7.28,4,0.000178571428571429,21
"AAAA00024","A",7.29,166,0.00741071428571429,21
"AAAA00024","A",7.3,57,0.00254464285714286,21
"AAAA00024","A",7.31,18,0.000803571428571429,21
"AAAA00024","A",7.32,38,0.00169642857142857,21
"AAAA00024","A",7.33,124,0.00553571428571429,21
"AAAA00024","A",7.36,63,0.0028125,21
"AAAA00024","A",7.37,6,0.000267857142857143,21
"AAAA00024","A",7.38,44,0.00196428571428571,21
"AAAA00024","A",7.39,244,0.0108928571428571,21
"AAAA00024","A",7.4,94,0.00419642857142857,21
"AAAA00024","A",7.41,96,0.00428571428571429,21
"AAAA00024","A",7.42,230,0.0102678571428571,21
"AAAA00024","A",7.43,60,0.00267857142857143,21
"AAAA00024","A",7.44,132,0.00589285714285714,21
"AAAA00024","A",7.45,72,0.00321428571428571,21
"AAAA00024","A",7.46,50,0.00223214285714286,21
"AAAA00024","A",7.47,126,0.005625,21
"AAAA00024","A",7.48,43,0.00191964285714286,21
"AAAA00024","A",7.49,21,0.0009375,21
"AAAA00024","A",7.5,337,0.0150446428571429,21
"AAAA00024","A",7.51,58,0.00258928571428571,21
"AAAA00024","A",7.52,120,0.00535714285714286,21
"AAAA00024","A",7.53,75,0.00334821428571429,21
"AAAA00024","A",7.54,30,0.00133928571428571,21
"AAAA00024","A",7.55,231,0.0103125,21
"AAAA00024","A",7.56,100,0.00446428571428571,21
"AAAA00024","A",7.57,187,0.00834821428571429,21
"AAAA00024","A",7.58,57,0.00254464285714286,21
"AAAA00024","A",7.59,14,0.000625,21
"AAAA00024","A",7.6,34,0.00151785714285714,21
"AAAA00024","A",7.61,317,0.0141517857142857,21
"AAAA00024","A",7.64,584,0.0260714285714286,21
"AAAA00024","A",7.65,13,0.000580357142857143,21
"AAAA00024","A",7.66,225,0.0100446428571429,21
"AAAA00024","A",7.67,467,0.0208482142857143,21
"AAAA00024","A",7.68,176,0.00785714285714286,21
"AAAA00024","A",7.69,222,0.00991071428571428,21
"AAAA00024","A",7.7,113,0.00504464285714286,21
"AAAA00024","A",7.71,71,0.00316964285714286,21
"AAAA00024","A",7.72,62,0.00276785714285714,21
"AAAA00024","A",7.73,57,0.00254464285714286,21
"AAAA00024","A",7.74,187,0.00834821428571429,21
"AAAA00024","A",7.75,52,0.00232142857142857,21
"AAAA00024","A",7.76,232,0.0103571428571429,21
"AAAA00024","A",7.77,50,0.00223214285714286,21
"AAAA00024","A",7.79,149,0.00665178571428571,21
"AAAA00024","A",7.8,51,0.00227678571428571,21
"AAAA00024","A",7.81,476,0.02125,21
"AAAA00024","A",7.82,108,0.00482142857142857,21
"AAAA00024","A",7.83,30,0.00133928571428571,21
"AAAA00024","A",7.84,215,0.00959821428571429,21
"AAAA00024","A",7.85,178,0.00794642857142857,21
"AAAA00024","A",7.86,194,0.00866071428571429,21
"AAAA00024","A",7.87,198,0.00883928571428571,21
"AAAA00024","A",7.88,238,0.010625,21
"AAAA00024","A",7.9,29,0.00129464285714286,21
"AAAA00024","A",7.91,100,0.00446428571428571,21
"AAAA00024","A",7.92,85,0.00379464285714286,21
"AAAA00024","A",7.93,201,0.00897321428571429,21
"AAAA00024","A",7.94,95,0.00424107142857143,21
"AAAA00024","A",7.95,174,0.00776785714285714,21
"AAAA00024","A",7.96,216,0.00964285714285714,21
"AAAA00024","A",7.97,706,0.0315178571428571,21
"AAAA00024","A",7.98,242,0.0108035714285714,21
"AAAA00024","A",8,238,0.010625,21
"AAAA00024","A",8.01,54,0.00241071428571429,21
"AAAA00024","A",8.02,206,0.00919642857142857,21
"AAAA00024","A",8.03,90,0.00401785714285714,21
"AAAA00024","A",8.04,12,0.000535714285714286,21
"AAAA00024","A",8.05,90,0.00401785714285714,21
"AAAA00024","A",8.06,62,0.00276785714285714,21
"AAAA00024","A",8.07,58,0.00258928571428571,21
"AAAA00024","A",8.09,237,0.0105803571428571,21
"AAAA00024","A",8.1,173,0.00772321428571429,21
"AAAA00024","A",8.11,66,0.00294642857142857,21
"AAAA00024","A",8.12,235,0.0104910714285714,21
"AAAA00024","A",8.13,62,0.00276785714285714,21
"AAAA00024","A",8.14,304,0.0135714285714286,21
"AAAA00024","A",8.16,16,0.000714285714285714,21
"AAAA00024","A",8.18,31,0.00138392857142857,21
"AAAA00024","A",8.2,177,0.00790178571428571,21
"AAAA00024","A",8.21,66,0.00294642857142857,21
"AAAA00024","A",8.22,192,0.00857142857142857,21
